signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
55.0,4.0,0.7,2.5,4.5,0.8,14400,0.2,72,88.9,23.2,0.22,1.73,0.322,6.24,17.44,0.242,1.53
55.0,4.0,0.7,2.5,4.5,0.8,14400,0.4,72,88.9,23.2,0.22,1.73,0.322,6.24,17.44,0.242,1.53
40.0,3.0,0.7,1.5,3.0,0.8,14400,0.2,213,85.9,68.45,0.3,1.81,0.321,9.55,51.41,0.241,1.59
40.0,3.0,0.7,1.5,3.0,0.8,14400,0.4,213,85.9,68.45,0.3,1.81,0.321,9.55,51.41,0.241,1.59
40.0,3.0,0.7,2.5,3.0,0.4,7200,0.4,228,86.4,73.2,0.29,1.83,0.321,8.64,54.96,0.241,1.6
40.0,3.0,0.7,2.5,4.5,0.4,7200,0.4,227,86.3,72.79,0.29,1.82,0.321,8.64,54.63,0.241,1.6
40.0,4.0,0.7,2.5,4.5,0.8,14400,0.2,187,88.2,59.98,0.23,1.73,0.321,14.38,45.02,0.241,1.54
40.0,4.0,0.7,2.5,4.5,0.8,14400,0.4,187,88.2,59.98,0.23,1.73,0.321,14.38,45.02,0.241,1.54
40.0,4.0,1.5,2.5,3.0,0.4,3600,0.8,263,71.1,84.46,0.78,1.93,0.321,11.07,63.42,0.241,1.65
40.0,5.0,0.7,2.5,3.0,0.6,7200,0.8,214,84.6,68.66,0.36,1.98,0.321,9.38,51.54,0.241,1.71
45.0,3.0,1.0,1.5,4.5,0.6,,0.4,165,81.2,52.93,0.36,1.57,0.321,10.74,39.73,0.241,1.42
45.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,146,82.2,46.9,0.35,1.61,0.321,13.48,35.22,0.241,1.44
45.0,5.0,0.7,1.5,3.0,0.6,3600,0.2,145,91.7,46.59,0.16,1.78,0.321,9.7,34.99,0.241,1.57
45.0,5.0,0.7,1.5,3.0,0.6,7200,0.2,141,91.5,45.28,0.16,1.75,0.321,9.7,34.0,0.241,1.56
45.0,5.0,0.7,2.5,3.0,0.6,7200,0.4,149,89.9,47.77,0.2,1.79,0.321,9.7,35.85,0.241,1.58
45.0,5.0,0.7,2.5,4.5,0.6,7200,0.4,149,89.9,47.87,0.2,1.79,0.321,9.7,35.95,0.241,1.58
50.0,4.0,1.0,2.5,3.0,0.8,3600,0.4,93,83.9,29.81,0.31,1.62,0.321,9.37,22.37,0.241,1.45
50.0,4.0,1.0,2.5,4.5,0.8,3600,0.4,93,83.9,29.81,0.31,1.62,0.321,9.37,22.37,0.241,1.45
50.0,5.0,0.7,2.5,4.5,0.6,14400,0.2,87,90.8,27.96,0.17,1.7,0.321,9.63,21.0,0.241,1.52
50.0,5.0,0.7,2.5,4.5,0.6,14400,0.4,87,90.8,27.96,0.17,1.7,0.321,9.63,21.0,0.241,1.52
55.0,3.0,1.0,1.5,3.0,0.4,2400,0.4,86,76.7,27.61,0.53,1.74,0.321,5.07,20.73,0.241,1.54
55.0,3.0,1.0,1.5,4.5,0.4,2400,0.4,86,76.7,27.61,0.53,1.74,0.321,5.07,20.73,0.241,1.54
55.0,5.0,0.7,1.5,4.5,0.4,14400,0.2,69,91.3,22.12,0.17,1.74,0.321,5.57,16.6,0.241,1.54
55.0,5.0,0.7,1.5,4.5,0.4,14400,0.4,69,91.3,22.12,0.17,1.74,0.321,5.57,16.6,0.241,1.54
55.0,5.0,1.0,2.5,4.5,0.8,14400,0.8,64,85.9,20.54,0.26,1.58,0.321,6.75,15.42,0.241,1.43
40.0,3.0,1.0,1.5,3.0,0.4,3600,0.4,221,80.1,70.72,0.41,1.65,0.32,12.33,53.04,0.24,1.47
40.0,3.0,1.0,1.5,3.0,0.6,7200,0.8,231,77.1,73.84,0.53,1.77,0.32,9.24,55.36,0.24,1.55
40.0,3.0,1.0,2.5,3.0,0.6,3600,0.4,221,80.1,70.73,0.41,1.65,0.32,12.99,53.05,0.24,1.47
40.0,3.0,1.0,2.5,3.0,0.8,7200,0.8,231,77.1,73.93,0.53,1.77,0.32,9.49,55.45,0.24,1.55
40.0,5.0,0.7,1.5,3.0,0.6,1200,0.2,204,91.2,65.23,0.19,2.0,0.32,7.31,48.91,0.24,1.73
40.0,5.0,0.7,1.5,4.5,0.8,1200,0.2,204,91.2,65.25,0.19,2.0,0.32,7.31,48.93,0.24,1.73
40.0,5.0,0.7,2.5,3.0,0.8,1200,0.2,204,91.2,65.28,0.19,2.0,0.32,7.31,48.96,0.24,1.73
40.0,5.0,1.0,2.5,4.5,0.4,3600,0.8,235,73.2,75.1,0.7,1.91,0.32,11.88,56.3,0.24,1.65
45.0,2.0,1.5,2.5,3.0,0.4,2400,0.4,230,69.1,73.49,0.79,1.78,0.32,8.13,55.09,0.24,1.55
50.0,3.0,1.5,2.5,3.0,0.6,14400,0.8,108,78.7,34.52,0.45,1.66,0.32,7.62,25.88,0.24,1.47
50.0,4.0,1.0,1.5,3.0,0.6,14400,0.8,92,83.7,29.44,0.31,1.6,0.32,9.17,22.08,0.24,1.44
50.0,4.0,1.0,1.5,4.5,0.6,14400,0.2,88,85.2,28.18,0.27,1.54,0.32,8.89,21.14,0.24,1.4
50.0,4.0,1.0,1.5,4.5,0.6,14400,0.4,88,85.2,28.18,0.27,1.54,0.32,8.89,21.14,0.24,1.4
55.0,3.0,1.5,2.5,4.5,0.8,14400,0.2,77,81.8,24.61,0.35,1.59,0.32,7.27,18.45,0.24,1.43
55.0,3.0,1.5,2.5,4.5,0.8,14400,0.4,77,81.8,24.61,0.35,1.59,0.32,7.27,18.45,0.24,1.43
55.0,4.0,1.0,1.5,4.5,0.4,,0.4,68,85.3,21.74,0.27,1.54,0.32,7.34,16.3,0.24,1.4
55.0,5.0,0.7,1.5,3.0,0.4,14400,0.2,69,91.3,22.07,0.17,1.74,0.32,5.57,16.55,0.24,1.54
55.0,5.0,0.7,1.5,3.0,0.4,14400,0.4,69,91.3,22.07,0.17,1.74,0.32,5.57,16.55,0.24,1.54
55.0,5.0,0.7,1.5,4.5,0.6,14400,0.8,69,88.4,22.07,0.23,1.73,0.32,6.87,16.55,0.24,1.54
55.0,5.0,1.0,2.5,3.0,0.6,3600,0.4,63,85.7,20.17,0.26,1.58,0.32,7.1,15.13,0.24,1.42
55.0,5.0,1.0,2.5,4.5,0.6,3600,0.4,63,85.7,20.17,0.26,1.58,0.32,7.1,15.13,0.24,1.42
40.0,3.0,0.7,1.5,4.5,0.8,14400,0.8,223,83.4,71.03,0.37,1.87,0.319,9.35,53.19,0.239,1.63
40.0,3.0,1.0,1.5,4.5,0.4,3600,0.4,221,80.1,70.55,0.41,1.65,0.319,12.33,52.87,0.239,1.47
40.0,3.0,1.0,1.5,4.5,0.6,7200,0.8,230,77.0,73.39,0.53,1.76,0.319,9.24,55.0,0.239,1.55
40.0,5.0,1.0,2.5,3.0,0.4,3600,0.8,235,73.2,74.86,0.7,1.91,0.319,11.88,56.06,0.239,1.64
45.0,2.0,1.5,2.5,3.0,0.6,7200,0.8,225,69.8,71.78,0.78,1.8,0.319,8.79,53.78,0.239,1.56
45.0,2.0,1.5,2.5,4.5,0.4,2400,0.4,230,69.1,73.48,0.79,1.78,0.319,8.13,55.08,0.239,1.55
45.0,2.0,1.5,2.5,4.5,0.6,7200,0.8,225,69.8,71.88,0.78,1.8,0.319,8.93,53.88,0.239,1.56
45.0,3.0,1.5,2.5,3.0,0.8,,0.4,163,81.0,51.99,0.37,1.56,0.319,11.48,38.95,0.239,1.41
45.0,4.0,1.0,1.5,3.0,0.4,2400,0.2,139,84.9,44.28,0.28,1.58,0.319,12.92,33.16,0.239,1.43
45.0,4.0,1.0,1.5,4.5,0.4,2400,0.2,139,84.9,44.27,0.28,1.58,0.318,12.92,33.15,0.239,1.43
45.0,5.0,0.7,1.5,3.0,0.6,7200,0.4,149,89.9,47.5,0.2,1.79,0.319,9.7,35.58,0.239,1.58
45.0,5.0,0.7,1.5,4.5,0.6,7200,0.4,149,89.9,47.6,0.2,1.79,0.319,9.7,35.68,0.239,1.58
45.0,5.0,1.5,2.5,3.0,0.4,1200,0.4,168,80.4,53.63,0.47,1.94,0.319,13.11,40.19,0.239,1.67
45.0,5.0,1.5,2.5,4.5,0.4,1200,0.4,168,80.4,53.63,0.47,1.94,0.319,13.11,40.19,0.239,1.67
50.0,4.0,1.0,1.5,3.0,0.4,,0.4,89,85.4,28.42,0.26,1.55,0.319,9.46,21.3,0.239,1.4
50.0,4.0,1.0,1.5,3.0,0.8,14400,0.8,92,83.7,29.37,0.31,1.6,0.319,9.27,22.01,0.239,1.44
50.0,4.0,1.0,1.5,4.5,0.4,,0.4,89,85.4,28.42,0.26,1.55,0.319,9.46,21.3,0.239,1.4
50.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,96,82.3,30.6,0.35,1.62,0.319,10.03,22.92,0.239,1.45
50.0,5.0,1.5,2.5,3.0,0.8,3600,0.4,98,83.7,31.3,0.32,1.62,0.319,8.34,23.46,0.239,1.45
50.0,5.0,1.5,2.5,4.5,0.8,3600,0.4,98,83.7,31.3,0.32,1.62,0.319,8.34,23.46,0.239,1.45
55.0,4.0,0.7,1.5,3.0,0.8,,0.4,68,85.3,21.7,0.28,1.63,0.319,6.02,16.26,0.239,1.46
55.0,4.0,1.0,1.5,3.0,0.4,,0.4,68,85.3,21.69,0.27,1.54,0.319,7.34,16.25,0.239,1.4
55.0,4.0,1.0,2.5,4.5,0.4,14400,0.2,68,85.3,21.67,0.27,1.54,0.319,7.54,16.23,0.239,1.4
55.0,4.0,1.0,2.5,4.5,0.4,14400,0.4,68,85.3,21.67,0.27,1.54,0.319,7.54,16.23,0.239,1.4
55.0,4.0,1.5,2.5,3.0,0.4,3600,0.4,68,83.8,21.73,0.3,1.54,0.32,8.38,16.29,0.239,1.4
55.0,4.0,1.5,2.5,4.5,0.4,3600,0.4,68,83.8,21.73,0.3,1.54,0.32,8.38,16.29,0.239,1.4
40.0,3.0,1.0,2.5,4.5,0.6,3600,0.4,221,80.1,70.34,0.41,1.65,0.318,12.99,52.66,0.238,1.47
40.0,4.0,0.7,2.5,3.0,0.8,14400,0.2,188,88.3,59.7,0.23,1.72,0.318,14.38,44.66,0.238,1.53
40.0,4.0,0.7,2.5,3.0,0.8,14400,0.4,188,88.3,59.7,0.23,1.72,0.318,14.38,44.66,0.238,1.53
40.0,5.0,0.7,1.5,3.0,0.8,1200,0.2,204,91.2,64.88,0.19,2.0,0.318,7.31,48.56,0.238,1.73
40.0,5.0,0.7,2.5,4.5,0.8,7200,0.8,213,84.5,67.79,0.36,1.97,0.318,9.38,50.75,0.238,1.7
45.0,3.0,1.0,2.5,3.0,0.4,,0.4,167,80.8,53.04,0.37,1.55,0.318,9.83,39.68,0.238,1.4
45.0,3.0,1.0,2.5,3.0,0.6,2400,0.4,189,76.7,60.02,0.54,1.78,0.318,8.08,44.91,0.238,1.56
45.0,3.0,1.5,2.5,4.5,0.8,,0.4,162,80.9,51.55,0.37,1.55,0.318,11.48,38.59,0.238,1.4
45.0,4.0,1.0,2.5,3.0,0.6,2400,0.2,139,84.9,44.2,0.28,1.58,0.318,12.92,33.08,0.238,1.43
45.0,4.0,1.0,2.5,3.0,0.8,,0.4,134,85.1,42.58,0.27,1.53,0.318,14.28,31.86,0.238,1.39
55.0,3.0,1.0,2.5,4.5,0.6,14400,0.8,79,81.0,25.08,0.38,1.64,0.317,7.65,18.76,0.238,1.46
55.0,4.0,0.7,1.5,4.5,0.6,,0.4,68,85.3,21.65,0.28,1.63,0.318,6.87,16.21,0.238,1.46
55.0,4.0,0.7,1.5,4.5,0.8,,0.4,68,85.3,21.61,0.28,1.63,0.318,5.96,16.17,0.238,1.46
55.0,4.0,1.0,2.5,3.0,0.4,14400,0.2,68,85.3,21.62,0.27,1.54,0.318,7.54,16.18,0.238,1.4
55.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,68,85.3,21.62,0.27,1.54,0.318,7.54,16.18,0.238,1.4
55.0,4.0,1.5,2.5,3.0,0.8,2400,0.2,68,85.3,21.6,0.27,1.54,0.318,7.5,16.16,0.238,1.4
55.0,4.0,1.5,2.5,3.0,0.8,3600,0.2,68,85.3,21.63,0.27,1.54,0.318,7.5,16.19,0.238,1.4
55.0,4.0,1.5,2.5,4.5,0.8,2400,0.2,68,85.3,21.6,0.27,1.54,0.318,7.5,16.16,0.238,1.4
55.0,4.0,1.5,2.5,4.5,0.8,3600,0.2,68,85.3,21.63,0.27,1.54,0.318,7.5,16.19,0.238,1.4
55.0,5.0,1.0,1.5,3.0,0.8,3600,0.4,63,85.7,20.05,0.26,1.57,0.318,7.1,15.01,0.238,1.42
55.0,5.0,1.0,1.5,4.5,0.8,3600,0.4,63,85.7,20.05,0.26,1.57,0.318,7.1,15.01,0.238,1.42
55.0,5.0,1.0,2.5,3.0,0.8,14400,0.8,64,85.9,20.34,0.26,1.58,0.318,6.75,15.22,0.238,1.42
45.0,3.0,1.0,1.5,3.0,0.6,,0.4,165,81.2,52.31,0.36,1.56,0.317,10.74,39.11,0.237,1.41
45.0,3.0,1.0,2.5,4.5,0.4,,0.4,167,80.8,52.98,0.37,1.55,0.317,9.83,39.62,0.237,1.4
45.0,3.0,1.0,2.5,4.5,0.6,2400,0.4,189,76.7,59.92,0.54,1.78,0.317,8.08,44.8,0.237,1.55
45.0,4.0,1.0,2.5,4.5,0.6,2400,0.2,139,84.9,44.09,0.28,1.58,0.317,12.92,32.97,0.237,1.42
45.0,4.0,1.0,2.5,4.5,0.8,,0.4,133,85.0,42.17,0.27,1.53,0.317,14.28,31.53,0.237,1.39
50.0,3.0,1.5,2.5,4.5,0.6,14400,0.8,108,78.7,34.27,0.45,1.65,0.317,7.62,25.63,0.237,1.47
50.0,4.0,1.0,1.5,4.5,0.6,14400,0.8,92,83.7,29.18,0.31,1.6,0.317,9.17,21.82,0.237,1.44
50.0,4.0,1.0,2.5,3.0,0.4,14400,0.2,89,85.4,28.21,0.26,1.54,0.317,9.37,21.09,0.237,1.4
50.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,89,85.4,28.21,0.26,1.54,0.317,9.37,21.09,0.237,1.4
50.0,4.0,1.0,2.5,4.5,0.4,14400,0.2,89,85.4,28.21,0.26,1.54,0.317,9.37,21.09,0.237,1.4
50.0,4.0,1.0,2.5,4.5,0.4,14400,0.4,89,85.4,28.21,0.26,1.54,0.317,9.37,21.09,0.237,1.4
50.0,4.0,1.5,2.5,4.5,0.8,7200,0.4,91,84.6,28.83,0.28,1.55,0.317,10.11,21.55,0.237,1.4
50.0,5.0,1.5,2.5,3.0,0.4,2400,0.4,99,81.8,31.42,0.36,1.62,0.317,8.34,23.5,0.237,1.45
50.0,5.0,1.5,2.5,4.5,0.4,2400,0.4,99,81.8,31.42,0.36,1.62,0.317,8.34,23.5,0.237,1.45
55.0,3.0,1.0,1.5,4.5,0.8,14400,0.2,77,81.8,24.38,0.35,1.58,0.317,7.1,18.22,0.237,1.42
55.0,3.0,1.0,1.5,4.5,0.8,14400,0.4,77,81.8,24.38,0.35,1.58,0.317,7.1,18.22,0.237,1.42
55.0,3.0,1.5,2.5,3.0,0.8,2400,0.2,77,81.8,24.4,0.35,1.58,0.317,6.98,18.24,0.237,1.42
55.0,3.0,1.5,2.5,3.0,0.8,2400,0.4,86,76.7,27.24,0.53,1.73,0.317,5.64,20.36,0.237,1.53
55.0,3.0,1.5,2.5,3.0,0.8,3600,0.2,77,81.8,24.43,0.35,1.58,0.317,6.98,18.26,0.237,1.42
55.0,3.0,1.5,2.5,3.0,0.8,14400,0.2,77,81.8,24.42,0.35,1.58,0.317,7.27,18.26,0.237,1.42
55.0,3.0,1.5,2.5,3.0,0.8,14400,0.4,77,81.8,24.42,0.35,1.58,0.317,7.27,18.26,0.237,1.42
55.0,3.0,1.5,2.5,4.5,0.8,2400,0.2,77,81.8,24.4,0.35,1.58,0.317,6.98,18.24,0.237,1.42
55.0,3.0,1.5,2.5,4.5,0.8,2400,0.4,86,76.7,27.24,0.53,1.73,0.317,5.64,20.36,0.237,1.53
55.0,3.0,1.5,2.5,4.5,0.8,3600,0.2,77,81.8,24.43,0.35,1.58,0.317,6.98,18.26,0.237,1.42
55.0,4.0,0.7,2.5,4.5,0.4,,0.4,68,85.3,21.54,0.28,1.63,0.317,6.63,16.1,0.237,1.46
55.0,4.0,1.5,2.5,3.0,0.8,1200,0.4,97,74.2,30.74,0.75,2.15,0.317,5.01,22.98,0.237,1.8
55.0,4.0,1.5,2.5,4.5,0.8,1200,0.4,97,74.2,30.74,0.75,2.15,0.317,5.01,22.98,0.237,1.8
55.0,5.0,0.7,2.5,4.5,0.8,14400,0.8,69,88.4,21.85,0.23,1.73,0.317,7.05,16.33,0.237,1.53
55.0,5.0,1.0,1.5,3.0,0.6,3600,0.4,63,85.7,19.96,0.26,1.57,0.317,7.1,14.92,0.237,1.42
55.0,5.0,1.0,1.5,4.5,0.6,3600,0.4,63,85.7,19.96,0.26,1.57,0.317,7.1,14.92,0.237,1.42
55.0,5.0,1.0,2.5,3.0,0.8,3600,0.4,63,85.7,19.96,0.26,1.57,0.317,7.1,14.92,0.237,1.42
55.0,5.0,1.0,2.5,4.5,0.8,3600,0.4,63,85.7,19.96,0.26,1.57,0.317,7.1,14.92,0.237,1.42
40.0,2.0,1.5,2.5,3.0,0.8,3600,0.2,246,74.4,77.61,0.56,1.62,0.315,13.98,57.93,0.236,1.44
40.0,3.0,0.7,1.5,3.0,0.8,14400,0.8,224,83.5,70.8,0.37,1.87,0.316,9.35,52.88,0.236,1.63
40.0,3.0,1.0,1.5,4.5,0.8,7200,0.8,230,77.0,72.67,0.53,1.76,0.316,9.41,54.27,0.236,1.54
45.0,2.0,1.5,2.5,3.0,0.4,14400,0.8,205,72.2,64.7,0.64,1.66,0.316,10.1,48.3,0.236,1.47
45.0,3.0,1.0,1.5,3.0,0.6,2400,0.4,189,76.7,59.73,0.54,1.77,0.316,8.08,44.61,0.236,1.55
45.0,3.0,1.5,2.5,3.0,0.6,1200,0.4,216,75.5,68.22,0.63,1.95,0.316,8.23,50.94,0.236,1.67
45.0,3.0,1.5,2.5,4.5,0.6,1200,0.4,216,75.5,68.2,0.63,1.95,0.316,8.23,50.92,0.236,1.67
50.0,4.0,1.0,2.5,3.0,0.4,14400,0.8,93,83.9,29.39,0.31,1.6,0.316,9.12,21.95,0.236,1.44
50.0,4.0,1.0,2.5,4.5,0.4,14400,0.8,93,83.9,29.39,0.31,1.6,0.316,9.12,21.95,0.236,1.44
50.0,4.0,1.5,2.5,3.0,0.8,7200,0.4,91,84.6,28.74,0.28,1.55,0.316,10.11,21.46,0.236,1.4
55.0,4.0,0.7,1.5,3.0,0.8,14400,0.2,72,88.9,22.74,0.21,1.71,0.316,6.14,16.98,0.236,1.52
55.0,4.0,0.7,1.5,3.0,0.8,14400,0.4,72,88.9,22.74,0.21,1.71,0.316,6.14,16.98,0.236,1.52
55.0,4.0,0.7,1.5,4.5,0.8,14400,0.2,72,88.9,22.74,0.21,1.71,0.316,6.14,16.98,0.236,1.52
55.0,4.0,0.7,1.5,4.5,0.8,14400,0.4,72,88.9,22.74,0.21,1.71,0.316,6.14,16.98,0.236,1.52
55.0,4.0,0.7,2.5,3.0,0.4,,0.4,68,85.3,21.49,0.28,1.63,0.316,6.63,16.05,0.236,1.46
55.0,4.0,1.0,2.5,4.5,0.4,14400,0.8,70,84.3,22.1,0.3,1.61,0.316,6.3,16.5,0.236,1.45
55.0,4.0,1.5,2.5,3.0,0.4,1200,0.4,97,74.2,30.65,0.74,2.14,0.316,4.51,22.89,0.236,1.79
55.0,4.0,1.5,2.5,4.5,0.4,1200,0.4,97,74.2,30.65,0.74,2.14,0.316,4.51,22.89,0.236,1.79
55.0,5.0,0.7,1.5,3.0,0.6,14400,0.8,69,88.4,21.84,0.23,1.72,0.317,6.87,16.32,0.236,1.53
40.0,5.0,0.7,1.5,4.5,0.6,7200,0.8,213,84.5,67.08,0.36,1.96,0.315,9.38,50.04,0.235,1.69
45.0,2.0,1.5,2.5,4.5,0.4,14400,0.8,205,72.2,64.6,0.64,1.66,0.315,10.2,48.2,0.235,1.47
45.0,3.0,1.0,1.5,4.5,0.6,2400,0.4,189,76.7,59.63,0.54,1.77,0.316,8.08,44.51,0.235,1.55
45.0,4.0,1.0,1.5,3.0,0.6,2400,0.2,139,84.9,43.76,0.28,1.58,0.315,12.92,32.64,0.235,1.42
45.0,4.0,1.0,1.5,4.5,0.8,14400,0.8,144,83.3,45.3,0.32,1.59,0.315,11.77,33.78,0.235,1.43
45.0,4.0,1.5,2.5,3.0,0.6,1200,0.4,195,77.9,61.45,0.54,1.92,0.315,9.1,45.85,0.235,1.65
45.0,4.0,1.5,2.5,4.5,0.6,1200,0.4,195,77.9,61.43,0.54,1.92,0.315,9.1,45.83,0.235,1.65
50.0,5.0,0.7,2.5,3.0,0.6,14400,0.8,94,88.3,29.59,0.23,1.73,0.315,9.84,22.07,0.235,1.53
55.0,3.0,1.0,2.5,3.0,0.6,14400,0.8,79,81.0,24.85,0.38,1.63,0.315,7.65,18.53,0.235,1.46
55.0,4.0,1.0,2.5,3.0,0.4,14400,0.8,70,84.3,22.05,0.3,1.61,0.315,6.3,16.45,0.235,1.44
55.0,5.0,0.7,1.5,4.5,0.8,14400,0.8,69,88.4,21.7,0.23,1.72,0.314,6.92,16.18,0.235,1.53
40.0,2.0,1.5,2.5,4.5,0.8,3600,0.2,246,74.4,77.13,0.56,1.61,0.314,13.98,57.45,0.234,1.44
40.0,4.0,0.7,1.5,4.5,0.8,14400,0.2,187,88.2,58.64,0.23,1.71,0.314,14.23,43.68,0.234,1.52
40.0,4.0,0.7,1.5,4.5,0.8,14400,0.4,187,88.2,58.64,0.23,1.71,0.314,14.23,43.68,0.234,1.52
40.0,5.0,0.7,1.5,3.0,0.6,7200,0.8,214,84.6,67.21,0.36,1.96,0.314,9.38,50.08,0.234,1.69
40.0,5.0,0.7,1.5,4.5,0.8,7200,0.8,213,84.5,66.85,0.36,1.95,0.314,9.38,49.81,0.234,1.68
45.0,4.0,1.0,1.5,4.5,0.6,2400,0.2,139,84.9,43.65,0.28,1.57,0.314,12.92,32.53,0.234,1.42
50.0,4.0,1.0,2.5,4.5,0.8,14400,0.2,87,85.1,27.31,0.27,1.53,0.314,9.12,20.35,0.234,1.38
50.0,4.0,1.0,2.5,4.5,0.8,14400,0.4,87,85.1,27.31,0.27,1.53,0.314,9.12,20.35,0.234,1.38
50.0,4.0,1.5,2.5,3.0,0.6,1200,0.4,132,75.0,41.5,0.72,2.17,0.314,7.35,30.94,0.234,1.81
50.0,4.0,1.5,2.5,4.5,0.6,1200,0.4,132,75.0,41.5,0.72,2.17,0.314,7.35,30.94,0.234,1.81
50.0,5.0,0.7,2.5,4.5,0.6,14400,0.8,94,88.3,29.48,0.23,1.73,0.314,9.84,21.96,0.234,1.53
55.0,3.0,1.0,1.5,3.0,0.8,14400,0.2,77,81.8,24.18,0.35,1.58,0.314,7.1,18.02,0.234,1.42
55.0,3.0,1.0,1.5,3.0,0.8,14400,0.4,77,81.8,24.18,0.35,1.58,0.314,7.1,18.02,0.234,1.42
55.0,3.0,1.0,2.5,3.0,0.6,2400,0.4,86,76.7,26.99,0.52,1.73,0.314,5.07,20.11,0.234,1.52
55.0,3.0,1.0,2.5,4.5,0.6,2400,0.4,86,76.7,26.99,0.52,1.73,0.314,5.07,20.11,0.234,1.52
55.0,5.0,0.7,2.5,3.0,0.8,14400,0.8,69,88.4,21.66,0.23,1.72,0.314,7.05,16.14,0.234,1.52
40.0,3.0,1.0,1.5,3.0,0.8,7200,0.8,231,77.1,72.3,0.52,1.75,0.313,9.41,53.82,0.233,1.53
40.0,5.0,0.7,2.5,3.0,0.8,7200,0.8,214,84.6,67.05,0.36,1.96,0.313,9.38,49.93,0.233,1.68
45.0,3.0,1.0,1.5,3.0,0.8,2400,0.4,189,76.7,59.09,0.54,1.77,0.313,8.08,43.98,0.233,1.54
45.0,3.0,1.0,2.5,3.0,0.4,14400,0.2,165,81.2,51.66,0.36,1.56,0.313,10.27,38.46,0.233,1.4
45.0,3.0,1.0,2.5,3.0,0.4,14400,0.4,165,81.2,51.66,0.36,1.56,0.313,10.27,38.46,0.233,1.4
45.0,3.0,1.5,2.5,3.0,0.4,1200,0.4,209,75.6,65.34,0.62,1.91,0.313,7.6,48.62,0.233,1.64
45.0,3.0,1.5,2.5,4.5,0.4,1200,0.4,209,75.6,65.36,0.62,1.91,0.313,7.6,48.64,0.233,1.64
45.0,4.0,1.0,1.5,3.0,0.8,,0.4,134,85.1,41.94,0.27,1.52,0.313,13.4,31.22,0.233,1.38
45.0,4.0,1.0,2.5,4.5,0.6,,0.4,136,84.6,42.5,0.28,1.51,0.312,12.7,31.62,0.233,1.37
45.0,5.0,1.5,2.5,3.0,0.8,1200,0.4,175,80.0,54.79,0.49,1.96,0.313,13.52,40.79,0.233,1.68
45.0,5.0,1.5,2.5,4.5,0.8,1200,0.4,175,80.0,54.79,0.49,1.96,0.313,13.52,40.79,0.233,1.68
50.0,4.0,1.5,2.5,3.0,0.6,1200,0.2,91,83.5,28.53,0.31,1.55,0.314,9.81,21.25,0.233,1.4
50.0,4.0,1.5,2.5,4.5,0.6,1200,0.2,91,83.5,28.53,0.31,1.55,0.314,9.81,21.25,0.233,1.4
55.0,4.0,0.7,1.5,3.0,0.6,,0.4,68,85.3,21.3,0.28,1.62,0.313,6.87,15.86,0.233,1.45
40.0,2.0,1.0,2.5,4.5,0.6,,0.4,245,73.9,76.38,0.56,1.6,0.312,15.38,56.78,0.232,1.43
40.0,5.0,1.0,1.5,4.5,0.4,3600,0.8,235,73.2,73.4,0.69,1.89,0.312,11.86,54.6,0.232,1.63
40.0,5.0,1.0,2.5,3.0,0.6,3600,0.8,235,73.2,73.28,0.69,1.89,0.312,11.88,54.48,0.232,1.62
40.0,5.0,1.0,2.5,4.5,0.6,3600,0.8,235,73.2,73.4,0.69,1.89,0.312,11.88,54.6,0.232,1.63
45.0,2.0,1.5,2.5,3.0,0.4,7200,0.8,223,70.0,69.62,0.76,1.78,0.312,10.34,51.78,0.232,1.54
45.0,2.0,1.5,2.5,4.5,0.4,7200,0.8,223,70.0,69.52,0.76,1.77,0.312,10.43,51.68,0.232,1.54
45.0,3.0,1.0,1.5,4.5,0.8,2400,0.4,189,76.7,58.89,0.54,1.76,0.312,8.08,43.77,0.232,1.54
45.0,3.0,1.0,2.5,3.0,0.6,14400,0.2,167,81.4,52.18,0.36,1.56,0.312,10.18,38.82,0.232,1.41
45.0,3.0,1.0,2.5,3.0,0.6,14400,0.4,167,81.4,52.18,0.36,1.56,0.312,10.18,38.82,0.232,1.41
45.0,3.0,1.0,2.5,4.5,0.4,14400,0.2,165,81.2,51.56,0.36,1.55,0.312,10.27,38.36,0.232,1.4
45.0,3.0,1.0,2.5,4.5,0.4,14400,0.4,165,81.2,51.56,0.36,1.55,0.312,10.27,38.36,0.232,1.4
45.0,3.0,1.0,2.5,4.5,0.6,14400,0.2,167,81.4,52.15,0.36,1.56,0.312,10.18,38.79,0.232,1.41
45.0,3.0,1.0,2.5,4.5,0.6,14400,0.4,167,81.4,52.15,0.36,1.56,0.312,10.18,38.79,0.232,1.41
45.0,3.0,1.5,2.5,3.0,0.6,7200,0.4,172,79.7,53.59,0.39,1.54,0.312,10.96,39.83,0.232,1.39
45.0,3.0,1.5,2.5,4.5,0.6,7200,0.4,172,79.7,53.69,0.39,1.54,0.312,10.96,39.93,0.232,1.39
