signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
50.0,4.0,0.7,1.5,4.5,0.8,2400,0.2,81,82.7,0.89,0.21,1.02,0.011,19.26,-5.59,-0.069,0.89
50.0,4.0,0.7,2.5,3.0,0.6,2400,0.2,81,82.7,0.86,0.21,1.02,0.011,19.37,-5.62,-0.069,0.89
50.0,4.0,0.7,2.5,4.5,0.6,2400,0.2,81,82.7,0.86,0.21,1.02,0.011,19.37,-5.62,-0.069,0.89
50.0,4.0,1.0,2.5,3.0,0.8,1200,0.4,119,66.4,1.26,0.52,1.03,0.011,17.75,-8.26,-0.069,0.82
50.0,4.0,1.0,2.5,4.5,0.8,1200,0.4,119,66.4,1.26,0.52,1.03,0.011,17.75,-8.26,-0.069,0.82
50.0,5.0,1.0,1.5,3.0,0.6,7200,0.4,66,81.8,0.73,0.23,1.01,0.011,18.94,-4.55,-0.069,0.91
50.0,5.0,1.0,1.5,4.5,0.6,7200,0.4,66,81.8,0.73,0.23,1.01,0.011,18.94,-4.55,-0.069,0.91
55.0,4.0,0.7,1.5,3.0,0.4,1200,0.8,146,58.9,1.59,0.74,1.06,0.011,11.11,-10.09,-0.069,0.68
55.0,4.0,0.7,1.5,3.0,0.6,14400,0.4,50,84.0,0.55,0.19,1.02,0.011,13.9,-3.45,-0.069,0.89
55.0,4.0,0.7,1.5,3.0,0.8,1200,0.2,60,83.3,0.67,0.2,1.02,0.011,14.02,-4.13,-0.069,0.87
55.0,4.0,0.7,1.5,4.5,0.4,1200,0.8,146,58.9,1.59,0.74,1.06,0.011,11.11,-10.09,-0.069,0.68
55.0,4.0,0.7,1.5,4.5,0.6,14400,0.4,50,84.0,0.55,0.19,1.02,0.011,13.9,-3.45,-0.069,0.89
55.0,4.0,0.7,1.5,4.5,0.8,1200,0.2,60,83.3,0.67,0.2,1.02,0.011,14.02,-4.13,-0.069,0.87
55.0,4.0,0.7,2.5,3.0,0.6,7200,0.8,72,76.4,0.77,0.32,1.02,0.011,14.63,-4.99,-0.069,0.85
55.0,4.0,0.7,2.5,4.5,0.6,7200,0.8,72,76.4,0.77,0.32,1.02,0.011,14.63,-4.99,-0.069,0.85
40.0,3.0,0.7,2.5,4.5,0.4,2400,0.4,241,71.0,2.37,0.42,1.03,0.01,15.18,-16.91,-0.07,0.83
40.0,4.0,0.7,2.5,3.0,0.8,,0.4,113,79.6,1.14,0.26,1.01,0.01,19.91,-7.9,-0.07,0.9
40.0,4.0,0.7,2.5,4.5,0.4,2400,0.2,153,84.3,1.48,0.19,1.02,0.01,16.3,-10.76,-0.07,0.89
40.0,4.0,0.7,2.5,4.5,0.6,3600,0.2,148,82.4,1.45,0.22,1.02,0.01,15.91,-10.39,-0.07,0.89
40.0,4.0,1.0,1.5,3.0,0.4,7200,0.4,136,74.3,1.37,0.35,1.01,0.01,21.56,-9.51,-0.07,0.91
40.0,4.0,1.0,1.5,3.0,0.6,1200,0.8,425,53.6,4.04,0.91,1.05,0.01,13.86,-29.96,-0.07,0.68
40.0,4.0,1.0,1.5,4.5,0.6,1200,0.8,425,53.6,4.04,0.91,1.05,0.01,13.86,-29.96,-0.07,0.68
40.0,4.0,1.0,2.5,4.5,0.4,14400,0.2,113,79.6,1.17,0.26,1.01,0.01,20.76,-7.87,-0.07,0.92
40.0,4.0,1.0,2.5,4.5,0.4,14400,0.4,114,78.9,1.13,0.27,1.01,0.01,20.76,-7.99,-0.07,0.91
40.0,4.0,1.0,2.5,4.5,0.6,7200,0.4,135,74.1,1.3,0.35,1.01,0.01,20.79,-9.5,-0.07,0.91
40.0,4.0,1.5,2.5,3.0,0.4,,0.4,114,79.8,1.19,0.26,1.01,0.01,20.99,-7.93,-0.07,0.92
40.0,4.0,1.5,2.5,3.0,0.8,2400,0.8,302,60.3,2.95,0.68,1.03,0.01,15.95,-21.21,-0.07,0.78
40.0,4.0,1.5,2.5,4.5,0.8,2400,0.8,302,60.3,3.01,0.68,1.04,0.01,15.95,-21.15,-0.07,0.78
40.0,5.0,0.7,2.5,3.0,0.6,7200,0.2,126,85.7,1.21,0.17,1.01,0.01,13.92,-8.88,-0.07,0.9
40.0,5.0,0.7,2.5,4.5,0.6,3600,0.4,139,78.4,1.45,0.28,1.02,0.01,16.1,-9.67,-0.07,0.87
40.0,5.0,1.5,2.5,3.0,0.8,2400,0.8,262,59.5,2.59,0.7,1.03,0.01,11.54,-18.36,-0.07,0.79
40.0,5.0,1.5,2.5,4.5,0.8,2400,0.8,262,59.5,2.6,0.7,1.03,0.01,11.59,-18.36,-0.07,0.79
45.0,4.0,1.0,2.5,3.0,0.4,1200,0.8,294,55.1,2.91,0.85,1.05,0.01,13.79,-20.61,-0.07,0.73
45.0,4.0,1.0,2.5,4.5,0.4,1200,0.8,294,55.1,2.91,0.85,1.05,0.01,13.79,-20.61,-0.07,0.73
50.0,2.0,0.7,1.5,3.0,0.4,7200,0.2,119,73.1,1.15,0.37,1.02,0.01,16.54,-8.37,-0.07,0.87
50.0,2.0,0.7,1.5,4.5,0.4,7200,0.2,119,73.1,1.15,0.37,1.02,0.01,16.54,-8.37,-0.07,0.87
50.0,2.0,1.0,1.5,3.0,0.6,1200,0.8,242,54.5,2.49,0.88,1.06,0.01,11.53,-16.87,-0.07,0.67
50.0,2.0,1.0,1.5,3.0,0.8,1200,0.8,242,54.5,2.37,0.88,1.06,0.01,11.53,-16.99,-0.07,0.67
50.0,2.0,1.0,1.5,4.5,0.6,1200,0.8,242,54.5,2.49,0.88,1.06,0.01,11.53,-16.87,-0.07,0.67
50.0,2.0,1.0,1.5,4.5,0.8,1200,0.8,242,54.5,2.37,0.88,1.06,0.01,11.53,-16.99,-0.07,0.67
50.0,2.0,1.0,2.5,3.0,0.6,1200,0.8,242,54.5,2.37,0.88,1.06,0.01,11.56,-16.99,-0.07,0.67
50.0,2.0,1.0,2.5,4.5,0.6,1200,0.8,242,54.5,2.37,0.88,1.06,0.01,11.56,-16.99,-0.07,0.67
55.0,4.0,0.7,1.5,3.0,0.8,7200,0.8,72,76.4,0.71,0.32,1.02,0.01,14.55,-5.05,-0.07,0.84
55.0,4.0,0.7,1.5,4.5,0.8,7200,0.8,72,76.4,0.71,0.32,1.02,0.01,14.55,-5.05,-0.07,0.84
55.0,4.0,0.7,2.5,3.0,0.4,1200,0.8,146,58.9,1.5,0.74,1.06,0.01,11.14,-10.18,-0.07,0.68
55.0,4.0,0.7,2.5,3.0,0.6,1200,0.2,60,83.3,0.62,0.2,1.02,0.01,13.9,-4.18,-0.07,0.87
55.0,4.0,0.7,2.5,4.5,0.4,1200,0.8,146,58.9,1.5,0.74,1.06,0.01,11.14,-10.18,-0.07,0.68
55.0,4.0,0.7,2.5,4.5,0.6,1200,0.2,60,83.3,0.62,0.2,1.02,0.01,13.9,-4.18,-0.07,0.87
40.0,3.0,0.7,1.5,4.5,0.4,2400,0.4,241,71.0,2.06,0.42,1.02,0.009,15.1,-17.22,-0.071,0.82
40.0,3.0,0.7,2.5,3.0,0.4,2400,0.4,241,71.0,2.21,0.42,1.02,0.009,15.18,-17.07,-0.071,0.83
40.0,4.0,0.7,2.5,3.0,0.4,2400,0.2,153,84.3,1.32,0.19,1.01,0.009,16.3,-10.92,-0.071,0.88
40.0,4.0,0.7,2.5,3.0,0.6,3600,0.2,148,82.4,1.34,0.22,1.02,0.009,15.91,-10.5,-0.071,0.88
40.0,4.0,0.7,2.5,4.5,0.4,7200,0.4,159,81.8,1.5,0.23,1.02,0.009,13.95,-11.22,-0.071,0.88
40.0,4.0,1.0,1.5,3.0,0.8,1200,0.8,425,53.6,3.68,0.91,1.05,0.009,13.86,-30.32,-0.071,0.68
40.0,4.0,1.0,1.5,3.0,0.8,2400,0.8,312,61.2,2.86,0.65,1.03,0.009,15.91,-22.1,-0.071,0.77
40.0,4.0,1.0,1.5,4.5,0.8,1200,0.8,425,53.6,3.68,0.91,1.05,0.009,13.86,-30.32,-0.071,0.68
40.0,4.0,1.0,1.5,4.5,0.8,2400,0.8,312,61.2,2.92,0.66,1.03,0.009,15.91,-22.04,-0.071,0.77
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.2,113,79.6,1.01,0.26,1.01,0.009,20.76,-8.03,-0.071,0.91
40.0,4.0,1.0,2.5,3.0,0.6,1200,0.8,425,53.6,3.85,0.91,1.05,0.009,13.86,-30.15,-0.071,0.68
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.2,112,79.5,1.03,0.26,1.01,0.009,19.95,-7.93,-0.071,0.92
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.4,113,78.8,0.99,0.27,1.01,0.009,19.95,-8.05,-0.071,0.91
40.0,4.0,1.0,2.5,3.0,0.8,2400,0.8,312,61.2,2.9,0.66,1.03,0.009,15.96,-22.06,-0.071,0.77
40.0,4.0,1.0,2.5,4.5,0.4,2400,0.2,114,79.8,1.01,0.26,1.01,0.009,20.23,-8.11,-0.071,0.91
40.0,4.0,1.0,2.5,4.5,0.4,,0.4,114,79.8,1.03,0.26,1.01,0.009,20.56,-8.09,-0.071,0.91
40.0,4.0,1.0,2.5,4.5,0.6,1200,0.8,425,53.6,3.85,0.91,1.05,0.009,13.86,-30.15,-0.071,0.68
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.8,121,74.4,1.03,0.35,1.01,0.009,20.42,-8.65,-0.071,0.9
40.0,4.0,1.0,2.5,4.5,0.8,2400,0.8,312,61.2,2.96,0.66,1.03,0.009,15.96,-22.0,-0.071,0.77
40.0,5.0,0.7,1.5,3.0,0.6,14400,0.8,123,81.3,1.09,0.23,1.02,0.009,19.22,-8.75,-0.071,0.88
40.0,5.0,1.0,1.5,3.0,0.6,1200,0.8,394,54.6,3.5,0.87,1.05,0.009,13.42,-28.01,-0.071,0.69
40.0,5.0,1.0,1.5,4.5,0.6,1200,0.8,394,54.6,3.5,0.87,1.05,0.009,13.42,-28.01,-0.071,0.69
40.0,5.0,1.0,2.5,3.0,0.6,1200,0.8,394,54.6,3.36,0.87,1.04,0.009,13.51,-28.15,-0.071,0.69
40.0,5.0,1.0,2.5,4.5,0.6,1200,0.8,394,54.6,3.36,0.87,1.04,0.009,13.51,-28.15,-0.071,0.69
45.0,4.0,0.7,2.5,3.0,0.8,,0.4,89,80.9,0.76,0.24,1.01,0.009,19.06,-6.36,-0.071,0.9
50.0,2.0,0.7,1.5,3.0,0.6,3600,0.2,123,74.0,1.16,0.36,1.02,0.009,16.99,-8.68,-0.071,0.87
50.0,2.0,0.7,1.5,4.5,0.6,3600,0.2,123,74.0,1.16,0.36,1.02,0.009,16.99,-8.68,-0.071,0.87
50.0,2.0,1.0,2.5,3.0,0.8,1200,0.8,242,54.5,2.25,0.88,1.05,0.009,11.56,-17.11,-0.071,0.66
50.0,2.0,1.0,2.5,4.5,0.8,1200,0.8,242,54.5,2.25,0.88,1.05,0.009,11.56,-17.11,-0.071,0.66
50.0,4.0,0.7,2.5,3.0,0.6,7200,0.2,78,84.6,0.67,0.18,1.01,0.009,18.62,-5.57,-0.071,0.89
50.0,4.0,0.7,2.5,3.0,0.8,2400,0.4,101,72.3,0.86,0.39,1.02,0.009,17.51,-7.22,-0.071,0.82
50.0,4.0,0.7,2.5,4.5,0.6,7200,0.2,78,84.6,0.67,0.18,1.01,0.009,18.62,-5.57,-0.071,0.89
50.0,4.0,0.7,2.5,4.5,0.8,2400,0.4,101,72.3,0.86,0.39,1.02,0.009,17.51,-7.22,-0.071,0.82
50.0,5.0,1.0,2.5,3.0,0.6,3600,0.8,91,70.3,0.79,0.43,1.02,0.009,18.11,-6.49,-0.071,0.85
50.0,5.0,1.0,2.5,4.5,0.6,3600,0.8,91,70.3,0.79,0.43,1.02,0.009,18.11,-6.49,-0.071,0.85
55.0,4.0,0.7,1.5,3.0,0.6,1200,0.8,146,58.9,1.33,0.73,1.05,0.009,11.11,-10.35,-0.071,0.67
55.0,4.0,0.7,1.5,4.5,0.6,1200,0.8,146,58.9,1.33,0.73,1.05,0.009,11.11,-10.35,-0.071,0.67
40.0,3.0,0.7,1.5,3.0,0.4,2400,0.4,241,71.0,1.9,0.42,1.02,0.008,15.1,-17.38,-0.072,0.82
40.0,4.0,0.7,1.5,4.5,0.4,7200,0.4,159,81.8,1.2,0.23,1.01,0.008,14.22,-11.52,-0.072,0.87
40.0,4.0,0.7,2.5,3.0,0.4,7200,0.4,159,81.8,1.34,0.23,1.02,0.008,14.11,-11.38,-0.072,0.88
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,114,78.9,0.97,0.27,1.01,0.009,20.76,-8.15,-0.072,0.91
40.0,4.0,1.0,2.5,3.0,0.4,,0.4,114,79.8,0.87,0.26,1.01,0.008,20.56,-8.25,-0.072,0.91
40.0,4.0,1.0,2.5,3.0,0.8,1200,0.8,425,53.6,3.49,0.9,1.05,0.008,13.86,-30.51,-0.072,0.68
40.0,4.0,1.0,2.5,4.5,0.8,1200,0.8,425,53.6,3.49,0.9,1.05,0.008,13.86,-30.51,-0.072,0.68
40.0,5.0,0.7,1.5,3.0,0.4,7200,0.2,127,85.8,1.0,0.17,1.01,0.008,14.21,-9.16,-0.072,0.89
40.0,5.0,0.7,1.5,4.5,0.4,7200,0.2,127,85.8,1.07,0.17,1.01,0.008,14.21,-9.09,-0.072,0.89
40.0,5.0,1.0,1.5,3.0,0.8,1200,0.8,394,54.6,3.26,0.87,1.04,0.008,13.54,-28.25,-0.072,0.69
40.0,5.0,1.0,1.5,4.5,0.8,1200,0.8,394,54.6,3.26,0.87,1.04,0.008,13.54,-28.25,-0.072,0.69
40.0,5.0,1.0,2.5,3.0,0.8,1200,0.8,394,54.6,3.12,0.87,1.04,0.008,13.63,-28.39,-0.072,0.69
40.0,5.0,1.0,2.5,4.5,0.8,1200,0.8,394,54.6,3.12,0.87,1.04,0.008,13.63,-28.39,-0.072,0.69
45.0,4.0,1.5,2.5,3.0,0.8,1200,0.8,290,55.9,2.25,0.82,1.04,0.008,12.82,-20.95,-0.072,0.72
45.0,4.0,1.5,2.5,4.5,0.8,1200,0.8,290,55.9,2.25,0.82,1.04,0.008,12.82,-20.95,-0.072,0.72
50.0,2.0,0.7,1.5,3.0,0.6,3600,0.8,174,64.4,1.38,0.57,1.03,0.008,8.16,-12.54,-0.072,0.76
50.0,2.0,0.7,1.5,4.5,0.6,3600,0.8,174,64.4,1.38,0.57,1.03,0.008,8.16,-12.54,-0.072,0.76
50.0,2.0,0.7,2.5,3.0,0.4,7200,0.2,119,73.1,0.97,0.37,1.02,0.008,16.65,-8.55,-0.072,0.87
50.0,2.0,0.7,2.5,4.5,0.4,7200,0.2,119,73.1,0.97,0.37,1.02,0.008,16.65,-8.55,-0.072,0.87
50.0,4.0,1.0,1.5,3.0,0.6,3600,0.8,118,66.1,0.97,0.52,1.02,0.008,19.01,-8.47,-0.072,0.82
50.0,4.0,1.0,1.5,4.5,0.6,3600,0.8,118,66.1,0.97,0.52,1.02,0.008,19.01,-8.47,-0.072,0.82
50.0,4.0,1.0,2.5,3.0,0.6,3600,0.8,118,66.1,0.91,0.52,1.02,0.008,19.28,-8.53,-0.072,0.82
50.0,4.0,1.0,2.5,4.5,0.6,3600,0.8,118,66.1,0.91,0.52,1.02,0.008,19.28,-8.53,-0.072,0.82
55.0,4.0,0.7,1.5,3.0,0.4,14400,0.8,50,82.0,0.38,0.22,1.01,0.008,14.15,-3.62,-0.072,0.89
55.0,4.0,0.7,1.5,3.0,0.6,7200,0.2,51,84.3,0.39,0.19,1.01,0.008,13.9,-3.69,-0.072,0.89
55.0,4.0,0.7,1.5,3.0,0.8,1200,0.8,146,58.9,1.21,0.73,1.05,0.008,11.11,-10.47,-0.072,0.67
55.0,4.0,0.7,1.5,4.5,0.4,14400,0.8,50,82.0,0.38,0.22,1.01,0.008,14.15,-3.62,-0.072,0.89
55.0,4.0,0.7,1.5,4.5,0.6,7200,0.2,51,84.3,0.39,0.19,1.01,0.008,13.9,-3.69,-0.072,0.89
55.0,4.0,0.7,1.5,4.5,0.8,1200,0.8,146,58.9,1.21,0.73,1.05,0.008,11.11,-10.47,-0.072,0.67
55.0,4.0,0.7,2.5,3.0,0.6,1200,0.8,146,58.9,1.2,0.73,1.05,0.008,11.14,-10.48,-0.072,0.67
55.0,4.0,0.7,2.5,3.0,0.8,1200,0.2,60,83.3,0.5,0.2,1.02,0.008,14.02,-4.3,-0.072,0.87
55.0,4.0,0.7,2.5,4.5,0.6,1200,0.8,146,58.9,1.2,0.73,1.05,0.008,11.14,-10.48,-0.072,0.67
55.0,4.0,0.7,2.5,4.5,0.8,1200,0.2,60,83.3,0.5,0.2,1.02,0.008,14.02,-4.3,-0.072,0.87
40.0,4.0,0.7,1.5,3.0,0.4,7200,0.4,159,81.8,1.04,0.23,1.01,0.007,14.38,-11.68,-0.073,0.87
40.0,4.0,0.7,1.5,4.5,0.4,2400,0.2,153,84.3,1.13,0.19,1.01,0.007,16.23,-11.11,-0.073,0.88
40.0,4.0,1.0,1.5,4.5,0.4,2400,0.2,114,79.8,0.82,0.26,1.01,0.007,20.15,-8.3,-0.073,0.91
40.0,4.0,1.0,2.5,3.0,0.4,2400,0.2,114,79.8,0.85,0.26,1.01,0.007,20.23,-8.27,-0.073,0.91
40.0,4.0,1.0,2.5,3.0,0.6,7200,0.4,135,74.1,0.92,0.35,1.01,0.007,20.95,-9.88,-0.073,0.9
40.0,4.0,1.0,2.5,4.5,0.4,14400,0.8,122,74.6,0.82,0.34,1.01,0.007,21.4,-8.94,-0.073,0.89
40.0,5.0,1.5,2.5,3.0,0.8,3600,0.2,84,82.1,0.58,0.22,1.01,0.007,16.99,-6.14,-0.073,0.92
45.0,5.0,0.7,1.5,4.5,0.8,14400,0.8,110,80.0,0.72,0.25,1.01,0.007,18.51,-8.08,-0.073,0.87
50.0,2.0,0.7,2.5,3.0,0.6,3600,0.2,123,74.0,0.91,0.36,1.01,0.007,16.96,-8.93,-0.073,0.87
50.0,2.0,0.7,2.5,3.0,0.6,3600,0.8,174,64.4,1.19,0.57,1.03,0.007,8.36,-12.73,-0.073,0.76
50.0,2.0,0.7,2.5,4.5,0.6,3600,0.2,123,74.0,0.91,0.36,1.01,0.007,16.96,-8.93,-0.073,0.87
50.0,2.0,0.7,2.5,4.5,0.6,3600,0.8,174,64.4,1.19,0.57,1.03,0.007,8.36,-12.73,-0.073,0.76
50.0,2.0,1.5,2.5,3.0,0.6,1200,0.8,241,54.8,1.69,0.86,1.04,0.007,11.6,-17.59,-0.073,0.65
50.0,2.0,1.5,2.5,4.5,0.6,1200,0.8,241,54.8,1.69,0.86,1.04,0.007,11.6,-17.59,-0.073,0.65
50.0,4.0,0.7,1.5,3.0,0.8,7200,0.2,78,84.6,0.54,0.18,1.01,0.007,18.46,-5.7,-0.073,0.88
50.0,4.0,0.7,1.5,4.5,0.8,7200,0.2,78,84.6,0.54,0.18,1.01,0.007,18.46,-5.7,-0.073,0.88
50.0,5.0,1.0,1.5,3.0,0.8,3600,0.8,90,70.0,0.64,0.44,1.02,0.007,17.94,-6.56,-0.073,0.84
50.0,5.0,1.0,1.5,4.5,0.8,3600,0.8,90,70.0,0.64,0.44,1.02,0.007,17.94,-6.56,-0.073,0.84
55.0,4.0,0.7,2.5,3.0,0.8,1200,0.8,146,58.9,1.08,0.73,1.04,0.007,11.14,-10.6,-0.073,0.67
55.0,4.0,0.7,2.5,4.5,0.8,1200,0.8,146,58.9,1.08,0.73,1.04,0.007,11.14,-10.6,-0.073,0.67
40.0,3.0,1.5,2.5,4.5,0.6,7200,0.8,209,61.7,1.23,0.63,1.01,0.006,17.22,-15.49,-0.074,0.85
40.0,4.0,0.7,1.5,3.0,0.4,2400,0.2,153,84.3,0.97,0.19,1.01,0.006,16.23,-11.27,-0.074,0.88
40.0,4.0,0.7,1.5,4.5,0.6,3600,0.2,148,82.4,0.84,0.22,1.01,0.006,16.26,-11.0,-0.074,0.88
40.0,4.0,0.7,2.5,4.5,0.8,7200,0.2,140,83.6,0.88,0.2,1.01,0.006,15.42,-10.32,-0.074,0.88
40.0,4.0,1.0,1.5,3.0,0.4,2400,0.2,114,79.8,0.66,0.25,1.01,0.006,20.15,-8.46,-0.074,0.91
40.0,4.0,1.0,1.5,4.5,0.6,7200,0.4,135,74.1,0.81,0.35,1.01,0.006,20.8,-9.99,-0.074,0.9
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.8,121,74.4,0.69,0.35,1.01,0.006,20.54,-8.99,-0.074,0.89
40.0,4.0,1.0,2.5,3.0,0.8,,0.4,113,79.6,0.66,0.26,1.01,0.006,21.71,-8.38,-0.074,0.91
40.0,5.0,1.0,2.5,3.0,0.6,1200,0.4,171,62.0,0.95,0.62,1.01,0.006,19.7,-12.73,-0.074,0.82
40.0,5.0,1.5,2.5,4.5,0.8,3600,0.2,84,82.1,0.5,0.22,1.01,0.006,16.99,-6.22,-0.074,0.92
45.0,5.0,0.7,1.5,3.0,0.4,7200,0.8,144,72.9,0.81,0.38,1.01,0.006,17.94,-10.71,-0.074,0.85
45.0,5.0,0.7,1.5,4.5,0.4,7200,0.8,144,72.9,0.81,0.38,1.01,0.006,17.94,-10.71,-0.074,0.85
45.0,5.0,1.5,2.5,3.0,0.8,2400,0.4,91,74.7,0.51,0.34,1.01,0.006,16.09,-6.77,-0.074,0.89
50.0,2.0,0.7,1.5,3.0,0.8,3600,0.2,123,74.0,0.77,0.36,1.01,0.006,17.11,-9.07,-0.074,0.86
50.0,2.0,0.7,1.5,4.5,0.8,3600,0.2,123,74.0,0.77,0.36,1.01,0.006,17.11,-9.07,-0.074,0.86
50.0,2.0,1.5,2.5,3.0,0.4,2400,0.8,185,55.1,1.06,0.83,1.02,0.006,9.49,-13.74,-0.074,0.76
50.0,2.0,1.5,2.5,3.0,0.4,3600,0.8,164,61.0,1.03,0.65,1.02,0.006,10.57,-12.09,-0.074,0.79
50.0,2.0,1.5,2.5,4.5,0.4,2400,0.8,185,55.1,1.06,0.83,1.02,0.006,9.49,-13.74,-0.074,0.76
50.0,2.0,1.5,2.5,4.5,0.4,3600,0.8,164,61.0,1.03,0.65,1.02,0.006,10.57,-12.09,-0.074,0.79
50.0,3.0,1.5,2.5,3.0,0.8,1200,0.8,213,56.8,1.21,0.78,1.03,0.006,12.43,-15.83,-0.074,0.67
50.0,3.0,1.5,2.5,4.5,0.8,1200,0.8,213,56.8,1.21,0.78,1.03,0.006,12.43,-15.83,-0.074,0.67
50.0,4.0,0.7,2.5,3.0,0.8,2400,0.2,81,82.7,0.5,0.21,1.01,0.006,19.49,-5.98,-0.074,0.88
50.0,4.0,0.7,2.5,4.5,0.8,2400,0.2,81,82.7,0.5,0.21,1.01,0.006,19.49,-5.98,-0.074,0.88
50.0,4.0,1.0,2.5,3.0,0.8,7200,0.8,97,74.2,0.55,0.35,1.01,0.006,19.83,-7.21,-0.074,0.85
50.0,4.0,1.0,2.5,4.5,0.8,7200,0.8,97,74.2,0.55,0.35,1.01,0.006,19.83,-7.21,-0.074,0.85
50.0,5.0,1.0,2.5,3.0,0.6,7200,0.4,66,81.8,0.41,0.22,1.01,0.006,19.25,-4.87,-0.074,0.9
50.0,5.0,1.0,2.5,4.5,0.6,7200,0.4,66,81.8,0.41,0.22,1.01,0.006,19.25,-4.87,-0.074,0.9
40.0,3.0,1.5,2.5,3.0,0.6,1200,0.4,286,59.8,1.35,0.68,1.01,0.005,15.65,-21.53,-0.075,0.79
40.0,3.0,1.5,2.5,3.0,0.6,2400,0.4,183,66.7,0.85,0.5,1.01,0.005,19.07,-13.79,-0.075,0.86
40.0,3.0,1.5,2.5,4.5,0.6,1200,0.4,286,59.8,1.35,0.68,1.01,0.005,15.65,-21.53,-0.075,0.79
40.0,3.0,1.5,2.5,4.5,0.6,2400,0.4,183,66.7,0.96,0.51,1.01,0.005,19.07,-13.68,-0.075,0.86
40.0,4.0,0.7,1.5,3.0,0.6,3600,0.2,148,82.4,0.73,0.21,1.01,0.005,16.26,-11.11,-0.075,0.88
40.0,4.0,0.7,1.5,4.5,0.4,,0.4,114,79.8,0.59,0.25,1.01,0.005,18.64,-8.53,-0.075,0.9
40.0,4.0,0.7,1.5,4.5,0.8,7200,0.2,140,83.6,0.75,0.2,1.01,0.005,15.21,-10.45,-0.075,0.88
40.0,4.0,0.7,2.5,4.5,0.6,7200,0.4,158,81.6,0.74,0.23,1.01,0.005,13.94,-11.9,-0.075,0.87
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.8,122,74.6,0.66,0.34,1.01,0.005,21.4,-9.1,-0.075,0.89
40.0,5.0,0.7,1.5,3.0,0.6,,0.4,88,80.7,0.4,0.24,1.01,0.005,18.1,-6.64,-0.075,0.91
40.0,5.0,0.7,2.5,3.0,0.8,3600,0.4,139,78.4,0.67,0.28,1.01,0.005,16.25,-10.45,-0.075,0.86
40.0,5.0,1.0,2.5,4.5,0.6,1200,0.4,171,62.0,0.82,0.62,1.01,0.005,19.7,-12.86,-0.075,0.82
45.0,4.0,1.0,1.5,3.0,0.6,1200,0.8,293,54.9,1.33,0.84,1.02,0.005,13.79,-22.11,-0.075,0.7
45.0,4.0,1.0,1.5,4.5,0.6,1200,0.8,293,54.9,1.33,0.84,1.02,0.005,13.79,-22.11,-0.075,0.7
45.0,5.0,0.7,2.5,4.5,0.8,14400,0.8,110,80.0,0.54,0.25,1.01,0.005,18.84,-8.26,-0.075,0.87
45.0,5.0,1.0,1.5,3.0,0.4,1200,0.8,274,55.5,1.42,0.82,1.02,0.005,16.52,-20.5,-0.075,0.72
45.0,5.0,1.0,1.5,4.5,0.4,1200,0.8,274,55.5,1.42,0.82,1.02,0.005,16.52,-20.5,-0.075,0.72
45.0,5.0,1.0,2.5,3.0,0.4,1200,0.8,274,55.5,1.37,0.82,1.02,0.005,16.58,-20.55,-0.075,0.72
45.0,5.0,1.0,2.5,4.5,0.4,1200,0.8,274,55.5,1.37,0.82,1.02,0.005,16.58,-20.55,-0.075,0.72
50.0,2.0,0.7,1.5,3.0,0.8,3600,0.8,174,64.4,0.89,0.56,1.02,0.005,8.47,-13.03,-0.075,0.75
50.0,2.0,0.7,1.5,4.5,0.8,3600,0.8,174,64.4,0.89,0.56,1.02,0.005,8.47,-13.03,-0.075,0.75
50.0,4.0,0.7,1.5,3.0,0.4,7200,0.4,84,82.1,0.43,0.22,1.01,0.005,19.24,-6.29,-0.075,0.87
50.0,4.0,0.7,1.5,4.5,0.4,7200,0.4,84,82.1,0.43,0.22,1.01,0.005,19.24,-6.29,-0.075,0.87
50.0,4.0,1.0,1.5,3.0,0.8,3600,0.8,118,66.1,0.59,0.52,1.01,0.005,19.27,-8.85,-0.075,0.81
50.0,4.0,1.0,1.5,4.5,0.8,3600,0.8,118,66.1,0.59,0.52,1.01,0.005,19.27,-8.85,-0.075,0.81
50.0,4.0,1.5,2.5,3.0,0.6,3600,0.8,116,65.5,0.56,0.53,1.01,0.005,16.03,-8.72,-0.075,0.81
50.0,4.0,1.5,2.5,4.5,0.6,3600,0.8,116,65.5,0.59,0.53,1.01,0.005,16.0,-8.69,-0.075,0.81
50.0,5.0,1.0,1.5,3.0,0.6,7200,0.2,59,83.1,0.3,0.21,1.01,0.005,18.06,-4.42,-0.075,0.91
50.0,5.0,1.0,1.5,4.5,0.6,7200,0.2,59,83.1,0.3,0.21,1.01,0.005,18.06,-4.42,-0.075,0.91
40.0,3.0,1.5,2.5,3.0,0.4,1200,0.4,288,60.1,1.12,0.67,1.01,0.004,17.45,-21.92,-0.076,0.79
