signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
45.0,4.0,1.5,2.5,3.0,0.4,3600,0.4,189,83.1,65.06,0.31,1.51,0.344,24.25,49.94,0.264,1.38
45.0,4.0,1.5,2.5,4.5,0.6,7200,0.2,188,83.0,64.69,0.31,1.51,0.344,20.35,49.65,0.264,1.38
45.0,4.0,1.5,2.5,4.5,0.6,7200,0.4,188,83.0,64.69,0.31,1.51,0.344,20.35,49.65,0.264,1.38
55.0,4.0,1.5,2.5,3.0,0.8,7200,0.8,78,79.5,26.86,0.41,1.59,0.344,10.38,20.62,0.264,1.44
40.0,3.0,1.5,2.5,4.5,0.4,1200,0.2,278,78.8,95.32,0.42,1.55,0.343,16.79,73.08,0.263,1.41
40.0,5.0,1.0,2.5,3.0,0.4,7200,0.8,234,85.9,80.21,0.25,1.53,0.343,28.88,61.49,0.263,1.4
45.0,2.0,1.5,2.5,3.0,0.4,3600,0.2,236,72.5,80.88,0.62,1.62,0.343,13.54,62.0,0.263,1.46
45.0,2.0,1.5,2.5,3.0,0.4,7200,0.8,244,71.3,83.59,0.66,1.65,0.343,13.1,64.07,0.263,1.48
45.0,2.0,1.5,2.5,3.0,0.6,3600,0.4,235,72.8,80.5,0.61,1.63,0.343,11.43,61.7,0.263,1.46
45.0,2.0,1.5,2.5,3.0,0.8,7200,0.8,241,71.4,82.61,0.66,1.65,0.343,13.8,63.33,0.263,1.48
45.0,4.0,1.5,2.5,4.5,0.6,,0.4,187,82.9,64.07,0.31,1.5,0.343,20.7,49.11,0.263,1.38
40.0,3.0,1.5,2.5,3.0,0.6,14400,0.2,276,78.6,94.34,0.42,1.54,0.342,16.73,72.26,0.262,1.4
40.0,3.0,1.5,2.5,3.0,0.6,14400,0.4,276,78.6,94.34,0.42,1.54,0.342,16.73,72.26,0.262,1.4
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.2,248,83.9,84.93,0.29,1.53,0.342,22.91,65.09,0.262,1.4
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,248,83.9,84.93,0.29,1.53,0.342,22.91,65.09,0.262,1.4
40.0,5.0,1.0,2.5,3.0,0.4,,0.4,227,86.3,77.53,0.24,1.5,0.342,27.5,59.37,0.262,1.38
40.0,5.0,1.0,2.5,4.5,0.8,14400,0.8,232,86.6,79.25,0.23,1.51,0.342,25.39,60.7,0.262,1.39
45.0,2.0,1.5,2.5,4.5,0.4,1200,0.2,238,72.7,81.37,0.61,1.64,0.342,11.9,62.33,0.262,1.47
45.0,2.0,1.5,2.5,4.5,0.6,2400,0.2,235,72.8,80.3,0.61,1.63,0.342,11.47,61.5,0.262,1.46
45.0,4.0,1.5,2.5,4.5,0.4,1200,0.2,191,82.7,65.38,0.32,1.51,0.342,22.89,50.1,0.262,1.38
45.0,5.0,1.0,2.5,3.0,0.8,14400,0.2,176,86.9,60.27,0.23,1.52,0.342,27.33,46.19,0.262,1.4
45.0,5.0,1.0,2.5,3.0,0.8,14400,0.4,176,86.9,60.27,0.23,1.52,0.342,27.33,46.19,0.262,1.4
50.0,5.0,0.7,2.5,3.0,0.8,7200,0.8,117,84.6,39.97,0.33,1.8,0.342,14.85,30.61,0.262,1.59
40.0,3.0,1.5,2.5,3.0,0.6,14400,0.8,276,78.6,94.02,0.42,1.54,0.341,16.73,71.94,0.261,1.4
40.0,3.0,1.5,2.5,3.0,0.8,14400,0.2,275,78.5,93.73,0.42,1.53,0.341,17.12,71.73,0.261,1.4
40.0,3.0,1.5,2.5,3.0,0.8,14400,0.4,275,78.5,93.73,0.42,1.53,0.341,17.12,71.73,0.261,1.4
45.0,2.0,1.5,2.5,3.0,0.6,7200,0.2,235,72.3,80.24,0.62,1.62,0.341,14.37,61.44,0.261,1.45
45.0,2.0,1.5,2.5,3.0,0.6,7200,0.4,235,72.3,80.24,0.62,1.62,0.341,14.37,61.44,0.261,1.45
45.0,4.0,1.5,2.5,3.0,0.4,1200,0.2,191,82.7,65.1,0.32,1.51,0.341,22.89,49.82,0.261,1.38
45.0,4.0,1.5,2.5,4.5,0.8,7200,0.8,191,81.2,65.04,0.35,1.52,0.341,21.19,49.76,0.261,1.39
45.0,5.0,1.0,2.5,4.5,0.8,,0.4,172,86.6,58.61,0.23,1.51,0.341,29.62,44.86,0.261,1.38
55.0,5.0,1.0,1.5,3.0,0.4,3600,0.2,66,87.9,22.48,0.22,1.56,0.341,11.17,17.2,0.261,1.42
55.0,5.0,1.0,1.5,3.0,0.4,3600,0.4,66,87.9,22.48,0.22,1.56,0.341,11.17,17.2,0.261,1.42
55.0,5.0,1.0,1.5,4.5,0.4,1200,0.4,76,81.6,25.94,0.39,1.73,0.341,5.77,19.86,0.261,1.54
55.0,5.0,1.0,1.5,4.5,0.4,3600,0.2,66,87.9,22.52,0.22,1.56,0.341,11.17,17.24,0.261,1.42
55.0,5.0,1.0,1.5,4.5,0.4,3600,0.4,66,87.9,22.52,0.22,1.56,0.341,11.17,17.24,0.261,1.42
40.0,3.0,1.5,2.5,3.0,0.4,1200,0.2,278,78.8,94.6,0.42,1.54,0.34,16.79,72.37,0.26,1.4
40.0,3.0,1.5,2.5,3.0,0.8,14400,0.8,275,78.5,93.61,0.42,1.53,0.34,17.12,71.61,0.26,1.4
40.0,5.0,1.0,2.5,3.0,0.4,14400,0.2,230,86.5,78.24,0.23,1.5,0.34,27.05,59.84,0.26,1.38
40.0,5.0,1.0,2.5,3.0,0.4,14400,0.4,230,86.5,78.24,0.23,1.5,0.34,27.05,59.84,0.26,1.38
45.0,2.0,1.5,2.5,3.0,0.4,1200,0.2,238,72.7,81.02,0.61,1.63,0.34,11.9,61.98,0.26,1.46
45.0,4.0,1.5,2.5,3.0,0.6,7200,0.2,188,83.0,64.0,0.31,1.5,0.34,20.35,48.96,0.26,1.37
45.0,4.0,1.5,2.5,3.0,0.6,7200,0.4,188,83.0,64.0,0.31,1.5,0.34,20.35,48.96,0.26,1.37
45.0,4.0,1.5,2.5,4.5,0.6,7200,0.8,193,81.3,65.54,0.35,1.52,0.34,21.58,50.11,0.26,1.39
45.0,5.0,1.0,2.5,3.0,0.8,,0.4,173,86.7,58.89,0.23,1.51,0.34,28.15,45.05,0.26,1.39
50.0,5.0,0.7,2.5,4.5,0.4,7200,0.8,111,83.8,37.72,0.34,1.75,0.34,13.92,28.84,0.26,1.56
50.0,5.0,1.5,2.5,3.0,0.4,,0.4,99,84.8,33.69,0.26,1.45,0.34,16.56,25.77,0.26,1.34
55.0,5.0,1.0,1.5,3.0,0.4,1200,0.4,76,81.6,25.83,0.39,1.73,0.34,5.77,19.75,0.26,1.54
55.0,5.0,1.0,1.5,4.5,0.4,2400,0.2,66,87.9,22.45,0.22,1.56,0.34,11.17,17.17,0.26,1.42
40.0,3.0,1.5,2.5,4.5,0.8,,0.4,273,78.4,92.52,0.42,1.53,0.339,17.91,70.68,0.259,1.39
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.8,248,83.9,84.18,0.29,1.53,0.339,23.66,64.34,0.259,1.39
40.0,5.0,1.5,2.5,4.5,0.8,2400,0.8,293,76.5,99.22,0.55,1.78,0.339,14.25,75.78,0.259,1.57
45.0,4.0,1.5,2.5,4.5,0.8,7200,0.2,186,82.8,62.99,0.31,1.49,0.339,20.95,48.11,0.259,1.37
45.0,4.0,1.5,2.5,4.5,0.8,7200,0.4,186,82.8,62.99,0.31,1.49,0.339,20.95,48.11,0.259,1.37
50.0,5.0,1.5,2.5,4.5,0.4,7200,0.2,99,84.8,33.56,0.26,1.45,0.339,16.19,25.64,0.259,1.34
50.0,5.0,1.5,2.5,4.5,0.4,7200,0.4,99,84.8,33.56,0.26,1.45,0.339,16.19,25.64,0.259,1.34
55.0,4.0,1.5,2.5,4.5,0.6,3600,0.8,85,80.0,28.85,0.42,1.69,0.339,9.09,22.05,0.259,1.51
40.0,5.0,1.0,2.5,3.0,0.4,7200,0.2,230,86.5,77.67,0.23,1.5,0.338,28.04,59.27,0.258,1.38
40.0,5.0,1.0,2.5,3.0,0.4,7200,0.4,230,86.5,77.67,0.23,1.5,0.338,28.04,59.27,0.258,1.38
45.0,2.0,1.5,2.5,3.0,0.6,2400,0.2,235,72.8,79.33,0.61,1.62,0.338,11.47,60.53,0.258,1.45
45.0,2.0,1.5,2.5,4.5,0.6,3600,0.2,235,72.3,79.38,0.62,1.61,0.338,13.54,60.58,0.258,1.45
45.0,4.0,1.5,2.5,3.0,0.8,14400,0.2,185,82.7,62.57,0.31,1.49,0.338,21.09,47.77,0.258,1.37
45.0,4.0,1.5,2.5,3.0,0.8,14400,0.4,185,82.7,62.57,0.31,1.49,0.338,21.09,47.77,0.258,1.37
45.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,185,82.7,62.46,0.31,1.49,0.338,21.21,47.66,0.258,1.37
45.0,5.0,0.7,1.5,4.5,0.6,7200,0.8,190,87.4,64.3,0.25,1.76,0.338,11.37,49.1,0.258,1.57
45.0,5.0,0.7,2.5,4.5,0.8,7200,0.2,189,89.4,63.86,0.2,1.69,0.338,12.75,48.74,0.258,1.51
45.0,5.0,0.7,2.5,4.5,0.8,7200,0.4,189,89.4,63.86,0.2,1.69,0.338,12.75,48.74,0.258,1.51
45.0,5.0,1.0,2.5,3.0,0.8,14400,0.8,176,86.9,59.51,0.23,1.52,0.338,28.09,45.43,0.258,1.39
50.0,5.0,0.7,2.5,3.0,0.4,7200,0.8,111,83.8,37.49,0.34,1.75,0.338,14.29,28.61,0.258,1.56
50.0,5.0,1.5,2.5,3.0,0.8,,0.4,100,85.0,33.79,0.26,1.45,0.338,14.73,25.79,0.258,1.34
50.0,5.0,1.5,2.5,4.5,0.4,14400,0.2,99,84.8,33.47,0.26,1.45,0.338,16.19,25.55,0.258,1.34
50.0,5.0,1.5,2.5,4.5,0.4,14400,0.4,99,84.8,33.47,0.26,1.45,0.338,16.19,25.55,0.258,1.34
55.0,5.0,1.0,1.5,3.0,0.4,2400,0.2,66,87.9,22.33,0.21,1.56,0.338,11.17,17.05,0.258,1.42
40.0,3.0,1.5,2.5,3.0,0.6,7200,0.2,276,78.6,93.1,0.42,1.53,0.337,16.36,71.02,0.257,1.39
40.0,3.0,1.5,2.5,3.0,0.6,7200,0.4,276,78.6,93.1,0.42,1.53,0.337,16.36,71.02,0.257,1.39
40.0,4.0,1.0,2.5,3.0,0.4,7200,0.2,247,83.8,83.25,0.29,1.52,0.337,23.75,63.49,0.257,1.39
40.0,4.0,1.0,2.5,3.0,0.4,7200,0.4,247,83.8,83.25,0.29,1.52,0.337,23.75,63.49,0.257,1.39
40.0,4.0,1.5,2.5,4.5,0.8,2400,0.2,246,83.7,82.84,0.29,1.52,0.337,20.68,63.16,0.257,1.39
40.0,5.0,1.0,2.5,3.0,0.4,14400,0.8,230,86.5,77.48,0.23,1.5,0.337,27.8,59.09,0.257,1.38
40.0,5.0,1.0,2.5,4.5,0.6,14400,0.2,230,86.5,77.51,0.23,1.5,0.337,25.28,59.11,0.257,1.38
40.0,5.0,1.0,2.5,4.5,0.6,14400,0.4,230,86.5,77.51,0.23,1.5,0.337,25.28,59.11,0.257,1.38
40.0,5.0,1.5,2.5,3.0,0.8,2400,0.8,293,76.5,98.77,0.55,1.78,0.337,14.08,75.33,0.257,1.57
45.0,4.0,1.5,2.5,3.0,0.6,7200,0.8,193,81.3,65.03,0.35,1.52,0.337,21.58,49.59,0.257,1.39
45.0,5.0,0.7,1.5,4.5,0.8,14400,0.2,184,88.6,61.96,0.21,1.66,0.337,14.9,47.25,0.257,1.5
45.0,5.0,0.7,1.5,4.5,0.8,14400,0.4,184,88.6,61.96,0.21,1.66,0.337,14.9,47.25,0.257,1.5
45.0,5.0,1.0,2.5,3.0,0.6,,0.4,171,86.5,57.63,0.23,1.5,0.337,25.8,43.95,0.257,1.38
45.0,5.0,1.0,2.5,4.5,0.4,2400,0.8,214,78.0,72.2,0.5,1.78,0.337,11.54,55.08,0.257,1.57
50.0,5.0,1.5,2.5,3.0,0.4,7200,0.2,99,84.8,33.34,0.26,1.44,0.337,16.56,25.42,0.257,1.33
50.0,5.0,1.5,2.5,3.0,0.4,7200,0.4,99,84.8,33.34,0.26,1.44,0.337,16.56,25.42,0.257,1.33
50.0,5.0,1.5,2.5,4.5,0.4,,0.4,98,84.7,33.04,0.26,1.44,0.337,16.19,25.2,0.257,1.33
55.0,5.0,1.0,2.5,4.5,0.4,7200,0.8,70,82.9,23.56,0.33,1.58,0.337,10.0,17.96,0.257,1.43
55.0,5.0,1.5,2.5,4.5,0.6,7200,0.8,70,82.9,23.57,0.33,1.58,0.337,10.45,17.97,0.257,1.43
40.0,3.0,1.5,2.5,4.5,0.6,3600,0.4,278,78.1,93.3,0.43,1.54,0.336,16.37,71.06,0.256,1.4
40.0,5.0,0.7,2.5,4.5,0.4,7200,0.8,245,87.3,82.25,0.24,1.66,0.336,18.21,62.65,0.256,1.49
45.0,5.0,1.0,2.5,3.0,0.4,2400,0.8,214,78.0,71.88,0.5,1.77,0.336,11.54,54.76,0.256,1.57
50.0,5.0,1.5,2.5,3.0,0.4,14400,0.2,99,84.8,33.26,0.26,1.44,0.336,16.56,25.34,0.256,1.33
50.0,5.0,1.5,2.5,3.0,0.4,14400,0.4,99,84.8,33.26,0.26,1.44,0.336,16.56,25.34,0.256,1.33
55.0,4.0,1.5,2.5,3.0,0.6,3600,0.8,85,80.0,28.54,0.42,1.68,0.336,9.09,21.74,0.256,1.5
55.0,5.0,0.7,2.5,4.5,0.4,,0.4,66,87.9,22.16,0.22,1.59,0.336,8.42,16.88,0.256,1.44
55.0,5.0,1.0,2.5,3.0,0.4,7200,0.8,70,82.9,23.52,0.33,1.57,0.336,10.0,17.92,0.256,1.43
40.0,3.0,1.5,2.5,4.5,0.8,7200,0.2,275,78.5,92.08,0.42,1.53,0.335,17.08,70.08,0.255,1.39
40.0,3.0,1.5,2.5,4.5,0.8,7200,0.4,275,78.5,92.08,0.42,1.53,0.335,17.08,70.08,0.255,1.39
40.0,4.0,1.0,2.5,4.5,0.6,,0.4,247,83.8,82.82,0.29,1.52,0.335,20.61,63.06,0.255,1.39
40.0,4.0,1.5,2.5,3.0,0.8,2400,0.2,246,83.7,82.34,0.29,1.51,0.335,20.68,62.66,0.255,1.38
40.0,5.0,1.0,2.5,4.5,0.4,3600,0.2,229,86.5,76.74,0.24,1.51,0.335,28.36,58.42,0.255,1.38
45.0,5.0,0.7,1.5,4.5,0.8,14400,0.8,184,88.6,61.72,0.21,1.66,0.335,14.9,47.0,0.255,1.49
45.0,5.0,1.0,2.5,4.5,0.6,14400,0.2,174,86.8,58.33,0.23,1.51,0.335,26.04,44.41,0.255,1.38
45.0,5.0,1.0,2.5,4.5,0.6,14400,0.4,174,86.8,58.33,0.23,1.51,0.335,26.04,44.41,0.255,1.38
50.0,5.0,0.7,1.5,3.0,0.8,7200,0.8,117,84.6,39.19,0.32,1.78,0.335,14.6,29.83,0.255,1.58
50.0,5.0,1.5,2.5,4.5,0.8,14400,0.8,100,84.0,33.46,0.28,1.45,0.335,15.4,25.46,0.255,1.33
55.0,4.0,1.5,2.5,4.5,0.6,2400,0.8,91,74.7,30.48,0.6,1.78,0.335,9.27,23.2,0.255,1.57
55.0,5.0,1.5,2.5,3.0,0.6,7200,0.8,70,82.9,23.43,0.33,1.57,0.335,10.45,17.83,0.255,1.43
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.2,248,83.9,82.81,0.29,1.52,0.334,21.38,62.97,0.254,1.39
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.4,248,83.9,82.81,0.29,1.52,0.334,21.38,62.97,0.254,1.39
40.0,5.0,1.0,2.5,4.5,0.6,14400,0.8,230,86.5,76.76,0.23,1.5,0.334,26.03,58.36,0.254,1.37
45.0,2.0,1.5,2.5,3.0,0.6,3600,0.2,235,72.3,78.39,0.61,1.6,0.334,13.54,59.59,0.254,1.44
45.0,2.0,1.5,2.5,4.5,0.4,1200,0.4,249,71.1,83.11,0.69,1.68,0.334,9.39,63.19,0.254,1.5
45.0,5.0,0.7,1.5,3.0,0.6,7200,0.8,190,87.4,63.48,0.25,1.75,0.334,11.37,48.28,0.254,1.56
50.0,5.0,1.5,2.5,4.5,0.4,2400,0.2,99,84.8,33.05,0.26,1.44,0.334,16.19,25.13,0.254,1.33
55.0,5.0,1.0,1.5,3.0,0.6,14400,0.2,66,87.9,22.04,0.21,1.55,0.334,11.17,16.76,0.254,1.41
55.0,5.0,1.0,1.5,3.0,0.6,14400,0.4,66,87.9,22.04,0.21,1.55,0.334,11.17,16.76,0.254,1.41
55.0,5.0,1.0,1.5,3.0,0.6,14400,0.8,66,87.9,22.04,0.21,1.55,0.334,11.17,16.76,0.254,1.41
55.0,5.0,1.0,1.5,3.0,0.8,7200,0.2,66,87.9,22.04,0.21,1.55,0.334,11.17,16.76,0.254,1.41
55.0,5.0,1.0,1.5,3.0,0.8,7200,0.4,66,87.9,22.04,0.21,1.55,0.334,11.17,16.76,0.254,1.41
40.0,5.0,1.0,1.5,4.5,0.4,3600,0.4,232,86.2,77.15,0.25,1.53,0.333,28.18,58.59,0.253,1.4
45.0,2.0,1.5,2.5,4.5,0.8,1200,0.2,235,72.8,78.21,0.61,1.62,0.333,11.9,59.41,0.253,1.45
45.0,3.0,1.5,2.5,4.5,0.4,2400,0.4,214,78.0,71.27,0.43,1.54,0.333,16.98,54.16,0.253,1.4
45.0,4.0,1.5,2.5,3.0,0.8,7200,0.8,191,81.2,63.67,0.35,1.51,0.333,21.19,48.39,0.253,1.38
45.0,4.0,1.5,2.5,4.5,0.8,,0.4,184,82.6,61.29,0.31,1.48,0.333,22.97,46.57,0.253,1.36
45.0,5.0,1.0,2.5,3.0,0.6,14400,0.2,174,86.8,57.87,0.23,1.5,0.333,26.01,43.96,0.253,1.38
45.0,5.0,1.0,2.5,3.0,0.6,14400,0.4,174,86.8,57.87,0.23,1.5,0.333,26.01,43.96,0.253,1.38
45.0,5.0,1.0,2.5,4.5,0.6,,0.4,170,86.5,56.68,0.23,1.49,0.333,27.24,43.08,0.253,1.37
50.0,5.0,1.5,2.5,4.5,0.4,3600,0.2,99,84.8,32.92,0.26,1.44,0.333,16.19,25.0,0.253,1.33
50.0,5.0,1.5,2.5,4.5,0.6,1200,0.2,99,84.8,32.97,0.26,1.47,0.333,15.76,25.05,0.253,1.35
50.0,5.0,1.5,2.5,4.5,0.8,1200,0.4,115,81.7,38.24,0.35,1.58,0.333,15.64,29.04,0.253,1.43
55.0,5.0,1.0,1.5,4.5,0.6,14400,0.2,66,87.9,21.99,0.21,1.55,0.333,11.17,16.71,0.253,1.41
55.0,5.0,1.0,1.5,4.5,0.6,14400,0.4,66,87.9,21.99,0.21,1.55,0.333,11.17,16.71,0.253,1.41
55.0,5.0,1.0,1.5,4.5,0.6,14400,0.8,66,87.9,21.99,0.21,1.55,0.333,11.17,16.71,0.253,1.41
55.0,5.0,1.0,1.5,4.5,0.8,7200,0.2,66,87.9,21.97,0.21,1.55,0.333,11.17,16.69,0.253,1.41
55.0,5.0,1.0,1.5,4.5,0.8,7200,0.4,66,87.9,21.97,0.21,1.55,0.333,11.17,16.69,0.253,1.41
55.0,5.0,1.5,2.5,4.5,0.8,3600,0.8,78,82.1,25.98,0.36,1.63,0.333,12.49,19.74,0.253,1.46
40.0,3.0,1.5,2.5,3.0,0.6,3600,0.4,278,78.1,92.22,0.43,1.54,0.332,16.37,69.98,0.252,1.39
40.0,4.0,1.0,2.5,4.5,0.4,7200,0.8,251,83.3,83.43,0.31,1.52,0.332,24.59,63.35,0.252,1.39
45.0,2.0,1.5,2.5,3.0,0.4,1200,0.4,249,71.1,82.76,0.68,1.68,0.332,9.39,62.84,0.252,1.49
45.0,5.0,0.7,2.5,3.0,0.8,7200,0.2,189,89.4,62.67,0.2,1.67,0.332,12.66,47.55,0.252,1.5
45.0,5.0,0.7,2.5,3.0,0.8,7200,0.4,189,89.4,62.67,0.2,1.67,0.332,12.66,47.55,0.252,1.5
45.0,5.0,1.0,2.5,4.5,0.4,2400,0.4,177,87.0,58.77,0.23,1.53,0.332,27.3,44.61,0.252,1.4
50.0,5.0,1.5,2.5,4.5,0.8,3600,0.2,100,85.0,33.18,0.25,1.44,0.332,15.64,25.18,0.252,1.33
55.0,4.0,1.5,2.5,4.5,0.8,2400,0.8,90,75.6,29.85,0.57,1.77,0.332,9.71,22.65,0.252,1.56
55.0,5.0,0.7,2.5,3.0,0.4,,0.4,66,87.9,21.93,0.22,1.58,0.332,8.42,16.65,0.252,1.43
40.0,3.0,1.5,2.5,3.0,0.8,,0.4,274,78.5,90.74,0.42,1.52,0.331,17.91,68.82,0.251,1.38
40.0,4.0,1.0,2.5,3.0,0.6,,0.4,248,83.9,82.21,0.29,1.51,0.331,19.67,62.37,0.251,1.38
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.8,248,83.9,82.06,0.29,1.51,0.331,22.13,62.22,0.251,1.38
40.0,5.0,1.0,2.5,3.0,0.4,3600,0.2,229,86.5,75.7,0.24,1.5,0.331,28.36,57.38,0.251,1.38
40.0,5.0,1.0,2.5,4.5,0.6,3600,0.4,232,86.2,76.8,0.24,1.53,0.331,29.01,58.24,0.251,1.39
40.0,5.0,1.5,2.5,3.0,0.8,1200,0.2,228,86.4,75.46,0.24,1.5,0.331,27.74,57.22,0.251,1.38
40.0,5.0,1.5,2.5,4.5,0.8,1200,0.2,228,86.4,75.5,0.24,1.5,0.331,27.74,57.26,0.251,1.38
45.0,3.0,1.5,2.5,3.0,0.4,2400,0.4,214,78.0,70.94,0.43,1.54,0.331,16.98,53.82,0.251,1.39
45.0,4.0,1.5,2.5,3.0,0.8,,0.4,185,82.7,61.23,0.31,1.48,0.331,21.48,46.43,0.251,1.36
45.0,5.0,0.7,2.5,4.5,0.6,14400,0.2,178,88.2,58.91,0.22,1.63,0.331,14.58,44.67,0.251,1.47
45.0,5.0,0.7,2.5,4.5,0.6,14400,0.4,178,88.2,58.91,0.22,1.63,0.331,14.58,44.67,0.251,1.47
45.0,5.0,1.0,2.5,4.5,0.6,14400,0.8,174,86.8,57.58,0.23,1.5,0.331,26.8,43.66,0.251,1.37
50.0,5.0,1.5,2.5,4.5,0.8,2400,0.2,100,85.0,33.06,0.25,1.44,0.331,15.64,25.06,0.251,1.33
50.0,5.0,1.5,2.5,4.5,0.8,,0.4,99,84.8,32.82,0.26,1.44,0.332,15.03,24.9,0.251,1.33
55.0,5.0,1.5,2.5,4.5,0.6,2400,0.8,84,75.0,27.79,0.58,1.73,0.331,7.36,21.07,0.251,1.53
40.0,3.0,1.5,2.5,4.5,0.6,2400,0.2,276,79.0,91.09,0.41,1.53,0.33,16.82,69.01,0.25,1.39
40.0,4.0,1.0,2.5,4.5,0.8,14400,0.2,244,83.6,80.47,0.29,1.5,0.33,20.97,60.96,0.25,1.37
40.0,4.0,1.0,2.5,4.5,0.8,14400,0.4,244,83.6,80.47,0.29,1.5,0.33,20.97,60.96,0.25,1.37
40.0,4.0,1.5,2.5,3.0,0.6,1200,0.2,251,83.3,82.78,0.3,1.5,0.33,19.76,62.7,0.25,1.37
40.0,4.0,1.5,2.5,4.5,0.6,1200,0.2,251,83.3,82.91,0.3,1.51,0.33,19.76,62.83,0.25,1.38
40.0,5.0,1.0,2.5,3.0,0.8,14400,0.2,233,86.7,76.83,0.23,1.5,0.33,25.61,58.19,0.25,1.37
40.0,5.0,1.0,2.5,3.0,0.8,14400,0.4,233,86.7,76.83,0.23,1.5,0.33,25.61,58.19,0.25,1.37
45.0,2.0,1.5,2.5,3.0,0.8,1200,0.2,235,72.8,77.65,0.6,1.62,0.33,12.1,58.85,0.25,1.45
45.0,4.0,1.5,2.5,3.0,0.8,7200,0.2,186,82.8,61.45,0.31,1.48,0.33,20.95,46.57,0.25,1.36
45.0,4.0,1.5,2.5,3.0,0.8,7200,0.4,186,82.8,61.45,0.31,1.48,0.33,20.95,46.57,0.25,1.36
45.0,5.0,0.7,2.5,4.5,0.6,14400,0.8,178,88.2,58.67,0.22,1.63,0.33,14.58,44.43,0.25,1.47
45.0,5.0,0.7,2.5,4.5,0.8,,0.4,172,86.6,56.7,0.24,1.57,0.33,19.96,42.94,0.25,1.43
45.0,5.0,1.0,1.5,4.5,0.4,14400,0.2,175,86.9,57.72,0.23,1.5,0.33,26.25,43.72,0.25,1.37
45.0,5.0,1.0,1.5,4.5,0.4,14400,0.4,175,86.9,57.72,0.23,1.5,0.33,26.25,43.72,0.25,1.37
45.0,5.0,1.0,2.5,3.0,0.4,2400,0.4,177,87.0,58.45,0.23,1.53,0.33,27.3,44.29,0.25,1.4
50.0,5.0,1.5,2.5,3.0,0.4,2400,0.2,99,84.8,32.68,0.26,1.44,0.33,16.56,24.76,0.25,1.32
50.0,5.0,1.5,2.5,3.0,0.4,3600,0.2,99,84.8,32.62,0.26,1.43,0.329,16.56,24.7,0.25,1.32
55.0,4.0,1.5,2.5,3.0,0.6,2400,0.8,91,74.7,30.04,0.6,1.77,0.33,9.27,22.76,0.25,1.56
40.0,3.0,1.5,2.5,4.5,0.6,7200,0.8,280,78.2,92.1,0.42,1.52,0.329,16.43,69.71,0.249,1.39
40.0,3.0,1.5,2.5,4.5,0.8,3600,0.4,278,78.1,91.42,0.43,1.53,0.329,17.11,69.18,0.249,1.39
40.0,5.0,0.7,2.5,3.0,0.4,7200,0.8,245,87.3,80.62,0.24,1.64,0.329,18.21,61.02,0.249,1.48
40.0,5.0,1.0,2.5,4.5,0.4,2400,0.8,284,77.5,93.49,0.51,1.75,0.329,15.71,70.77,0.249,1.54
45.0,4.0,1.5,2.5,4.5,0.4,2400,0.4,192,81.8,63.24,0.33,1.49,0.329,27.37,47.88,0.249,1.36
45.0,4.0,1.5,2.5,4.5,0.6,3600,0.2,188,83.0,61.91,0.3,1.48,0.329,20.25,46.87,0.249,1.36
45.0,5.0,0.7,1.5,3.0,0.8,14400,0.2,184,88.6,60.54,0.21,1.65,0.329,14.72,45.82,0.249,1.48
45.0,5.0,0.7,1.5,3.0,0.8,14400,0.4,184,88.6,60.54,0.21,1.65,0.329,14.72,45.82,0.249,1.48
45.0,5.0,0.7,2.5,3.0,0.8,,0.4,173,86.7,56.85,0.24,1.57,0.329,18.79,43.01,0.249,1.43
50.0,5.0,1.5,2.5,3.0,0.8,14400,0.8,100,84.0,32.89,0.27,1.44,0.329,15.4,24.89,0.249,1.33
50.0,5.0,1.5,2.5,4.5,0.6,2400,0.4,99,83.8,32.55,0.28,1.46,0.329,15.76,24.63,0.249,1.34
55.0,5.0,1.0,1.5,3.0,0.6,7200,0.2,66,87.9,21.69,0.21,1.54,0.329,11.17,16.41,0.249,1.4
55.0,5.0,1.0,1.5,3.0,0.6,7200,0.4,66,87.9,21.69,0.21,1.54,0.329,11.17,16.41,0.249,1.4
55.0,5.0,1.0,1.5,4.5,0.4,2400,0.4,69,85.5,22.69,0.27,1.56,0.329,11.13,17.17,0.249,1.42
55.0,5.0,1.5,2.5,3.0,0.8,3600,0.8,78,82.1,25.67,0.35,1.62,0.329,12.49,19.43,0.249,1.46
40.0,3.0,1.5,2.5,4.5,0.6,3600,0.2,277,78.3,90.79,0.42,1.52,0.328,16.37,68.63,0.248,1.38
40.0,5.0,1.0,1.5,3.0,0.4,3600,0.4,232,86.2,76.05,0.24,1.52,0.328,28.18,57.49,0.248,1.39
40.0,5.0,1.0,2.5,3.0,0.6,14400,0.2,230,86.5,75.42,0.23,1.49,0.328,25.75,57.02,0.248,1.36
