stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,3.0,0.4,14400,0.4,12,100.0,10.81,0.0,1081.0,0.901,0.0
4.0,1.5,2.5,4.5,0.4,14400,0.4,12,100.0,10.81,0.0,1081.0,0.901,0.0
5.0,1.5,2.5,3.0,0.4,14400,0.4,12,100.0,10.81,0.0,1081.0,0.901,0.0
5.0,1.5,2.5,4.5,0.4,14400,0.4,12,100.0,10.81,0.0,1081.0,0.901,0.0
4.0,1.0,1.5,3.0,0.4,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
4.0,1.0,1.5,3.0,0.6,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
4.0,1.0,1.5,3.0,0.8,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
4.0,1.0,1.5,4.5,0.4,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
4.0,1.0,1.5,4.5,0.6,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
4.0,1.0,1.5,4.5,0.8,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
5.0,1.0,1.5,3.0,0.4,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
5.0,1.0,1.5,3.0,0.6,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
5.0,1.0,1.5,3.0,0.8,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
5.0,1.0,1.5,4.5,0.4,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
5.0,1.0,1.5,4.5,0.6,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
5.0,1.0,1.5,4.5,0.8,14400,0.4,12,100.0,10.49,0.0,1049.0,0.874,0.0
4.0,1.0,2.5,3.0,0.4,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
4.0,1.0,2.5,3.0,0.6,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
4.0,1.0,2.5,3.0,0.8,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
4.0,1.0,2.5,4.5,0.4,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
4.0,1.0,2.5,4.5,0.6,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
4.0,1.0,2.5,4.5,0.8,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
5.0,1.0,2.5,3.0,0.4,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
5.0,1.0,2.5,3.0,0.6,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
5.0,1.0,2.5,3.0,0.8,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
5.0,1.0,2.5,4.5,0.4,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
5.0,1.0,2.5,4.5,0.6,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
5.0,1.0,2.5,4.5,0.8,14400,0.4,12,100.0,10.04,0.0,1004.0,0.837,0.0
4.0,1.5,2.5,3.0,0.6,14400,0.4,13,100.0,10.77,0.0,1077.0,0.828,0.0
4.0,1.5,2.5,4.5,0.6,14400,0.4,13,100.0,10.77,0.0,1077.0,0.828,0.0
5.0,1.5,2.5,3.0,0.6,14400,0.4,13,100.0,10.77,0.0,1077.0,0.828,0.0
5.0,1.5,2.5,4.5,0.6,14400,0.4,13,100.0,10.77,0.0,1077.0,0.828,0.0
2.0,1.5,2.5,3.0,0.8,7200,0.2,16,100.0,11.89,0.0,1189.0,0.743,0.0
2.0,1.5,2.5,3.0,0.8,14400,0.2,16,100.0,11.89,0.0,1189.0,0.743,0.0
2.0,1.5,2.5,3.0,0.8,,0.4,16,100.0,11.89,0.0,1189.0,0.743,0.0
2.0,1.5,2.5,4.5,0.8,7200,0.2,16,100.0,11.89,0.0,1189.0,0.743,0.0
2.0,1.5,2.5,4.5,0.8,14400,0.2,16,100.0,11.89,0.0,1189.0,0.743,0.0
2.0,1.5,2.5,4.5,0.8,,0.4,16,100.0,11.89,0.0,1189.0,0.743,0.0
3.0,1.5,2.5,3.0,0.8,7200,0.2,16,100.0,11.89,0.0,1189.0,0.743,0.0
3.0,1.5,2.5,3.0,0.8,14400,0.2,16,100.0,11.89,0.0,1189.0,0.743,0.0
3.0,1.5,2.5,3.0,0.8,,0.4,16,100.0,11.89,0.0,1189.0,0.743,0.0
