stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.5,2.5,3.0,0.4,2400,0.2,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,2400,0.4,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,3600,0.2,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,3600,0.4,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,7200,0.2,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,7200,0.4,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,7200,0.8,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,14400,0.2,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,14400,0.4,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,14400,0.8,72,83.3,20.85,0.27,1.35,0.29,12.17
5.0,1.5,2.5,3.0,0.4,,0.4,72,83.3,20.85,0.27,1.35,0.29,12.17
4.0,1.5,2.5,3.0,0.6,1200,0.2,73,79.5,20.77,0.35,1.37,0.285,12.49
4.0,1.5,2.5,4.5,0.4,3600,0.8,73,76.7,20.35,0.41,1.36,0.279,11.95
5.0,1.5,2.5,3.0,0.6,2400,0.2,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,2400,0.4,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,3600,0.2,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,3600,0.4,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,7200,0.2,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,7200,0.4,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,7200,0.8,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,14400,0.2,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,14400,0.4,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,14400,0.8,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,3.0,0.6,,0.4,72,83.3,19.94,0.27,1.33,0.277,12.56
5.0,1.5,2.5,4.5,0.4,2400,0.2,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,2400,0.4,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,3600,0.2,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,3600,0.4,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,7200,0.2,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,7200,0.4,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,7200,0.8,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,14400,0.2,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,14400,0.4,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,14400,0.8,72,83.3,19.95,0.27,1.33,0.277,12.62
5.0,1.5,2.5,4.5,0.4,,0.4,72,83.3,19.95,0.27,1.33,0.277,12.62
4.0,1.5,2.5,3.0,0.8,2400,0.2,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,2400,0.4,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,3600,0.2,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,3600,0.4,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,7200,0.2,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,7200,0.4,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,7200,0.8,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,14400,0.2,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,14400,0.4,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,14400,0.8,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,3.0,0.8,,0.4,73,80.8,20.14,0.32,1.36,0.276,12.67
4.0,1.5,2.5,4.5,0.8,1200,0.2,73,79.5,20.14,0.35,1.36,0.276,13.12
4.0,1.5,2.5,4.5,0.6,3600,0.8,73,76.7,19.99,0.41,1.36,0.274,12.94
4.0,1.5,2.5,4.5,0.4,1200,0.4,73,76.7,19.94,0.41,1.35,0.273,11.95
5.0,1.5,2.5,3.0,0.4,1200,0.2,72,81.9,19.5,0.29,1.33,0.271,12.17
5.0,1.5,2.5,4.5,0.6,2400,0.2,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,2400,0.4,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,3600,0.2,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,3600,0.4,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,7200,0.2,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,7200,0.4,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,7200,0.8,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,14400,0.2,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,14400,0.4,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,14400,0.8,72,83.3,19.04,0.26,1.32,0.264,13.01
5.0,1.5,2.5,4.5,0.6,,0.4,72,83.3,19.04,0.26,1.32,0.264,13.01
4.0,1.5,2.5,3.0,0.4,3600,0.8,73,76.7,19.0,0.41,1.34,0.26,11.5
4.0,1.5,2.5,4.5,0.6,1200,0.4,73,76.7,18.82,0.41,1.33,0.258,12.94
5.0,1.5,2.5,3.0,0.6,1200,0.2,72,81.9,18.59,0.29,1.31,0.258,12.56
5.0,1.5,2.5,4.5,0.4,1200,0.2,72,81.9,18.6,0.29,1.31,0.258,12.62
4.0,1.5,2.5,3.0,0.8,1200,0.2,73,79.5,18.79,0.35,1.34,0.257,12.67
4.0,1.5,2.5,3.0,0.4,1200,0.4,73,76.7,18.59,0.4,1.33,0.255,11.5
4.0,1.5,2.5,3.0,0.6,3600,0.8,73,76.7,18.64,0.4,1.33,0.255,12.49
4.0,1.5,2.5,4.5,0.8,3600,0.8,73,76.7,18.21,0.4,1.33,0.249,13.12
