stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,2.5,3.0,0.6,3600,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.6,3600,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.6,7200,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.6,7200,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.6,14400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.6,14400,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.6,,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,2400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,3600,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,3600,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,7200,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,7200,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,14400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,14400,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.8,,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,2400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,3600,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,3600,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,7200,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,7200,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,14400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,14400,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.4,,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,2400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,3600,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,3600,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,7200,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,7200,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,14400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,14400,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.6,,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,2400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,3600,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,3600,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,7200,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,7200,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,14400,0.2,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,14400,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,4.5,0.8,,0.4,41,92.7,19.2,0.18,2.28,0.468,7.8
5.0,1.0,2.5,3.0,0.4,2400,0.4,42,92.9,19.49,0.18,2.3,0.464,7.8
5.0,1.0,2.5,3.0,0.6,2400,0.4,42,92.9,19.49,0.18,2.3,0.464,7.8
5.0,1.0,2.5,3.0,0.8,2400,0.4,42,92.9,19.49,0.18,2.3,0.464,7.8
5.0,1.0,2.5,4.5,0.4,2400,0.4,42,92.9,19.49,0.18,2.3,0.464,7.8
5.0,1.0,2.5,4.5,0.6,2400,0.4,42,92.9,19.49,0.18,2.3,0.464,7.8
5.0,1.0,2.5,4.5,0.8,2400,0.4,42,92.9,19.49,0.18,2.3,0.464,7.8
5.0,1.5,2.5,3.0,0.4,3600,0.8,45,88.9,20.66,0.29,2.35,0.459,7.29
5.0,1.5,2.5,4.5,0.4,3600,0.8,45,88.9,20.66,0.29,2.35,0.459,7.29
5.0,1.0,2.5,3.0,0.4,1200,0.2,42,90.5,19.03,0.24,2.25,0.453,7.8
5.0,1.0,2.5,3.0,0.6,1200,0.2,42,90.5,19.03,0.24,2.25,0.453,7.8
5.0,1.0,2.5,3.0,0.8,1200,0.2,42,90.5,19.03,0.24,2.25,0.453,7.8
5.0,1.0,2.5,4.5,0.4,1200,0.2,42,90.5,19.03,0.24,2.25,0.453,7.8
5.0,1.0,2.5,4.5,0.6,1200,0.2,42,90.5,19.03,0.24,2.25,0.453,7.8
5.0,1.0,2.5,4.5,0.8,1200,0.2,42,90.5,19.03,0.24,2.25,0.453,7.8
5.0,1.0,2.5,3.0,0.4,7200,0.8,41,90.2,18.3,0.24,2.22,0.446,7.8
5.0,1.0,2.5,3.0,0.6,7200,0.8,41,90.2,18.3,0.24,2.22,0.446,7.8
5.0,1.0,2.5,3.0,0.8,7200,0.8,41,90.2,18.3,0.24,2.22,0.446,7.8
5.0,1.0,2.5,4.5,0.4,7200,0.8,41,90.2,18.3,0.24,2.22,0.446,7.8
5.0,1.0,2.5,4.5,0.6,7200,0.8,41,90.2,18.3,0.24,2.22,0.446,7.8
5.0,1.0,2.5,4.5,0.8,7200,0.8,41,90.2,18.3,0.24,2.22,0.446,7.8
5.0,1.0,2.5,3.0,0.4,14400,0.8,41,90.2,17.95,0.23,2.17,0.438,7.8
5.0,1.0,2.5,3.0,0.6,14400,0.8,41,90.2,17.95,0.23,2.17,0.438,7.8
5.0,1.0,2.5,3.0,0.8,14400,0.8,41,90.2,17.95,0.23,2.17,0.438,7.8
5.0,1.0,2.5,4.5,0.4,14400,0.8,41,90.2,17.95,0.23,2.17,0.438,7.8
5.0,1.0,2.5,4.5,0.6,14400,0.8,41,90.2,17.95,0.23,2.17,0.438,7.8
