stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,1.5,3.0,0.4,,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.6,7200,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.6,14400,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.6,14400,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.6,,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.8,7200,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.8,14400,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.8,14400,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,3.0,0.8,,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.4,7200,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.4,14400,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.4,14400,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.4,,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.6,7200,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.6,14400,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.6,14400,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.6,,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.8,7200,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.8,14400,0.2,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.8,14400,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.0,1.5,4.5,0.8,,0.4,180,89.4,63.4,0.2,1.67,0.352,15.5
5.0,1.5,2.5,4.5,0.8,7200,0.4,178,88.8,62.57,0.21,1.66,0.352,16.33
5.0,1.0,1.5,3.0,0.4,2400,0.2,181,89.0,63.31,0.21,1.67,0.35,15.5
5.0,1.0,1.5,3.0,0.4,3600,0.2,181,89.0,63.4,0.21,1.67,0.35,15.5
5.0,1.0,1.5,3.0,0.6,2400,0.2,181,89.0,63.31,0.21,1.67,0.35,15.5
5.0,1.0,1.5,3.0,0.6,3600,0.2,181,89.0,63.4,0.21,1.67,0.35,15.5
5.0,1.0,1.5,3.0,0.8,2400,0.2,181,89.0,63.31,0.21,1.67,0.35,15.5
5.0,1.0,1.5,3.0,0.8,3600,0.2,181,89.0,63.4,0.21,1.67,0.35,15.5
5.0,1.0,1.5,4.5,0.4,2400,0.2,181,89.0,63.31,0.21,1.67,0.35,15.5
5.0,1.0,1.5,4.5,0.4,3600,0.2,181,89.0,63.4,0.21,1.67,0.35,15.5
5.0,1.0,1.5,4.5,0.6,2400,0.2,181,89.0,63.31,0.21,1.67,0.35,15.5
5.0,1.0,1.5,4.5,0.6,3600,0.2,181,89.0,63.4,0.21,1.67,0.35,15.5
5.0,1.0,1.5,4.5,0.8,2400,0.2,181,89.0,63.31,0.21,1.67,0.35,15.5
5.0,1.0,1.5,4.5,0.8,3600,0.2,181,89.0,63.4,0.21,1.67,0.35,15.5
5.0,1.0,1.5,3.0,0.4,7200,0.4,180,88.9,62.5,0.21,1.66,0.347,15.5
5.0,1.0,1.5,3.0,0.6,7200,0.4,180,88.9,62.5,0.21,1.66,0.347,15.5
5.0,1.0,1.5,3.0,0.8,7200,0.4,180,88.9,62.5,0.21,1.66,0.347,15.5
5.0,1.0,1.5,4.5,0.4,7200,0.4,180,88.9,62.5,0.21,1.66,0.347,15.5
5.0,1.0,1.5,4.5,0.6,7200,0.4,180,88.9,62.5,0.21,1.66,0.347,15.5
5.0,1.0,1.5,4.5,0.8,7200,0.4,180,88.9,62.5,0.21,1.66,0.347,15.5
5.0,1.5,2.5,3.0,0.4,2400,0.4,185,84.9,63.95,0.29,1.63,0.346,15.53
5.0,1.5,2.5,3.0,0.8,3600,0.4,181,87.8,62.11,0.23,1.65,0.343,16.33
5.0,1.5,2.5,4.5,0.4,2400,0.4,185,84.9,63.5,0.29,1.63,0.343,15.53
5.0,1.5,2.5,3.0,0.6,14400,0.8,184,86.4,62.66,0.26,1.65,0.341,15.93
5.0,1.5,2.5,4.5,0.8,3600,0.4,181,87.8,61.66,0.23,1.64,0.341,16.33
5.0,1.5,2.5,4.5,0.6,14400,0.8,184,86.4,62.21,0.26,1.64,0.338,15.93
5.0,1.5,2.5,3.0,0.6,1200,0.2,185,84.9,62.42,0.29,1.65,0.337,15.93
5.0,1.5,2.5,4.5,0.6,1200,0.2,185,84.9,61.97,0.29,1.65,0.335,15.93
5.0,1.0,1.5,3.0,0.4,3600,0.4,184,87.5,61.21,0.23,1.64,0.333,15.5
5.0,1.0,1.5,3.0,0.6,3600,0.4,184,87.5,61.21,0.23,1.64,0.333,15.5
5.0,1.0,1.5,3.0,0.8,3600,0.4,184,87.5,61.21,0.23,1.64,0.333,15.5
5.0,1.0,1.5,4.5,0.4,3600,0.4,184,87.5,61.21,0.23,1.64,0.333,15.5
5.0,1.0,1.5,4.5,0.6,3600,0.4,184,87.5,61.21,0.23,1.64,0.333,15.5
5.0,1.0,1.5,4.5,0.8,3600,0.4,184,87.5,61.21,0.23,1.64,0.333,15.5
5.0,1.0,1.5,3.0,0.4,7200,0.8,201,85.6,66.02,0.29,1.71,0.328,13.9
5.0,1.0,1.5,3.0,0.6,7200,0.8,201,85.6,66.02,0.29,1.71,0.328,13.9
5.0,1.0,1.5,3.0,0.8,7200,0.8,201,85.6,66.02,0.29,1.71,0.328,13.9
5.0,1.0,1.5,4.5,0.4,7200,0.8,201,85.6,66.02,0.29,1.71,0.328,13.9
5.0,1.0,1.5,4.5,0.6,7200,0.8,201,85.6,66.02,0.29,1.71,0.328,13.9
5.0,1.0,1.5,4.5,0.8,7200,0.8,201,85.6,66.02,0.29,1.71,0.328,13.9
5.0,1.5,2.5,3.0,0.8,1200,0.2,184,85.3,60.08,0.28,1.63,0.327,16.33
5.0,1.5,2.5,4.5,0.8,1200,0.2,184,85.3,59.63,0.28,1.62,0.324,16.33
5.0,1.0,1.5,3.0,0.4,14400,0.8,184,87.0,59.23,0.24,1.61,0.322,15.5
5.0,1.0,1.5,3.0,0.6,14400,0.8,184,87.0,59.23,0.24,1.61,0.322,15.5
5.0,1.0,1.5,3.0,0.8,14400,0.8,184,87.0,59.23,0.24,1.61,0.322,15.5
5.0,1.0,1.5,4.5,0.4,14400,0.8,184,87.0,59.23,0.24,1.61,0.322,15.5
5.0,1.0,1.5,4.5,0.6,14400,0.8,184,87.0,59.23,0.24,1.61,0.322,15.5
5.0,1.0,1.5,4.5,0.8,14400,0.8,184,87.0,59.23,0.24,1.61,0.322,15.5
5.0,1.5,2.5,3.0,0.8,14400,0.8,183,86.9,58.5,0.24,1.61,0.32,16.33
5.0,1.5,2.5,4.5,0.8,14400,0.8,183,86.9,58.05,0.24,1.6,0.317,16.33
5.0,1.0,1.5,3.0,0.4,1200,0.2,187,84.5,58.89,0.3,1.62,0.315,15.5
5.0,1.0,1.5,3.0,0.6,1200,0.2,187,84.5,58.89,0.3,1.62,0.315,15.5
5.0,1.0,1.5,3.0,0.8,1200,0.2,187,84.5,58.89,0.3,1.62,0.315,15.5
5.0,1.0,1.5,4.5,0.4,1200,0.2,187,84.5,58.89,0.3,1.62,0.315,15.5
5.0,1.0,1.5,4.5,0.6,1200,0.2,187,84.5,58.89,0.3,1.62,0.315,15.5
5.0,1.0,1.5,4.5,0.8,1200,0.2,187,84.5,58.89,0.3,1.62,0.315,15.5
5.0,1.5,2.5,3.0,0.6,2400,0.4,185,84.9,54.89,0.28,1.54,0.297,15.93
5.0,1.5,2.5,4.5,0.6,2400,0.4,185,84.9,54.44,0.27,1.54,0.294,15.93
5.0,1.0,2.5,3.0,0.4,7200,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.4,14400,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.4,14400,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.4,,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.6,7200,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.6,14400,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.6,14400,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.6,,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.8,7200,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.8,14400,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.8,14400,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.8,,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.4,7200,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.4,14400,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.4,14400,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.4,,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.6,7200,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.6,14400,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.6,14400,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.6,,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.8,7200,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.8,14400,0.2,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.8,14400,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,4.5,0.8,,0.4,180,89.4,52.6,0.18,1.55,0.292,16.4
5.0,1.0,2.5,3.0,0.4,3600,0.2,181,89.0,52.6,0.19,1.55,0.291,16.4
5.0,1.0,2.5,3.0,0.6,3600,0.2,181,89.0,52.6,0.19,1.55,0.291,16.4
5.0,1.0,2.5,3.0,0.8,3600,0.2,181,89.0,52.6,0.19,1.55,0.291,16.4
5.0,1.0,2.5,4.5,0.4,3600,0.2,181,89.0,52.6,0.19,1.55,0.291,16.4
5.0,1.0,2.5,4.5,0.6,3600,0.2,181,89.0,52.6,0.19,1.55,0.291,16.4
5.0,1.0,2.5,4.5,0.8,3600,0.2,181,89.0,52.6,0.19,1.55,0.291,16.4
