signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
50.0,5.0,1.5,2.5,4.5,0.6,14400,0.8,80,83.8,29.35,0.38,1.95,0.367,14.38,22.95,0.287,1.72
55.0,3.0,1.0,1.5,3.0,0.8,14400,0.2,73,83.6,26.82,0.34,1.75,0.367,6.96,20.98,0.287,1.57
55.0,3.0,1.0,1.5,4.5,0.8,14400,0.2,73,83.6,26.8,0.34,1.74,0.367,6.96,20.96,0.287,1.57
55.0,3.0,1.0,2.5,3.0,0.6,3600,0.2,74,82.4,27.17,0.37,1.75,0.367,7.27,21.25,0.287,1.57
55.0,3.0,1.0,2.5,3.0,0.6,7200,0.2,73,83.6,26.78,0.34,1.74,0.367,7.27,20.94,0.287,1.57
55.0,3.0,1.0,2.5,4.5,0.6,3600,0.2,74,82.4,27.17,0.37,1.75,0.367,7.27,21.25,0.287,1.57
55.0,3.0,1.0,2.5,4.5,0.6,7200,0.2,73,83.6,26.78,0.34,1.74,0.367,7.27,20.94,0.287,1.57
50.0,3.0,1.5,2.5,3.0,0.6,14400,0.4,96,81.2,35.12,0.4,1.73,0.366,9.58,27.44,0.286,1.55
50.0,3.0,1.5,2.5,4.5,0.6,14400,0.4,96,81.2,35.1,0.4,1.73,0.366,9.58,27.42,0.286,1.55
50.0,5.0,1.5,2.5,4.5,0.8,7200,0.8,104,76.0,38.1,0.82,2.58,0.366,5.0,29.78,0.286,2.14
55.0,3.0,1.5,2.5,3.0,0.4,2400,0.2,79,83.5,28.88,0.35,1.8,0.366,6.2,22.56,0.286,1.61
55.0,3.0,1.5,2.5,4.5,0.4,2400,0.2,79,83.5,28.88,0.35,1.8,0.366,6.2,22.56,0.286,1.61
55.0,4.0,1.5,2.5,3.0,0.4,3600,0.4,74,75.7,27.08,0.73,2.27,0.366,6.21,21.16,0.286,1.93
55.0,3.0,1.0,2.5,3.0,0.8,3600,0.2,74,82.4,27.04,0.37,1.75,0.365,7.24,21.12,0.285,1.57
55.0,3.0,1.0,2.5,4.5,0.8,3600,0.2,74,82.4,27.04,0.37,1.75,0.365,7.24,21.12,0.285,1.57
55.0,4.0,1.5,2.5,4.5,0.4,3600,0.4,74,75.7,26.99,0.73,2.27,0.365,6.21,21.07,0.285,1.92
55.0,5.0,0.7,2.5,3.0,0.4,7200,0.2,57,93.0,20.81,0.15,2.04,0.365,9.2,16.25,0.285,1.8
55.0,5.0,0.7,2.5,3.0,0.4,14400,0.2,57,93.0,20.78,0.15,2.04,0.365,9.2,16.22,0.285,1.8
55.0,5.0,0.7,2.5,4.5,0.4,7200,0.2,57,93.0,20.81,0.15,2.04,0.365,9.2,16.25,0.285,1.8
55.0,5.0,0.7,2.5,4.5,0.4,14400,0.2,57,93.0,20.78,0.15,2.04,0.365,9.2,16.22,0.285,1.8
40.0,5.0,1.5,2.5,3.0,0.6,3600,0.2,83,86.7,30.2,0.25,1.67,0.364,8.62,23.56,0.284,1.51
40.0,5.0,1.5,2.5,4.5,0.6,3600,0.2,83,86.7,30.2,0.25,1.67,0.364,8.62,23.56,0.284,1.51
50.0,3.0,1.0,2.5,4.5,0.4,,0.4,96,82.3,34.94,0.36,1.69,0.364,9.2,27.26,0.284,1.52
50.0,4.0,1.0,2.5,4.5,0.8,,0.4,70,85.7,25.45,0.27,1.64,0.364,14.69,19.85,0.284,1.49
55.0,3.0,1.0,2.5,3.0,0.8,7200,0.2,73,83.6,26.57,0.34,1.74,0.364,7.33,20.74,0.284,1.56
55.0,3.0,1.0,2.5,4.5,0.8,7200,0.2,73,83.6,26.57,0.34,1.74,0.364,7.33,20.74,0.284,1.56
55.0,5.0,1.0,1.5,3.0,0.6,7200,0.8,84,78.6,30.59,0.84,3.08,0.364,5.96,23.87,0.284,2.46
55.0,5.0,1.0,1.5,4.5,0.6,7200,0.8,84,78.6,30.59,0.84,3.08,0.364,5.96,23.87,0.284,2.46
55.0,3.0,1.0,1.5,3.0,0.6,3600,0.2,74,82.4,26.85,0.37,1.74,0.363,7.27,20.93,0.283,1.56
55.0,3.0,1.0,1.5,4.5,0.6,3600,0.2,74,82.4,26.85,0.37,1.74,0.363,7.27,20.93,0.283,1.56
55.0,4.0,1.0,2.5,3.0,0.4,3600,0.4,72,76.4,26.1,0.69,2.23,0.363,6.08,20.34,0.283,1.89
50.0,3.0,0.7,2.5,3.0,0.8,,0.4,84,82.1,30.39,0.38,1.75,0.362,8.07,23.67,0.282,1.57
50.0,3.0,1.0,2.5,3.0,0.4,,0.4,96,82.3,34.78,0.36,1.68,0.362,9.2,27.1,0.282,1.52
50.0,3.0,1.5,2.5,3.0,0.4,14400,0.2,93,81.7,33.64,0.37,1.66,0.362,9.18,26.2,0.282,1.5
50.0,3.0,1.5,2.5,4.5,0.4,14400,0.2,93,81.7,33.64,0.37,1.66,0.362,9.18,26.2,0.282,1.5
50.0,4.0,1.5,2.5,3.0,0.8,,0.4,71,85.9,25.7,0.27,1.64,0.362,15.15,20.02,0.282,1.49
50.0,5.0,0.7,1.5,3.0,0.6,7200,0.2,85,92.9,30.75,0.17,2.23,0.362,8.63,23.95,0.282,1.94
50.0,5.0,0.7,1.5,4.5,0.6,7200,0.2,85,92.9,30.75,0.17,2.23,0.362,8.63,23.95,0.282,1.94
50.0,5.0,1.5,2.5,3.0,0.8,7200,0.2,64,89.1,23.16,0.2,1.66,0.362,14.43,18.03,0.282,1.51
55.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,84,78.6,30.43,0.84,3.07,0.362,5.96,23.71,0.282,2.45
55.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,84,78.6,30.43,0.84,3.07,0.362,5.96,23.71,0.282,2.45
50.0,4.0,0.7,2.5,3.0,0.8,,0.4,71,85.9,25.67,0.29,1.79,0.362,13.05,19.99,0.281,1.6
50.0,5.0,0.7,2.5,3.0,0.4,3600,0.2,86,93.0,31.01,0.17,2.24,0.361,8.51,24.13,0.281,1.94
50.0,5.0,0.7,2.5,4.5,0.4,3600,0.2,86,93.0,31.01,0.17,2.24,0.361,8.51,24.13,0.281,1.94
50.0,5.0,1.5,2.5,4.5,0.8,7200,0.2,64,89.1,23.1,0.2,1.66,0.361,14.43,17.98,0.281,1.51
55.0,3.0,1.0,1.5,3.0,0.8,3600,0.2,74,82.4,26.71,0.37,1.74,0.361,7.24,20.79,0.281,1.56
55.0,3.0,1.0,1.5,4.5,0.8,3600,0.2,74,82.4,26.71,0.37,1.74,0.361,7.24,20.79,0.281,1.56
55.0,4.0,1.0,2.5,4.5,0.4,3600,0.4,72,76.4,26.02,0.69,2.22,0.361,6.08,20.26,0.281,1.89
45.0,3.0,1.5,2.5,3.0,0.6,,0.4,111,82.0,39.96,0.37,1.67,0.36,8.26,31.08,0.28,1.5
50.0,5.0,0.7,2.5,3.0,0.8,14400,0.4,91,92.3,32.73,0.19,2.3,0.36,8.71,25.45,0.28,1.98
40.0,5.0,1.5,2.5,3.0,0.6,7200,0.4,89,84.3,31.96,0.32,1.7,0.359,8.62,24.84,0.279,1.53
50.0,3.0,1.5,2.5,3.0,0.8,14400,0.4,95,82.1,34.13,0.37,1.71,0.359,9.87,26.53,0.279,1.54
50.0,3.0,1.5,2.5,4.5,0.8,14400,0.4,95,82.1,34.06,0.37,1.71,0.359,9.87,26.46,0.279,1.54
50.0,4.0,1.0,2.5,3.0,0.8,,0.4,71,85.9,25.47,0.27,1.64,0.359,14.69,19.79,0.279,1.48
50.0,5.0,0.7,2.5,4.5,0.8,14400,0.4,91,92.3,32.71,0.19,2.29,0.359,8.71,25.43,0.279,1.98
55.0,3.0,1.0,1.5,3.0,0.6,7200,0.2,73,83.6,26.21,0.34,1.73,0.359,7.27,20.37,0.279,1.55
55.0,3.0,1.0,1.5,4.5,0.6,7200,0.2,73,83.6,26.21,0.34,1.73,0.359,7.27,20.37,0.279,1.55
40.0,5.0,1.0,2.5,3.0,0.6,7200,0.2,71,88.7,25.42,0.21,1.64,0.358,9.02,19.74,0.278,1.49
40.0,5.0,1.5,2.5,4.5,0.6,7200,0.4,89,84.3,31.83,0.32,1.7,0.358,8.62,24.71,0.278,1.53
50.0,3.0,0.7,2.5,4.5,0.6,,0.4,95,83.2,34.02,0.36,1.78,0.358,7.83,26.42,0.278,1.59
50.0,3.0,1.0,1.5,4.5,0.4,,0.4,96,82.3,34.41,0.36,1.67,0.358,9.07,26.73,0.278,1.51
55.0,3.0,1.0,1.5,3.0,0.8,7200,0.2,73,83.6,26.12,0.34,1.73,0.358,7.33,20.28,0.278,1.55
55.0,3.0,1.0,1.5,4.5,0.8,7200,0.2,73,83.6,26.12,0.34,1.73,0.358,7.33,20.28,0.278,1.55
55.0,4.0,1.5,2.5,3.0,0.8,3600,0.4,73,75.3,26.16,0.73,2.23,0.358,6.01,20.32,0.278,1.89
40.0,5.0,1.5,2.5,3.0,0.8,2400,0.2,77,87.0,27.47,0.25,1.68,0.357,10.0,21.31,0.277,1.52
40.0,5.0,1.5,2.5,4.5,0.8,2400,0.2,77,87.0,27.47,0.25,1.68,0.357,10.0,21.31,0.277,1.52
50.0,3.0,1.0,1.5,3.0,0.4,,0.4,96,82.3,34.25,0.36,1.67,0.357,9.07,26.57,0.277,1.51
55.0,4.0,0.7,2.5,3.0,0.4,,0.4,56,87.5,19.99,0.25,1.77,0.357,9.56,15.51,0.277,1.58
55.0,4.0,0.7,2.5,4.5,0.4,,0.4,56,87.5,19.99,0.25,1.77,0.357,9.56,15.51,0.277,1.58
55.0,4.0,1.0,2.5,3.0,0.6,3600,0.4,72,76.4,25.74,0.68,2.21,0.358,6.08,19.98,0.277,1.88
40.0,5.0,1.0,2.5,4.5,0.6,7200,0.2,71,88.7,25.29,0.21,1.63,0.356,9.02,19.61,0.276,1.48
50.0,5.0,0.7,1.5,3.0,0.4,3600,0.2,86,93.0,30.64,0.17,2.23,0.356,8.51,23.76,0.276,1.93
50.0,5.0,0.7,1.5,4.5,0.4,3600,0.2,86,93.0,30.64,0.17,2.23,0.356,8.51,23.76,0.276,1.93
50.0,5.0,1.5,2.5,3.0,0.4,7200,0.8,108,75.9,38.41,0.81,2.56,0.356,5.0,29.77,0.276,2.1
50.0,5.0,1.5,2.5,4.5,0.4,7200,0.8,108,75.9,38.41,0.81,2.56,0.356,5.0,29.77,0.276,2.1
55.0,4.0,1.0,1.5,3.0,0.4,3600,0.4,72,76.4,25.63,0.68,2.2,0.356,6.08,19.88,0.276,1.87
55.0,4.0,1.0,2.5,3.0,0.8,3600,0.4,72,76.4,25.62,0.68,2.2,0.356,6.08,19.86,0.276,1.87
55.0,4.0,1.0,2.5,4.5,0.6,3600,0.4,72,76.4,25.6,0.68,2.2,0.356,6.08,19.84,0.276,1.87
55.0,5.0,0.7,2.5,3.0,0.4,14400,0.4,58,91.4,20.66,0.19,2.02,0.356,9.2,16.02,0.276,1.78
55.0,5.0,0.7,2.5,4.5,0.4,14400,0.4,58,91.4,20.66,0.19,2.02,0.356,9.2,16.02,0.276,1.78
40.0,5.0,1.0,1.5,4.5,0.8,14400,0.2,71,88.7,25.18,0.21,1.63,0.355,10.0,19.5,0.275,1.48
40.0,5.0,1.0,1.5,4.5,0.8,14400,0.4,71,88.7,25.18,0.21,1.63,0.355,10.0,19.5,0.275,1.48
50.0,5.0,0.7,1.5,3.0,0.8,14400,0.4,91,92.3,32.29,0.19,2.28,0.355,8.71,25.01,0.275,1.97
50.0,5.0,0.7,1.5,4.5,0.8,14400,0.4,91,92.3,32.27,0.19,2.28,0.355,8.71,24.99,0.275,1.97
50.0,5.0,0.7,2.5,3.0,0.8,3600,0.2,86,93.0,30.56,0.17,2.22,0.355,8.6,23.68,0.275,1.93
50.0,5.0,0.7,2.5,3.0,0.8,7200,0.2,85,92.9,30.18,0.17,2.21,0.355,8.69,23.38,0.275,1.92
50.0,5.0,0.7,2.5,4.5,0.8,3600,0.2,86,93.0,30.56,0.17,2.22,0.355,8.6,23.68,0.275,1.93
50.0,5.0,0.7,2.5,4.5,0.8,7200,0.2,85,92.9,30.18,0.17,2.21,0.355,8.69,23.38,0.275,1.92
50.0,5.0,1.5,2.5,3.0,0.4,3600,0.2,62,88.7,21.99,0.21,1.63,0.355,14.13,17.03,0.275,1.48
50.0,5.0,1.5,2.5,4.5,0.4,3600,0.2,62,88.7,21.99,0.21,1.63,0.355,14.13,17.03,0.275,1.48
55.0,4.0,1.0,1.5,4.5,0.4,3600,0.4,72,76.4,25.55,0.68,2.2,0.355,6.08,19.79,0.275,1.87
55.0,4.0,1.5,2.5,4.5,0.8,3600,0.4,73,75.3,25.92,0.73,2.22,0.355,6.01,20.08,0.275,1.88
55.0,5.0,0.7,2.5,3.0,0.4,3600,0.2,58,91.4,20.58,0.19,2.02,0.355,9.2,15.94,0.275,1.78
55.0,5.0,0.7,2.5,3.0,0.6,14400,0.2,57,93.0,20.24,0.15,2.01,0.355,9.32,15.68,0.275,1.77
55.0,5.0,0.7,2.5,3.0,0.8,14400,0.2,57,93.0,20.26,0.15,2.01,0.355,9.38,15.7,0.275,1.77
55.0,5.0,0.7,2.5,4.5,0.4,3600,0.2,58,91.4,20.58,0.19,2.02,0.355,9.2,15.94,0.275,1.78
55.0,5.0,0.7,2.5,4.5,0.6,14400,0.2,57,93.0,20.22,0.15,2.01,0.355,9.32,15.66,0.275,1.77
55.0,5.0,0.7,2.5,4.5,0.8,14400,0.2,57,93.0,20.24,0.15,2.01,0.355,9.38,15.68,0.275,1.77
50.0,3.0,1.0,1.5,4.5,0.8,,0.4,83,81.9,29.36,0.36,1.65,0.354,9.63,22.72,0.274,1.49
55.0,4.0,0.7,2.5,3.0,0.6,,0.4,56,87.5,19.82,0.25,1.76,0.354,8.85,15.34,0.274,1.58
55.0,4.0,0.7,2.5,4.5,0.6,,0.4,56,87.5,19.81,0.25,1.76,0.354,8.96,15.33,0.274,1.57
55.0,5.0,0.7,1.5,3.0,0.4,7200,0.2,57,93.0,20.2,0.15,2.01,0.354,9.2,15.64,0.274,1.77
55.0,5.0,0.7,1.5,4.5,0.4,7200,0.2,57,93.0,20.2,0.15,2.01,0.354,9.2,15.64,0.274,1.77
40.0,5.0,1.0,1.5,3.0,0.4,7200,0.2,71,88.7,25.08,0.21,1.63,0.353,9.02,19.4,0.273,1.48
40.0,5.0,1.0,1.5,3.0,0.4,14400,0.2,71,88.7,25.05,0.21,1.63,0.353,8.78,19.37,0.273,1.48
40.0,5.0,1.0,1.5,3.0,0.4,14400,0.4,71,88.7,25.05,0.21,1.63,0.353,8.78,19.37,0.273,1.48
40.0,5.0,1.0,1.5,4.5,0.4,7200,0.2,71,88.7,25.05,0.21,1.63,0.353,9.02,19.37,0.273,1.48
40.0,5.0,1.0,2.5,3.0,0.4,7200,0.4,73,87.7,25.79,0.23,1.64,0.353,9.02,19.95,0.273,1.49
40.0,5.0,1.0,2.5,4.5,0.4,7200,0.4,73,87.7,25.76,0.23,1.64,0.353,9.02,19.92,0.273,1.49
50.0,5.0,0.7,1.5,3.0,0.8,3600,0.2,86,93.0,30.4,0.17,2.22,0.353,8.6,23.52,0.273,1.92
50.0,5.0,0.7,1.5,3.0,0.8,7200,0.2,85,92.9,29.96,0.17,2.2,0.352,8.69,23.16,0.273,1.91
50.0,5.0,0.7,1.5,4.5,0.8,3600,0.2,86,93.0,30.4,0.17,2.22,0.353,8.6,23.52,0.273,1.92
50.0,5.0,0.7,1.5,4.5,0.8,7200,0.2,85,92.9,29.96,0.17,2.2,0.352,8.69,23.16,0.273,1.91
55.0,4.0,1.0,2.5,4.5,0.8,3600,0.4,72,76.4,25.43,0.68,2.2,0.353,6.08,19.67,0.273,1.86
40.0,5.0,1.0,1.5,4.5,0.4,14400,0.2,71,88.7,25.02,0.21,1.63,0.352,8.78,19.34,0.272,1.48
40.0,5.0,1.0,1.5,4.5,0.4,14400,0.4,71,88.7,25.02,0.21,1.63,0.352,8.78,19.34,0.272,1.48
50.0,3.0,1.5,2.5,3.0,0.4,3600,0.2,93,81.7,32.75,0.37,1.64,0.352,9.18,25.31,0.272,1.48
50.0,3.0,1.5,2.5,3.0,0.6,7200,0.2,94,81.9,33.12,0.36,1.65,0.352,9.58,25.6,0.272,1.49
50.0,3.0,1.5,2.5,4.5,0.4,3600,0.2,93,81.7,32.75,0.37,1.64,0.352,9.18,25.31,0.272,1.48
50.0,3.0,1.5,2.5,4.5,0.6,7200,0.2,94,81.9,33.12,0.36,1.65,0.352,9.58,25.6,0.272,1.49
50.0,5.0,0.7,2.5,3.0,0.6,3600,0.2,86,93.0,30.29,0.17,2.21,0.352,8.63,23.42,0.272,1.92
50.0,5.0,0.7,2.5,4.5,0.6,3600,0.2,86,93.0,30.29,0.17,2.21,0.352,8.63,23.42,0.272,1.92
50.0,3.0,0.7,1.5,3.0,0.6,,0.4,96,83.3,33.72,0.35,1.77,0.351,8.32,26.04,0.271,1.58
50.0,5.0,1.5,2.5,3.0,0.8,3600,0.4,79,78.5,27.69,0.56,2.04,0.351,5.2,21.37,0.271,1.76
55.0,4.0,1.0,1.5,3.0,0.6,3600,0.4,72,76.4,25.29,0.68,2.19,0.351,6.08,19.53,0.271,1.86
55.0,5.0,0.7,1.5,3.0,0.4,14400,0.2,57,93.0,19.98,0.15,2.0,0.351,9.2,15.42,0.271,1.76
55.0,5.0,0.7,1.5,4.5,0.4,14400,0.2,57,93.0,19.98,0.15,2.0,0.351,9.2,15.42,0.271,1.76
40.0,4.0,1.5,2.5,4.5,0.4,,0.4,87,85.1,30.42,0.28,1.58,0.35,10.08,23.46,0.27,1.44
40.0,5.0,1.0,2.5,3.0,0.6,14400,0.8,85,81.2,29.73,0.42,1.81,0.35,10.0,22.93,0.27,1.6
45.0,4.0,0.7,2.5,4.5,0.8,,0.4,73,84.9,25.56,0.31,1.74,0.35,12.2,19.72,0.27,1.56
50.0,3.0,1.5,2.5,3.0,0.6,2400,0.2,100,81.0,35.0,0.39,1.68,0.35,9.58,27.0,0.27,1.51
50.0,3.0,1.5,2.5,4.5,0.6,2400,0.2,100,81.0,35.0,0.39,1.68,0.35,9.58,27.0,0.27,1.51
50.0,5.0,0.7,1.5,3.0,0.6,3600,0.2,86,93.0,30.13,0.17,2.21,0.35,8.63,23.25,0.27,1.91
50.0,5.0,0.7,1.5,4.5,0.6,3600,0.2,86,93.0,30.13,0.17,2.21,0.35,8.63,23.25,0.27,1.91
50.0,5.0,1.5,2.5,3.0,0.6,7200,0.2,63,88.9,22.08,0.2,1.63,0.35,14.33,17.04,0.27,1.48
50.0,5.0,1.5,2.5,4.5,0.6,7200,0.2,63,88.9,22.08,0.2,1.63,0.35,14.33,17.04,0.27,1.48
55.0,4.0,1.0,1.5,3.0,0.8,3600,0.4,72,76.4,25.17,0.67,2.18,0.35,6.08,19.41,0.27,1.85
40.0,4.0,1.5,2.5,3.0,0.4,,0.4,87,85.1,30.36,0.28,1.58,0.349,10.08,23.4,0.269,1.44
40.0,5.0,1.0,1.5,3.0,0.8,14400,0.2,71,88.7,24.79,0.21,1.62,0.349,10.0,19.11,0.269,1.47
40.0,5.0,1.0,1.5,3.0,0.8,14400,0.4,71,88.7,24.79,0.21,1.62,0.349,10.0,19.11,0.269,1.47
40.0,5.0,1.0,2.5,4.5,0.6,14400,0.8,85,81.2,29.66,0.42,1.81,0.349,10.0,22.86,0.269,1.6
40.0,5.0,1.5,2.5,3.0,0.6,2400,0.2,84,88.1,29.29,0.22,1.65,0.349,8.62,22.57,0.269,1.49
40.0,5.0,1.5,2.5,4.5,0.6,2400,0.2,84,88.1,29.29,0.22,1.65,0.349,8.62,22.57,0.269,1.49
45.0,5.0,1.5,2.5,4.5,0.8,,0.4,65,87.7,22.7,0.22,1.57,0.349,17.94,17.5,0.269,1.43
55.0,4.0,1.0,1.5,4.5,0.6,3600,0.4,72,76.4,25.15,0.67,2.18,0.349,6.08,19.39,0.269,1.85
55.0,5.0,0.7,2.5,3.0,0.6,3600,0.2,58,91.4,20.25,0.19,2.01,0.349,9.32,15.61,0.269,1.76
55.0,5.0,0.7,2.5,4.5,0.6,3600,0.2,58,91.4,20.25,0.19,2.01,0.349,9.32,15.61,0.269,1.76
45.0,3.0,1.5,2.5,4.5,0.6,,0.4,110,81.8,38.27,0.36,1.64,0.348,8.25,29.47,0.268,1.48
50.0,3.0,1.5,2.5,3.0,0.4,14400,0.4,93,81.7,32.35,0.37,1.63,0.348,9.18,24.91,0.268,1.48
50.0,3.0,1.5,2.5,4.5,0.4,14400,0.4,93,81.7,32.35,0.37,1.63,0.348,9.18,24.91,0.268,1.48
50.0,5.0,1.0,2.5,3.0,0.4,14400,0.2,62,88.7,21.57,0.21,1.62,0.348,14.08,16.61,0.268,1.47
50.0,5.0,1.0,2.5,4.5,0.4,14400,0.2,62,88.7,21.57,0.21,1.62,0.348,14.08,16.61,0.268,1.47
50.0,5.0,1.5,2.5,3.0,0.6,2400,0.2,69,87.0,23.98,0.25,1.68,0.348,14.33,18.46,0.268,1.51
50.0,5.0,1.5,2.5,4.5,0.6,2400,0.2,69,87.0,23.98,0.25,1.68,0.348,14.33,18.46,0.268,1.51
50.0,5.0,1.5,2.5,4.5,0.8,3600,0.4,79,78.5,27.45,0.56,2.04,0.347,5.2,21.13,0.268,1.76
55.0,4.0,1.5,2.5,3.0,0.4,14400,0.8,71,77.5,24.73,0.57,1.96,0.348,7.1,19.05,0.268,1.7
55.0,4.0,1.5,2.5,4.5,0.4,14400,0.8,71,77.5,24.73,0.57,1.96,0.348,7.1,19.05,0.268,1.7
55.0,5.0,0.7,1.5,3.0,0.4,3600,0.2,58,91.4,20.21,0.19,2.01,0.348,9.2,15.57,0.268,1.76
55.0,5.0,0.7,1.5,4.5,0.4,3600,0.2,58,91.4,20.21,0.19,2.01,0.348,9.2,15.57,0.268,1.76
55.0,5.0,0.7,2.5,3.0,0.6,7200,0.2,57,93.0,19.85,0.15,1.99,0.348,9.32,15.29,0.268,1.75
55.0,5.0,0.7,2.5,4.5,0.6,7200,0.2,57,93.0,19.85,0.15,1.99,0.348,9.32,15.29,0.268,1.75
50.0,5.0,1.0,2.5,3.0,0.4,7200,0.2,62,88.7,21.49,0.21,1.61,0.347,14.08,16.53,0.267,1.46
50.0,5.0,1.0,2.5,4.5,0.4,7200,0.2,62,88.7,21.49,0.21,1.61,0.347,14.08,16.53,0.267,1.46
55.0,4.0,1.0,1.5,4.5,0.8,3600,0.4,72,76.4,24.98,0.67,2.17,0.347,6.08,19.23,0.267,1.84
55.0,5.0,0.7,2.5,3.0,0.6,14400,0.4,58,91.4,20.13,0.19,2.0,0.347,9.32,15.49,0.267,1.75
55.0,5.0,0.7,2.5,3.0,0.8,3600,0.2,58,91.4,20.11,0.19,2.0,0.347,9.29,15.47,0.267,1.76
55.0,5.0,0.7,2.5,3.0,0.8,14400,0.4,58,91.4,20.14,0.19,2.0,0.347,9.38,15.5,0.267,1.75
55.0,5.0,0.7,2.5,4.5,0.6,14400,0.4,58,91.4,20.1,0.19,2.0,0.347,9.32,15.46,0.267,1.75
55.0,5.0,0.7,2.5,4.5,0.8,3600,0.2,58,91.4,20.11,0.19,2.0,0.347,9.29,15.47,0.267,1.76
55.0,5.0,0.7,2.5,4.5,0.8,14400,0.4,58,91.4,20.12,0.19,2.0,0.347,9.38,15.48,0.267,1.75
40.0,4.0,1.5,2.5,4.5,0.4,7200,0.2,88,85.2,30.43,0.27,1.59,0.346,10.37,23.39,0.266,1.44
50.0,3.0,0.7,2.5,4.5,0.8,,0.4,83,81.9,28.75,0.38,1.71,0.346,8.23,22.11,0.266,1.53
50.0,4.0,0.7,2.5,3.0,0.4,14400,0.2,93,90.3,32.19,0.22,2.07,0.346,13.88,24.75,0.266,1.8
50.0,4.0,0.7,2.5,4.5,0.4,14400,0.2,93,90.3,32.19,0.22,2.07,0.346,13.88,24.75,0.266,1.8
50.0,5.0,1.5,2.5,3.0,0.4,2400,0.4,103,83.5,35.65,0.47,2.37,0.346,5.0,27.41,0.266,1.99
55.0,4.0,0.7,1.5,3.0,0.4,,0.4,56,87.5,19.35,0.25,1.74,0.346,9.43,14.87,0.266,1.56
55.0,4.0,0.7,1.5,4.5,0.4,,0.4,56,87.5,19.35,0.25,1.74,0.346,9.43,14.87,0.266,1.56
55.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,70,77.1,24.2,0.57,1.93,0.346,7.4,18.6,0.266,1.68
40.0,4.0,1.5,2.5,3.0,0.4,7200,0.2,88,85.2,30.36,0.27,1.58,0.345,10.37,23.32,0.265,1.44
40.0,5.0,1.0,2.5,3.0,0.8,7200,0.2,71,88.7,24.48,0.2,1.61,0.345,9.02,18.8,0.265,1.46
50.0,5.0,1.5,2.5,4.5,0.4,2400,0.4,103,83.5,35.56,0.47,2.37,0.345,5.0,27.32,0.265,1.98
55.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,70,77.1,24.12,0.57,1.93,0.345,7.4,18.52,0.265,1.68
55.0,5.0,1.0,2.5,3.0,0.4,2400,0.4,84,83.3,28.95,0.56,2.8,0.345,5.2,22.23,0.265,2.26
40.0,5.0,1.0,2.5,4.5,0.8,7200,0.2,71,88.7,24.44,0.2,1.61,0.344,9.02,18.76,0.264,1.46
55.0,4.0,1.5,2.5,3.0,0.4,2400,0.2,62,85.5,21.35,0.3,1.76,0.344,9.18,16.39,0.264,1.57
55.0,4.0,1.5,2.5,4.5,0.4,2400,0.2,62,85.5,21.35,0.3,1.76,0.344,9.18,16.39,0.264,1.57
55.0,5.0,1.0,2.5,4.5,0.4,2400,0.4,84,83.3,28.86,0.56,2.79,0.344,5.2,22.14,0.264,2.26
40.0,4.0,1.5,2.5,4.5,0.4,14400,0.2,87,85.1,29.85,0.28,1.57,0.343,10.37,22.89,0.263,1.43
50.0,5.0,1.5,2.5,3.0,0.4,3600,0.4,78,80.8,26.77,0.48,2.02,0.343,5.2,20.53,0.263,1.74
55.0,5.0,0.7,1.5,3.0,0.4,14400,0.4,58,91.4,19.87,0.19,1.98,0.343,9.2,15.23,0.263,1.74
55.0,5.0,0.7,1.5,3.0,0.6,3600,0.2,58,91.4,19.91,0.19,1.99,0.343,9.32,15.27,0.263,1.75
55.0,5.0,0.7,1.5,4.5,0.4,14400,0.4,58,91.4,19.87,0.19,1.98,0.343,9.2,15.23,0.263,1.74
55.0,5.0,0.7,1.5,4.5,0.6,3600,0.2,58,91.4,19.91,0.19,1.99,0.343,9.32,15.27,0.263,1.75
55.0,5.0,0.7,2.5,3.0,0.8,7200,0.2,57,93.0,19.52,0.15,1.98,0.342,9.38,14.96,0.263,1.74
55.0,5.0,0.7,2.5,4.5,0.8,7200,0.2,57,93.0,19.52,0.15,1.98,0.342,9.38,14.96,0.263,1.74
40.0,4.0,1.5,2.5,3.0,0.4,14400,0.2,87,85.1,29.79,0.28,1.57,0.342,10.37,22.83,0.262,1.43
50.0,5.0,1.5,2.5,4.5,0.4,3600,0.4,78,80.8,26.69,0.48,2.01,0.342,5.2,20.45,0.262,1.74
55.0,4.0,0.7,1.5,4.5,0.8,,0.4,54,87.0,18.45,0.25,1.71,0.342,9.53,14.13,0.262,1.53
55.0,4.0,1.5,2.5,3.0,0.6,3600,0.4,74,75.7,25.34,0.7,2.19,0.342,5.81,19.42,0.262,1.85
55.0,4.0,1.5,2.5,3.0,0.6,14400,0.8,71,77.5,24.25,0.56,1.94,0.342,7.3,18.57,0.262,1.68
55.0,5.0,0.7,1.5,3.0,0.6,14400,0.2,57,93.0,19.49,0.15,1.97,0.342,9.32,14.93,0.262,1.73
