signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
40.0,4.0,1.0,2.5,4.5,0.4,,0.4,140,83.6,28.56,0.26,1.31,0.204,15.67,17.36,0.124,1.19
40.0,5.0,1.5,2.5,3.0,0.4,7200,0.2,126,85.7,25.73,0.21,1.29,0.204,13.23,15.65,0.124,1.17
40.0,5.0,1.5,2.5,3.0,0.4,7200,0.4,126,85.7,25.73,0.21,1.29,0.204,13.23,15.65,0.124,1.17
40.0,5.0,1.5,2.5,3.0,0.4,14400,0.2,126,85.7,25.65,0.21,1.29,0.204,13.23,15.57,0.124,1.17
40.0,5.0,1.5,2.5,3.0,0.4,14400,0.4,126,85.7,25.65,0.21,1.29,0.204,13.23,15.57,0.124,1.17
40.0,5.0,1.5,2.5,4.5,0.4,7200,0.2,126,85.7,25.73,0.21,1.29,0.204,13.23,15.65,0.124,1.17
40.0,5.0,1.5,2.5,4.5,0.4,7200,0.4,126,85.7,25.73,0.21,1.29,0.204,13.23,15.65,0.124,1.17
40.0,5.0,1.5,2.5,4.5,0.4,14400,0.2,126,85.7,25.7,0.21,1.29,0.204,13.23,15.62,0.124,1.17
40.0,5.0,1.5,2.5,4.5,0.4,14400,0.4,126,85.7,25.7,0.21,1.29,0.204,13.23,15.62,0.124,1.17
45.0,3.0,1.0,1.5,4.5,0.6,,0.4,127,78.7,25.89,0.36,1.33,0.204,13.62,15.73,0.124,1.19
50.0,2.0,1.5,2.5,3.0,0.4,1200,0.2,133,69.2,27.17,0.63,1.42,0.204,8.14,16.53,0.124,1.24
50.0,2.0,1.5,2.5,4.5,0.4,1200,0.2,133,69.2,27.17,0.63,1.42,0.204,8.14,16.53,0.124,1.24
50.0,3.0,1.0,1.5,3.0,0.8,7200,0.2,95,80.0,19.42,0.34,1.34,0.204,9.54,11.82,0.124,1.2
50.0,3.0,1.0,1.5,4.5,0.8,7200,0.2,95,80.0,19.42,0.34,1.34,0.204,9.54,11.82,0.124,1.2
50.0,3.0,1.0,2.5,3.0,0.8,7200,0.4,97,80.4,19.75,0.33,1.35,0.204,9.82,11.99,0.124,1.2
50.0,3.0,1.0,2.5,4.5,0.8,7200,0.4,97,80.4,19.75,0.33,1.35,0.204,9.82,11.99,0.124,1.2
55.0,3.0,0.7,1.5,3.0,0.6,7200,0.2,79,84.8,16.1,0.26,1.47,0.204,11.47,9.78,0.124,1.28
55.0,3.0,0.7,1.5,3.0,0.8,7200,0.2,79,84.8,16.13,0.26,1.47,0.204,11.59,9.81,0.124,1.28
55.0,3.0,0.7,1.5,4.5,0.6,7200,0.2,79,84.8,16.1,0.26,1.47,0.204,11.47,9.78,0.124,1.28
55.0,3.0,0.7,1.5,4.5,0.8,7200,0.2,79,84.8,16.13,0.26,1.47,0.204,11.59,9.81,0.124,1.28
55.0,5.0,0.7,2.5,3.0,0.8,3600,0.2,67,91.0,13.7,0.14,1.46,0.204,11.14,8.34,0.124,1.27
55.0,5.0,0.7,2.5,4.5,0.8,3600,0.2,67,91.0,13.7,0.14,1.46,0.204,11.14,8.34,0.124,1.27
40.0,2.0,1.5,2.5,3.0,0.6,7200,0.2,206,72.3,41.89,0.52,1.37,0.203,15.12,25.41,0.123,1.21
45.0,3.0,1.5,2.5,3.0,0.4,14400,0.2,134,79.1,27.25,0.35,1.32,0.203,13.57,16.53,0.123,1.19
45.0,3.0,1.5,2.5,4.5,0.4,14400,0.2,134,79.1,27.25,0.35,1.32,0.203,13.57,16.53,0.123,1.19
55.0,3.0,0.7,1.5,3.0,0.4,14400,0.8,82,80.5,16.62,0.36,1.47,0.203,10.46,10.06,0.123,1.27
55.0,3.0,0.7,1.5,4.5,0.4,14400,0.8,82,80.5,16.62,0.36,1.47,0.203,10.46,10.06,0.123,1.27
55.0,4.0,0.7,1.5,4.5,0.8,,0.4,67,85.1,13.58,0.24,1.36,0.203,13.84,8.22,0.123,1.21
40.0,3.0,1.5,2.5,3.0,0.4,7200,0.2,160,78.8,32.28,0.36,1.32,0.202,16.99,19.48,0.122,1.19
40.0,3.0,1.5,2.5,4.5,0.4,7200,0.2,160,78.8,32.28,0.36,1.32,0.202,16.99,19.48,0.122,1.19
40.0,5.0,1.0,2.5,3.0,0.4,1200,0.2,141,82.3,28.43,0.29,1.33,0.202,14.65,17.15,0.122,1.2
40.0,5.0,1.0,2.5,4.5,0.4,1200,0.2,141,82.3,28.43,0.29,1.33,0.202,14.65,17.15,0.122,1.2
45.0,2.0,1.5,2.5,4.5,0.6,14400,0.4,164,71.3,33.08,0.55,1.36,0.202,12.73,19.96,0.122,1.21
45.0,4.0,1.0,1.5,4.5,0.6,,0.4,102,83.3,20.65,0.26,1.3,0.202,17.67,12.49,0.122,1.18
50.0,3.0,0.7,1.5,3.0,0.6,,0.4,89,80.9,18.0,0.32,1.37,0.202,9.73,10.88,0.122,1.22
50.0,3.0,1.0,1.5,3.0,0.4,14400,0.8,110,78.2,22.18,0.38,1.38,0.202,10.75,13.38,0.122,1.22
50.0,3.0,1.0,1.5,4.5,0.4,14400,0.8,110,78.2,22.18,0.38,1.38,0.202,10.75,13.38,0.122,1.22
40.0,2.0,1.0,1.5,3.0,0.4,7200,0.2,218,72.9,43.89,0.51,1.37,0.201,15.12,26.45,0.121,1.22
40.0,2.0,1.0,1.5,3.0,0.4,7200,0.4,222,73.0,44.67,0.51,1.38,0.201,15.12,26.92,0.121,1.22
40.0,2.0,1.0,1.5,4.5,0.4,7200,0.2,218,72.9,43.89,0.51,1.37,0.201,15.12,26.45,0.121,1.22
40.0,2.0,1.0,1.5,4.5,0.4,7200,0.4,222,73.0,44.67,0.51,1.38,0.201,15.12,26.92,0.121,1.22
40.0,3.0,1.5,2.5,3.0,0.4,14400,0.2,160,78.8,32.13,0.35,1.31,0.201,17.15,19.33,0.121,1.18
40.0,3.0,1.5,2.5,4.5,0.4,14400,0.2,160,78.8,32.18,0.35,1.32,0.201,17.15,19.38,0.121,1.19
40.0,4.0,1.5,2.5,3.0,0.4,2400,0.2,141,83.0,28.3,0.27,1.31,0.201,15.66,17.02,0.121,1.18
40.0,4.0,1.5,2.5,4.5,0.4,2400,0.2,141,83.0,28.3,0.27,1.31,0.201,15.66,17.02,0.121,1.18
40.0,5.0,1.5,2.5,3.0,0.6,7200,0.2,127,85.8,25.53,0.21,1.28,0.201,13.0,15.37,0.121,1.17
40.0,5.0,1.5,2.5,4.5,0.6,7200,0.2,127,85.8,25.58,0.21,1.28,0.201,13.0,15.42,0.121,1.17
45.0,3.0,1.5,2.5,3.0,0.4,7200,0.2,133,78.9,26.76,0.35,1.32,0.201,13.74,16.12,0.121,1.19
45.0,3.0,1.5,2.5,4.5,0.4,7200,0.2,133,78.9,26.76,0.35,1.32,0.201,13.74,16.12,0.121,1.19
50.0,5.0,0.7,1.5,3.0,0.4,14400,0.2,85,89.4,17.1,0.17,1.4,0.201,12.68,10.3,0.121,1.24
50.0,5.0,0.7,1.5,3.0,0.4,14400,0.4,85,89.4,17.1,0.17,1.4,0.201,12.68,10.3,0.121,1.24
50.0,5.0,0.7,1.5,4.5,0.4,14400,0.2,85,89.4,17.1,0.17,1.4,0.201,12.68,10.3,0.121,1.24
50.0,5.0,0.7,1.5,4.5,0.4,14400,0.4,85,89.4,17.1,0.17,1.4,0.201,12.68,10.3,0.121,1.24
50.0,5.0,1.5,2.5,3.0,0.4,7200,0.8,94,75.5,18.86,0.47,1.44,0.201,12.58,11.34,0.121,1.25
50.0,5.0,1.5,2.5,4.5,0.4,7200,0.8,94,75.5,18.86,0.47,1.44,0.201,12.58,11.34,0.121,1.25
40.0,2.0,1.5,2.5,3.0,0.6,3600,0.4,233,70.8,46.65,0.58,1.42,0.2,11.78,28.01,0.12,1.24
40.0,2.0,1.5,2.5,4.5,0.6,3600,0.4,233,70.8,46.65,0.58,1.42,0.2,11.78,28.01,0.12,1.24
40.0,5.0,1.0,1.5,3.0,0.4,1200,0.2,141,82.3,28.18,0.29,1.33,0.2,14.65,16.9,0.12,1.19
40.0,5.0,1.0,1.5,4.5,0.4,1200,0.2,141,82.3,28.18,0.29,1.33,0.2,14.65,16.9,0.12,1.19
45.0,2.0,1.5,2.5,3.0,0.6,14400,0.4,164,71.3,32.88,0.54,1.36,0.2,12.73,19.76,0.12,1.21
45.0,4.0,1.5,2.5,4.5,0.6,14400,0.2,105,82.9,21.01,0.27,1.29,0.2,16.74,12.61,0.12,1.17
45.0,4.0,1.5,2.5,4.5,0.6,14400,0.4,105,82.9,21.01,0.27,1.29,0.2,16.74,12.61,0.12,1.17
50.0,3.0,1.0,1.5,3.0,0.8,7200,0.4,97,80.4,19.36,0.33,1.34,0.2,9.62,11.6,0.12,1.2
50.0,3.0,1.0,1.5,4.5,0.8,7200,0.4,97,80.4,19.36,0.33,1.34,0.2,9.62,11.6,0.12,1.2
50.0,5.0,1.0,2.5,3.0,0.8,3600,0.8,142,76.1,28.38,0.55,1.76,0.2,12.3,17.03,0.12,1.42
50.0,5.0,1.0,2.5,4.5,0.8,3600,0.8,142,76.1,28.38,0.55,1.76,0.2,12.3,17.03,0.12,1.42
55.0,5.0,0.7,1.5,3.0,0.8,3600,0.2,67,91.0,13.41,0.14,1.45,0.2,11.14,8.05,0.12,1.26
55.0,5.0,0.7,1.5,4.5,0.8,3600,0.2,67,91.0,13.41,0.14,1.45,0.2,11.14,8.05,0.12,1.26
55.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,77,76.6,15.4,0.45,1.46,0.2,11.68,9.24,0.12,1.27
55.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,77,76.6,15.4,0.45,1.46,0.2,11.68,9.24,0.12,1.27
40.0,2.0,1.0,1.5,3.0,0.6,1200,0.2,233,71.7,46.27,0.56,1.42,0.199,15.56,27.63,0.119,1.24
40.0,2.0,1.0,1.5,4.5,0.6,1200,0.2,233,71.7,46.27,0.56,1.42,0.199,15.56,27.63,0.119,1.24
40.0,2.0,1.0,2.5,3.0,0.4,3600,0.2,218,72.9,43.28,0.51,1.37,0.199,15.16,25.84,0.119,1.21
40.0,2.0,1.0,2.5,3.0,0.6,1200,0.2,233,71.7,46.37,0.56,1.42,0.199,15.56,27.73,0.119,1.24
40.0,2.0,1.0,2.5,4.5,0.4,3600,0.2,218,72.9,43.28,0.51,1.37,0.199,15.16,25.84,0.119,1.21
40.0,2.0,1.0,2.5,4.5,0.6,1200,0.2,233,71.7,46.37,0.56,1.42,0.199,15.56,27.73,0.119,1.24
40.0,3.0,1.5,2.5,3.0,0.4,14400,0.8,175,77.1,34.8,0.4,1.35,0.199,17.03,20.8,0.119,1.2
40.0,3.0,1.5,2.5,4.5,0.4,14400,0.8,175,77.1,34.85,0.4,1.35,0.199,17.03,20.85,0.119,1.2
40.0,4.0,1.0,1.5,3.0,0.4,,0.4,140,83.6,27.87,0.26,1.3,0.199,15.51,16.67,0.119,1.18
40.0,4.0,1.0,1.5,3.0,0.8,,0.4,136,83.8,27.08,0.25,1.31,0.199,16.55,16.2,0.119,1.18
40.0,4.0,1.0,1.5,4.5,0.4,,0.4,140,83.6,27.91,0.26,1.3,0.199,15.51,16.71,0.119,1.18
40.0,5.0,1.5,2.5,4.5,0.4,,0.4,125,85.6,24.85,0.21,1.28,0.199,13.23,14.85,0.119,1.16
40.0,5.0,1.5,2.5,4.5,0.6,,0.4,123,85.4,24.48,0.22,1.27,0.199,13.54,14.64,0.119,1.16
45.0,2.0,1.0,2.5,4.5,0.6,,0.4,154,71.4,30.67,0.54,1.35,0.199,13.31,18.35,0.119,1.2
45.0,2.0,1.5,2.5,3.0,0.6,,0.4,155,71.0,30.92,0.55,1.34,0.199,13.4,18.52,0.119,1.2
45.0,2.0,1.5,2.5,4.5,0.6,14400,0.2,160,71.2,31.86,0.54,1.35,0.199,12.73,19.06,0.119,1.2
45.0,3.0,1.5,2.5,4.5,0.6,14400,0.2,134,79.1,26.71,0.35,1.32,0.199,13.24,15.99,0.119,1.19
45.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,119,79.0,23.63,0.35,1.33,0.199,18.44,14.11,0.119,1.19
40.0,5.0,1.0,2.5,3.0,0.4,2400,0.4,161,79.5,31.81,0.36,1.38,0.198,13.86,18.93,0.118,1.22
40.0,5.0,1.0,2.5,4.5,0.4,2400,0.4,161,79.5,31.81,0.36,1.38,0.198,13.86,18.93,0.118,1.22
40.0,5.0,1.5,2.5,3.0,0.4,,0.4,125,85.6,24.8,0.21,1.28,0.198,13.23,14.81,0.118,1.16
40.0,5.0,1.5,2.5,3.0,0.8,14400,0.2,127,85.8,25.2,0.21,1.28,0.198,12.83,15.04,0.118,1.16
40.0,5.0,1.5,2.5,3.0,0.8,14400,0.4,127,85.8,25.2,0.21,1.28,0.198,12.83,15.04,0.118,1.16
40.0,5.0,1.5,2.5,4.5,0.4,14400,0.8,143,83.2,28.25,0.26,1.31,0.198,13.23,16.81,0.118,1.18
45.0,2.0,1.5,2.5,3.0,0.6,14400,0.2,160,71.2,31.67,0.54,1.34,0.198,12.73,18.87,0.118,1.2
45.0,3.0,1.5,2.5,3.0,0.6,14400,0.2,134,79.1,26.52,0.35,1.32,0.198,13.31,15.79,0.118,1.18
45.0,4.0,1.5,2.5,3.0,0.6,14400,0.2,105,82.9,20.81,0.27,1.29,0.198,16.81,12.41,0.118,1.17
45.0,4.0,1.5,2.5,3.0,0.6,14400,0.4,105,82.9,20.81,0.27,1.29,0.198,16.81,12.41,0.118,1.17
45.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,119,79.0,23.61,0.35,1.33,0.198,18.42,14.09,0.118,1.19
40.0,2.0,1.0,1.5,3.0,0.4,3600,0.2,218,72.9,43.04,0.51,1.36,0.197,15.16,25.6,0.117,1.21
40.0,2.0,1.0,1.5,3.0,0.8,1200,0.2,233,71.7,45.79,0.56,1.41,0.197,15.57,27.15,0.117,1.23
40.0,2.0,1.0,1.5,4.5,0.4,3600,0.2,218,72.9,43.04,0.51,1.36,0.197,15.16,25.6,0.117,1.21
40.0,2.0,1.0,1.5,4.5,0.8,1200,0.2,233,71.7,45.79,0.56,1.41,0.197,15.57,27.15,0.117,1.23
40.0,2.0,1.0,2.5,3.0,0.8,1200,0.2,233,71.7,45.81,0.56,1.41,0.197,15.57,27.17,0.117,1.23
40.0,2.0,1.0,2.5,4.5,0.8,1200,0.2,233,71.7,45.81,0.56,1.41,0.197,15.57,27.17,0.117,1.23
40.0,2.0,1.5,2.5,3.0,0.8,3600,0.2,206,72.3,40.59,0.52,1.36,0.197,15.45,24.11,0.117,1.2
40.0,2.0,1.5,2.5,4.5,0.8,3600,0.2,206,72.3,40.59,0.52,1.36,0.197,15.45,24.11,0.117,1.2
40.0,5.0,1.5,2.5,3.0,0.4,14400,0.8,143,83.2,28.2,0.26,1.31,0.197,13.23,16.76,0.117,1.18
40.0,5.0,1.5,2.5,3.0,0.6,,0.4,123,85.4,24.19,0.22,1.27,0.197,13.37,14.35,0.117,1.16
45.0,2.0,1.0,2.5,3.0,0.4,,0.4,160,71.9,31.58,0.53,1.35,0.197,13.33,18.78,0.117,1.2
45.0,2.0,1.0,2.5,4.5,0.4,,0.4,160,71.9,31.58,0.53,1.35,0.197,13.33,18.78,0.117,1.2
50.0,3.0,1.0,1.5,4.5,0.8,14400,0.8,106,78.3,20.89,0.38,1.37,0.197,10.65,12.41,0.117,1.22
50.0,5.0,1.0,1.5,3.0,0.8,3600,0.8,142,76.1,27.95,0.55,1.75,0.197,12.3,16.59,0.117,1.41
50.0,5.0,1.0,1.5,4.5,0.8,3600,0.8,142,76.1,27.95,0.55,1.75,0.197,12.3,16.59,0.117,1.41
55.0,4.0,0.7,1.5,3.0,0.8,,0.4,67,85.1,13.23,0.24,1.35,0.197,13.84,7.87,0.117,1.2
40.0,3.0,1.0,2.5,3.0,0.8,14400,0.4,166,78.3,32.53,0.36,1.31,0.196,19.05,19.25,0.116,1.18
40.0,4.0,1.5,2.5,3.0,0.4,1200,0.2,151,80.1,29.6,0.33,1.32,0.196,15.66,17.52,0.116,1.18
40.0,4.0,1.5,2.5,3.0,0.6,3600,0.4,155,81.9,30.35,0.3,1.34,0.196,16.25,17.95,0.116,1.2
40.0,4.0,1.5,2.5,4.5,0.4,1200,0.2,151,80.1,29.6,0.33,1.32,0.196,15.66,17.52,0.116,1.18
40.0,4.0,1.5,2.5,4.5,0.6,3600,0.4,155,81.9,30.35,0.3,1.34,0.196,16.25,17.95,0.116,1.2
40.0,5.0,1.0,1.5,3.0,0.4,2400,0.4,161,79.5,31.59,0.36,1.38,0.196,13.86,18.72,0.116,1.22
40.0,5.0,1.0,1.5,4.5,0.4,2400,0.4,161,79.5,31.59,0.36,1.38,0.196,13.86,18.72,0.116,1.22
40.0,5.0,1.0,2.5,3.0,0.6,1200,0.2,141,82.3,27.59,0.29,1.32,0.196,14.83,16.31,0.116,1.19
40.0,5.0,1.0,2.5,4.5,0.6,1200,0.2,141,82.3,27.59,0.29,1.32,0.196,14.83,16.31,0.116,1.19
45.0,3.0,1.5,2.5,3.0,0.4,3600,0.2,133,78.9,26.01,0.35,1.31,0.196,13.74,15.37,0.116,1.18
45.0,3.0,1.5,2.5,4.5,0.4,3600,0.2,133,78.9,26.01,0.35,1.31,0.196,13.74,15.37,0.116,1.18
50.0,3.0,1.0,1.5,3.0,0.8,14400,0.8,106,78.3,20.81,0.38,1.37,0.196,10.65,12.33,0.116,1.21
50.0,5.0,0.7,2.5,3.0,0.6,14400,0.2,81,88.9,15.91,0.17,1.37,0.196,12.06,9.42,0.116,1.22
50.0,5.0,0.7,2.5,3.0,0.6,14400,0.4,81,88.9,15.91,0.17,1.37,0.196,12.06,9.42,0.116,1.22
50.0,5.0,0.7,2.5,4.5,0.6,14400,0.2,81,88.9,15.91,0.17,1.37,0.196,12.06,9.42,0.116,1.22
50.0,5.0,0.7,2.5,4.5,0.6,14400,0.4,81,88.9,15.91,0.17,1.37,0.196,12.06,9.42,0.116,1.22
55.0,5.0,1.0,2.5,3.0,0.8,7200,0.8,77,76.6,15.12,0.44,1.45,0.196,11.96,8.96,0.116,1.26
55.0,5.0,1.0,2.5,4.5,0.8,7200,0.8,77,76.6,15.12,0.44,1.45,0.196,11.96,8.96,0.116,1.26
40.0,5.0,1.0,1.5,3.0,0.6,1200,0.2,141,82.3,27.5,0.28,1.32,0.195,14.83,16.22,0.115,1.19
40.0,5.0,1.0,1.5,4.5,0.6,1200,0.2,141,82.3,27.5,0.28,1.32,0.195,14.83,16.22,0.115,1.19
40.0,5.0,1.5,2.5,3.0,0.6,7200,0.4,130,86.2,25.36,0.21,1.28,0.195,13.0,14.96,0.115,1.16
40.0,5.0,1.5,2.5,4.5,0.6,7200,0.4,130,86.2,25.41,0.21,1.28,0.195,13.0,15.01,0.115,1.16
40.0,5.0,1.5,2.5,4.5,0.8,14400,0.2,127,85.8,24.71,0.21,1.27,0.195,12.87,14.55,0.115,1.16
40.0,5.0,1.5,2.5,4.5,0.8,14400,0.4,127,85.8,24.71,0.21,1.27,0.195,12.87,14.55,0.115,1.16
45.0,2.0,1.5,2.5,3.0,0.4,2400,0.4,201,68.7,39.13,0.67,1.46,0.195,8.88,23.05,0.115,1.25
45.0,2.0,1.5,2.5,4.5,0.4,2400,0.4,201,68.7,39.13,0.67,1.46,0.195,8.88,23.05,0.115,1.25
40.0,2.0,1.5,2.5,3.0,0.6,2400,0.2,208,71.6,40.34,0.54,1.35,0.194,15.12,23.7,0.114,1.2
40.0,2.0,1.5,2.5,3.0,0.8,7200,0.4,212,72.6,41.13,0.51,1.36,0.194,15.54,24.17,0.114,1.2
40.0,2.0,1.5,2.5,4.5,0.6,2400,0.2,208,71.6,40.34,0.54,1.35,0.194,15.12,23.7,0.114,1.2
40.0,2.0,1.5,2.5,4.5,0.8,7200,0.4,212,72.6,41.13,0.51,1.36,0.194,15.54,24.17,0.114,1.2
45.0,2.0,1.0,1.5,4.5,0.6,,0.4,154,71.4,29.94,0.54,1.34,0.194,13.21,17.62,0.114,1.2
45.0,3.0,1.5,2.5,3.0,0.4,1200,0.2,148,75.0,28.67,0.45,1.34,0.194,13.74,16.83,0.114,1.19
45.0,3.0,1.5,2.5,4.5,0.4,1200,0.2,148,75.0,28.67,0.45,1.34,0.194,13.74,16.83,0.114,1.19
50.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,94,75.5,18.26,0.46,1.42,0.194,12.64,10.73,0.114,1.24
50.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,94,75.5,18.26,0.46,1.42,0.194,12.64,10.73,0.114,1.24
55.0,4.0,0.7,2.5,3.0,0.4,14400,0.2,74,86.5,14.37,0.22,1.38,0.194,14.47,8.45,0.114,1.22
55.0,4.0,0.7,2.5,4.5,0.4,14400,0.2,74,86.5,14.37,0.22,1.38,0.194,14.47,8.45,0.114,1.22
55.0,4.0,1.5,2.5,3.0,0.4,1200,0.2,75,74.7,14.57,0.46,1.36,0.194,13.0,8.57,0.114,1.2
55.0,4.0,1.5,2.5,4.5,0.4,1200,0.2,75,74.7,14.57,0.46,1.36,0.194,13.0,8.57,0.114,1.2
40.0,2.0,0.7,2.5,3.0,0.4,14400,0.2,240,77.5,46.33,0.42,1.44,0.193,9.44,27.13,0.113,1.25
40.0,2.0,0.7,2.5,3.0,0.4,14400,0.4,240,77.5,46.33,0.42,1.44,0.193,9.44,27.13,0.113,1.25
40.0,2.0,0.7,2.5,4.5,0.4,14400,0.2,240,77.5,46.37,0.42,1.44,0.193,9.44,27.17,0.113,1.25
40.0,2.0,0.7,2.5,4.5,0.4,14400,0.4,240,77.5,46.37,0.42,1.44,0.193,9.44,27.17,0.113,1.25
40.0,2.0,0.7,2.5,4.5,0.6,,0.4,202,73.8,38.9,0.5,1.4,0.193,11.47,22.75,0.113,1.22
40.0,3.0,1.5,2.5,3.0,0.4,3600,0.2,160,78.8,30.88,0.35,1.3,0.193,17.16,18.08,0.113,1.17
40.0,3.0,1.5,2.5,3.0,0.4,,0.4,158,78.5,30.42,0.36,1.3,0.193,17.15,17.78,0.113,1.17
40.0,3.0,1.5,2.5,4.5,0.4,3600,0.2,160,78.8,30.88,0.35,1.3,0.193,17.16,18.08,0.113,1.17
40.0,3.0,1.5,2.5,4.5,0.4,,0.4,158,78.5,30.46,0.36,1.3,0.193,17.15,17.82,0.113,1.17
40.0,5.0,1.0,1.5,3.0,0.6,2400,0.4,161,79.5,31.06,0.35,1.37,0.193,13.86,18.18,0.113,1.21
40.0,5.0,1.0,1.5,4.5,0.6,2400,0.4,161,79.5,31.06,0.35,1.37,0.193,13.86,18.18,0.113,1.21
40.0,5.0,1.5,2.5,3.0,0.4,3600,0.2,126,85.7,24.33,0.21,1.27,0.193,13.4,14.25,0.113,1.16
40.0,5.0,1.5,2.5,4.5,0.4,3600,0.2,126,85.7,24.33,0.21,1.27,0.193,13.4,14.25,0.113,1.16
45.0,2.0,1.0,1.5,3.0,0.4,,0.4,160,71.9,30.92,0.53,1.34,0.193,13.22,18.12,0.113,1.19
45.0,2.0,1.0,1.5,4.5,0.4,,0.4,160,71.9,30.92,0.53,1.34,0.193,13.22,18.12,0.113,1.19
45.0,4.0,1.5,2.5,3.0,0.4,7200,0.2,106,83.0,20.51,0.26,1.28,0.193,18.09,12.03,0.113,1.16
45.0,4.0,1.5,2.5,4.5,0.4,7200,0.2,106,83.0,20.51,0.26,1.28,0.193,18.09,12.03,0.113,1.16
45.0,5.0,0.7,1.5,3.0,0.6,,0.4,91,86.8,17.52,0.2,1.3,0.193,13.68,10.24,0.113,1.17
50.0,2.0,0.7,2.5,4.5,0.6,,0.4,113,71.7,21.82,0.55,1.39,0.193,7.23,12.78,0.113,1.22
55.0,3.0,0.7,1.5,3.0,0.6,7200,0.4,83,81.9,16.01,0.32,1.46,0.193,11.47,9.37,0.113,1.26
55.0,3.0,0.7,1.5,3.0,0.8,7200,0.4,83,81.9,16.04,0.32,1.46,0.193,11.59,9.4,0.113,1.26
55.0,3.0,0.7,1.5,4.5,0.6,7200,0.4,83,81.9,16.01,0.32,1.46,0.193,11.47,9.37,0.113,1.26
55.0,3.0,0.7,1.5,4.5,0.8,7200,0.4,83,81.9,16.04,0.32,1.46,0.193,11.59,9.4,0.113,1.26
55.0,4.0,0.7,2.5,3.0,0.4,14400,0.4,75,86.7,14.47,0.21,1.38,0.193,14.47,8.47,0.113,1.22
55.0,4.0,0.7,2.5,4.5,0.4,14400,0.4,75,86.7,14.47,0.21,1.38,0.193,14.47,8.47,0.113,1.22
40.0,2.0,0.7,1.5,4.5,0.6,,0.4,202,73.8,38.73,0.5,1.4,0.192,11.14,22.57,0.112,1.22
40.0,3.0,1.0,2.5,4.5,0.8,14400,0.4,166,78.3,31.93,0.36,1.31,0.192,19.31,18.65,0.112,1.17
40.0,4.0,1.5,2.5,4.5,0.6,,0.4,138,83.3,26.53,0.26,1.29,0.192,15.96,15.49,0.112,1.17
40.0,5.0,1.0,1.5,3.0,0.8,1200,0.2,141,82.3,27.11,0.28,1.32,0.192,14.84,15.83,0.112,1.18
40.0,5.0,1.0,1.5,4.5,0.8,1200,0.2,141,82.3,27.11,0.28,1.32,0.192,14.84,15.83,0.112,1.18
40.0,5.0,1.0,2.5,3.0,0.8,1200,0.2,141,82.3,27.06,0.28,1.32,0.192,14.84,15.78,0.112,1.18
40.0,5.0,1.0,2.5,4.5,0.8,1200,0.2,141,82.3,27.06,0.28,1.32,0.192,14.84,15.78,0.112,1.18
45.0,2.0,1.5,2.5,3.0,0.4,7200,0.4,169,70.4,32.5,0.56,1.34,0.192,13.62,18.98,0.112,1.19
45.0,2.0,1.5,2.5,4.5,0.4,7200,0.4,169,70.4,32.5,0.56,1.34,0.192,13.62,18.98,0.112,1.19
45.0,3.0,1.5,2.5,3.0,0.4,3600,0.4,148,77.0,28.48,0.4,1.33,0.192,13.74,16.64,0.112,1.19
45.0,3.0,1.5,2.5,4.5,0.4,3600,0.4,148,77.0,28.48,0.4,1.33,0.192,13.74,16.64,0.112,1.19
45.0,4.0,0.7,1.5,4.5,0.8,,0.4,100,84.0,19.2,0.26,1.34,0.192,18.55,11.2,0.112,1.19
50.0,2.0,1.0,1.5,4.5,0.6,,0.4,113,71.7,21.68,0.53,1.34,0.192,10.34,12.64,0.112,1.19
50.0,3.0,1.5,2.5,3.0,0.8,3600,0.2,96,80.2,18.43,0.33,1.32,0.192,9.43,10.75,0.112,1.18
50.0,3.0,1.5,2.5,4.5,0.8,3600,0.2,96,80.2,18.43,0.33,1.32,0.192,9.43,10.75,0.112,1.18
55.0,3.0,1.5,2.5,3.0,0.4,1200,0.4,125,65.6,23.94,0.95,1.81,0.192,5.89,13.94,0.112,1.41
55.0,3.0,1.5,2.5,4.5,0.4,1200,0.4,125,65.6,23.94,0.95,1.81,0.192,5.89,13.94,0.112,1.41
40.0,2.0,0.7,2.5,4.5,0.8,,0.4,198,73.7,37.77,0.5,1.39,0.191,13.08,21.93,0.111,1.22
40.0,2.0,1.0,1.5,3.0,0.6,7200,0.2,218,72.5,41.69,0.51,1.35,0.191,14.91,24.25,0.111,1.2
40.0,2.0,1.0,1.5,3.0,0.6,7200,0.4,222,72.5,42.48,0.51,1.36,0.191,14.91,24.72,0.111,1.2
40.0,2.0,1.0,1.5,4.5,0.6,7200,0.2,218,72.5,41.64,0.51,1.35,0.191,14.91,24.2,0.111,1.2
40.0,2.0,1.0,1.5,4.5,0.6,7200,0.4,222,72.5,42.43,0.51,1.36,0.191,14.91,24.67,0.111,1.2
