stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.0,1.5,4.5,0.6,,0.4,60,83.3,5.9,0.23,1.15,0.098,17.2
4.0,1.0,1.5,4.5,0.8,,0.4,60,83.3,5.9,0.23,1.15,0.098,17.2
3.0,1.5,2.5,3.0,0.8,7200,0.4,90,75.6,8.72,0.38,1.18,0.097,17.78
3.0,1.5,2.5,4.5,0.8,7200,0.4,90,75.6,8.72,0.38,1.18,0.097,17.78
3.0,1.0,2.5,3.0,0.4,14400,0.4,83,74.7,7.39,0.39,1.16,0.089,15.96
3.0,1.0,2.5,3.0,0.6,14400,0.4,83,74.7,7.39,0.39,1.16,0.089,15.96
3.0,1.0,2.5,3.0,0.8,14400,0.4,83,74.7,7.39,0.39,1.16,0.089,15.96
3.0,1.0,2.5,4.5,0.4,14400,0.4,83,74.7,7.39,0.39,1.16,0.089,15.96
3.0,1.0,2.5,4.5,0.6,14400,0.4,83,74.7,7.39,0.39,1.16,0.089,15.96
3.0,1.0,2.5,4.5,0.8,14400,0.4,83,74.7,7.39,0.39,1.16,0.089,15.96
2.0,0.7,1.5,3.0,0.4,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,1.5,3.0,0.6,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,1.5,3.0,0.8,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,1.5,4.5,0.4,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,1.5,4.5,0.6,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,1.5,4.5,0.8,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,2.5,3.0,0.4,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,2.5,3.0,0.6,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,2.5,3.0,0.8,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,2.5,4.5,0.4,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,2.5,4.5,0.6,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
2.0,0.7,2.5,4.5,0.8,2400,0.4,208,69.2,18.27,0.68,1.52,0.088,9.02
3.0,1.0,1.5,3.0,0.4,2400,0.4,130,70.0,11.5,0.56,1.3,0.088,12.44
3.0,1.0,1.5,3.0,0.6,2400,0.4,130,70.0,11.5,0.56,1.3,0.088,12.44
3.0,1.0,1.5,3.0,0.8,2400,0.4,130,70.0,11.5,0.56,1.3,0.088,12.44
3.0,1.0,1.5,4.5,0.4,2400,0.4,130,70.0,11.5,0.56,1.3,0.088,12.44
3.0,1.0,1.5,4.5,0.6,2400,0.4,130,70.0,11.5,0.56,1.3,0.088,12.44
3.0,1.0,1.5,4.5,0.8,2400,0.4,130,70.0,11.5,0.56,1.3,0.088,12.44
4.0,1.5,2.5,3.0,0.8,14400,0.8,116,69.0,9.99,0.55,1.23,0.086,15.48
4.0,1.5,2.5,4.5,0.8,14400,0.8,116,69.0,9.99,0.55,1.23,0.086,15.48
3.0,1.0,1.5,3.0,0.4,,0.4,70,78.6,5.85,0.31,1.13,0.084,15.45
3.0,1.0,1.5,3.0,0.6,,0.4,70,78.6,5.85,0.31,1.13,0.084,15.45
3.0,1.0,1.5,3.0,0.8,,0.4,70,78.6,5.85,0.31,1.13,0.084,15.45
3.0,1.0,1.5,4.5,0.4,,0.4,70,78.6,5.85,0.31,1.13,0.084,15.45
3.0,1.0,1.5,4.5,0.6,,0.4,70,78.6,5.85,0.31,1.13,0.084,15.45
3.0,1.0,1.5,4.5,0.8,,0.4,70,78.6,5.85,0.31,1.13,0.084,15.45
4.0,1.0,1.5,3.0,0.4,14400,0.2,60,83.3,5.06,0.23,1.13,0.084,17.2
4.0,1.0,1.5,3.0,0.6,14400,0.2,60,83.3,5.06,0.23,1.13,0.084,17.2
4.0,1.0,1.5,3.0,0.8,14400,0.2,60,83.3,5.06,0.23,1.13,0.084,17.2
4.0,1.0,1.5,4.5,0.4,14400,0.2,60,83.3,5.06,0.23,1.13,0.084,17.2
4.0,1.0,1.5,4.5,0.6,14400,0.2,60,83.3,5.06,0.23,1.13,0.084,17.2
4.0,1.0,1.5,4.5,0.8,14400,0.2,60,83.3,5.06,0.23,1.13,0.084,17.2
3.0,1.0,2.5,3.0,0.4,7200,0.2,75,77.3,6.26,0.33,1.14,0.083,15.9
3.0,1.0,2.5,3.0,0.6,7200,0.2,75,77.3,6.26,0.33,1.14,0.083,15.9
3.0,1.0,2.5,3.0,0.8,7200,0.2,75,77.3,6.26,0.33,1.14,0.083,15.9
3.0,1.0,2.5,4.5,0.4,7200,0.2,75,77.3,6.26,0.33,1.14,0.083,15.9
3.0,1.0,2.5,4.5,0.6,7200,0.2,75,77.3,6.26,0.33,1.14,0.083,15.9
