stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,1.5,3.0,0.8,14400,0.8,121,85.1,26.88,0.26,1.48,0.222,11.88
5.0,1.0,1.5,4.5,0.4,14400,0.8,121,85.1,26.88,0.26,1.48,0.222,11.88
5.0,1.0,1.5,4.5,0.6,14400,0.8,121,85.1,26.88,0.26,1.48,0.222,11.88
5.0,1.0,1.5,4.5,0.8,14400,0.8,121,85.1,26.88,0.26,1.48,0.222,11.88
5.0,1.0,2.5,3.0,0.4,3600,0.4,117,83.8,23.71,0.28,1.46,0.203,12.65
5.0,1.0,2.5,3.0,0.6,3600,0.4,117,83.8,23.71,0.28,1.46,0.203,12.65
5.0,1.0,2.5,3.0,0.8,3600,0.4,117,83.8,23.71,0.28,1.46,0.203,12.65
5.0,1.0,2.5,4.5,0.4,3600,0.4,117,83.8,23.71,0.28,1.46,0.203,12.65
5.0,1.0,2.5,4.5,0.6,3600,0.4,117,83.8,23.71,0.28,1.46,0.203,12.65
5.0,1.0,2.5,4.5,0.8,3600,0.4,117,83.8,23.71,0.28,1.46,0.203,12.65
5.0,1.5,2.5,3.0,0.8,2400,0.2,104,82.7,21.05,0.28,1.32,0.202,13.4
5.0,1.5,2.5,4.5,0.8,2400,0.2,104,82.7,21.05,0.28,1.32,0.202,13.4
5.0,1.5,2.5,3.0,0.4,1200,0.2,113,80.5,22.04,0.32,1.34,0.195,14.51
5.0,1.5,2.5,4.5,0.4,1200,0.2,113,80.5,22.04,0.32,1.34,0.195,14.51
5.0,1.0,2.5,3.0,0.4,14400,0.8,121,85.1,22.83,0.25,1.4,0.189,12.33
5.0,1.0,2.5,3.0,0.6,14400,0.8,121,85.1,22.83,0.25,1.4,0.189,12.33
5.0,1.0,2.5,3.0,0.8,14400,0.8,121,85.1,22.83,0.25,1.4,0.189,12.33
5.0,1.0,2.5,4.5,0.4,14400,0.8,121,85.1,22.83,0.25,1.4,0.189,12.33
5.0,1.0,2.5,4.5,0.6,14400,0.8,121,85.1,22.83,0.25,1.4,0.189,12.33
5.0,1.0,2.5,4.5,0.8,14400,0.8,121,85.1,22.83,0.25,1.4,0.189,12.33
5.0,1.0,1.5,3.0,0.4,7200,0.4,100,88.0,18.64,0.18,1.31,0.186,12.66
5.0,1.0,1.5,3.0,0.6,7200,0.4,100,88.0,18.64,0.18,1.31,0.186,12.66
5.0,1.0,1.5,3.0,0.8,7200,0.4,100,88.0,18.64,0.18,1.31,0.186,12.66
5.0,1.0,1.5,4.5,0.4,7200,0.4,100,88.0,18.64,0.18,1.31,0.186,12.66
5.0,1.0,1.5,4.5,0.6,7200,0.4,100,88.0,18.64,0.18,1.31,0.186,12.66
5.0,1.0,1.5,4.5,0.8,7200,0.4,100,88.0,18.64,0.18,1.31,0.186,12.66
5.0,1.5,2.5,3.0,0.6,1200,0.2,112,80.4,20.46,0.32,1.31,0.183,13.49
5.0,1.5,2.5,4.5,0.6,1200,0.2,112,80.4,20.46,0.32,1.31,0.183,13.49
5.0,1.5,2.5,3.0,0.8,7200,0.4,102,83.3,17.94,0.25,1.27,0.176,13.21
5.0,1.5,2.5,4.5,0.8,7200,0.4,102,83.3,17.94,0.25,1.27,0.176,13.21
5.0,1.5,2.5,3.0,0.8,1200,0.2,110,81.8,18.35,0.28,1.28,0.167,13.77
5.0,1.5,2.5,4.5,0.8,1200,0.2,110,81.8,18.35,0.28,1.28,0.167,13.77
3.0,1.5,2.5,3.0,0.4,14400,0.4,124,78.2,20.45,0.35,1.25,0.165,15.82
3.0,1.5,2.5,4.5,0.4,14400,0.4,124,78.2,20.45,0.35,1.25,0.165,15.82
3.0,1.5,2.5,3.0,0.4,7200,0.2,123,78.0,20.12,0.35,1.25,0.164,16.15
3.0,1.5,2.5,3.0,0.4,14400,0.2,123,78.0,20.12,0.35,1.25,0.164,16.15
3.0,1.5,2.5,3.0,0.4,,0.4,123,78.0,20.12,0.35,1.25,0.164,16.15
3.0,1.5,2.5,4.5,0.4,7200,0.2,123,78.0,20.12,0.35,1.25,0.164,16.15
3.0,1.5,2.5,4.5,0.4,14400,0.2,123,78.0,20.12,0.35,1.25,0.164,16.15
3.0,1.5,2.5,4.5,0.4,,0.4,123,78.0,20.12,0.35,1.25,0.164,16.15
5.0,0.7,1.5,3.0,0.4,14400,0.8,142,88.0,22.73,0.2,1.44,0.16,13.14
5.0,0.7,1.5,3.0,0.6,14400,0.8,142,88.0,22.73,0.2,1.44,0.16,13.14
5.0,0.7,1.5,3.0,0.8,14400,0.8,142,88.0,22.73,0.2,1.44,0.16,13.14
5.0,0.7,1.5,4.5,0.4,14400,0.8,142,88.0,22.73,0.2,1.44,0.16,13.14
5.0,0.7,1.5,4.5,0.6,14400,0.8,142,88.0,22.73,0.2,1.44,0.16,13.14
5.0,0.7,1.5,4.5,0.8,14400,0.8,142,88.0,22.73,0.2,1.44,0.16,13.14
5.0,1.0,1.5,3.0,0.4,14400,0.4,100,87.0,15.94,0.19,1.25,0.159,12.35
5.0,1.0,1.5,3.0,0.6,14400,0.4,100,87.0,15.94,0.19,1.25,0.159,12.35
5.0,1.0,1.5,3.0,0.8,14400,0.4,100,87.0,15.94,0.19,1.25,0.159,12.35
5.0,1.0,1.5,4.5,0.4,14400,0.4,100,87.0,15.94,0.19,1.25,0.159,12.35
5.0,1.0,1.5,4.5,0.6,14400,0.4,100,87.0,15.94,0.19,1.25,0.159,12.35
5.0,1.0,1.5,4.5,0.8,14400,0.4,100,87.0,15.94,0.19,1.25,0.159,12.35
5.0,1.0,1.5,3.0,0.4,7200,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.4,14400,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.4,,0.4,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.6,7200,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.6,14400,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.6,,0.4,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.8,7200,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.8,14400,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,3.0,0.8,,0.4,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.4,7200,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.4,14400,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.4,,0.4,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.6,7200,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.6,14400,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.6,,0.4,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.8,7200,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.8,14400,0.2,99,86.9,15.55,0.19,1.24,0.157,12.35
5.0,1.0,1.5,4.5,0.8,,0.4,99,86.9,15.55,0.19,1.24,0.157,12.35
3.0,1.5,2.5,3.0,0.4,7200,0.4,131,77.9,20.4,0.36,1.25,0.156,15.89
3.0,1.5,2.5,4.5,0.4,7200,0.4,131,77.9,20.4,0.36,1.25,0.156,15.89
5.0,1.0,2.5,3.0,0.4,7200,0.4,100,88.0,15.49,0.17,1.26,0.155,13.11
5.0,1.0,2.5,3.0,0.6,7200,0.4,100,88.0,15.49,0.17,1.26,0.155,13.11
5.0,1.0,2.5,3.0,0.8,7200,0.4,100,88.0,15.49,0.17,1.26,0.155,13.11
5.0,1.0,2.5,4.5,0.4,7200,0.4,100,88.0,15.49,0.17,1.26,0.155,13.11
5.0,1.0,2.5,4.5,0.6,7200,0.4,100,88.0,15.49,0.17,1.26,0.155,13.11
5.0,1.0,2.5,4.5,0.8,7200,0.4,100,88.0,15.49,0.17,1.26,0.155,13.11
3.0,1.5,2.5,3.0,0.4,3600,0.2,128,75.8,19.56,0.4,1.24,0.153,16.15
3.0,1.5,2.5,3.0,0.4,14400,0.8,158,74.7,24.25,0.44,1.3,0.153,15.16
3.0,1.5,2.5,4.5,0.4,3600,0.2,128,75.8,19.56,0.4,1.24,0.153,16.15
3.0,1.5,2.5,4.5,0.4,14400,0.8,158,74.7,24.25,0.44,1.3,0.153,15.16
5.0,1.5,2.5,3.0,0.4,7200,0.8,183,70.5,27.86,0.58,1.39,0.152,14.52
5.0,1.5,2.5,4.5,0.4,7200,0.8,183,70.5,27.86,0.58,1.39,0.152,14.52
5.0,1.0,1.5,3.0,0.4,3600,0.2,103,84.5,15.47,0.23,1.24,0.15,12.35
5.0,1.0,1.5,3.0,0.6,3600,0.2,103,84.5,15.47,0.23,1.24,0.15,12.35
5.0,1.0,1.5,3.0,0.8,3600,0.2,103,84.5,15.47,0.23,1.24,0.15,12.35
5.0,1.0,1.5,4.5,0.4,3600,0.2,103,84.5,15.47,0.23,1.24,0.15,12.35
5.0,1.0,1.5,4.5,0.6,3600,0.2,103,84.5,15.47,0.23,1.24,0.15,12.35
5.0,1.0,1.5,4.5,0.8,3600,0.2,103,84.5,15.47,0.23,1.24,0.15,12.35
5.0,0.7,2.5,3.0,0.4,14400,0.8,142,88.0,20.57,0.19,1.4,0.145,13.86
5.0,0.7,2.5,3.0,0.6,14400,0.8,142,88.0,20.57,0.19,1.4,0.145,13.86
5.0,0.7,2.5,3.0,0.8,14400,0.8,142,88.0,20.57,0.19,1.4,0.145,13.86
5.0,0.7,2.5,4.5,0.4,14400,0.8,142,88.0,20.57,0.19,1.4,0.145,13.86
5.0,0.7,2.5,4.5,0.6,14400,0.8,142,88.0,20.57,0.19,1.4,0.145,13.86
5.0,0.7,2.5,4.5,0.8,14400,0.8,142,88.0,20.57,0.19,1.4,0.145,13.86
3.0,1.5,2.5,3.0,0.4,3600,0.4,155,74.8,22.09,0.43,1.28,0.143,15.66
3.0,1.5,2.5,4.5,0.4,3600,0.4,155,74.8,22.09,0.43,1.28,0.143,15.66
5.0,1.0,1.5,3.0,0.4,2400,0.2,105,83.8,14.98,0.24,1.23,0.143,12.68
5.0,1.0,1.5,3.0,0.6,2400,0.2,105,83.8,14.98,0.24,1.23,0.143,12.68
5.0,1.0,1.5,3.0,0.8,2400,0.2,105,83.8,14.98,0.24,1.23,0.143,12.68
5.0,1.0,1.5,4.5,0.4,2400,0.2,105,83.8,14.98,0.24,1.23,0.143,12.68
5.0,1.0,1.5,4.5,0.6,2400,0.2,105,83.8,14.98,0.24,1.23,0.143,12.68
5.0,1.0,1.5,4.5,0.8,2400,0.2,105,83.8,14.98,0.24,1.23,0.143,12.68
5.0,1.5,2.5,3.0,0.8,7200,0.8,182,70.9,25.7,0.56,1.37,0.141,14.58
5.0,1.5,2.5,4.5,0.8,7200,0.8,182,70.9,25.7,0.56,1.37,0.141,14.58
5.0,1.5,2.5,3.0,0.6,7200,0.8,183,70.5,25.39,0.57,1.36,0.139,14.44
5.0,1.5,2.5,4.5,0.6,7200,0.8,183,70.5,25.39,0.57,1.36,0.139,14.44
3.0,1.5,2.5,3.0,0.4,1200,0.2,139,71.9,18.26,0.48,1.23,0.131,16.15
3.0,1.5,2.5,3.0,0.6,14400,0.8,164,76.8,21.47,0.38,1.25,0.131,15.44
3.0,1.5,2.5,4.5,0.4,1200,0.2,139,71.9,18.26,0.48,1.23,0.131,16.15
3.0,1.5,2.5,4.5,0.6,14400,0.8,164,76.8,21.47,0.38,1.25,0.131,15.44
4.0,1.5,2.5,3.0,0.4,3600,0.4,123,79.7,15.96,0.31,1.23,0.13,19.99
4.0,1.5,2.5,4.5,0.4,3600,0.4,123,79.7,15.96,0.31,1.23,0.13,19.99
3.0,1.5,2.5,3.0,0.4,2400,0.2,136,74.3,17.37,0.42,1.21,0.128,16.15
3.0,1.5,2.5,4.5,0.4,2400,0.2,136,74.3,17.37,0.42,1.21,0.128,16.15
5.0,1.0,2.5,3.0,0.4,14400,0.4,100,87.0,12.79,0.18,1.2,0.128,12.8
5.0,1.0,2.5,3.0,0.6,14400,0.4,100,87.0,12.79,0.18,1.2,0.128,12.8
5.0,1.0,2.5,3.0,0.8,14400,0.4,100,87.0,12.79,0.18,1.2,0.128,12.8
5.0,1.0,2.5,4.5,0.4,14400,0.4,100,87.0,12.79,0.18,1.2,0.128,12.8
5.0,1.0,2.5,4.5,0.6,14400,0.4,100,87.0,12.79,0.18,1.2,0.128,12.8
5.0,1.0,2.5,4.5,0.8,14400,0.4,100,87.0,12.79,0.18,1.2,0.128,12.8
5.0,1.0,2.5,3.0,0.4,7200,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.4,14400,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.4,,0.4,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.6,7200,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.6,14400,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.6,,0.4,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.8,7200,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.8,14400,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,3.0,0.8,,0.4,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.4,7200,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.4,14400,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.4,,0.4,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.6,7200,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.6,14400,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.6,,0.4,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.8,7200,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.8,14400,0.2,99,86.9,12.4,0.18,1.19,0.125,12.8
5.0,1.0,2.5,4.5,0.8,,0.4,99,86.9,12.4,0.18,1.19,0.125,12.8
3.0,1.5,2.5,3.0,0.8,14400,0.8,163,75.5,19.78,0.4,1.24,0.121,16.11
3.0,1.5,2.5,4.5,0.8,14400,0.8,163,75.5,19.78,0.4,1.24,0.121,16.11
5.0,0.7,1.5,3.0,0.4,3600,0.4,150,86.7,18.2,0.2,1.33,0.121,14.09
5.0,0.7,1.5,3.0,0.6,3600,0.4,150,86.7,18.2,0.2,1.33,0.121,14.09
5.0,0.7,1.5,3.0,0.8,3600,0.4,150,86.7,18.2,0.2,1.33,0.121,14.09
5.0,0.7,1.5,4.5,0.4,3600,0.4,150,86.7,18.2,0.2,1.33,0.121,14.09
5.0,0.7,1.5,4.5,0.6,3600,0.4,150,86.7,18.2,0.2,1.33,0.121,14.09
5.0,0.7,1.5,4.5,0.8,3600,0.4,150,86.7,18.2,0.2,1.33,0.121,14.09
2.0,1.5,2.5,3.0,0.4,1200,0.2,181,67.4,21.75,0.6,1.23,0.12,14.93
5.0,1.0,2.5,3.0,0.4,3600,0.2,103,84.5,12.32,0.22,1.19,0.12,12.8
5.0,1.0,2.5,3.0,0.6,3600,0.2,103,84.5,12.32,0.22,1.19,0.12,12.8
5.0,1.0,2.5,3.0,0.8,3600,0.2,103,84.5,12.32,0.22,1.19,0.12,12.8
5.0,1.0,2.5,4.5,0.4,3600,0.2,103,84.5,12.32,0.22,1.19,0.12,12.8
5.0,1.0,2.5,4.5,0.6,3600,0.2,103,84.5,12.32,0.22,1.19,0.12,12.8
5.0,1.0,2.5,4.5,0.8,3600,0.2,103,84.5,12.32,0.22,1.19,0.12,12.8
2.0,1.5,2.5,4.5,0.4,1200,0.2,181,67.4,21.3,0.59,1.23,0.118,14.93
2.0,1.5,2.5,3.0,0.6,1200,0.2,179,68.2,20.93,0.58,1.23,0.117,13.9
2.0,1.5,2.5,4.5,0.6,1200,0.2,179,68.2,20.48,0.57,1.23,0.114,13.9
4.0,1.5,2.5,3.0,0.6,3600,0.4,130,80.0,14.86,0.3,1.22,0.114,18.0
4.0,1.5,2.5,4.5,0.6,3600,0.4,130,80.0,14.86,0.3,1.22,0.114,18.0
3.0,1.5,2.5,3.0,0.4,7200,0.8,200,67.0,22.53,0.63,1.27,0.113,15.17
3.0,1.5,2.5,4.5,0.4,7200,0.8,200,67.0,22.53,0.63,1.27,0.113,15.17
5.0,1.0,2.5,3.0,0.4,2400,0.2,105,83.8,11.83,0.23,1.18,0.113,13.13
5.0,1.0,2.5,3.0,0.6,2400,0.2,105,83.8,11.83,0.23,1.18,0.113,13.13
5.0,1.0,2.5,3.0,0.8,2400,0.2,105,83.8,11.83,0.23,1.18,0.113,13.13
5.0,1.0,2.5,4.5,0.4,2400,0.2,105,83.8,11.83,0.23,1.18,0.113,13.13
5.0,1.0,2.5,4.5,0.6,2400,0.2,105,83.8,11.83,0.23,1.18,0.113,13.13
5.0,1.0,2.5,4.5,0.8,2400,0.2,105,83.8,11.83,0.23,1.18,0.113,13.13
3.0,1.5,2.5,3.0,0.6,2400,0.2,140,74.3,15.64,0.41,1.19,0.112,17.44
3.0,1.5,2.5,3.0,0.6,14400,0.4,129,77.5,14.41,0.34,1.17,0.112,16.48
3.0,1.5,2.5,4.5,0.6,2400,0.2,140,74.3,15.64,0.41,1.19,0.112,17.44
3.0,1.5,2.5,4.5,0.6,14400,0.4,129,77.5,14.41,0.34,1.17,0.112,16.48
5.0,0.7,1.5,3.0,0.4,14400,0.4,129,90.7,14.3,0.13,1.24,0.111,13.61
5.0,0.7,1.5,3.0,0.6,14400,0.4,129,90.7,14.3,0.13,1.24,0.111,13.61
5.0,0.7,1.5,3.0,0.8,14400,0.4,129,90.7,14.3,0.13,1.24,0.111,13.61
5.0,0.7,1.5,4.5,0.4,14400,0.4,129,90.7,14.3,0.13,1.24,0.111,13.61
5.0,0.7,1.5,4.5,0.6,14400,0.4,129,90.7,14.3,0.13,1.24,0.111,13.61
5.0,0.7,1.5,4.5,0.8,14400,0.4,129,90.7,14.3,0.13,1.24,0.111,13.61
5.0,1.0,1.5,3.0,0.4,7200,0.8,182,70.9,20.15,0.54,1.31,0.111,15.08
5.0,1.0,1.5,3.0,0.6,7200,0.8,182,70.9,20.15,0.54,1.31,0.111,15.08
5.0,1.0,1.5,3.0,0.8,7200,0.8,182,70.9,20.15,0.54,1.31,0.111,15.08
5.0,1.0,1.5,4.5,0.4,7200,0.8,182,70.9,20.15,0.54,1.31,0.111,15.08
5.0,1.0,1.5,4.5,0.6,7200,0.8,182,70.9,20.15,0.54,1.31,0.111,15.08
5.0,1.0,1.5,4.5,0.8,7200,0.8,182,70.9,20.15,0.54,1.31,0.111,15.08
3.0,1.5,2.5,3.0,0.6,7200,0.2,128,77.3,14.08,0.34,1.16,0.11,16.81
3.0,1.5,2.5,3.0,0.6,7200,0.4,132,77.3,14.55,0.34,1.17,0.11,17.16
3.0,1.5,2.5,3.0,0.6,14400,0.2,128,77.3,14.08,0.34,1.16,0.11,16.81
3.0,1.5,2.5,3.0,0.6,,0.4,128,77.3,14.08,0.34,1.16,0.11,16.81
3.0,1.5,2.5,4.5,0.6,7200,0.2,128,77.3,14.08,0.34,1.16,0.11,16.81
3.0,1.5,2.5,4.5,0.6,7200,0.4,132,77.3,14.55,0.34,1.17,0.11,17.16
3.0,1.5,2.5,4.5,0.6,14400,0.2,128,77.3,14.08,0.34,1.16,0.11,16.81
3.0,1.5,2.5,4.5,0.6,,0.4,128,77.3,14.08,0.34,1.16,0.11,16.81
5.0,0.7,1.5,3.0,0.4,7200,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.4,14400,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.4,,0.4,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.6,7200,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.6,14400,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.6,,0.4,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.8,7200,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.8,14400,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,3.0,0.8,,0.4,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,4.5,0.4,7200,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
5.0,0.7,1.5,4.5,0.4,14400,0.2,127,90.6,13.89,0.13,1.23,0.109,13.61
