signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
50.0,2.0,1.5,2.5,3.0,0.4,7200,0.4,177,67.2,34.76,0.63,1.3,0.196,17.29,20.6,0.116,1.17
50.0,4.0,0.7,2.5,4.5,0.8,14400,0.2,145,81.4,28.45,0.29,1.29,0.196,15.44,16.85,0.116,1.17
50.0,4.0,0.7,2.5,4.5,0.8,14400,0.4,145,81.4,28.45,0.29,1.29,0.196,15.44,16.85,0.116,1.17
50.0,4.0,1.0,2.5,3.0,0.4,3600,0.8,155,80.0,30.32,0.32,1.29,0.196,13.08,17.91,0.116,1.17
50.0,4.0,1.0,2.5,4.5,0.6,7200,0.8,148,79.7,29.08,0.32,1.27,0.196,15.03,17.24,0.116,1.16
50.0,4.0,1.5,2.5,3.0,0.8,3600,0.8,154,79.9,30.2,0.32,1.29,0.196,16.75,17.88,0.116,1.17
50.0,5.0,1.5,2.5,3.0,0.8,7200,0.2,135,83.7,26.47,0.24,1.24,0.196,24.4,15.67,0.116,1.14
50.0,5.0,1.5,2.5,3.0,0.8,7200,0.4,135,83.7,26.47,0.24,1.24,0.196,24.4,15.67,0.116,1.14
55.0,4.0,0.7,1.5,4.5,0.6,7200,0.2,99,82.8,19.42,0.28,1.33,0.196,13.04,11.5,0.116,1.19
55.0,4.0,0.7,1.5,4.5,0.6,7200,0.4,99,82.8,19.42,0.28,1.33,0.196,13.04,11.5,0.116,1.19
55.0,4.0,1.0,2.5,3.0,0.6,14400,0.2,98,81.6,19.19,0.28,1.27,0.196,12.66,11.35,0.116,1.15
55.0,4.0,1.0,2.5,3.0,0.6,14400,0.4,98,81.6,19.19,0.28,1.27,0.196,12.66,11.35,0.116,1.15
55.0,4.0,1.0,2.5,3.0,0.8,14400,0.2,98,81.6,19.2,0.28,1.27,0.196,13.02,11.36,0.116,1.15
55.0,4.0,1.0,2.5,3.0,0.8,14400,0.4,98,81.6,19.2,0.28,1.27,0.196,13.02,11.36,0.116,1.15
55.0,4.0,1.5,2.5,3.0,0.8,3600,0.2,98,81.6,19.19,0.28,1.27,0.196,12.9,11.35,0.116,1.15
55.0,5.0,1.0,2.5,4.5,0.4,1200,0.8,109,75.2,21.36,0.46,1.39,0.196,18.21,12.64,0.116,1.22
40.0,2.0,1.0,2.5,3.0,0.4,,0.4,372,68.5,72.64,0.6,1.31,0.195,19.41,42.88,0.115,1.18
40.0,4.0,0.7,2.5,4.5,0.4,7200,0.8,311,81.4,60.7,0.3,1.31,0.195,20.83,35.82,0.115,1.18
40.0,4.0,1.0,1.5,3.0,0.4,3600,0.2,299,81.6,58.16,0.28,1.26,0.195,22.13,34.24,0.115,1.15
40.0,4.0,1.0,1.5,3.0,0.4,3600,0.4,299,81.6,58.16,0.28,1.26,0.195,22.13,34.24,0.115,1.15
45.0,2.0,1.5,2.5,3.0,0.4,1200,0.2,286,67.8,55.73,0.62,1.31,0.195,20.82,32.85,0.115,1.17
45.0,4.0,0.7,2.5,4.5,0.8,14400,0.8,235,81.3,45.81,0.3,1.3,0.195,21.34,27.01,0.115,1.17
45.0,5.0,1.5,2.5,4.5,0.4,7200,0.2,203,82.8,39.68,0.26,1.23,0.195,28.33,23.44,0.115,1.13
45.0,5.0,1.5,2.5,4.5,0.4,7200,0.4,203,82.8,39.68,0.26,1.23,0.195,28.33,23.44,0.115,1.13
45.0,5.0,1.5,2.5,4.5,0.8,7200,0.2,202,83.7,39.47,0.24,1.24,0.195,30.42,23.31,0.115,1.14
45.0,5.0,1.5,2.5,4.5,0.8,7200,0.4,202,83.7,39.47,0.24,1.24,0.195,30.42,23.31,0.115,1.14
50.0,4.0,0.7,1.5,4.5,0.4,,0.4,148,81.8,28.83,0.29,1.29,0.195,12.03,16.99,0.115,1.17
50.0,4.0,1.0,1.5,4.5,0.4,3600,0.2,148,81.8,28.93,0.28,1.27,0.195,13.91,17.09,0.115,1.16
50.0,4.0,1.0,1.5,4.5,0.6,,0.4,145,81.4,28.31,0.29,1.26,0.195,14.48,16.71,0.115,1.15
50.0,4.0,1.0,2.5,3.0,0.6,7200,0.8,149,79.9,29.08,0.32,1.27,0.195,15.4,17.16,0.115,1.15
50.0,5.0,1.5,2.5,4.5,0.8,7200,0.2,134,83.6,26.11,0.24,1.24,0.195,24.02,15.39,0.115,1.14
50.0,5.0,1.5,2.5,4.5,0.8,7200,0.4,134,83.6,26.11,0.24,1.24,0.195,24.02,15.39,0.115,1.14
55.0,4.0,0.7,1.5,3.0,0.6,2400,0.4,107,85.0,20.85,0.24,1.37,0.195,15.85,12.29,0.115,1.21
55.0,4.0,0.7,1.5,4.5,0.8,,0.4,98,81.6,19.07,0.3,1.31,0.195,13.26,11.23,0.115,1.18
55.0,4.0,0.7,2.5,3.0,0.8,3600,0.2,105,85.7,20.47,0.23,1.35,0.195,14.17,12.07,0.115,1.2
55.0,4.0,1.0,1.5,3.0,0.4,1200,0.8,115,73.0,22.45,0.53,1.43,0.195,14.15,13.25,0.115,1.24
55.0,4.0,1.0,1.5,3.0,0.4,,0.4,98,81.6,19.12,0.28,1.27,0.195,12.46,11.28,0.115,1.15
55.0,5.0,0.7,2.5,4.5,0.8,3600,0.8,103,85.4,20.08,0.23,1.37,0.195,19.69,11.84,0.115,1.21
55.0,5.0,1.0,2.5,3.0,0.4,2400,0.8,98,79.6,19.16,0.33,1.3,0.196,20.77,11.32,0.115,1.18
40.0,4.0,1.0,1.5,3.0,0.6,14400,0.2,297,81.8,57.75,0.28,1.27,0.194,19.7,33.99,0.114,1.15
40.0,4.0,1.0,1.5,3.0,0.6,14400,0.4,297,81.8,57.75,0.28,1.27,0.194,19.7,33.99,0.114,1.15
45.0,3.0,1.0,2.5,3.0,0.4,7200,0.2,243,76.1,47.12,0.4,1.27,0.194,29.47,27.68,0.114,1.15
45.0,3.0,1.0,2.5,3.0,0.4,7200,0.4,243,76.1,47.12,0.4,1.27,0.194,29.47,27.68,0.114,1.15
45.0,4.0,0.7,1.5,4.5,0.4,14400,0.8,240,81.2,46.6,0.3,1.3,0.194,21.14,27.4,0.114,1.17
45.0,4.0,1.0,1.5,4.5,0.8,3600,0.2,233,82.4,45.2,0.27,1.28,0.194,20.12,26.56,0.114,1.16
45.0,4.0,1.0,1.5,4.5,0.8,3600,0.4,233,82.4,45.2,0.27,1.28,0.194,20.12,26.56,0.114,1.16
45.0,5.0,1.5,2.5,3.0,0.6,3600,0.4,204,83.3,39.58,0.25,1.24,0.194,27.68,23.26,0.114,1.14
45.0,5.0,1.5,2.5,4.5,0.4,2400,0.4,203,82.8,39.37,0.26,1.23,0.194,28.45,23.13,0.114,1.13
45.0,5.0,1.5,2.5,4.5,0.4,3600,0.8,218,80.3,42.39,0.31,1.25,0.194,28.33,24.95,0.114,1.15
50.0,2.0,1.5,2.5,3.0,0.4,3600,0.8,182,67.6,35.31,0.63,1.32,0.194,17.29,20.75,0.114,1.18
50.0,3.0,1.5,2.5,4.5,0.4,14400,0.8,153,74.5,29.75,0.43,1.26,0.194,22.68,17.51,0.114,1.15
50.0,4.0,0.7,2.5,4.5,0.4,3600,0.4,158,84.2,30.58,0.25,1.32,0.194,14.28,17.94,0.114,1.18
50.0,5.0,1.5,2.5,4.5,0.6,1200,0.4,137,82.5,26.6,0.27,1.25,0.194,19.0,15.64,0.114,1.15
55.0,4.0,0.7,1.5,3.0,0.4,2400,0.2,106,85.8,20.55,0.22,1.34,0.194,14.87,12.07,0.114,1.2
55.0,4.0,0.7,1.5,4.5,0.6,,0.4,98,81.6,19.0,0.3,1.31,0.194,13.04,11.16,0.114,1.18
55.0,5.0,0.7,1.5,3.0,0.6,3600,0.8,103,85.4,19.96,0.23,1.36,0.194,19.49,11.72,0.114,1.21
55.0,5.0,1.0,2.5,3.0,0.4,1200,0.8,109,75.2,21.1,0.46,1.39,0.194,18.21,12.38,0.114,1.22
40.0,3.0,1.0,2.5,4.5,0.4,14400,0.8,316,74.7,60.87,0.43,1.27,0.193,28.75,35.59,0.113,1.15
40.0,4.0,1.0,2.5,3.0,0.6,2400,0.2,297,81.8,57.46,0.28,1.27,0.193,19.51,33.7,0.113,1.15
40.0,4.0,1.0,2.5,4.5,0.6,2400,0.2,296,81.8,57.19,0.28,1.26,0.193,19.39,33.51,0.113,1.15
40.0,5.0,1.5,2.5,4.5,0.4,2400,0.8,291,78.7,56.28,0.34,1.27,0.193,29.59,33.0,0.113,1.16
45.0,4.0,0.7,2.5,3.0,0.8,14400,0.8,237,81.4,45.7,0.3,1.3,0.193,21.83,26.74,0.113,1.17
45.0,4.0,1.0,1.5,4.5,0.6,7200,0.8,240,80.0,46.29,0.32,1.28,0.193,19.58,27.09,0.113,1.16
45.0,4.0,1.0,2.5,3.0,0.6,1200,0.2,236,82.2,45.65,0.28,1.28,0.193,19.29,26.77,0.113,1.16
45.0,5.0,1.5,2.5,4.5,0.6,3600,0.4,203,83.3,39.26,0.25,1.24,0.193,27.75,23.02,0.113,1.14
50.0,2.0,1.5,2.5,3.0,0.4,2400,0.2,177,67.2,34.08,0.63,1.29,0.193,17.29,19.92,0.113,1.17
50.0,3.0,1.5,2.5,4.5,0.4,2400,0.2,153,75.2,29.58,0.42,1.26,0.193,22.68,17.34,0.113,1.15
50.0,4.0,0.7,2.5,4.5,0.4,3600,0.2,155,84.5,29.89,0.24,1.31,0.193,14.28,17.49,0.113,1.18
50.0,4.0,0.7,2.5,4.5,0.8,14400,0.8,146,80.8,28.24,0.31,1.29,0.193,15.44,16.55,0.113,1.16
50.0,4.0,1.0,1.5,4.5,0.4,3600,0.4,150,81.3,28.88,0.29,1.27,0.193,13.91,16.88,0.113,1.15
50.0,4.0,1.0,2.5,4.5,0.4,1200,0.8,180,70.6,34.69,0.6,1.43,0.193,14.24,20.29,0.113,1.24
55.0,4.0,0.7,2.5,3.0,0.8,3600,0.4,106,85.8,20.49,0.22,1.35,0.193,14.17,12.0,0.113,1.2
55.0,4.0,1.0,2.5,4.5,0.6,3600,0.2,98,81.6,18.93,0.28,1.26,0.193,12.66,11.09,0.113,1.15
55.0,4.0,1.5,2.5,3.0,0.6,7200,0.8,101,77.2,19.48,0.37,1.27,0.193,15.6,11.4,0.113,1.15
40.0,2.0,1.0,2.5,3.0,0.4,14400,0.2,372,68.5,71.41,0.6,1.31,0.192,19.41,41.65,0.112,1.17
40.0,2.0,1.0,2.5,3.0,0.4,14400,0.4,372,68.5,71.41,0.6,1.31,0.192,19.41,41.65,0.112,1.17
40.0,3.0,1.5,2.5,3.0,0.6,2400,0.2,312,76.0,60.02,0.4,1.27,0.192,30.93,35.06,0.112,1.15
40.0,4.0,0.7,1.5,3.0,0.4,7200,0.2,306,83.3,58.66,0.26,1.31,0.192,21.31,34.18,0.112,1.18
40.0,4.0,0.7,1.5,3.0,0.4,7200,0.4,306,83.3,58.66,0.26,1.31,0.192,21.31,34.18,0.112,1.18
40.0,4.0,0.7,1.5,3.0,0.4,14400,0.2,302,82.5,57.96,0.28,1.3,0.192,21.31,33.81,0.112,1.17
40.0,4.0,0.7,1.5,3.0,0.4,14400,0.4,302,82.5,57.96,0.28,1.3,0.192,21.31,33.81,0.112,1.17
40.0,4.0,0.7,1.5,4.5,0.4,,0.4,297,81.5,57.03,0.29,1.29,0.192,21.14,33.27,0.112,1.16
40.0,5.0,1.5,2.5,4.5,0.4,1200,0.8,343,72.9,65.85,0.5,1.35,0.192,25.64,38.41,0.112,1.19
45.0,3.0,1.0,2.5,3.0,0.4,14400,0.8,246,74.8,47.2,0.43,1.27,0.192,29.47,27.52,0.112,1.15
45.0,5.0,1.5,2.5,3.0,0.4,14400,0.8,204,82.8,39.11,0.25,1.22,0.192,27.95,22.79,0.112,1.13
45.0,5.0,1.5,2.5,3.0,0.4,,0.4,203,82.8,38.99,0.25,1.22,0.192,27.76,22.75,0.112,1.13
50.0,4.0,1.5,2.5,3.0,0.6,1200,0.4,149,79.9,28.66,0.32,1.26,0.192,14.23,16.74,0.112,1.15
50.0,5.0,1.5,2.5,4.5,0.4,1200,0.2,135,83.0,25.95,0.25,1.23,0.192,18.08,15.15,0.112,1.13
55.0,4.0,0.7,2.5,3.0,0.6,2400,0.8,110,80.9,21.17,0.33,1.39,0.192,17.21,12.37,0.112,1.22
55.0,4.0,0.7,2.5,4.5,0.6,2400,0.2,106,85.8,20.39,0.22,1.34,0.192,15.97,11.91,0.112,1.19
55.0,4.0,1.0,1.5,4.5,0.6,3600,0.8,103,80.6,19.78,0.31,1.3,0.192,14.12,11.54,0.112,1.17
55.0,4.0,1.0,2.5,3.0,0.4,2400,0.2,98,81.6,18.77,0.28,1.26,0.192,12.38,10.93,0.112,1.15
55.0,4.0,1.0,2.5,3.0,0.6,2400,0.8,104,77.9,19.92,0.37,1.32,0.192,16.03,11.6,0.112,1.18
55.0,4.0,1.0,2.5,4.5,0.6,3600,0.4,99,81.8,18.98,0.28,1.26,0.192,12.66,11.06,0.112,1.15
55.0,4.0,1.5,2.5,3.0,0.8,1200,0.4,99,81.8,19.02,0.28,1.28,0.192,14.07,11.1,0.112,1.16
55.0,4.0,1.5,2.5,4.5,0.8,2400,0.4,99,80.8,19.04,0.3,1.28,0.192,14.47,11.11,0.112,1.16
55.0,5.0,1.5,2.5,3.0,0.6,3600,0.8,94,81.9,18.02,0.28,1.27,0.192,20.0,10.5,0.112,1.15
40.0,3.0,1.0,2.5,3.0,0.4,7200,0.2,314,76.1,60.07,0.4,1.27,0.191,29.49,34.95,0.111,1.15
40.0,3.0,1.0,2.5,3.0,0.4,7200,0.4,314,76.1,60.07,0.4,1.27,0.191,29.49,34.95,0.111,1.15
40.0,3.0,1.5,2.5,4.5,0.6,2400,0.2,311,75.9,59.43,0.4,1.26,0.191,30.59,34.55,0.111,1.15
40.0,4.0,1.0,1.5,3.0,0.6,,0.4,295,81.7,56.23,0.28,1.26,0.191,19.7,32.63,0.111,1.15
40.0,4.0,1.0,2.5,4.5,0.4,3600,0.8,326,77.9,62.18,0.36,1.28,0.191,21.65,36.1,0.111,1.16
40.0,5.0,1.5,2.5,3.0,0.4,2400,0.8,291,78.7,55.48,0.34,1.27,0.191,29.59,32.2,0.111,1.15
45.0,3.0,1.5,2.5,4.5,0.4,2400,0.8,281,70.8,53.6,0.54,1.31,0.191,30.42,31.12,0.111,1.18
45.0,4.0,1.0,1.5,3.0,0.8,3600,0.2,234,82.5,44.67,0.27,1.27,0.191,20.18,25.95,0.111,1.16
45.0,4.0,1.0,1.5,3.0,0.8,3600,0.4,234,82.5,44.67,0.27,1.27,0.191,20.18,25.95,0.111,1.16
45.0,5.0,1.5,2.5,3.0,0.4,14400,0.2,203,82.8,38.73,0.25,1.22,0.191,27.95,22.49,0.111,1.13
45.0,5.0,1.5,2.5,3.0,0.4,14400,0.4,203,82.8,38.73,0.25,1.22,0.191,27.95,22.49,0.111,1.13
50.0,2.0,1.5,2.5,4.5,0.6,7200,0.8,176,66.5,33.55,0.65,1.3,0.191,18.21,19.47,0.111,1.17
50.0,3.0,1.5,2.5,3.0,0.4,14400,0.8,153,74.5,29.27,0.43,1.26,0.191,22.68,17.03,0.111,1.15
50.0,4.0,1.0,2.5,3.0,0.4,1200,0.8,180,70.6,34.42,0.6,1.43,0.191,14.49,20.02,0.111,1.23
50.0,5.0,1.5,2.5,3.0,0.8,,0.4,133,83.5,25.47,0.24,1.23,0.192,23.69,14.83,0.111,1.13
55.0,4.0,1.0,1.5,3.0,0.4,14400,0.2,98,81.6,18.77,0.28,1.26,0.192,12.46,10.93,0.111,1.15
55.0,4.0,1.0,1.5,3.0,0.4,14400,0.4,98,81.6,18.77,0.28,1.26,0.192,12.46,10.93,0.111,1.15
55.0,4.0,1.0,2.5,3.0,0.6,7200,0.2,98,81.6,18.69,0.28,1.26,0.191,12.66,10.85,0.111,1.15
55.0,4.0,1.0,2.5,3.0,0.6,7200,0.4,98,81.6,18.69,0.28,1.26,0.191,12.66,10.85,0.111,1.15
55.0,4.0,1.0,2.5,4.5,0.6,1200,0.8,115,73.0,21.95,0.52,1.42,0.191,14.39,12.75,0.111,1.23
40.0,2.0,1.0,2.5,4.5,0.4,14400,0.8,372,67.7,70.58,0.62,1.3,0.19,19.41,40.82,0.11,1.17
40.0,4.0,0.7,2.5,3.0,0.4,7200,0.8,311,81.4,59.05,0.3,1.3,0.19,20.99,34.17,0.11,1.17
40.0,4.0,0.7,2.5,4.5,0.8,14400,0.2,296,82.4,56.37,0.28,1.29,0.19,21.56,32.69,0.11,1.17
40.0,4.0,0.7,2.5,4.5,0.8,14400,0.4,296,82.4,56.37,0.28,1.29,0.19,21.56,32.69,0.11,1.17
40.0,4.0,1.0,1.5,4.5,0.6,,0.4,293,81.6,55.62,0.28,1.26,0.19,19.58,32.18,0.11,1.15
40.0,5.0,1.5,2.5,3.0,0.4,1200,0.8,343,72.9,65.12,0.5,1.34,0.19,25.8,37.68,0.11,1.19
45.0,4.0,1.0,1.5,3.0,0.6,7200,0.8,241,80.1,45.73,0.32,1.28,0.19,19.7,26.45,0.11,1.16
45.0,4.0,1.0,2.5,4.5,0.8,3600,0.8,257,79.0,48.79,0.35,1.3,0.19,20.16,28.23,0.11,1.17
50.0,2.0,1.5,2.5,3.0,0.6,7200,0.8,177,66.7,33.59,0.65,1.3,0.19,18.21,19.43,0.11,1.17
50.0,3.0,1.5,2.5,3.0,0.4,2400,0.2,153,75.2,29.03,0.41,1.25,0.19,22.68,16.79,0.11,1.14
50.0,4.0,0.7,1.5,4.5,0.4,14400,0.2,148,81.8,28.19,0.29,1.29,0.19,12.37,16.35,0.11,1.16
50.0,4.0,0.7,1.5,4.5,0.4,14400,0.4,148,81.8,28.19,0.29,1.29,0.19,12.37,16.35,0.11,1.16
50.0,4.0,1.0,1.5,3.0,0.4,3600,0.2,148,81.8,28.13,0.28,1.26,0.19,14.26,16.29,0.11,1.15
50.0,4.0,1.0,2.5,4.5,0.4,2400,0.4,150,81.3,28.47,0.29,1.26,0.19,13.21,16.47,0.11,1.15
50.0,4.0,1.5,2.5,4.5,0.8,2400,0.4,148,81.1,28.17,0.29,1.26,0.19,16.14,16.33,0.11,1.15
55.0,4.0,0.7,2.5,4.5,0.4,1200,0.8,118,76.3,22.44,0.46,1.49,0.19,14.38,13.0,0.11,1.27
55.0,4.0,1.0,1.5,4.5,0.4,7200,0.2,98,81.6,18.6,0.28,1.26,0.19,12.46,10.76,0.11,1.15
55.0,4.0,1.0,1.5,4.5,0.4,7200,0.4,98,81.6,18.6,0.28,1.26,0.19,12.46,10.76,0.11,1.15
55.0,4.0,1.0,2.5,3.0,0.6,14400,0.8,99,80.8,18.84,0.3,1.26,0.19,12.66,10.92,0.11,1.15
55.0,4.0,1.0,2.5,4.5,0.4,7200,0.8,101,77.2,19.14,0.37,1.26,0.19,13.61,11.06,0.11,1.15
40.0,4.0,0.7,2.5,3.0,0.8,14400,0.2,298,82.6,56.32,0.27,1.29,0.189,22.24,32.48,0.109,1.16
40.0,4.0,0.7,2.5,3.0,0.8,14400,0.4,298,82.6,56.32,0.27,1.29,0.189,22.24,32.48,0.109,1.16
40.0,4.0,1.0,1.5,4.5,0.4,14400,0.8,297,80.1,56.17,0.31,1.25,0.189,21.94,32.41,0.109,1.14
40.0,4.0,1.0,2.5,3.0,0.6,2400,0.4,299,81.3,56.4,0.29,1.26,0.189,19.51,32.48,0.109,1.15
45.0,3.0,1.5,2.5,3.0,0.6,2400,0.2,241,75.5,45.63,0.41,1.26,0.189,31.92,26.35,0.109,1.15
45.0,3.0,1.5,2.5,4.5,0.6,2400,0.2,240,75.4,45.42,0.41,1.26,0.189,31.58,26.22,0.109,1.14
45.0,4.0,0.7,2.5,3.0,0.4,7200,0.8,243,81.5,46.02,0.3,1.3,0.189,20.99,26.57,0.109,1.17
45.0,5.0,1.5,2.5,3.0,0.4,2400,0.4,203,82.8,38.46,0.26,1.23,0.189,28.45,22.22,0.109,1.13
45.0,5.0,1.5,2.5,3.0,0.4,3600,0.8,218,80.3,41.27,0.31,1.25,0.189,28.33,23.83,0.109,1.14
45.0,5.0,1.5,2.5,3.0,0.4,7200,0.2,203,82.8,38.36,0.25,1.22,0.189,28.33,22.12,0.109,1.12
45.0,5.0,1.5,2.5,3.0,0.4,7200,0.4,203,82.8,38.36,0.25,1.22,0.189,28.33,22.12,0.109,1.12
50.0,3.0,1.5,2.5,4.5,0.4,7200,0.8,155,73.5,29.22,0.45,1.26,0.189,22.68,16.82,0.109,1.14
50.0,4.0,1.5,2.5,3.0,0.8,2400,0.4,149,81.2,28.15,0.29,1.26,0.189,16.52,16.23,0.109,1.15
50.0,5.0,1.5,2.5,3.0,0.6,1200,0.4,137,82.5,25.95,0.26,1.25,0.189,19.0,14.99,0.109,1.14
55.0,4.0,0.7,1.5,4.5,0.6,14400,0.2,98,81.6,18.51,0.29,1.3,0.189,13.04,10.67,0.109,1.17
55.0,4.0,0.7,1.5,4.5,0.6,14400,0.4,98,81.6,18.51,0.29,1.3,0.189,13.04,10.67,0.109,1.17
55.0,4.0,0.7,1.5,4.5,0.8,3600,0.2,105,85.7,19.84,0.22,1.34,0.189,13.3,11.44,0.109,1.19
55.0,4.0,0.7,1.5,4.5,0.8,14400,0.2,98,81.6,18.52,0.29,1.31,0.189,13.26,10.68,0.109,1.17
55.0,4.0,0.7,1.5,4.5,0.8,14400,0.4,98,81.6,18.52,0.29,1.31,0.189,13.26,10.68,0.109,1.17
55.0,4.0,1.0,1.5,4.5,0.4,3600,0.2,98,81.6,18.51,0.28,1.26,0.189,12.46,10.67,0.109,1.15
55.0,4.0,1.0,2.5,3.0,0.6,1200,0.8,115,73.0,21.74,0.52,1.42,0.189,14.39,12.54,0.109,1.23
55.0,4.0,1.0,2.5,3.0,0.8,14400,0.8,99,80.8,18.72,0.3,1.26,0.189,13.02,10.8,0.109,1.15
55.0,4.0,1.0,2.5,4.5,0.4,1200,0.4,99,81.8,18.72,0.28,1.27,0.189,13.47,10.8,0.109,1.15
55.0,4.0,1.0,2.5,4.5,0.8,3600,0.8,103,80.6,19.48,0.31,1.3,0.189,15.09,11.24,0.109,1.17
55.0,4.0,1.5,2.5,4.5,0.8,2400,0.2,98,81.6,18.52,0.28,1.26,0.189,12.9,10.68,0.109,1.15
40.0,3.0,0.7,2.5,4.5,0.4,,0.4,313,76.0,58.7,0.41,1.29,0.188,28.25,33.66,0.108,1.16
40.0,3.0,1.0,2.5,3.0,0.4,14400,0.8,316,74.7,59.46,0.43,1.26,0.188,29.13,34.18,0.108,1.15
40.0,3.0,1.5,2.5,3.0,0.6,2400,0.4,315,75.6,59.22,0.41,1.26,0.188,30.93,34.02,0.108,1.15
40.0,4.0,1.0,1.5,4.5,0.4,2400,0.2,298,81.5,56.08,0.28,1.25,0.188,21.98,32.24,0.108,1.14
40.0,4.0,1.0,1.5,4.5,0.6,7200,0.2,296,81.8,55.75,0.28,1.26,0.188,19.58,32.07,0.108,1.15
40.0,4.0,1.0,1.5,4.5,0.6,7200,0.4,296,81.8,55.75,0.28,1.26,0.188,19.58,32.07,0.108,1.15
40.0,4.0,1.0,2.5,4.5,0.6,2400,0.4,298,81.2,56.13,0.29,1.26,0.188,19.39,32.29,0.108,1.15
45.0,4.0,0.7,2.5,4.5,0.4,3600,0.2,241,83.8,45.25,0.25,1.3,0.188,20.99,25.97,0.108,1.17
45.0,4.0,0.7,2.5,4.5,0.4,3600,0.4,241,83.8,45.25,0.25,1.3,0.188,20.99,25.97,0.108,1.17
45.0,5.0,1.5,2.5,4.5,0.8,2400,0.4,201,83.6,37.72,0.24,1.24,0.188,29.36,21.64,0.108,1.13
50.0,4.0,0.7,1.5,3.0,0.4,,0.4,148,81.8,27.76,0.29,1.28,0.188,12.41,15.92,0.108,1.16
50.0,4.0,0.7,1.5,4.5,0.4,14400,0.8,149,81.2,27.94,0.3,1.28,0.188,12.37,16.02,0.108,1.16
50.0,4.0,0.7,2.5,3.0,0.8,14400,0.2,146,81.5,27.41,0.29,1.28,0.188,15.82,15.72,0.108,1.16
50.0,4.0,0.7,2.5,3.0,0.8,14400,0.4,146,81.5,27.41,0.29,1.28,0.188,15.82,15.72,0.108,1.16
50.0,4.0,1.0,1.5,4.5,0.8,14400,0.2,145,81.4,27.32,0.29,1.25,0.188,13.68,15.72,0.108,1.14
50.0,4.0,1.0,1.5,4.5,0.8,14400,0.4,145,81.4,27.32,0.29,1.25,0.188,13.68,15.72,0.108,1.14
55.0,4.0,0.7,1.5,3.0,0.6,7200,0.2,99,82.8,18.62,0.27,1.32,0.188,13.04,10.7,0.108,1.18
55.0,4.0,0.7,1.5,3.0,0.6,7200,0.4,99,82.8,18.62,0.27,1.32,0.188,13.04,10.7,0.108,1.18
55.0,4.0,0.7,2.5,3.0,0.4,1200,0.8,118,76.3,22.19,0.46,1.48,0.188,14.38,12.75,0.108,1.26
55.0,4.0,1.0,1.5,4.5,0.4,3600,0.4,99,81.8,18.66,0.28,1.26,0.188,12.46,10.74,0.108,1.15
40.0,3.0,1.0,2.5,4.5,0.4,3600,0.2,315,76.2,58.78,0.39,1.26,0.187,28.77,33.58,0.107,1.15
40.0,3.0,1.0,2.5,4.5,0.4,3600,0.4,315,76.2,58.78,0.39,1.26,0.187,28.77,33.58,0.107,1.15
40.0,3.0,1.5,2.5,4.5,0.6,2400,0.4,314,75.5,58.62,0.41,1.26,0.187,30.59,33.5,0.107,1.14
40.0,4.0,0.7,2.5,3.0,0.8,7200,0.2,304,83.6,56.77,0.26,1.3,0.187,22.65,32.45,0.107,1.17
40.0,4.0,0.7,2.5,3.0,0.8,7200,0.4,304,83.6,56.77,0.26,1.3,0.187,22.65,32.45,0.107,1.17
40.0,4.0,0.7,2.5,4.5,0.8,7200,0.2,302,83.4,56.46,0.26,1.3,0.187,21.97,32.3,0.107,1.17
40.0,4.0,0.7,2.5,4.5,0.8,7200,0.4,302,83.4,56.46,0.26,1.3,0.187,21.97,32.3,0.107,1.17
40.0,4.0,1.0,1.5,3.0,0.6,7200,0.2,297,81.8,55.64,0.28,1.26,0.187,19.7,31.88,0.107,1.14
40.0,4.0,1.0,1.5,3.0,0.6,7200,0.4,297,81.8,55.64,0.28,1.26,0.187,19.7,31.88,0.107,1.14
40.0,5.0,1.5,2.5,4.5,0.6,14400,0.8,262,83.6,48.95,0.24,1.23,0.187,29.56,27.99,0.107,1.13
45.0,3.0,1.5,2.5,3.0,0.6,2400,0.4,243,75.3,45.45,0.41,1.26,0.187,31.92,26.01,0.107,1.14
45.0,3.0,1.5,2.5,4.5,0.6,2400,0.4,242,75.2,45.25,0.41,1.26,0.187,31.58,25.89,0.107,1.14
45.0,4.0,0.7,1.5,4.5,0.4,7200,0.2,238,83.2,44.44,0.26,1.3,0.187,21.14,25.4,0.107,1.17
45.0,4.0,0.7,1.5,4.5,0.4,7200,0.4,238,83.2,44.44,0.26,1.3,0.187,21.14,25.4,0.107,1.17
45.0,4.0,0.7,2.5,3.0,0.8,7200,0.2,236,83.5,44.16,0.26,1.3,0.187,22.27,25.28,0.107,1.17
45.0,4.0,0.7,2.5,3.0,0.8,7200,0.4,236,83.5,44.16,0.26,1.3,0.187,22.27,25.28,0.107,1.17
45.0,5.0,1.5,2.5,3.0,0.8,2400,0.4,202,83.7,37.86,0.24,1.24,0.187,29.86,21.7,0.107,1.13
45.0,5.0,1.5,2.5,4.5,0.6,1200,0.8,259,76.1,48.41,0.42,1.35,0.187,29.16,27.69,0.107,1.19
50.0,4.0,0.7,2.5,3.0,0.4,3600,0.4,158,84.2,29.54,0.25,1.31,0.187,14.66,16.9,0.107,1.17
