signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
45.0,5.0,1.5,2.5,4.5,0.6,,0.4,38,86.8,10.18,0.21,1.41,0.268,10.0,7.14,0.188,1.28
50.0,3.0,0.7,1.5,3.0,0.6,2400,0.2,96,82.3,25.77,0.44,2.04,0.268,10.64,18.09,0.188,1.69
50.0,3.0,0.7,1.5,3.0,0.8,2400,0.2,96,82.3,25.77,0.44,2.04,0.268,10.64,18.09,0.188,1.69
50.0,3.0,0.7,1.5,4.5,0.6,2400,0.2,96,82.3,25.77,0.44,2.04,0.268,10.64,18.09,0.188,1.69
50.0,3.0,0.7,1.5,4.5,0.8,2400,0.2,96,82.3,25.77,0.44,2.04,0.268,10.64,18.09,0.188,1.69
50.0,3.0,0.7,2.5,3.0,0.6,2400,0.2,96,82.3,25.75,0.44,2.04,0.268,10.64,18.07,0.188,1.68
50.0,3.0,0.7,2.5,3.0,0.8,2400,0.2,96,82.3,25.75,0.44,2.04,0.268,10.64,18.07,0.188,1.68
50.0,3.0,0.7,2.5,4.5,0.6,2400,0.2,96,82.3,25.75,0.44,2.04,0.268,10.64,18.07,0.188,1.68
50.0,3.0,0.7,2.5,4.5,0.8,2400,0.2,96,82.3,25.75,0.44,2.04,0.268,10.64,18.07,0.188,1.68
50.0,4.0,1.0,1.5,3.0,0.6,7200,0.2,59,83.1,15.81,0.3,1.49,0.268,15.1,11.09,0.188,1.34
50.0,4.0,1.0,1.5,4.5,0.6,7200,0.2,59,83.1,15.81,0.3,1.49,0.268,15.1,11.09,0.188,1.34
50.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,66,78.8,17.72,0.42,1.54,0.268,15.4,12.44,0.188,1.37
50.0,4.0,1.0,2.5,4.5,0.4,14400,0.4,66,78.8,17.72,0.42,1.54,0.268,15.4,12.44,0.188,1.37
55.0,3.0,0.7,2.5,3.0,0.6,7200,0.4,76,82.9,20.39,0.43,2.1,0.268,7.96,14.3,0.188,1.73
55.0,3.0,0.7,2.5,4.5,0.6,7200,0.4,76,82.9,20.39,0.43,2.1,0.268,7.96,14.3,0.188,1.73
55.0,3.0,1.0,1.5,4.5,0.4,,0.4,52,80.8,13.96,0.35,1.47,0.268,8.27,9.8,0.188,1.32
55.0,3.0,1.5,2.5,3.0,0.4,14400,0.4,55,78.2,14.75,0.42,1.49,0.268,8.49,10.35,0.188,1.33
55.0,3.0,1.5,2.5,4.5,0.4,14400,0.4,55,78.2,14.75,0.42,1.49,0.268,8.49,10.35,0.188,1.33
55.0,5.0,0.7,2.5,3.0,0.4,1200,0.2,70,78.6,18.76,0.74,2.7,0.268,9.29,13.16,0.188,2.03
55.0,5.0,0.7,2.5,4.5,0.4,1200,0.2,70,78.6,18.76,0.74,2.7,0.268,9.29,13.16,0.188,2.03
55.0,5.0,1.5,2.5,3.0,0.8,1200,0.2,50,76.0,13.4,0.59,1.86,0.268,8.44,9.4,0.188,1.56
55.0,5.0,1.5,2.5,4.5,0.8,1200,0.2,50,76.0,13.4,0.59,1.86,0.268,8.44,9.4,0.188,1.56
40.0,4.0,1.0,1.5,3.0,0.8,14400,0.4,67,82.1,17.92,0.33,1.49,0.267,7.91,12.56,0.187,1.34
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.4,67,82.1,17.91,0.33,1.49,0.267,8.04,12.55,0.187,1.33
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.4,67,82.1,17.91,0.33,1.49,0.267,8.04,12.55,0.187,1.33
50.0,3.0,1.5,2.5,3.0,0.4,3600,0.2,61,80.3,16.26,0.37,1.49,0.267,9.55,11.38,0.187,1.33
50.0,3.0,1.5,2.5,4.5,0.4,3600,0.2,61,80.3,16.26,0.37,1.49,0.267,9.55,11.38,0.187,1.33
50.0,3.0,1.5,2.5,4.5,0.6,,0.4,61,80.3,16.28,0.36,1.45,0.267,10.1,11.4,0.187,1.31
50.0,4.0,1.0,1.5,3.0,0.8,7200,0.2,59,83.1,15.78,0.3,1.49,0.267,15.1,11.06,0.187,1.33
50.0,4.0,1.0,1.5,4.5,0.8,7200,0.2,59,83.1,15.78,0.3,1.49,0.267,15.1,11.06,0.187,1.33
55.0,3.0,1.0,1.5,3.0,0.4,2400,0.2,61,78.7,16.26,0.43,1.6,0.267,7.91,11.38,0.187,1.4
55.0,3.0,1.0,1.5,4.5,0.4,2400,0.2,61,78.7,16.26,0.43,1.6,0.267,7.91,11.38,0.187,1.4
55.0,3.0,1.5,2.5,3.0,0.6,14400,0.8,78,69.2,20.82,0.82,1.85,0.267,5.67,14.58,0.187,1.55
55.0,3.0,1.5,2.5,4.5,0.6,14400,0.8,78,69.2,20.82,0.82,1.85,0.267,5.67,14.58,0.187,1.55
55.0,5.0,0.7,1.5,3.0,0.4,1200,0.2,70,78.6,18.73,0.74,2.7,0.268,9.29,13.12,0.187,2.03
55.0,5.0,0.7,1.5,3.0,0.6,1200,0.2,70,78.6,18.69,0.74,2.7,0.267,9.29,13.09,0.187,2.02
55.0,5.0,0.7,1.5,3.0,0.8,1200,0.2,70,78.6,18.69,0.74,2.7,0.267,9.29,13.09,0.187,2.02
55.0,5.0,0.7,1.5,4.5,0.4,1200,0.2,70,78.6,18.73,0.74,2.7,0.268,9.29,13.12,0.187,2.03
55.0,5.0,0.7,1.5,4.5,0.6,1200,0.2,70,78.6,18.69,0.74,2.7,0.267,9.29,13.09,0.187,2.02
55.0,5.0,0.7,1.5,4.5,0.8,1200,0.2,70,78.6,18.69,0.74,2.7,0.267,9.29,13.09,0.187,2.02
55.0,5.0,0.7,2.5,3.0,0.6,1200,0.2,70,78.6,18.67,0.74,2.7,0.267,9.29,13.07,0.187,2.02
55.0,5.0,0.7,2.5,3.0,0.8,1200,0.2,70,78.6,18.67,0.74,2.7,0.267,9.29,13.07,0.187,2.02
55.0,5.0,0.7,2.5,4.5,0.6,1200,0.2,70,78.6,18.67,0.74,2.7,0.267,9.29,13.07,0.187,2.02
55.0,5.0,0.7,2.5,4.5,0.8,1200,0.2,70,78.6,18.67,0.74,2.7,0.267,9.29,13.07,0.187,2.02
55.0,5.0,1.5,2.5,3.0,0.6,2400,0.4,83,71.1,22.19,1.11,2.72,0.267,9.26,15.55,0.187,2.03
55.0,5.0,1.5,2.5,4.5,0.6,2400,0.4,83,71.1,22.19,1.11,2.72,0.267,9.26,15.55,0.187,2.03
40.0,3.0,0.7,1.5,3.0,0.6,14400,0.4,131,83.2,34.83,0.35,1.76,0.266,13.18,24.35,0.186,1.51
40.0,3.0,0.7,1.5,4.5,0.6,14400,0.4,131,83.2,34.83,0.35,1.76,0.266,13.18,24.35,0.186,1.51
40.0,5.0,1.5,2.5,3.0,0.4,14400,0.8,118,68.6,31.44,0.91,1.99,0.266,5.73,22.01,0.186,1.63
40.0,5.0,1.5,2.5,4.5,0.4,14400,0.8,118,68.6,31.44,0.91,1.99,0.266,5.73,22.01,0.186,1.63
45.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,61,82.0,16.25,0.33,1.5,0.266,18.02,11.37,0.186,1.34
45.0,4.0,1.0,2.5,4.5,0.4,14400,0.4,61,82.0,16.25,0.33,1.5,0.266,18.02,11.37,0.186,1.34
45.0,4.0,1.5,2.5,3.0,0.4,2400,0.2,71,76.1,18.86,0.48,1.52,0.266,17.77,13.18,0.186,1.35
45.0,4.0,1.5,2.5,4.5,0.4,2400,0.2,71,76.1,18.86,0.48,1.52,0.266,17.77,13.18,0.186,1.35
50.0,4.0,1.0,1.5,3.0,0.6,14400,0.4,66,78.8,17.57,0.41,1.54,0.266,15.55,12.29,0.186,1.36
50.0,4.0,1.0,1.5,4.5,0.6,14400,0.4,66,78.8,17.57,0.41,1.54,0.266,15.55,12.29,0.186,1.36
50.0,4.0,1.0,2.5,3.0,0.6,14400,0.4,66,78.8,17.58,0.41,1.54,0.266,15.6,12.3,0.186,1.36
50.0,4.0,1.0,2.5,4.5,0.6,14400,0.4,66,78.8,17.58,0.41,1.54,0.266,15.6,12.3,0.186,1.36
55.0,2.0,0.7,1.5,4.5,0.8,,0.4,63,76.2,16.75,0.5,1.6,0.266,5.59,11.71,0.186,1.4
55.0,3.0,0.7,1.5,3.0,0.8,7200,0.4,76,82.9,20.2,0.43,2.09,0.266,7.96,14.12,0.186,1.72
55.0,3.0,0.7,1.5,4.5,0.8,7200,0.4,76,82.9,20.2,0.43,2.09,0.266,7.96,14.12,0.186,1.72
55.0,3.0,1.0,1.5,3.0,0.6,2400,0.2,61,78.7,16.22,0.43,1.6,0.266,7.91,11.34,0.186,1.4
55.0,3.0,1.0,1.5,3.0,0.8,2400,0.2,61,78.7,16.22,0.43,1.6,0.266,7.91,11.34,0.186,1.4
55.0,3.0,1.0,1.5,4.5,0.6,2400,0.2,61,78.7,16.22,0.43,1.6,0.266,7.91,11.34,0.186,1.4
55.0,3.0,1.0,1.5,4.5,0.8,2400,0.2,61,78.7,16.22,0.43,1.6,0.266,7.91,11.34,0.186,1.4
45.0,5.0,1.5,2.5,3.0,0.4,2400,0.4,93,71.0,24.63,0.96,2.35,0.265,10.05,17.19,0.185,1.83
45.0,5.0,1.5,2.5,4.5,0.4,2400,0.4,93,71.0,24.63,0.96,2.35,0.265,10.05,17.19,0.185,1.83
50.0,4.0,1.0,2.5,3.0,0.6,7200,0.2,59,83.1,15.61,0.3,1.49,0.265,15.15,10.89,0.185,1.33
50.0,4.0,1.0,2.5,4.5,0.6,7200,0.2,59,83.1,15.61,0.3,1.49,0.265,15.15,10.89,0.185,1.33
55.0,2.0,1.5,2.5,3.0,0.4,14400,0.4,72,73.6,19.07,0.56,1.56,0.265,8.93,13.3,0.185,1.37
55.0,2.0,1.5,2.5,4.5,0.4,14400,0.4,72,73.6,19.07,0.56,1.56,0.265,8.93,13.3,0.185,1.37
40.0,4.0,0.7,1.5,4.5,0.8,14400,0.4,96,87.5,25.33,0.24,1.69,0.264,8.43,17.65,0.184,1.47
40.0,5.0,1.5,2.5,3.0,0.6,14400,0.8,116,69.8,30.57,0.85,1.96,0.264,5.92,21.29,0.184,1.61
40.0,5.0,1.5,2.5,4.5,0.6,14400,0.8,116,69.8,30.57,0.85,1.96,0.264,5.92,21.29,0.184,1.61
50.0,4.0,1.0,1.5,3.0,0.8,14400,0.4,66,78.8,17.44,0.41,1.53,0.264,15.41,12.16,0.184,1.36
50.0,4.0,1.0,1.5,4.5,0.8,14400,0.4,66,78.8,17.44,0.41,1.53,0.264,15.41,12.16,0.184,1.36
40.0,5.0,0.7,1.5,3.0,0.6,14400,0.2,68,91.2,17.91,0.15,1.6,0.263,7.23,12.47,0.183,1.41
40.0,5.0,0.7,1.5,4.5,0.6,14400,0.2,68,91.2,17.91,0.15,1.6,0.263,7.23,12.47,0.183,1.41
40.0,5.0,0.7,1.5,4.5,0.8,14400,0.2,67,91.0,17.65,0.16,1.59,0.263,7.33,12.29,0.183,1.4
40.0,5.0,1.5,2.5,3.0,0.4,2400,0.4,120,71.7,31.53,1.05,2.66,0.263,10.15,21.92,0.183,1.99
40.0,5.0,1.5,2.5,4.5,0.4,2400,0.4,120,71.7,31.53,1.05,2.66,0.263,10.15,21.92,0.183,1.99
45.0,3.0,1.5,2.5,3.0,0.4,14400,0.2,74,81.1,19.44,0.34,1.46,0.263,10.46,13.52,0.183,1.31
45.0,3.0,1.5,2.5,4.5,0.4,14400,0.2,74,81.1,19.44,0.34,1.46,0.263,10.46,13.52,0.183,1.31
45.0,5.0,1.5,2.5,3.0,0.4,14400,0.8,72,63.9,18.92,1.09,1.93,0.263,10.33,13.16,0.183,1.58
45.0,5.0,1.5,2.5,4.5,0.4,14400,0.8,72,63.9,18.92,1.09,1.93,0.263,10.33,13.16,0.183,1.58
50.0,3.0,1.0,2.5,3.0,0.4,,0.4,62,80.6,16.3,0.35,1.45,0.263,9.96,11.34,0.183,1.31
50.0,4.0,1.0,2.5,3.0,0.8,7200,0.2,59,83.1,15.51,0.3,1.48,0.263,15.15,10.79,0.183,1.33
50.0,4.0,1.0,2.5,3.0,0.8,14400,0.4,66,78.8,17.35,0.41,1.53,0.263,15.46,12.07,0.183,1.36
50.0,4.0,1.0,2.5,4.5,0.8,7200,0.2,59,83.1,15.51,0.3,1.48,0.263,15.15,10.79,0.183,1.33
50.0,4.0,1.0,2.5,4.5,0.8,14400,0.4,66,78.8,17.35,0.41,1.53,0.263,15.46,12.07,0.183,1.36
55.0,3.0,0.7,2.5,3.0,0.8,7200,0.4,76,82.9,19.97,0.43,2.07,0.263,7.96,13.89,0.183,1.71
55.0,3.0,0.7,2.5,4.5,0.8,7200,0.4,76,82.9,19.97,0.43,2.07,0.263,7.96,13.89,0.183,1.71
55.0,3.0,1.0,2.5,3.0,0.4,2400,0.2,61,78.7,16.03,0.43,1.59,0.263,7.91,11.15,0.183,1.39
55.0,3.0,1.0,2.5,4.5,0.4,2400,0.2,61,78.7,16.03,0.43,1.59,0.263,7.91,11.15,0.183,1.39
55.0,4.0,1.5,2.5,3.0,0.4,3600,0.4,81,74.1,21.31,0.75,2.14,0.263,12.0,14.83,0.183,1.72
55.0,4.0,1.5,2.5,4.5,0.4,3600,0.4,81,74.1,21.31,0.75,2.14,0.263,12.0,14.83,0.183,1.72
40.0,3.0,1.5,2.5,3.0,0.8,1200,0.2,123,69.1,32.22,0.78,1.74,0.262,14.68,22.38,0.182,1.48
40.0,3.0,1.5,2.5,4.5,0.8,1200,0.2,123,69.1,32.22,0.78,1.74,0.262,14.68,22.38,0.182,1.48
40.0,4.0,0.7,1.5,3.0,0.4,14400,0.2,91,90.1,23.84,0.18,1.66,0.262,7.84,16.56,0.182,1.45
40.0,4.0,0.7,1.5,4.5,0.4,14400,0.2,91,90.1,23.84,0.18,1.66,0.262,7.84,16.56,0.182,1.45
45.0,3.0,0.7,2.5,3.0,0.4,,0.4,75,82.7,19.67,0.32,1.55,0.262,9.0,13.67,0.182,1.37
45.0,3.0,0.7,2.5,4.5,0.4,,0.4,75,82.7,19.67,0.32,1.55,0.262,9.0,13.67,0.182,1.37
50.0,3.0,1.0,2.5,4.5,0.4,,0.4,62,80.6,16.23,0.35,1.45,0.262,9.96,11.27,0.182,1.3
55.0,2.0,1.5,2.5,3.0,0.6,7200,0.2,66,72.7,17.3,0.57,1.51,0.262,9.33,12.02,0.182,1.34
55.0,2.0,1.5,2.5,4.5,0.6,7200,0.2,66,72.7,17.3,0.57,1.51,0.262,9.33,12.02,0.182,1.34
55.0,4.0,1.0,1.5,3.0,0.4,7200,0.4,57,82.5,14.91,0.34,1.61,0.262,12.0,10.35,0.182,1.41
55.0,4.0,1.0,1.5,4.5,0.4,7200,0.4,57,82.5,14.91,0.34,1.61,0.262,12.0,10.35,0.182,1.41
45.0,4.0,0.7,2.5,3.0,0.4,,0.4,51,84.3,13.32,0.27,1.47,0.261,15.94,9.23,0.181,1.32
45.0,4.0,0.7,2.5,4.5,0.4,,0.4,51,84.3,13.32,0.27,1.47,0.261,15.94,9.23,0.181,1.32
45.0,4.0,1.5,2.5,3.0,0.4,14400,0.2,56,83.9,14.63,0.27,1.41,0.261,17.77,10.15,0.181,1.28
45.0,4.0,1.5,2.5,4.5,0.4,14400,0.2,56,83.9,14.63,0.27,1.41,0.261,17.77,10.15,0.181,1.28
50.0,3.0,1.5,2.5,3.0,0.4,2400,0.4,109,71.6,28.4,0.94,2.36,0.261,9.55,19.68,0.181,1.83
50.0,3.0,1.5,2.5,4.5,0.4,2400,0.4,109,71.6,28.4,0.94,2.36,0.261,9.55,19.68,0.181,1.83
50.0,4.0,1.5,2.5,3.0,0.4,3600,0.4,80,76.2,20.9,0.57,1.82,0.261,14.8,14.5,0.181,1.53
50.0,4.0,1.5,2.5,4.5,0.4,3600,0.4,80,76.2,20.9,0.57,1.82,0.261,14.8,14.5,0.181,1.53
55.0,3.0,1.0,2.5,3.0,0.6,2400,0.2,61,78.7,15.95,0.43,1.59,0.261,7.91,11.07,0.181,1.39
55.0,3.0,1.0,2.5,3.0,0.8,2400,0.2,61,78.7,15.95,0.43,1.59,0.261,7.91,11.07,0.181,1.39
55.0,3.0,1.0,2.5,4.5,0.6,2400,0.2,61,78.7,15.95,0.43,1.59,0.261,7.91,11.07,0.181,1.39
55.0,3.0,1.0,2.5,4.5,0.8,2400,0.2,61,78.7,15.95,0.43,1.59,0.261,7.91,11.07,0.181,1.39
40.0,4.0,0.7,1.5,3.0,0.8,14400,0.4,96,87.5,24.95,0.24,1.68,0.26,8.43,17.27,0.18,1.46
45.0,3.0,0.7,1.5,3.0,0.4,,0.4,75,82.7,19.5,0.32,1.54,0.26,9.0,13.5,0.18,1.36
45.0,3.0,0.7,1.5,4.5,0.4,,0.4,75,82.7,19.5,0.32,1.54,0.26,9.0,13.5,0.18,1.36
45.0,3.0,1.0,2.5,3.0,0.6,7200,0.4,88,73.9,22.89,0.59,1.66,0.26,11.34,15.85,0.18,1.43
45.0,3.0,1.0,2.5,4.5,0.6,7200,0.4,88,73.9,22.89,0.59,1.66,0.26,11.34,15.85,0.18,1.43
40.0,3.0,0.7,1.5,3.0,0.8,,0.4,88,83.0,22.76,0.31,1.52,0.259,8.97,15.72,0.179,1.35
40.0,4.0,0.7,2.5,3.0,0.6,14400,0.4,97,87.6,25.17,0.24,1.69,0.259,8.43,17.41,0.179,1.46
40.0,4.0,0.7,2.5,4.5,0.6,14400,0.4,97,87.6,25.17,0.24,1.69,0.259,8.43,17.41,0.179,1.46
40.0,4.0,1.0,1.5,3.0,0.6,14400,0.4,67,82.1,17.35,0.32,1.48,0.259,8.04,11.99,0.179,1.32
40.0,4.0,1.0,1.5,4.5,0.6,14400,0.4,67,82.1,17.35,0.32,1.48,0.259,8.04,11.99,0.179,1.32
40.0,5.0,0.7,1.5,3.0,0.4,1200,0.2,95,81.1,24.56,0.51,2.19,0.259,8.79,16.96,0.179,1.75
40.0,5.0,0.7,1.5,4.5,0.4,1200,0.2,95,81.1,24.56,0.51,2.19,0.259,8.79,16.96,0.179,1.75
40.0,5.0,0.7,2.5,3.0,0.4,1200,0.2,95,81.1,24.58,0.51,2.19,0.259,8.79,16.98,0.179,1.75
40.0,5.0,0.7,2.5,4.5,0.4,1200,0.2,95,81.1,24.58,0.51,2.19,0.259,8.79,16.98,0.179,1.75
40.0,5.0,0.7,2.5,4.5,0.8,14400,0.4,73,87.7,18.94,0.23,1.62,0.259,7.5,13.1,0.179,1.42
45.0,3.0,1.0,2.5,3.0,0.4,7200,0.4,88,73.9,22.77,0.59,1.65,0.259,11.22,15.73,0.179,1.43
45.0,3.0,1.0,2.5,4.5,0.4,7200,0.4,88,73.9,22.77,0.59,1.65,0.259,11.22,15.73,0.179,1.43
50.0,3.0,1.5,2.5,3.0,0.8,3600,0.2,61,80.3,15.82,0.36,1.48,0.259,8.93,10.94,0.179,1.32
50.0,3.0,1.5,2.5,4.5,0.8,3600,0.2,61,80.3,15.82,0.36,1.48,0.259,8.93,10.94,0.179,1.32
50.0,4.0,1.5,2.5,3.0,0.8,1200,0.2,67,68.7,17.32,0.83,1.83,0.259,14.41,11.96,0.179,1.52
50.0,4.0,1.5,2.5,4.5,0.8,1200,0.2,67,68.7,17.32,0.83,1.83,0.259,14.41,11.96,0.179,1.52
55.0,3.0,1.5,2.5,3.0,0.4,14400,0.8,78,69.2,20.18,0.81,1.82,0.259,5.47,13.94,0.179,1.52
55.0,3.0,1.5,2.5,3.0,0.8,3600,0.4,94,73.4,24.37,0.85,2.34,0.259,7.44,16.85,0.179,1.82
55.0,3.0,1.5,2.5,4.5,0.4,14400,0.8,78,69.2,20.18,0.81,1.82,0.259,5.47,13.94,0.179,1.52
55.0,3.0,1.5,2.5,4.5,0.8,3600,0.4,94,73.4,24.37,0.85,2.34,0.259,7.44,16.85,0.179,1.82
40.0,4.0,0.7,2.5,3.0,0.4,14400,0.2,91,90.1,23.49,0.18,1.65,0.258,7.84,16.21,0.178,1.44
40.0,4.0,0.7,2.5,4.5,0.4,14400,0.2,91,90.1,23.49,0.18,1.65,0.258,7.84,16.21,0.178,1.44
40.0,5.0,0.7,1.5,3.0,0.6,1200,0.2,95,81.1,24.52,0.51,2.19,0.258,8.79,16.92,0.178,1.75
40.0,5.0,0.7,1.5,3.0,0.8,1200,0.2,95,81.1,24.52,0.51,2.19,0.258,8.79,16.92,0.178,1.75
40.0,5.0,0.7,1.5,3.0,0.8,14400,0.2,67,91.0,17.28,0.16,1.58,0.258,7.33,11.92,0.178,1.39
40.0,5.0,0.7,1.5,4.5,0.6,1200,0.2,95,81.1,24.52,0.51,2.19,0.258,8.79,16.92,0.178,1.75
40.0,5.0,0.7,1.5,4.5,0.8,1200,0.2,95,81.1,24.52,0.51,2.19,0.258,8.79,16.92,0.178,1.75
40.0,5.0,0.7,2.5,3.0,0.6,1200,0.2,95,81.1,24.5,0.51,2.19,0.258,8.79,16.9,0.178,1.74
40.0,5.0,0.7,2.5,3.0,0.8,1200,0.2,95,81.1,24.5,0.51,2.19,0.258,8.79,16.9,0.178,1.74
40.0,5.0,0.7,2.5,4.5,0.6,1200,0.2,95,81.1,24.5,0.51,2.19,0.258,8.79,16.9,0.178,1.74
40.0,5.0,0.7,2.5,4.5,0.8,1200,0.2,95,81.1,24.5,0.51,2.19,0.258,8.79,16.9,0.178,1.74
40.0,5.0,1.0,2.5,3.0,0.8,7200,0.4,65,78.5,16.78,0.45,1.64,0.258,6.1,11.58,0.178,1.42
40.0,5.0,1.0,2.5,4.5,0.8,7200,0.4,65,78.5,16.78,0.45,1.64,0.258,6.1,11.58,0.178,1.42
45.0,3.0,1.0,1.5,3.0,0.4,7200,0.4,88,73.9,22.74,0.58,1.65,0.258,11.22,15.7,0.178,1.43
45.0,3.0,1.0,1.5,3.0,0.6,7200,0.4,88,73.9,22.74,0.59,1.65,0.258,11.34,15.7,0.178,1.43
45.0,3.0,1.0,1.5,4.5,0.4,7200,0.4,88,73.9,22.74,0.58,1.65,0.258,11.22,15.7,0.178,1.43
45.0,3.0,1.0,1.5,4.5,0.6,7200,0.4,88,73.9,22.74,0.59,1.65,0.258,11.34,15.7,0.178,1.43
45.0,3.0,1.0,2.5,3.0,0.8,7200,0.4,88,73.9,22.68,0.58,1.65,0.258,11.46,15.65,0.178,1.43
45.0,3.0,1.0,2.5,4.5,0.8,7200,0.4,88,73.9,22.68,0.58,1.65,0.258,11.46,15.65,0.178,1.43
55.0,4.0,1.0,1.5,3.0,0.4,2400,0.2,48,81.2,12.38,0.35,1.51,0.258,10.91,8.53,0.178,1.34
55.0,4.0,1.0,1.5,4.5,0.4,2400,0.2,48,81.2,12.38,0.35,1.51,0.258,10.91,8.53,0.178,1.34
55.0,4.0,1.0,2.5,3.0,0.4,7200,0.4,57,82.5,14.68,0.34,1.6,0.258,12.0,10.12,0.178,1.4
55.0,4.0,1.0,2.5,4.5,0.4,7200,0.4,57,82.5,14.68,0.34,1.6,0.258,12.0,10.12,0.178,1.4
55.0,5.0,1.5,2.5,3.0,0.6,1200,0.2,53,77.4,13.69,0.55,1.88,0.258,9.26,9.45,0.178,1.56
55.0,5.0,1.5,2.5,4.5,0.6,1200,0.2,53,77.4,13.69,0.55,1.88,0.258,9.26,9.45,0.178,1.56
40.0,3.0,0.7,1.5,3.0,0.4,14400,0.4,131,83.2,33.66,0.35,1.73,0.257,13.14,23.18,0.177,1.48
40.0,3.0,0.7,1.5,4.5,0.4,14400,0.4,131,83.2,33.66,0.35,1.73,0.257,13.14,23.18,0.177,1.48
40.0,3.0,0.7,2.5,3.0,0.4,14400,0.4,131,83.2,33.62,0.35,1.73,0.257,13.14,23.14,0.177,1.48
40.0,3.0,0.7,2.5,4.5,0.4,14400,0.4,131,83.2,33.62,0.35,1.73,0.257,13.14,23.14,0.177,1.48
40.0,3.0,1.0,1.5,3.0,0.4,7200,0.4,118,75.4,30.37,0.55,1.69,0.257,7.11,20.93,0.177,1.45
40.0,3.0,1.0,1.5,4.5,0.4,7200,0.4,118,75.4,30.37,0.55,1.69,0.257,7.11,20.93,0.177,1.45
40.0,3.0,1.0,2.5,3.0,0.4,7200,0.4,118,75.4,30.34,0.55,1.69,0.257,7.11,20.9,0.177,1.45
40.0,3.0,1.0,2.5,3.0,0.8,7200,0.4,117,75.2,30.1,0.55,1.68,0.257,7.21,20.74,0.177,1.45
40.0,3.0,1.0,2.5,4.5,0.4,7200,0.4,118,75.4,30.34,0.55,1.69,0.257,7.11,20.9,0.177,1.45
40.0,3.0,1.0,2.5,4.5,0.8,7200,0.4,117,75.2,30.1,0.55,1.68,0.257,7.21,20.74,0.177,1.45
40.0,4.0,0.7,1.5,3.0,0.6,14400,0.4,97,87.6,24.97,0.24,1.68,0.257,8.43,17.21,0.177,1.46
40.0,4.0,0.7,1.5,4.5,0.6,14400,0.4,97,87.6,24.97,0.24,1.68,0.257,8.43,17.21,0.177,1.46
50.0,4.0,1.0,1.5,3.0,0.4,14400,0.2,54,85.2,13.89,0.25,1.43,0.257,15.35,9.57,0.177,1.29
50.0,4.0,1.0,1.5,4.5,0.4,14400,0.2,54,85.2,13.89,0.25,1.43,0.257,15.35,9.57,0.177,1.29
55.0,2.0,1.0,2.5,3.0,0.6,14400,0.2,67,74.6,17.19,0.51,1.51,0.257,9.5,11.83,0.177,1.33
55.0,2.0,1.0,2.5,4.5,0.6,14400,0.2,67,74.6,17.19,0.51,1.51,0.257,9.5,11.83,0.177,1.33
55.0,3.0,1.0,1.5,3.0,0.6,14400,0.2,52,80.8,13.36,0.34,1.45,0.257,8.19,9.2,0.177,1.3
55.0,3.0,1.0,1.5,4.5,0.6,14400,0.2,52,80.8,13.36,0.34,1.45,0.257,8.19,9.2,0.177,1.3
55.0,4.0,1.0,1.5,3.0,0.6,2400,0.2,48,81.2,12.34,0.35,1.51,0.257,10.91,8.49,0.177,1.34
55.0,4.0,1.0,1.5,3.0,0.6,7200,0.4,57,82.5,14.62,0.34,1.6,0.256,12.0,10.06,0.177,1.4
55.0,4.0,1.0,1.5,3.0,0.8,2400,0.2,48,81.2,12.34,0.35,1.51,0.257,10.91,8.49,0.177,1.34
55.0,4.0,1.0,1.5,4.5,0.6,2400,0.2,48,81.2,12.34,0.35,1.51,0.257,10.91,8.49,0.177,1.34
55.0,4.0,1.0,1.5,4.5,0.6,7200,0.4,57,82.5,14.62,0.34,1.6,0.256,12.0,10.06,0.177,1.4
55.0,4.0,1.0,1.5,4.5,0.8,2400,0.2,48,81.2,12.34,0.35,1.51,0.257,10.91,8.49,0.177,1.34
45.0,3.0,1.0,1.5,3.0,0.8,7200,0.4,88,73.9,22.56,0.58,1.65,0.256,11.46,15.52,0.176,1.42
45.0,3.0,1.0,1.5,4.5,0.8,7200,0.4,88,73.9,22.56,0.58,1.65,0.256,11.46,15.52,0.176,1.42
50.0,3.0,1.0,1.5,3.0,0.4,,0.4,62,80.6,15.9,0.35,1.44,0.256,9.83,10.94,0.176,1.3
50.0,3.0,1.0,2.5,3.0,0.6,,0.4,61,80.3,15.62,0.35,1.43,0.256,10.2,10.74,0.176,1.29
55.0,3.0,1.5,2.5,3.0,0.4,7200,0.2,52,78.8,13.32,0.39,1.44,0.256,8.32,9.16,0.176,1.3
55.0,3.0,1.5,2.5,4.5,0.4,7200,0.2,52,78.8,13.32,0.39,1.44,0.256,8.32,9.16,0.176,1.3
40.0,3.0,1.0,1.5,3.0,0.8,7200,0.4,117,75.2,29.83,0.55,1.68,0.255,7.21,20.46,0.175,1.44
40.0,3.0,1.0,1.5,4.5,0.8,7200,0.4,117,75.2,29.83,0.55,1.68,0.255,7.21,20.46,0.175,1.44
