signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
55.0,3.0,0.7,1.5,3.0,0.6,7200,0.8,111,73.0,18.74,0.68,1.83,0.169,5.92,9.86,0.089,1.39
55.0,3.0,0.7,1.5,4.5,0.6,7200,0.8,111,73.0,18.74,0.68,1.83,0.169,5.92,9.86,0.089,1.39
55.0,3.0,1.5,2.5,3.0,0.4,14400,0.8,64,71.9,10.84,0.52,1.34,0.169,15.82,5.72,0.089,1.17
55.0,3.0,1.5,2.5,4.5,0.4,14400,0.8,64,71.9,10.84,0.52,1.34,0.169,15.82,5.72,0.089,1.17
40.0,2.0,0.7,2.5,3.0,0.4,,0.4,183,70.5,30.81,0.56,1.33,0.168,7.88,16.17,0.088,1.16
40.0,3.0,0.7,2.5,3.0,0.6,3600,0.4,217,80.2,36.39,0.37,1.51,0.168,11.72,19.03,0.088,1.25
40.0,3.0,0.7,2.5,4.5,0.6,3600,0.4,217,80.2,36.43,0.37,1.51,0.168,11.72,19.07,0.088,1.25
40.0,4.0,0.7,1.5,4.5,0.4,7200,0.4,168,85.1,28.15,0.24,1.37,0.168,15.09,14.71,0.088,1.19
40.0,4.0,1.0,1.5,4.5,0.8,14400,0.2,114,83.3,19.11,0.25,1.25,0.168,11.84,9.99,0.088,1.13
40.0,5.0,0.7,1.5,4.5,0.6,,0.4,102,84.3,17.14,0.23,1.26,0.168,16.5,8.98,0.088,1.13
40.0,5.0,1.0,2.5,3.0,0.8,7200,0.4,118,83.1,19.83,0.26,1.26,0.168,21.89,10.39,0.088,1.13
40.0,5.0,1.0,2.5,3.0,0.8,,0.4,97,84.5,16.3,0.22,1.22,0.168,15.0,8.54,0.088,1.11
40.0,5.0,1.0,2.5,4.5,0.6,,0.4,102,84.3,17.13,0.23,1.21,0.168,15.0,8.97,0.088,1.11
40.0,5.0,1.0,2.5,4.5,0.8,7200,0.4,118,83.1,19.78,0.26,1.26,0.168,21.89,10.34,0.088,1.13
45.0,2.0,1.5,2.5,4.5,0.4,3600,0.4,190,70.0,32.01,0.6,1.41,0.168,10.73,16.81,0.088,1.2
45.0,3.0,0.7,1.5,3.0,0.8,7200,0.8,212,70.8,35.56,0.69,1.66,0.168,6.93,18.6,0.088,1.31
45.0,3.0,0.7,1.5,4.5,0.8,7200,0.8,212,70.8,35.56,0.69,1.66,0.168,6.93,18.6,0.088,1.31
45.0,3.0,1.5,2.5,3.0,0.8,7200,0.4,117,77.8,19.68,0.36,1.26,0.168,11.86,10.32,0.088,1.13
45.0,3.0,1.5,2.5,4.5,0.8,7200,0.4,117,77.8,19.64,0.36,1.26,0.168,11.86,10.28,0.088,1.13
45.0,4.0,1.0,2.5,3.0,0.4,3600,0.4,133,80.5,22.37,0.33,1.34,0.168,12.29,11.73,0.088,1.17
45.0,4.0,1.0,2.5,3.0,0.6,14400,0.2,101,83.2,16.99,0.25,1.25,0.168,14.7,8.91,0.088,1.13
45.0,4.0,1.0,2.5,3.0,0.8,7200,0.2,102,82.4,17.17,0.27,1.25,0.168,14.01,9.01,0.088,1.13
45.0,4.0,1.0,2.5,4.5,0.4,3600,0.4,133,80.5,22.37,0.33,1.34,0.168,12.29,11.73,0.088,1.17
45.0,4.0,1.0,2.5,4.5,0.8,7200,0.2,102,82.4,17.17,0.27,1.25,0.168,14.01,9.01,0.088,1.13
45.0,5.0,1.0,1.5,3.0,0.8,14400,0.8,91,79.1,15.29,0.35,1.32,0.168,13.62,8.01,0.088,1.16
50.0,3.0,0.7,1.5,3.0,0.8,3600,0.2,97,84.5,16.28,0.25,1.39,0.168,11.6,8.52,0.088,1.2
50.0,3.0,0.7,1.5,4.5,0.8,3600,0.2,97,84.5,16.28,0.25,1.39,0.168,11.6,8.52,0.088,1.2
50.0,3.0,0.7,2.5,3.0,0.4,2400,0.2,97,83.5,16.25,0.27,1.39,0.168,12.26,8.49,0.088,1.2
50.0,3.0,0.7,2.5,4.5,0.4,2400,0.2,97,83.5,16.25,0.27,1.39,0.168,12.26,8.49,0.088,1.2
50.0,3.0,1.0,1.5,4.5,0.4,,0.4,75,77.3,12.64,0.37,1.25,0.169,11.02,6.64,0.088,1.13
50.0,5.0,1.0,2.5,4.5,0.6,14400,0.8,64,76.6,10.75,0.39,1.29,0.168,14.05,5.63,0.088,1.15
55.0,3.0,1.5,2.5,3.0,0.8,3600,0.4,79,74.7,13.24,0.47,1.38,0.168,11.78,6.92,0.088,1.19
55.0,3.0,1.5,2.5,4.5,0.8,3600,0.4,79,74.7,13.24,0.47,1.38,0.168,11.78,6.92,0.088,1.19
55.0,4.0,0.7,2.5,3.0,0.8,2400,0.4,98,69.4,16.46,0.81,1.83,0.168,6.9,8.62,0.088,1.38
55.0,4.0,0.7,2.5,4.5,0.8,2400,0.4,98,69.4,16.46,0.81,1.83,0.168,6.9,8.62,0.088,1.38
55.0,5.0,0.7,1.5,3.0,0.6,3600,0.4,65,84.6,10.92,0.28,1.52,0.168,9.31,5.72,0.088,1.26
55.0,5.0,0.7,1.5,4.5,0.6,3600,0.4,65,84.6,10.92,0.28,1.52,0.168,9.31,5.72,0.088,1.26
40.0,2.0,0.7,1.5,4.5,0.4,14400,0.2,198,76.3,32.98,0.42,1.36,0.167,11.03,17.14,0.087,1.18
40.0,2.0,1.5,2.5,3.0,0.8,,0.4,170,70.6,28.38,0.53,1.28,0.167,18.04,14.78,0.087,1.14
40.0,2.0,1.5,2.5,4.5,0.6,14400,0.2,178,70.8,29.8,0.53,1.29,0.167,12.4,15.56,0.087,1.14
40.0,3.0,0.7,2.5,3.0,0.8,1200,0.2,208,78.4,34.75,0.41,1.47,0.167,14.19,18.11,0.087,1.23
40.0,3.0,0.7,2.5,4.5,0.8,1200,0.2,208,78.4,34.75,0.41,1.47,0.167,14.19,18.11,0.087,1.23
40.0,3.0,1.0,1.5,4.5,0.8,7200,0.4,158,77.2,26.44,0.38,1.29,0.167,11.36,13.8,0.087,1.15
40.0,4.0,0.7,1.5,3.0,0.4,7200,0.4,168,85.1,28.07,0.24,1.37,0.167,15.09,14.63,0.087,1.19
40.0,4.0,1.0,1.5,3.0,0.4,2400,0.2,121,83.5,20.19,0.25,1.25,0.167,13.84,10.51,0.087,1.13
40.0,4.0,1.0,1.5,4.5,0.4,2400,0.2,121,83.5,20.23,0.25,1.25,0.167,13.83,10.55,0.087,1.13
40.0,5.0,0.7,1.5,3.0,0.4,1200,0.2,147,83.0,24.55,0.29,1.4,0.167,15.21,12.79,0.087,1.2
40.0,5.0,0.7,1.5,4.5,0.4,1200,0.2,147,83.0,24.55,0.29,1.4,0.167,15.21,12.79,0.087,1.2
45.0,2.0,1.0,2.5,3.0,0.4,3600,0.4,187,70.1,31.27,0.6,1.41,0.167,10.65,16.31,0.087,1.2
45.0,2.0,1.0,2.5,4.5,0.4,3600,0.4,187,70.1,31.18,0.6,1.41,0.167,10.65,16.22,0.087,1.2
45.0,2.0,1.5,2.5,3.0,0.6,3600,0.4,187,70.1,31.22,0.6,1.41,0.167,9.66,16.26,0.087,1.2
45.0,2.0,1.5,2.5,4.5,0.6,3600,0.4,187,70.1,31.22,0.6,1.41,0.167,9.66,16.26,0.087,1.2
45.0,2.0,1.5,2.5,4.5,0.6,14400,0.2,142,71.1,23.72,0.52,1.29,0.167,10.05,12.36,0.087,1.14
45.0,3.0,0.7,2.5,3.0,0.8,14400,0.8,161,78.9,26.95,0.4,1.48,0.167,11.21,14.07,0.087,1.24
45.0,3.0,1.0,1.5,3.0,0.6,3600,0.4,165,74.5,27.54,0.47,1.39,0.167,8.52,14.34,0.087,1.19
45.0,3.0,1.0,1.5,4.5,0.6,3600,0.4,165,74.5,27.54,0.47,1.39,0.167,8.52,14.34,0.087,1.19
45.0,4.0,0.7,1.5,3.0,0.4,7200,0.8,174,73.0,29.04,0.57,1.54,0.167,9.45,15.12,0.087,1.26
45.0,4.0,0.7,1.5,4.5,0.4,7200,0.8,174,73.0,29.04,0.57,1.54,0.167,9.45,15.12,0.087,1.26
45.0,4.0,1.0,1.5,3.0,0.8,7200,0.4,109,83.5,18.25,0.25,1.27,0.167,13.8,9.53,0.087,1.14
45.0,4.0,1.0,1.5,4.5,0.8,7200,0.4,109,83.5,18.25,0.25,1.27,0.167,13.8,9.53,0.087,1.14
45.0,4.0,1.0,2.5,3.0,0.4,14400,0.4,100,83.0,16.68,0.26,1.25,0.167,13.98,8.68,0.087,1.13
45.0,4.0,1.0,2.5,4.5,0.4,14400,0.4,100,83.0,16.68,0.26,1.25,0.167,13.98,8.68,0.087,1.13
45.0,5.0,1.5,2.5,4.5,0.4,1200,0.2,90,75.6,15.05,0.42,1.3,0.167,14.32,7.85,0.087,1.15
55.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,59,74.6,9.87,0.45,1.33,0.167,19.81,5.15,0.087,1.16
55.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,59,74.6,9.86,0.45,1.33,0.167,19.81,5.14,0.087,1.16
40.0,2.0,0.7,1.5,3.0,0.4,14400,0.2,198,76.3,32.86,0.42,1.36,0.166,11.03,17.02,0.086,1.18
40.0,2.0,0.7,1.5,3.0,0.6,7200,0.4,242,77.3,40.27,0.42,1.44,0.166,8.65,20.91,0.086,1.22
40.0,2.0,0.7,1.5,3.0,0.6,14400,0.4,203,75.4,33.6,0.45,1.38,0.166,11.09,17.36,0.086,1.19
40.0,2.0,0.7,1.5,4.5,0.6,7200,0.4,242,77.3,40.17,0.42,1.44,0.166,8.65,20.81,0.086,1.21
40.0,2.0,0.7,1.5,4.5,0.6,14400,0.4,203,75.4,33.77,0.45,1.39,0.166,11.09,17.53,0.086,1.19
40.0,2.0,1.0,1.5,3.0,0.4,7200,0.4,207,71.5,34.32,0.53,1.33,0.166,11.86,17.76,0.086,1.16
40.0,2.0,1.0,1.5,4.5,0.4,7200,0.4,207,71.5,34.36,0.53,1.33,0.166,11.86,17.8,0.086,1.16
40.0,2.0,1.0,1.5,4.5,0.6,,0.4,176,71.0,29.29,0.53,1.29,0.166,13.4,15.21,0.086,1.14
40.0,2.0,1.5,2.5,4.5,0.4,14400,0.8,226,65.9,37.48,0.7,1.36,0.166,18.61,19.4,0.086,1.17
40.0,4.0,1.5,2.5,3.0,0.6,2400,0.4,172,70.9,28.5,0.56,1.37,0.166,14.31,14.74,0.086,1.18
40.0,5.0,0.7,2.5,3.0,0.4,1200,0.2,147,83.0,24.44,0.29,1.4,0.166,15.21,12.68,0.086,1.2
40.0,5.0,0.7,2.5,4.5,0.4,1200,0.2,147,83.0,24.44,0.29,1.4,0.166,15.21,12.68,0.086,1.2
45.0,2.0,0.7,1.5,3.0,0.4,7200,0.2,167,77.2,27.73,0.41,1.39,0.166,9.06,14.37,0.086,1.19
45.0,2.0,0.7,1.5,4.5,0.4,7200,0.2,167,77.2,27.64,0.41,1.38,0.166,9.06,14.28,0.086,1.19
45.0,2.0,0.7,2.5,3.0,0.8,7200,0.2,166,77.1,27.55,0.41,1.38,0.166,9.06,14.27,0.086,1.19
45.0,3.0,0.7,1.5,3.0,0.8,14400,0.8,161,78.9,26.7,0.4,1.48,0.166,10.82,13.82,0.086,1.24
45.0,3.0,1.0,2.5,3.0,0.8,2400,0.2,117,78.6,19.42,0.35,1.28,0.166,9.66,10.06,0.086,1.14
45.0,3.0,1.0,2.5,4.5,0.8,2400,0.2,117,78.6,19.42,0.35,1.28,0.166,9.66,10.06,0.086,1.14
45.0,4.0,0.7,1.5,3.0,0.6,7200,0.8,174,73.0,28.94,0.57,1.53,0.166,9.2,15.02,0.086,1.26
45.0,4.0,0.7,1.5,3.0,0.8,7200,0.4,139,87.1,23.09,0.2,1.35,0.166,14.85,11.97,0.086,1.18
45.0,4.0,0.7,1.5,4.5,0.6,7200,0.8,174,73.0,28.94,0.57,1.53,0.166,9.2,15.02,0.086,1.26
45.0,4.0,0.7,1.5,4.5,0.8,7200,0.4,139,87.1,23.09,0.2,1.35,0.166,14.85,11.97,0.086,1.18
45.0,4.0,1.0,1.5,3.0,0.4,14400,0.2,100,83.0,16.6,0.25,1.24,0.166,13.98,8.6,0.086,1.12
45.0,4.0,1.0,1.5,4.5,0.4,14400,0.2,100,83.0,16.6,0.25,1.24,0.166,13.98,8.6,0.086,1.12
45.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,119,76.5,19.81,0.41,1.33,0.166,13.35,10.29,0.086,1.17
55.0,4.0,0.7,1.5,3.0,0.4,7200,0.4,65,83.1,10.76,0.28,1.38,0.166,16.6,5.56,0.086,1.19
55.0,4.0,0.7,1.5,4.5,0.4,7200,0.4,65,83.1,10.76,0.28,1.38,0.166,16.6,5.56,0.086,1.19
40.0,2.0,1.0,1.5,4.5,0.4,,0.4,183,70.5,30.18,0.54,1.28,0.165,10.4,15.54,0.085,1.14
40.0,2.0,1.5,2.5,3.0,0.4,14400,0.8,226,65.9,37.35,0.7,1.36,0.165,18.61,19.27,0.085,1.17
40.0,2.0,1.5,2.5,3.0,0.6,14400,0.2,178,70.8,29.32,0.53,1.28,0.165,12.4,15.08,0.085,1.14
40.0,3.0,1.0,1.5,3.0,0.8,7200,0.8,219,70.8,36.08,0.6,1.46,0.165,9.07,18.56,0.085,1.22
40.0,3.0,1.0,1.5,4.5,0.8,7200,0.8,219,70.8,36.03,0.6,1.46,0.165,9.07,18.51,0.085,1.22
40.0,3.0,1.0,2.5,3.0,0.8,7200,0.8,219,70.8,36.23,0.6,1.46,0.165,9.1,18.71,0.085,1.22
40.0,3.0,1.0,2.5,4.5,0.8,7200,0.8,219,70.8,36.18,0.6,1.46,0.165,9.1,18.66,0.085,1.22
40.0,3.0,1.5,2.5,3.0,0.4,2400,0.2,146,76.7,24.06,0.38,1.25,0.165,17.17,12.38,0.085,1.13
40.0,3.0,1.5,2.5,3.0,0.6,2400,0.2,144,77.1,23.78,0.37,1.26,0.165,16.05,12.26,0.085,1.13
40.0,3.0,1.5,2.5,3.0,0.8,3600,0.4,174,71.3,28.64,0.53,1.31,0.165,11.4,14.72,0.085,1.15
40.0,4.0,1.0,1.5,3.0,0.8,14400,0.2,114,83.3,18.8,0.25,1.25,0.165,11.84,9.68,0.085,1.12
40.0,4.0,1.5,2.5,4.5,0.6,2400,0.4,172,70.9,28.46,0.56,1.37,0.165,14.31,14.7,0.085,1.18
40.0,5.0,0.7,2.5,3.0,0.6,3600,0.4,158,85.4,26.08,0.24,1.43,0.165,17.22,13.44,0.085,1.21
40.0,5.0,0.7,2.5,4.5,0.6,3600,0.4,158,85.4,26.12,0.24,1.43,0.165,17.22,13.48,0.085,1.21
45.0,2.0,0.7,1.5,3.0,0.6,7200,0.2,167,77.2,27.61,0.41,1.38,0.165,9.06,14.26,0.085,1.19
45.0,2.0,0.7,1.5,4.5,0.6,7200,0.2,167,77.2,27.47,0.41,1.38,0.164,9.06,14.11,0.085,1.19
45.0,2.0,0.7,2.5,4.5,0.8,7200,0.2,166,77.1,27.36,0.41,1.38,0.165,9.06,14.08,0.085,1.19
45.0,4.0,1.0,2.5,4.5,0.6,14400,0.4,101,83.2,16.7,0.25,1.25,0.165,14.7,8.62,0.085,1.12
45.0,5.0,1.5,2.5,3.0,0.4,1200,0.2,90,75.6,14.9,0.42,1.29,0.166,14.32,7.69,0.085,1.15
50.0,3.0,1.0,2.5,3.0,0.6,7200,0.4,88,76.1,14.54,0.4,1.27,0.165,10.61,7.5,0.085,1.13
50.0,3.0,1.0,2.5,4.5,0.6,7200,0.4,88,76.1,14.54,0.4,1.27,0.165,10.61,7.5,0.085,1.13
50.0,5.0,1.0,2.5,3.0,0.4,14400,0.8,64,76.6,10.55,0.39,1.28,0.165,12.78,5.43,0.085,1.14
50.0,5.0,1.0,2.5,4.5,0.4,14400,0.8,64,76.6,10.55,0.39,1.28,0.165,12.78,5.43,0.085,1.14
55.0,3.0,0.7,1.5,3.0,0.4,7200,0.8,111,73.0,18.27,0.67,1.81,0.165,5.92,9.39,0.085,1.37
55.0,3.0,0.7,1.5,4.5,0.4,7200,0.8,111,73.0,18.27,0.67,1.81,0.165,5.92,9.39,0.085,1.37
40.0,2.0,0.7,2.5,3.0,0.6,,0.4,176,71.0,28.81,0.54,1.32,0.164,11.27,14.73,0.084,1.16
40.0,2.0,0.7,2.5,3.0,0.8,7200,0.4,242,77.3,39.66,0.42,1.43,0.164,8.77,20.3,0.084,1.21
40.0,3.0,0.7,1.5,3.0,0.6,3600,0.4,217,80.2,35.57,0.37,1.5,0.164,11.72,18.21,0.084,1.24
40.0,3.0,0.7,1.5,4.5,0.6,3600,0.4,217,80.2,35.6,0.37,1.5,0.164,11.72,18.24,0.084,1.24
40.0,3.0,1.5,2.5,4.5,0.4,2400,0.2,146,76.7,23.98,0.38,1.25,0.164,17.17,12.3,0.084,1.12
40.0,3.0,1.5,2.5,4.5,0.6,2400,0.2,144,77.1,23.59,0.37,1.25,0.164,16.05,12.07,0.084,1.13
40.0,5.0,0.7,1.5,3.0,0.6,,0.4,102,84.3,16.69,0.23,1.25,0.164,16.87,8.53,0.084,1.13
45.0,2.0,0.7,2.5,4.5,0.8,14400,0.4,164,76.2,26.85,0.43,1.39,0.164,9.01,13.73,0.084,1.19
45.0,2.0,1.5,2.5,3.0,0.6,14400,0.2,142,71.1,23.31,0.52,1.28,0.164,10.05,11.95,0.084,1.14
45.0,3.0,1.0,2.5,3.0,0.8,7200,0.8,191,68.1,31.32,0.7,1.49,0.164,7.22,16.04,0.084,1.23
45.0,3.0,1.0,2.5,4.5,0.8,7200,0.8,191,68.1,31.32,0.7,1.49,0.164,7.22,16.04,0.084,1.23
45.0,4.0,0.7,1.5,4.5,0.6,14400,0.4,128,86.7,20.99,0.2,1.32,0.164,17.25,10.75,0.084,1.16
45.0,4.0,0.7,2.5,4.5,0.6,14400,0.4,128,86.7,20.93,0.2,1.32,0.164,17.47,10.69,0.084,1.16
45.0,4.0,1.0,1.5,3.0,0.6,14400,0.2,101,83.2,16.61,0.25,1.24,0.164,14.21,8.53,0.084,1.12
45.0,4.0,1.0,2.5,3.0,0.4,14400,0.8,122,75.4,20.02,0.43,1.31,0.164,11.91,10.26,0.084,1.15
45.0,4.0,1.0,2.5,4.5,0.4,14400,0.8,122,75.4,20.02,0.43,1.31,0.164,11.91,10.26,0.084,1.15
50.0,3.0,1.0,2.5,3.0,0.4,3600,0.4,107,76.6,17.55,0.41,1.36,0.164,12.07,8.99,0.084,1.17
50.0,3.0,1.0,2.5,4.5,0.4,3600,0.4,107,76.6,17.55,0.41,1.36,0.164,12.07,8.99,0.084,1.17
55.0,3.0,0.7,1.5,3.0,0.8,7200,0.8,111,73.0,18.23,0.67,1.8,0.164,5.92,9.35,0.084,1.37
55.0,3.0,0.7,1.5,4.5,0.8,7200,0.8,111,73.0,18.23,0.67,1.8,0.164,5.92,9.35,0.084,1.37
55.0,4.0,0.7,1.5,3.0,0.8,7200,0.4,65,83.1,10.64,0.28,1.38,0.164,16.6,5.44,0.084,1.19
55.0,4.0,0.7,1.5,4.5,0.8,7200,0.4,65,83.1,10.64,0.28,1.38,0.164,16.6,5.44,0.084,1.19
55.0,5.0,0.7,1.5,3.0,0.6,7200,0.8,101,74.3,16.56,0.58,1.68,0.164,8.81,8.48,0.084,1.32
55.0,5.0,0.7,1.5,4.5,0.6,7200,0.8,101,74.3,16.56,0.58,1.68,0.164,8.81,8.48,0.084,1.32
40.0,2.0,0.7,1.5,3.0,0.6,7200,0.2,211,77.3,34.33,0.4,1.37,0.163,7.98,17.45,0.083,1.18
40.0,3.0,1.5,2.5,4.5,0.8,3600,0.4,174,71.3,28.42,0.53,1.31,0.163,11.4,14.5,0.083,1.15
40.0,5.0,0.7,1.5,3.0,0.6,3600,0.4,158,85.4,25.73,0.24,1.42,0.163,17.16,13.09,0.083,1.21
40.0,5.0,0.7,1.5,4.5,0.6,3600,0.4,158,85.4,25.77,0.24,1.42,0.163,17.16,13.13,0.083,1.21
40.0,5.0,1.0,2.5,3.0,0.6,,0.4,102,84.3,16.67,0.22,1.21,0.163,15.09,8.51,0.083,1.1
45.0,2.0,1.0,2.5,3.0,0.4,7200,0.4,156,72.4,25.43,0.5,1.3,0.163,8.01,12.95,0.083,1.15
45.0,3.0,1.0,1.5,3.0,0.8,2400,0.2,117,78.6,19.02,0.35,1.27,0.163,9.66,9.66,0.083,1.14
45.0,3.0,1.0,1.5,4.5,0.8,2400,0.2,117,78.6,19.02,0.35,1.27,0.163,9.66,9.66,0.083,1.14
45.0,4.0,0.7,1.5,4.5,0.8,,0.4,93,82.8,15.15,0.27,1.28,0.163,15.94,7.71,0.083,1.14
45.0,4.0,0.7,2.5,4.5,0.6,14400,0.8,134,81.3,21.87,0.32,1.38,0.163,13.38,11.15,0.083,1.19
45.0,4.0,1.0,1.5,3.0,0.4,3600,0.4,133,80.5,21.65,0.32,1.33,0.163,12.29,11.01,0.083,1.16
45.0,4.0,1.0,1.5,4.5,0.4,3600,0.4,133,80.5,21.65,0.32,1.33,0.163,12.29,11.01,0.083,1.16
50.0,3.0,1.0,1.5,3.0,0.4,,0.4,75,77.3,12.26,0.36,1.24,0.163,11.02,6.26,0.083,1.12
55.0,5.0,0.7,1.5,3.0,0.8,3600,0.4,65,84.6,10.58,0.27,1.5,0.163,9.31,5.38,0.083,1.25
55.0,5.0,0.7,1.5,4.5,0.8,3600,0.4,65,84.6,10.58,0.27,1.5,0.163,9.31,5.38,0.083,1.25
40.0,2.0,0.7,1.5,4.5,0.6,7200,0.2,211,77.3,34.23,0.4,1.37,0.162,7.98,17.35,0.082,1.18
40.0,2.0,0.7,2.5,3.0,0.8,7200,0.2,211,77.3,34.16,0.4,1.37,0.162,8.1,17.28,0.082,1.18
40.0,2.0,0.7,2.5,4.5,0.8,7200,0.4,241,77.2,38.93,0.42,1.42,0.162,8.78,19.65,0.082,1.2
40.0,2.0,1.0,1.5,3.0,0.4,,0.4,183,70.5,29.73,0.53,1.28,0.162,10.4,15.09,0.082,1.13
40.0,3.0,0.7,2.5,3.0,0.8,3600,0.4,216,80.1,34.92,0.37,1.49,0.162,11.72,17.64,0.082,1.23
40.0,3.0,0.7,2.5,4.5,0.8,3600,0.4,216,80.1,34.96,0.37,1.49,0.162,11.72,17.68,0.082,1.23
40.0,3.0,1.5,2.5,3.0,0.4,7200,0.2,141,76.6,22.82,0.38,1.23,0.162,16.78,11.54,0.082,1.11
40.0,3.0,1.5,2.5,3.0,0.6,1200,0.2,161,72.0,26.09,0.5,1.29,0.162,13.08,13.21,0.082,1.14
40.0,3.0,1.5,2.5,3.0,0.6,,0.4,134,76.1,21.66,0.38,1.23,0.162,13.05,10.94,0.082,1.11
40.0,3.0,1.5,2.5,3.0,0.8,1200,0.2,164,70.1,26.61,0.55,1.29,0.162,12.55,13.49,0.082,1.14
40.0,3.0,1.5,2.5,4.5,0.4,7200,0.2,141,76.6,22.82,0.38,1.23,0.162,16.78,11.54,0.082,1.11
40.0,5.0,0.7,1.5,3.0,0.6,1200,0.2,147,83.0,23.86,0.28,1.39,0.162,15.33,12.1,0.082,1.19
40.0,5.0,0.7,1.5,4.5,0.6,1200,0.2,147,83.0,23.86,0.28,1.39,0.162,15.33,12.1,0.082,1.19
45.0,2.0,1.0,2.5,4.5,0.4,7200,0.4,156,72.4,25.33,0.5,1.3,0.162,8.01,12.85,0.082,1.15
45.0,3.0,1.0,1.5,3.0,0.8,7200,0.8,191,68.1,30.87,0.7,1.48,0.162,7.02,15.59,0.082,1.23
45.0,3.0,1.0,1.5,4.5,0.8,7200,0.8,191,68.1,30.87,0.7,1.48,0.162,7.02,15.59,0.082,1.23
45.0,4.0,0.7,2.5,3.0,0.8,7200,0.2,132,86.4,21.32,0.21,1.32,0.162,15.75,10.76,0.082,1.16
45.0,4.0,0.7,2.5,3.0,0.8,7200,0.8,173,72.8,27.97,0.57,1.52,0.162,9.2,14.13,0.082,1.24
45.0,4.0,0.7,2.5,4.5,0.8,7200,0.2,132,86.4,21.32,0.21,1.32,0.162,15.75,10.76,0.082,1.16
45.0,4.0,0.7,2.5,4.5,0.8,7200,0.8,173,72.8,27.97,0.57,1.52,0.162,9.2,14.13,0.082,1.24
45.0,4.0,1.0,1.5,4.5,0.6,14400,0.4,101,83.2,16.32,0.25,1.24,0.162,14.21,8.24,0.082,1.12
50.0,2.0,1.5,2.5,3.0,0.4,7200,0.8,166,63.9,26.85,0.89,1.57,0.162,9.25,13.57,0.082,1.26
50.0,3.0,0.7,1.5,3.0,0.4,2400,0.2,97,83.5,15.72,0.27,1.37,0.162,12.26,7.96,0.082,1.18
50.0,3.0,0.7,1.5,4.5,0.4,2400,0.2,97,83.5,15.72,0.27,1.37,0.162,12.26,7.96,0.082,1.18
50.0,4.0,1.0,1.5,4.5,0.8,14400,0.8,86,73.3,13.95,0.48,1.32,0.162,14.93,7.07,0.082,1.15
55.0,4.0,0.7,1.5,3.0,0.6,7200,0.8,109,72.5,17.69,0.65,1.72,0.162,8.3,8.96,0.082,1.33
55.0,4.0,0.7,1.5,4.5,0.6,7200,0.8,109,72.5,17.69,0.65,1.72,0.162,8.3,8.96,0.082,1.33
40.0,2.0,1.0,1.5,3.0,0.4,14400,0.8,230,66.5,37.0,0.68,1.36,0.161,16.23,18.6,0.081,1.17
40.0,2.0,1.0,1.5,3.0,0.6,,0.4,176,71.0,28.4,0.52,1.28,0.161,13.4,14.32,0.081,1.14
40.0,2.0,1.0,1.5,4.5,0.4,14400,0.8,230,66.5,37.13,0.68,1.36,0.161,16.23,18.73,0.081,1.17
40.0,2.0,1.5,2.5,3.0,0.4,3600,0.2,189,69.3,30.44,0.56,1.28,0.161,10.3,15.32,0.081,1.13
40.0,2.0,1.5,2.5,4.5,0.4,3600,0.2,189,69.3,30.48,0.57,1.28,0.161,10.3,15.36,0.081,1.13
40.0,3.0,0.7,1.5,4.5,0.6,14400,0.8,194,76.8,31.29,0.43,1.42,0.161,16.23,15.77,0.081,1.2
40.0,3.0,1.5,2.5,4.5,0.4,,0.4,138,76.1,22.19,0.38,1.22,0.161,16.36,11.15,0.081,1.11
40.0,3.0,1.5,2.5,4.5,0.6,1200,0.2,161,72.0,25.91,0.5,1.28,0.161,13.08,13.03,0.081,1.14
40.0,3.0,1.5,2.5,4.5,0.6,,0.4,134,76.1,21.6,0.38,1.22,0.161,13.05,10.88,0.081,1.11
40.0,3.0,1.5,2.5,4.5,0.8,1200,0.2,164,70.1,26.35,0.55,1.29,0.161,12.55,13.23,0.081,1.14
40.0,5.0,1.0,1.5,3.0,0.8,7200,0.4,118,83.1,19.01,0.26,1.25,0.161,21.82,9.57,0.081,1.12
40.0,5.0,1.0,1.5,4.5,0.8,7200,0.4,118,83.1,18.96,0.26,1.25,0.161,21.82,9.52,0.081,1.12
45.0,3.0,1.0,2.5,3.0,0.8,3600,0.4,164,74.4,26.38,0.47,1.37,0.161,8.52,13.26,0.081,1.18
45.0,3.0,1.0,2.5,4.5,0.8,3600,0.4,164,74.4,26.38,0.47,1.37,0.161,8.52,13.26,0.081,1.18
45.0,4.0,0.7,1.5,3.0,0.6,14400,0.4,128,86.7,20.57,0.2,1.31,0.161,17.25,10.33,0.081,1.15
45.0,4.0,0.7,1.5,4.5,0.6,14400,0.8,134,81.3,21.62,0.32,1.38,0.161,13.32,10.9,0.081,1.18
45.0,4.0,1.0,1.5,4.5,0.8,,0.4,93,82.8,14.99,0.26,1.23,0.161,17.62,7.55,0.081,1.12
45.0,4.0,1.0,2.5,3.0,0.4,2400,0.2,110,81.8,17.74,0.28,1.26,0.161,14.01,8.94,0.081,1.13
