signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
40.0,5.0,0.7,2.5,4.5,0.8,14400,0.2,218,88.1,43.29,0.18,1.37,0.199,15.22,25.85,0.119,1.21
40.0,5.0,0.7,2.5,4.5,0.8,14400,0.4,218,88.1,43.29,0.18,1.37,0.199,15.22,25.85,0.119,1.21
40.0,5.0,1.0,2.5,4.5,0.4,7200,0.8,215,82.8,42.85,0.27,1.31,0.199,19.21,25.65,0.119,1.18
40.0,5.0,1.5,2.5,3.0,0.6,2400,0.4,196,83.7,38.99,0.25,1.3,0.199,18.38,23.31,0.119,1.17
45.0,2.0,0.7,2.5,3.0,0.6,,0.4,233,72.5,46.27,0.54,1.42,0.199,8.19,27.63,0.119,1.24
45.0,2.0,1.0,2.5,3.0,0.4,3600,0.2,231,72.3,45.86,0.52,1.36,0.199,10.89,27.38,0.119,1.21
45.0,2.0,1.5,2.5,4.5,0.8,2400,0.4,249,69.9,49.47,0.6,1.39,0.199,10.34,29.55,0.119,1.22
45.0,3.0,0.7,1.5,3.0,0.6,7200,0.2,206,83.5,40.94,0.28,1.43,0.199,7.98,24.46,0.119,1.25
45.0,3.0,0.7,1.5,4.5,0.4,3600,0.4,229,82.1,45.57,0.32,1.48,0.199,8.73,27.25,0.119,1.28
45.0,3.0,0.7,2.5,4.5,0.6,7200,0.2,206,83.5,40.9,0.28,1.43,0.199,8.15,24.42,0.119,1.25
45.0,3.0,1.0,1.5,4.5,0.6,1200,0.4,246,74.4,48.99,0.5,1.46,0.199,14.12,29.31,0.119,1.26
45.0,4.0,0.7,2.5,4.5,0.6,2400,0.4,230,83.0,45.85,0.31,1.51,0.199,12.0,27.45,0.119,1.29
50.0,2.0,1.0,1.5,3.0,0.6,3600,0.2,143,72.7,28.47,0.51,1.36,0.199,7.0,17.03,0.119,1.21
50.0,2.0,1.0,1.5,3.0,0.8,3600,0.2,143,72.7,28.46,0.51,1.36,0.199,7.0,17.02,0.119,1.21
50.0,2.0,1.0,1.5,4.5,0.8,2400,0.2,143,72.7,28.41,0.51,1.36,0.199,7.0,16.97,0.119,1.21
50.0,2.0,1.0,2.5,3.0,0.8,14400,0.8,144,70.8,28.62,0.56,1.37,0.199,5.56,17.1,0.119,1.21
50.0,2.0,1.0,2.5,3.0,0.8,,0.4,137,72.3,27.2,0.52,1.36,0.199,8.82,16.24,0.119,1.21
50.0,2.0,1.0,2.5,4.5,0.4,3600,0.4,151,71.5,30.07,0.55,1.38,0.199,7.02,17.99,0.119,1.22
50.0,2.0,1.0,2.5,4.5,0.6,3600,0.2,143,72.7,28.44,0.51,1.36,0.199,7.0,17.0,0.119,1.21
50.0,3.0,0.7,2.5,3.0,0.8,,0.4,113,79.6,22.43,0.35,1.37,0.198,8.43,13.39,0.119,1.22
50.0,3.0,1.0,1.5,3.0,0.4,3600,0.8,160,70.0,31.86,0.65,1.51,0.199,7.0,19.06,0.119,1.29
50.0,3.0,1.0,1.5,4.5,0.4,2400,0.2,117,79.5,23.26,0.34,1.32,0.199,8.54,13.9,0.119,1.19
50.0,3.0,1.0,1.5,4.5,0.4,3600,0.2,117,79.5,23.24,0.34,1.32,0.199,8.54,13.88,0.119,1.19
50.0,3.0,1.0,2.5,3.0,0.4,3600,0.8,160,70.0,31.8,0.65,1.51,0.199,7.0,19.0,0.119,1.28
50.0,3.0,1.5,2.5,4.5,0.6,2400,0.8,171,67.8,34.0,0.78,1.64,0.199,7.62,20.32,0.119,1.35
50.0,5.0,1.0,1.5,4.5,0.6,2400,0.8,154,70.1,30.65,0.7,1.64,0.199,11.69,18.33,0.119,1.35
50.0,5.0,1.0,1.5,4.5,0.8,1200,0.4,120,75.0,23.89,0.48,1.45,0.199,9.09,14.29,0.119,1.26
50.0,5.0,1.0,2.5,4.5,0.8,1200,0.4,120,75.0,23.9,0.48,1.45,0.199,8.76,14.3,0.119,1.26
55.0,2.0,0.7,1.5,4.5,0.6,3600,0.2,111,78.4,22.12,0.41,1.49,0.199,7.35,13.24,0.119,1.28
55.0,2.0,0.7,2.5,3.0,0.8,2400,0.8,137,70.8,27.31,0.81,1.97,0.199,4.0,16.35,0.119,1.52
55.0,2.0,1.0,2.5,3.0,0.4,7200,0.2,102,72.5,20.28,0.52,1.36,0.199,7.13,12.12,0.119,1.21
55.0,3.0,0.7,1.5,3.0,0.8,7200,0.2,92,83.7,18.26,0.28,1.45,0.198,7.44,10.9,0.119,1.26
55.0,3.0,0.7,1.5,4.5,0.8,7200,0.4,94,81.9,18.75,0.32,1.46,0.199,7.07,11.23,0.119,1.27
55.0,3.0,0.7,2.5,4.5,0.6,7200,0.2,93,83.9,18.5,0.28,1.46,0.199,7.25,11.06,0.119,1.26
40.0,2.0,0.7,1.5,4.5,0.6,14400,0.2,313,74.1,62.11,0.5,1.44,0.198,8.62,37.07,0.118,1.25
40.0,2.0,0.7,1.5,4.5,0.6,14400,0.4,313,74.1,62.11,0.5,1.44,0.198,8.62,37.07,0.118,1.25
40.0,2.0,0.7,1.5,4.5,0.8,7200,0.2,317,75.1,62.71,0.48,1.44,0.198,6.95,37.35,0.118,1.25
40.0,2.0,0.7,1.5,4.5,0.8,7200,0.4,317,75.1,62.71,0.48,1.44,0.198,6.95,37.35,0.118,1.25
40.0,2.0,0.7,2.5,4.5,0.8,14400,0.8,320,73.4,63.38,0.52,1.44,0.198,9.05,37.78,0.118,1.25
40.0,2.0,1.0,1.5,3.0,0.6,,0.4,299,71.9,59.06,0.53,1.35,0.198,12.51,35.14,0.118,1.2
40.0,2.0,1.0,2.5,3.0,0.6,14400,0.2,299,71.9,59.2,0.53,1.35,0.198,12.12,35.28,0.118,1.2
40.0,2.0,1.0,2.5,3.0,0.6,14400,0.4,299,71.9,59.2,0.53,1.35,0.198,12.12,35.28,0.118,1.2
40.0,2.0,1.0,2.5,3.0,0.6,,0.4,299,71.9,59.14,0.53,1.35,0.198,12.4,35.22,0.118,1.2
40.0,2.0,1.0,2.5,4.5,0.4,3600,0.2,299,71.9,59.15,0.53,1.35,0.198,12.69,35.23,0.118,1.2
40.0,2.0,1.0,2.5,4.5,0.8,7200,0.8,324,69.4,64.3,0.61,1.38,0.198,10.69,38.38,0.118,1.22
40.0,2.0,1.0,2.5,4.5,0.8,14400,0.2,296,71.6,58.66,0.53,1.35,0.198,11.53,34.98,0.118,1.2
40.0,2.0,1.0,2.5,4.5,0.8,14400,0.4,296,71.6,58.66,0.53,1.35,0.198,11.53,34.98,0.118,1.2
40.0,3.0,0.7,1.5,4.5,0.8,2400,0.4,304,82.9,60.18,0.31,1.5,0.198,8.06,35.86,0.118,1.29
40.0,3.0,1.5,2.5,3.0,0.8,2400,0.8,366,69.4,72.6,0.69,1.55,0.198,9.72,43.32,0.118,1.31
40.0,4.0,0.7,1.5,3.0,0.6,3600,0.2,256,87.5,50.65,0.2,1.41,0.198,14.2,30.17,0.118,1.24
40.0,4.0,0.7,1.5,3.0,0.6,7200,0.2,248,86.3,49.13,0.22,1.39,0.198,13.37,29.29,0.118,1.23
40.0,4.0,0.7,1.5,3.0,0.6,7200,0.4,248,86.3,49.13,0.22,1.39,0.198,13.37,29.29,0.118,1.23
40.0,4.0,0.7,1.5,4.5,0.4,2400,0.2,258,88.0,51.05,0.19,1.42,0.198,13.79,30.41,0.118,1.24
40.0,4.0,0.7,2.5,3.0,0.4,3600,0.4,266,86.1,52.77,0.23,1.43,0.198,13.79,31.49,0.118,1.25
40.0,4.0,1.0,1.5,3.0,0.6,7200,0.8,243,80.7,48.19,0.32,1.33,0.198,18.58,28.75,0.118,1.19
40.0,4.0,1.0,1.5,4.5,0.8,3600,0.4,228,82.5,45.1,0.28,1.31,0.198,17.87,26.86,0.118,1.18
40.0,5.0,0.7,2.5,3.0,0.8,3600,0.4,235,88.1,46.47,0.19,1.42,0.198,14.52,27.67,0.118,1.24
40.0,5.0,1.0,1.5,3.0,0.8,3600,0.4,196,84.7,38.74,0.23,1.3,0.198,18.8,23.06,0.118,1.17
40.0,5.0,1.0,1.5,4.5,0.4,1200,0.2,194,86.6,38.39,0.2,1.3,0.198,18.68,22.87,0.118,1.17
40.0,5.0,1.0,2.5,3.0,0.4,3600,0.4,194,84.5,38.49,0.24,1.29,0.198,18.99,22.97,0.118,1.17
45.0,2.0,1.0,1.5,4.5,0.4,2400,0.2,231,72.3,45.64,0.52,1.36,0.198,10.89,27.16,0.118,1.2
45.0,2.0,1.0,1.5,4.5,0.6,7200,0.2,231,72.3,45.8,0.52,1.36,0.198,10.34,27.32,0.118,1.21
45.0,2.0,1.0,2.5,4.5,0.6,7200,0.8,253,70.8,50.19,0.58,1.41,0.198,10.32,29.95,0.118,1.23
45.0,2.0,1.5,2.5,3.0,0.8,2400,0.4,249,69.9,49.27,0.6,1.39,0.198,10.34,29.35,0.118,1.22
45.0,3.0,0.7,1.5,4.5,0.8,3600,0.2,216,85.2,42.67,0.25,1.46,0.198,7.89,25.39,0.118,1.27
45.0,3.0,0.7,2.5,3.0,0.6,3600,0.2,216,85.2,42.73,0.25,1.46,0.198,7.62,25.45,0.118,1.27
45.0,3.0,0.7,2.5,4.5,0.4,3600,0.4,229,82.1,45.4,0.32,1.48,0.198,8.46,27.08,0.118,1.28
45.0,3.0,1.5,2.5,4.5,0.6,3600,0.8,251,71.7,49.61,0.58,1.46,0.198,8.16,29.53,0.118,1.26
45.0,4.0,0.7,1.5,3.0,0.6,2400,0.4,230,83.0,45.63,0.31,1.51,0.198,11.68,27.23,0.118,1.29
45.0,4.0,0.7,1.5,4.5,0.8,2400,0.4,230,83.0,45.5,0.31,1.51,0.198,11.8,27.1,0.118,1.29
45.0,4.0,0.7,2.5,3.0,0.6,2400,0.4,230,83.0,45.43,0.31,1.51,0.198,12.0,27.03,0.118,1.29
45.0,4.0,0.7,2.5,4.5,0.8,7200,0.8,211,81.5,41.8,0.33,1.45,0.198,9.69,24.92,0.118,1.26
45.0,5.0,1.0,1.5,3.0,0.6,2400,0.8,238,71.4,47.13,0.64,1.61,0.198,10.09,28.09,0.118,1.34
45.0,5.0,1.0,1.5,4.5,0.6,2400,0.8,238,71.4,47.18,0.64,1.61,0.198,10.09,28.14,0.118,1.34
45.0,5.0,1.0,2.5,3.0,0.6,2400,0.8,238,71.4,47.14,0.64,1.61,0.198,10.09,28.1,0.118,1.34
45.0,5.0,1.0,2.5,4.5,0.6,2400,0.8,238,71.4,47.19,0.64,1.61,0.198,10.09,28.15,0.118,1.34
50.0,2.0,0.7,1.5,4.5,0.4,14400,0.2,148,74.3,29.26,0.5,1.43,0.198,5.74,17.41,0.118,1.25
50.0,2.0,0.7,1.5,4.5,0.4,14400,0.4,148,74.3,29.26,0.5,1.43,0.198,5.74,17.41,0.118,1.25
50.0,2.0,0.7,2.5,3.0,0.4,14400,0.2,148,74.3,29.26,0.5,1.43,0.198,5.74,17.42,0.118,1.25
50.0,2.0,0.7,2.5,3.0,0.4,14400,0.4,148,74.3,29.26,0.5,1.43,0.198,5.74,17.42,0.118,1.25
50.0,2.0,0.7,2.5,3.0,0.8,,0.4,137,72.3,27.08,0.55,1.43,0.198,7.98,16.12,0.118,1.24
50.0,2.0,1.0,1.5,4.5,0.4,3600,0.4,151,71.5,29.87,0.55,1.38,0.198,7.13,17.79,0.118,1.22
50.0,3.0,0.7,1.5,4.5,0.6,1200,0.2,140,84.3,27.72,0.28,1.48,0.198,6.0,16.52,0.118,1.28
50.0,3.0,0.7,1.5,4.5,0.8,3600,0.2,129,85.3,25.5,0.25,1.46,0.198,6.75,15.18,0.118,1.27
50.0,3.0,0.7,2.5,3.0,0.4,,0.4,116,79.3,22.94,0.36,1.36,0.198,7.52,13.66,0.118,1.21
50.0,3.0,0.7,2.5,3.0,0.6,1200,0.2,140,84.3,27.78,0.28,1.49,0.198,6.0,16.58,0.118,1.28
50.0,3.0,0.7,2.5,4.5,0.8,1200,0.2,140,84.3,27.66,0.28,1.48,0.198,6.0,16.46,0.118,1.28
50.0,3.0,1.0,1.5,4.5,0.6,1200,0.2,122,77.9,24.19,0.38,1.33,0.198,9.56,14.43,0.118,1.19
50.0,3.0,1.0,2.5,4.5,0.4,3600,0.2,117,79.5,23.2,0.34,1.32,0.198,8.54,13.84,0.118,1.19
50.0,3.0,1.0,2.5,4.5,0.6,1200,0.2,122,77.9,24.18,0.38,1.33,0.198,9.56,14.42,0.118,1.19
50.0,5.0,0.7,1.5,3.0,0.8,1200,0.2,113,88.5,22.37,0.19,1.45,0.198,12.02,13.33,0.118,1.26
50.0,5.0,1.0,1.5,4.5,0.6,1200,0.2,98,83.7,19.43,0.25,1.3,0.198,12.59,11.59,0.118,1.17
50.0,5.0,1.0,2.5,3.0,0.6,1200,0.2,98,83.7,19.41,0.25,1.3,0.198,12.59,11.57,0.118,1.17
50.0,5.0,1.0,2.5,3.0,0.6,2400,0.8,154,70.1,30.57,0.7,1.64,0.199,11.69,18.25,0.118,1.35
50.0,5.0,1.5,2.5,4.5,0.4,14400,0.2,97,84.5,19.2,0.23,1.26,0.198,11.94,11.44,0.118,1.15
50.0,5.0,1.5,2.5,4.5,0.4,14400,0.4,97,84.5,19.2,0.23,1.26,0.198,11.94,11.44,0.118,1.15
55.0,2.0,0.7,1.5,4.5,0.8,3600,0.2,111,78.4,21.97,0.41,1.49,0.198,7.35,13.08,0.118,1.28
55.0,2.0,0.7,2.5,3.0,0.4,14400,0.2,105,74.3,20.74,0.5,1.44,0.198,6.66,12.34,0.118,1.25
55.0,2.0,0.7,2.5,3.0,0.4,14400,0.4,105,74.3,20.74,0.5,1.44,0.198,6.66,12.34,0.118,1.25
55.0,2.0,1.0,1.5,3.0,0.4,7200,0.2,102,72.5,20.25,0.52,1.36,0.199,7.12,12.08,0.118,1.21
55.0,2.0,1.0,2.5,4.5,0.4,3600,0.2,102,72.5,20.19,0.51,1.36,0.198,7.07,12.03,0.118,1.21
55.0,2.0,1.5,2.5,3.0,0.6,7200,0.8,114,68.4,22.63,0.67,1.44,0.199,5.98,13.51,0.118,1.25
55.0,3.0,1.0,2.5,4.5,0.6,3600,0.4,95,76.8,18.76,0.41,1.36,0.197,8.43,11.17,0.118,1.21
55.0,5.0,1.5,2.5,4.5,0.4,2400,0.8,112,71.4,22.14,0.65,1.63,0.198,7.94,13.18,0.118,1.35
55.0,5.0,1.5,2.5,4.5,0.8,1200,0.4,89,73.0,17.62,0.53,1.42,0.198,8.35,10.5,0.118,1.24
40.0,2.0,0.7,1.5,4.5,0.8,14400,0.2,311,74.0,61.23,0.5,1.43,0.197,8.54,36.35,0.117,1.24
40.0,2.0,0.7,1.5,4.5,0.8,14400,0.4,311,74.0,61.23,0.5,1.43,0.197,8.54,36.35,0.117,1.24
40.0,2.0,0.7,2.5,3.0,0.6,14400,0.8,322,73.6,63.29,0.52,1.44,0.197,8.62,37.53,0.117,1.25
40.0,2.0,1.0,1.5,4.5,0.6,14400,0.2,299,71.9,58.97,0.53,1.35,0.197,12.33,35.05,0.117,1.2
40.0,2.0,1.0,1.5,4.5,0.6,14400,0.4,299,71.9,58.97,0.53,1.35,0.197,12.33,35.05,0.117,1.2
40.0,2.0,1.0,2.5,3.0,0.8,7200,0.8,324,69.4,63.67,0.61,1.38,0.197,10.69,37.75,0.117,1.21
40.0,2.0,1.5,2.5,4.5,0.8,2400,0.4,304,69.7,59.94,0.59,1.35,0.197,11.35,35.62,0.117,1.2
40.0,4.0,0.7,1.5,3.0,0.8,2400,0.2,257,87.9,50.5,0.19,1.41,0.196,13.04,29.94,0.117,1.24
40.0,4.0,0.7,2.5,3.0,0.8,3600,0.4,265,86.0,52.14,0.23,1.42,0.197,13.35,30.94,0.117,1.24
40.0,4.0,0.7,2.5,4.5,0.6,2400,0.2,258,88.0,50.81,0.19,1.42,0.197,13.81,30.16,0.117,1.24
40.0,4.0,1.5,2.5,3.0,0.4,2400,0.8,334,70.7,65.87,0.62,1.5,0.197,16.53,39.15,0.117,1.28
40.0,5.0,0.7,1.5,3.0,0.8,,0.4,199,85.9,39.29,0.22,1.33,0.197,15.7,23.37,0.117,1.19
40.0,5.0,1.0,1.5,3.0,0.8,,0.4,199,85.9,39.29,0.21,1.28,0.197,17.18,23.37,0.117,1.16
40.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,217,82.5,42.68,0.28,1.31,0.197,19.92,25.33,0.117,1.18
40.0,5.0,1.0,2.5,3.0,0.4,7200,0.8,215,82.8,42.31,0.27,1.31,0.197,19.21,25.11,0.117,1.18
45.0,2.0,0.7,2.5,4.5,0.6,14400,0.2,240,74.2,47.3,0.5,1.43,0.197,8.19,28.1,0.117,1.24
45.0,2.0,0.7,2.5,4.5,0.6,14400,0.4,240,74.2,47.3,0.5,1.43,0.197,8.19,28.1,0.117,1.24
45.0,2.0,1.0,2.5,4.5,0.4,2400,0.2,231,72.3,45.4,0.52,1.35,0.197,10.89,26.92,0.117,1.2
45.0,3.0,0.7,1.5,3.0,0.4,3600,0.4,229,82.1,45.04,0.32,1.47,0.197,8.73,26.72,0.117,1.27
45.0,3.0,0.7,1.5,3.0,0.8,3600,0.2,216,85.2,42.48,0.25,1.46,0.197,7.89,25.2,0.117,1.26
45.0,3.0,0.7,1.5,4.5,0.8,7200,0.2,206,83.5,40.66,0.28,1.42,0.197,8.2,24.18,0.117,1.24
45.0,3.0,1.0,1.5,3.0,0.6,1200,0.4,246,74.4,48.53,0.5,1.45,0.197,14.12,28.85,0.117,1.26
45.0,4.0,0.7,1.5,3.0,0.8,2400,0.4,230,83.0,45.36,0.31,1.5,0.197,11.8,26.96,0.117,1.29
45.0,4.0,0.7,1.5,4.5,0.6,3600,0.4,213,84.0,41.9,0.28,1.45,0.197,12.34,24.86,0.117,1.26
50.0,2.0,1.0,1.5,3.0,0.8,2400,0.2,143,72.7,28.19,0.51,1.36,0.197,7.0,16.75,0.117,1.21
50.0,2.0,1.0,2.5,3.0,0.4,3600,0.4,151,71.5,29.76,0.55,1.38,0.197,7.02,17.68,0.117,1.21
50.0,2.0,1.0,2.5,3.0,0.6,3600,0.2,143,72.7,28.18,0.51,1.36,0.197,7.0,16.74,0.117,1.21
50.0,2.0,1.0,2.5,4.5,0.8,3600,0.2,143,72.7,28.14,0.51,1.36,0.197,7.0,16.7,0.117,1.21
50.0,3.0,0.7,1.5,3.0,0.4,,0.4,116,79.3,22.84,0.36,1.36,0.197,7.25,13.56,0.117,1.21
50.0,3.0,0.7,2.5,4.5,0.8,3600,0.2,129,85.3,25.46,0.25,1.46,0.197,6.84,15.14,0.117,1.27
50.0,3.0,1.0,1.5,4.5,0.6,7200,0.4,119,79.0,23.42,0.35,1.32,0.197,8.22,13.9,0.117,1.19
50.0,3.0,1.0,1.5,4.5,0.8,7200,0.4,119,79.0,23.46,0.35,1.32,0.197,8.32,13.94,0.117,1.19
50.0,3.0,1.0,2.5,3.0,0.4,2400,0.2,117,79.5,23.04,0.34,1.32,0.197,8.54,13.68,0.117,1.19
50.0,3.0,1.5,2.5,3.0,0.6,2400,0.8,171,67.8,33.67,0.77,1.63,0.197,7.62,19.99,0.117,1.34
50.0,3.0,1.5,2.5,3.0,0.6,7200,0.8,129,72.9,25.47,0.51,1.37,0.197,10.3,15.15,0.117,1.21
50.0,3.0,1.5,2.5,3.0,0.8,14400,0.2,114,78.9,22.46,0.35,1.31,0.197,11.54,13.34,0.117,1.18
50.0,3.0,1.5,2.5,3.0,0.8,14400,0.4,114,78.9,22.46,0.35,1.31,0.197,11.54,13.34,0.117,1.18
50.0,4.0,1.5,2.5,4.5,0.6,3600,0.4,115,80.0,22.64,0.32,1.29,0.197,11.82,13.43,0.117,1.17
50.0,5.0,0.7,2.5,4.5,0.4,1200,0.4,137,78.1,26.96,0.47,1.66,0.197,9.99,16.0,0.117,1.37
50.0,5.0,1.0,1.5,3.0,0.6,2400,0.8,154,70.1,30.38,0.7,1.64,0.197,11.69,18.06,0.117,1.35
50.0,5.0,1.0,1.5,3.0,0.8,1200,0.4,120,75.0,23.59,0.48,1.45,0.197,9.47,13.99,0.117,1.25
50.0,5.0,1.0,2.5,3.0,0.8,1200,0.4,120,75.0,23.59,0.48,1.45,0.197,9.14,13.99,0.117,1.25
50.0,5.0,1.0,2.5,4.5,0.8,1200,0.2,98,83.7,19.33,0.25,1.3,0.197,12.59,11.49,0.117,1.17
50.0,5.0,1.5,2.5,3.0,0.4,3600,0.4,97,82.5,19.08,0.27,1.27,0.197,11.15,11.32,0.117,1.16
55.0,2.0,0.7,1.5,4.5,0.4,2400,0.2,112,79.5,22.08,0.39,1.5,0.197,7.35,13.12,0.117,1.29
55.0,2.0,0.7,1.5,4.5,0.6,2400,0.2,112,79.5,22.02,0.39,1.5,0.197,7.35,13.06,0.117,1.29
55.0,2.0,0.7,2.5,4.5,0.8,14400,0.2,105,74.3,20.68,0.5,1.44,0.197,6.78,12.28,0.117,1.25
55.0,2.0,0.7,2.5,4.5,0.8,14400,0.4,105,74.3,20.68,0.5,1.44,0.197,6.78,12.28,0.117,1.25
55.0,2.0,1.0,1.5,3.0,0.6,7200,0.4,105,71.4,20.67,0.55,1.37,0.197,7.0,12.27,0.117,1.21
55.0,2.0,1.0,1.5,4.5,0.4,3600,0.2,102,72.5,20.05,0.51,1.36,0.197,7.06,11.89,0.117,1.2
55.0,2.0,1.5,2.5,4.5,0.4,2400,0.8,132,66.7,25.95,0.84,1.69,0.197,4.42,15.39,0.117,1.37
55.0,2.0,1.5,2.5,4.5,0.6,2400,0.8,132,66.7,26.02,0.84,1.69,0.197,4.54,15.46,0.117,1.37
55.0,3.0,0.7,2.5,3.0,0.8,7200,0.2,92,83.7,18.13,0.28,1.45,0.197,7.09,10.77,0.117,1.26
55.0,3.0,0.7,2.5,4.5,0.8,7200,0.4,94,81.9,18.55,0.32,1.45,0.197,6.72,11.03,0.117,1.26
40.0,2.0,0.7,1.5,3.0,0.6,14400,0.2,313,74.1,61.2,0.5,1.43,0.196,8.62,36.16,0.116,1.24
40.0,2.0,0.7,1.5,3.0,0.6,14400,0.4,313,74.1,61.2,0.5,1.43,0.196,8.62,36.16,0.116,1.24
40.0,2.0,0.7,1.5,3.0,0.8,7200,0.2,317,75.1,62.09,0.48,1.44,0.196,6.77,36.73,0.116,1.25
40.0,2.0,0.7,1.5,3.0,0.8,7200,0.4,317,75.1,62.09,0.48,1.44,0.196,6.77,36.73,0.116,1.25
40.0,2.0,0.7,1.5,4.5,0.4,7200,0.2,319,75.2,62.51,0.47,1.44,0.196,6.81,36.99,0.116,1.25
40.0,2.0,0.7,1.5,4.5,0.4,7200,0.4,319,75.2,62.51,0.47,1.44,0.196,6.81,36.99,0.116,1.25
40.0,2.0,0.7,1.5,4.5,0.6,14400,0.8,322,73.6,63.06,0.52,1.44,0.196,8.62,37.3,0.116,1.25
40.0,2.0,1.0,2.5,3.0,0.4,3600,0.2,299,71.9,58.59,0.53,1.35,0.196,12.69,34.67,0.116,1.2
40.0,3.0,0.7,2.5,4.5,0.6,2400,0.4,303,82.8,59.38,0.31,1.5,0.196,8.06,35.14,0.116,1.28
40.0,3.0,1.0,2.5,4.5,0.4,3600,0.8,334,71.6,65.57,0.58,1.46,0.196,10.94,38.85,0.116,1.26
40.0,3.0,1.5,2.5,4.5,0.8,1200,0.4,284,76.8,55.68,0.42,1.39,0.196,13.52,32.96,0.116,1.22
40.0,4.0,0.7,1.5,3.0,0.4,2400,0.2,258,88.0,50.52,0.19,1.41,0.196,13.79,29.88,0.116,1.24
40.0,5.0,0.7,2.5,3.0,0.4,14400,0.8,223,87.4,43.66,0.2,1.37,0.196,17.36,25.82,0.116,1.21
40.0,5.0,0.7,2.5,4.5,0.8,2400,0.2,234,90.2,45.8,0.15,1.4,0.196,16.07,27.08,0.116,1.23
40.0,5.0,0.7,2.5,4.5,0.8,7200,0.8,253,83.4,49.63,0.28,1.42,0.196,13.12,29.39,0.116,1.24
40.0,5.0,1.0,1.5,4.5,0.6,3600,0.2,197,86.3,38.7,0.2,1.29,0.196,18.93,22.94,0.116,1.17
40.0,5.0,1.0,2.5,4.5,0.6,2400,0.2,194,86.1,37.99,0.21,1.28,0.196,19.17,22.47,0.116,1.16
40.0,5.0,1.5,2.5,3.0,0.4,2400,0.8,310,71.9,60.64,0.59,1.51,0.196,11.13,35.84,0.116,1.28
40.0,5.0,1.5,2.5,4.5,0.4,2400,0.8,310,71.9,60.79,0.59,1.51,0.196,11.13,35.99,0.116,1.28
45.0,2.0,0.7,1.5,3.0,0.6,14400,0.2,240,74.2,46.99,0.5,1.42,0.196,8.26,27.8,0.116,1.24
45.0,2.0,0.7,1.5,3.0,0.6,14400,0.4,240,74.2,46.99,0.5,1.42,0.196,8.26,27.8,0.116,1.24
45.0,2.0,0.7,2.5,4.5,0.6,14400,0.8,249,73.5,48.89,0.52,1.44,0.196,8.19,28.97,0.116,1.25
45.0,2.0,1.0,1.5,3.0,0.6,7200,0.4,233,72.1,45.76,0.52,1.36,0.196,10.34,27.12,0.116,1.2
45.0,2.0,1.0,1.5,3.0,0.8,14400,0.2,229,72.1,44.82,0.52,1.35,0.196,10.21,26.5,0.116,1.2
45.0,2.0,1.0,1.5,3.0,0.8,14400,0.4,229,72.1,44.82,0.52,1.35,0.196,10.21,26.5,0.116,1.2
45.0,2.0,1.5,2.5,4.5,0.4,1200,0.4,286,68.5,56.11,0.67,1.46,0.196,9.91,33.23,0.116,1.26
45.0,3.0,0.7,1.5,3.0,0.6,7200,0.4,207,83.1,40.62,0.29,1.42,0.196,7.98,24.06,0.116,1.24
45.0,3.0,0.7,1.5,3.0,0.8,7200,0.2,206,83.5,40.3,0.28,1.42,0.196,8.2,23.82,0.116,1.24
45.0,3.0,0.7,2.5,3.0,0.4,3600,0.4,229,82.1,44.88,0.32,1.47,0.196,8.46,26.56,0.116,1.27
45.0,3.0,0.7,2.5,4.5,0.6,7200,0.4,207,83.1,40.58,0.29,1.42,0.196,8.15,24.02,0.116,1.24
45.0,3.0,1.0,1.5,4.5,0.8,1200,0.4,246,74.4,48.26,0.5,1.45,0.196,14.12,28.58,0.116,1.25
45.0,3.0,1.0,2.5,4.5,0.6,1200,0.4,246,74.4,48.12,0.5,1.45,0.196,14.2,28.44,0.116,1.25
45.0,3.0,1.5,2.5,3.0,0.6,3600,0.8,251,71.7,49.12,0.58,1.46,0.196,8.16,29.04,0.116,1.26
45.0,4.0,0.7,2.5,3.0,0.8,7200,0.8,211,81.5,41.42,0.33,1.44,0.196,9.69,24.54,0.116,1.25
45.0,5.0,1.0,2.5,3.0,0.8,2400,0.8,238,71.4,46.54,0.64,1.6,0.196,10.09,27.5,0.116,1.33
50.0,2.0,1.0,1.5,3.0,0.4,3600,0.4,151,71.5,29.55,0.55,1.37,0.196,7.13,17.47,0.116,1.21
50.0,2.0,1.0,1.5,4.5,0.8,7200,0.4,145,71.7,28.42,0.54,1.36,0.196,7.0,16.82,0.116,1.2
50.0,2.0,1.5,2.5,4.5,0.6,7200,0.8,155,68.4,30.41,0.65,1.4,0.196,7.48,18.01,0.116,1.23
50.0,3.0,0.7,1.5,3.0,0.6,1200,0.2,140,84.3,27.42,0.28,1.48,0.196,6.0,16.22,0.116,1.27
50.0,3.0,0.7,1.5,3.0,0.8,3600,0.2,129,85.3,25.22,0.25,1.45,0.196,6.75,14.9,0.116,1.26
50.0,3.0,0.7,1.5,3.0,0.8,,0.4,113,79.6,22.15,0.35,1.37,0.196,8.02,13.11,0.116,1.21
50.0,3.0,0.7,1.5,4.5,0.6,,0.4,116,79.3,22.68,0.35,1.36,0.196,7.63,13.4,0.116,1.21
