stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,3.0,0.4,14400,0.2,240,80.4,50.04,0.31,1.27,0.208,20.66
4.0,1.5,2.5,3.0,0.4,14400,0.4,240,80.4,50.04,0.31,1.27,0.208,20.66
4.0,1.5,2.5,3.0,0.4,,0.4,240,80.4,50.04,0.31,1.27,0.208,20.66
5.0,1.5,2.5,4.5,0.6,2400,0.8,254,75.2,52.85,0.44,1.34,0.208,19.03
5.0,1.5,2.5,3.0,0.6,2400,0.4,234,81.6,48.35,0.29,1.27,0.207,17.22
4.0,1.5,2.5,4.5,0.4,14400,0.8,241,80.1,49.67,0.31,1.26,0.206,20.66
4.0,1.5,2.5,4.5,0.8,7200,0.8,244,78.7,49.9,0.35,1.29,0.205,17.25
5.0,1.5,2.5,4.5,0.4,3600,0.4,229,83.0,47.05,0.26,1.25,0.205,17.03
5.0,1.5,2.5,4.5,0.6,1200,0.4,246,76.4,50.47,0.4,1.3,0.205,14.11
4.0,1.5,2.5,3.0,0.4,1200,0.4,262,72.5,53.35,0.5,1.31,0.204,23.06
4.0,1.5,2.5,3.0,0.8,3600,0.8,253,75.5,51.25,0.43,1.31,0.203,17.16
4.0,1.5,2.5,4.5,0.6,1200,0.4,262,72.5,53.13,0.5,1.31,0.203,23.06
5.0,1.5,2.5,3.0,0.8,7200,0.8,230,81.3,46.76,0.29,1.27,0.203,18.02
4.0,1.5,2.5,4.5,0.8,2400,0.4,248,79.0,50.07,0.34,1.28,0.202,21.06
5.0,1.5,2.5,4.5,0.8,2400,0.8,254,75.2,51.17,0.44,1.33,0.201,19.83
4.0,1.5,2.5,3.0,0.4,14400,0.8,241,80.1,48.32,0.31,1.26,0.2,20.66
4.0,1.5,2.5,4.5,0.4,1200,0.2,241,79.7,47.99,0.32,1.26,0.199,20.66
5.0,1.5,2.5,4.5,0.6,2400,0.4,234,81.6,46.55,0.28,1.26,0.199,17.22
5.0,0.7,1.5,3.0,0.4,2400,0.4,274,86.5,54.19,0.21,1.37,0.198,17.48
5.0,0.7,1.5,3.0,0.6,2400,0.4,274,86.5,54.19,0.21,1.37,0.198,17.48
5.0,0.7,1.5,3.0,0.8,2400,0.4,274,86.5,54.19,0.21,1.37,0.198,17.48
4.0,1.5,2.5,3.0,0.8,7200,0.8,244,78.7,48.1,0.35,1.27,0.197,17.25
4.0,1.5,2.5,3.0,0.6,1200,0.4,262,72.5,51.33,0.49,1.3,0.196,23.06
4.0,1.5,2.5,3.0,0.8,2400,0.4,248,79.0,48.72,0.34,1.27,0.196,21.06
4.0,1.5,2.5,4.5,0.6,2400,0.2,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,1.5,2.5,4.5,0.6,3600,0.2,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,1.5,2.5,4.5,0.6,7200,0.2,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,1.5,2.5,4.5,0.6,7200,0.4,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,1.5,2.5,4.5,0.6,14400,0.2,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,1.5,2.5,4.5,0.6,14400,0.4,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,1.5,2.5,4.5,0.6,,0.4,240,80.4,47.01,0.3,1.25,0.196,20.86
4.0,0.7,1.5,3.0,0.4,2400,0.4,285,84.6,55.64,0.25,1.38,0.195,17.48
4.0,0.7,1.5,3.0,0.6,2400,0.4,285,84.6,55.64,0.25,1.38,0.195,17.48
4.0,0.7,1.5,3.0,0.8,2400,0.4,285,84.6,55.64,0.25,1.38,0.195,17.48
5.0,1.5,2.5,3.0,0.8,1200,0.4,246,76.4,47.95,0.4,1.29,0.195,14.53
5.0,1.5,2.5,4.5,0.8,7200,0.8,230,81.3,44.96,0.29,1.26,0.195,18.02
4.0,1.5,2.5,3.0,0.4,1200,0.2,241,79.7,46.64,0.32,1.25,0.194,20.66
4.0,1.5,2.5,3.0,0.4,2400,0.8,271,72.7,52.42,0.49,1.31,0.193,15.46
4.0,1.5,2.5,4.5,0.4,2400,0.8,271,72.7,52.42,0.49,1.31,0.193,15.46
3.0,1.5,2.5,3.0,0.4,2400,0.4,264,73.9,50.72,0.45,1.28,0.192,22.28
4.0,1.5,2.5,4.5,0.8,3600,0.4,243,80.2,46.43,0.31,1.25,0.191,21.06
5.0,1.0,1.5,3.0,0.4,3600,0.8,241,77.6,46.11,0.37,1.29,0.191,17.35
5.0,1.0,1.5,3.0,0.6,3600,0.8,241,77.6,46.11,0.37,1.29,0.191,17.35
5.0,1.0,1.5,3.0,0.8,3600,0.8,241,77.6,46.11,0.37,1.29,0.191,17.35
5.0,1.0,1.5,4.5,0.4,1200,0.8,319,66.5,61.02,0.74,1.47,0.191,14.6
5.0,1.0,1.5,4.5,0.6,1200,0.8,319,66.5,61.02,0.74,1.47,0.191,14.6
5.0,1.0,1.5,4.5,0.8,1200,0.8,319,66.5,61.02,0.74,1.47,0.191,14.6
5.0,1.5,2.5,3.0,0.4,2400,0.2,226,83.2,43.19,0.25,1.23,0.191,17.03
5.0,1.5,2.5,3.0,0.4,3600,0.2,226,83.2,43.19,0.25,1.23,0.191,17.03
5.0,1.5,2.5,3.0,0.4,7200,0.2,226,83.2,43.19,0.25,1.23,0.191,17.03
5.0,1.5,2.5,3.0,0.4,7200,0.4,226,83.2,43.19,0.25,1.23,0.191,17.03
5.0,1.5,2.5,3.0,0.4,14400,0.2,226,83.2,43.19,0.25,1.23,0.191,17.03
5.0,1.5,2.5,3.0,0.4,14400,0.4,226,83.2,43.19,0.25,1.23,0.191,17.03
5.0,1.5,2.5,3.0,0.4,,0.4,226,83.2,43.19,0.25,1.23,0.191,17.03
3.0,1.5,2.5,4.5,0.4,2400,0.4,264,73.9,50.27,0.45,1.27,0.19,22.28
4.0,1.5,2.5,3.0,0.6,2400,0.2,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,3.0,0.6,3600,0.2,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,3.0,0.6,7200,0.2,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,3.0,0.6,7200,0.4,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,3.0,0.6,14400,0.2,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,3.0,0.6,14400,0.4,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,3.0,0.6,,0.4,240,80.4,45.66,0.3,1.24,0.19,20.86
4.0,1.5,2.5,4.5,0.6,14400,0.8,241,80.1,45.53,0.31,1.24,0.189,20.86
5.0,1.5,2.5,3.0,0.6,3600,0.4,229,83.0,43.08,0.25,1.23,0.188,17.22
5.0,1.5,2.5,4.5,0.8,1200,0.4,246,76.4,46.15,0.39,1.28,0.188,14.53
4.0,1.5,2.5,3.0,0.8,3600,0.4,243,80.2,45.08,0.31,1.24,0.186,21.06
5.0,1.5,2.5,3.0,0.8,2400,0.4,234,81.6,43.26,0.28,1.24,0.185,18.02
4.0,1.5,2.5,4.5,0.6,1200,0.2,241,79.7,44.26,0.32,1.24,0.184,20.86
4.0,1.5,2.5,3.0,0.6,2400,0.8,271,72.7,49.69,0.49,1.3,0.183,16.29
4.0,1.5,2.5,3.0,0.6,14400,0.8,241,80.1,44.18,0.31,1.23,0.183,20.86
4.0,1.5,2.5,4.5,0.6,2400,0.8,271,72.7,49.69,0.49,1.3,0.183,16.29
4.0,1.5,2.5,4.5,0.8,1200,0.4,262,72.5,47.98,0.49,1.28,0.183,23.06
5.0,0.7,1.5,3.0,0.4,3600,0.8,280,82.5,51.33,0.29,1.37,0.183,17.48
5.0,0.7,1.5,3.0,0.6,3600,0.8,280,82.5,51.33,0.29,1.37,0.183,17.48
5.0,0.7,1.5,3.0,0.8,3600,0.8,280,82.5,51.33,0.29,1.37,0.183,17.48
5.0,1.0,2.5,3.0,0.4,1200,0.8,319,66.5,58.32,0.73,1.45,0.183,15.68
5.0,1.0,2.5,3.0,0.6,1200,0.8,319,66.5,58.32,0.73,1.45,0.183,15.68
