signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
50.0,5.0,0.7,2.5,4.5,0.4,7200,0.2,116,93.1,56.25,0.18,2.49,0.485,5.0,46.97,0.405,2.22
50.0,5.0,0.7,2.5,4.5,0.4,7200,0.4,116,93.1,56.25,0.18,2.49,0.485,5.0,46.97,0.405,2.22
50.0,5.0,0.7,2.5,4.5,0.6,14400,0.8,116,88.8,56.28,0.3,2.38,0.485,7.72,47.0,0.405,2.12
55.0,4.0,1.0,1.5,4.5,0.4,3600,0.2,85,88.2,41.23,0.27,2.03,0.485,8.97,34.43,0.405,1.84
55.0,5.0,1.0,1.5,4.5,0.4,14400,0.2,79,89.9,38.34,0.22,1.96,0.485,12.98,32.02,0.405,1.79
55.0,5.0,1.0,1.5,4.5,0.4,14400,0.4,79,89.9,38.34,0.22,1.96,0.485,12.98,32.02,0.405,1.79
50.0,5.0,0.7,1.5,4.5,0.6,3600,0.2,122,94.3,59.0,0.16,2.69,0.484,5.0,49.24,0.404,2.38
50.0,5.0,0.7,2.5,4.5,0.4,3600,0.4,122,93.4,59.08,0.19,2.68,0.484,5.0,49.32,0.404,2.37
55.0,4.0,1.0,1.5,4.5,0.6,3600,0.2,85,88.2,41.1,0.27,2.03,0.484,8.97,34.31,0.404,1.84
40.0,4.0,1.0,2.5,3.0,0.4,,0.4,241,87.1,116.46,0.29,1.94,0.483,13.24,97.18,0.403,1.77
40.0,4.0,1.5,2.5,4.5,0.8,,0.4,232,86.6,111.96,0.29,1.9,0.483,9.81,93.4,0.403,1.74
50.0,5.0,0.7,2.5,3.0,0.6,14400,0.8,116,88.8,56.03,0.3,2.37,0.483,7.72,46.75,0.403,2.11
50.0,5.0,0.7,2.5,4.5,0.8,3600,0.4,122,93.4,58.89,0.19,2.67,0.483,5.0,49.13,0.403,2.37
55.0,4.0,1.0,1.5,4.5,0.4,3600,0.4,87,88.5,42.02,0.27,2.05,0.483,9.66,35.06,0.403,1.86
55.0,5.0,1.0,2.5,4.5,0.4,3600,0.4,81,90.1,39.11,0.22,1.98,0.483,13.67,32.63,0.403,1.8
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.2,237,86.9,114.18,0.29,1.92,0.482,10.84,95.23,0.402,1.75
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.4,237,86.9,114.18,0.29,1.92,0.482,10.84,95.23,0.402,1.75
50.0,5.0,0.7,1.5,3.0,0.4,3600,0.2,122,94.3,58.83,0.16,2.68,0.482,5.0,49.07,0.402,2.38
50.0,5.0,0.7,1.5,3.0,0.6,3600,0.2,122,94.3,58.79,0.16,2.68,0.482,5.0,49.03,0.402,2.38
50.0,5.0,0.7,2.5,3.0,0.4,3600,0.4,122,93.4,58.8,0.19,2.67,0.482,5.0,49.04,0.402,2.37
55.0,4.0,1.5,2.5,3.0,0.4,1200,0.4,99,76.8,47.76,0.73,2.42,0.482,10.42,39.84,0.402,2.12
55.0,4.0,1.5,2.5,4.5,0.4,1200,0.4,99,76.8,47.67,0.73,2.42,0.482,10.42,39.75,0.402,2.12
55.0,5.0,1.0,2.5,3.0,0.4,3600,0.2,79,89.9,38.1,0.22,1.95,0.482,12.97,31.78,0.402,1.78
40.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,238,86.1,114.43,0.31,1.92,0.481,9.34,95.39,0.401,1.75
50.0,5.0,0.7,2.5,3.0,0.4,7200,0.2,116,93.1,55.82,0.18,2.48,0.481,5.0,46.54,0.401,2.21
50.0,5.0,0.7,2.5,3.0,0.4,7200,0.4,116,93.1,55.82,0.18,2.48,0.481,5.0,46.54,0.401,2.21
50.0,5.0,0.7,2.5,3.0,0.8,3600,0.4,122,93.4,58.68,0.19,2.66,0.481,5.0,48.92,0.401,2.36
55.0,4.0,1.0,1.5,3.0,0.4,3600,0.2,85,88.2,40.87,0.27,2.02,0.481,8.97,34.07,0.401,1.84
55.0,4.0,1.0,1.5,3.0,0.6,3600,0.2,85,88.2,40.87,0.27,2.02,0.481,8.97,34.07,0.401,1.83
55.0,4.0,1.0,1.5,4.5,0.6,3600,0.4,87,88.5,41.83,0.27,2.05,0.481,9.66,34.87,0.401,1.85
55.0,4.0,1.0,1.5,4.5,0.8,3600,0.2,85,88.2,40.87,0.27,2.02,0.481,8.97,34.07,0.401,1.83
55.0,5.0,0.7,2.5,4.5,0.4,,0.4,79,89.9,37.98,0.23,2.01,0.481,13.05,31.66,0.401,1.83
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.2,237,86.9,113.83,0.29,1.92,0.48,10.93,94.87,0.4,1.75
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.4,237,86.9,113.83,0.29,1.92,0.48,10.93,94.87,0.4,1.75
40.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,238,86.1,114.34,0.31,1.92,0.48,9.53,95.3,0.4,1.75
40.0,4.0,1.5,2.5,4.5,0.8,14400,0.2,234,86.8,112.24,0.29,1.91,0.48,9.34,93.52,0.4,1.74
40.0,4.0,1.5,2.5,4.5,0.8,14400,0.4,234,86.8,112.24,0.29,1.91,0.48,9.34,93.52,0.4,1.74
50.0,4.0,1.5,2.5,3.0,0.8,,0.4,113,85.8,54.28,0.3,1.85,0.48,12.23,45.24,0.4,1.69
55.0,5.0,1.0,1.5,3.0,0.4,14400,0.2,79,89.9,37.94,0.22,1.95,0.48,12.98,31.62,0.4,1.78
55.0,5.0,1.0,1.5,3.0,0.4,14400,0.4,79,89.9,37.94,0.22,1.95,0.48,12.98,31.62,0.4,1.78
40.0,4.0,1.0,2.5,4.5,0.4,14400,0.8,244,86.5,116.85,0.3,1.94,0.479,13.86,97.33,0.399,1.77
40.0,4.0,1.5,2.5,3.0,0.8,14400,0.2,234,86.8,112.15,0.29,1.9,0.479,9.53,93.43,0.399,1.74
40.0,4.0,1.5,2.5,3.0,0.8,14400,0.4,234,86.8,112.15,0.29,1.9,0.479,9.53,93.43,0.399,1.74
40.0,4.0,1.5,2.5,3.0,0.8,,0.4,232,86.6,111.2,0.29,1.9,0.479,9.87,92.64,0.399,1.73
50.0,5.0,0.7,1.5,4.5,0.8,3600,0.2,122,94.3,58.48,0.16,2.67,0.479,5.0,48.72,0.399,2.37
55.0,4.0,1.0,1.5,3.0,0.4,3600,0.4,87,88.5,41.66,0.27,2.04,0.479,9.66,34.7,0.399,1.85
55.0,5.0,1.0,2.5,3.0,0.4,3600,0.4,81,90.1,38.83,0.22,1.97,0.479,13.67,32.35,0.399,1.8
55.0,5.0,1.5,2.5,3.0,0.4,1200,0.4,93,77.4,44.55,0.7,2.41,0.479,14.43,37.11,0.399,2.12
50.0,5.0,0.7,1.5,3.0,0.8,3600,0.2,122,94.3,58.26,0.16,2.66,0.478,5.0,48.5,0.398,2.36
55.0,3.0,1.5,2.5,3.0,0.6,3600,0.2,90,82.2,43.0,0.41,1.9,0.478,6.0,35.79,0.398,1.73
55.0,4.0,1.0,1.5,3.0,0.6,3600,0.4,87,88.5,41.59,0.26,2.04,0.478,9.66,34.63,0.398,1.85
55.0,4.0,1.0,1.5,4.5,0.4,14400,0.8,86,86.0,41.09,0.32,2.0,0.478,8.97,34.21,0.398,1.82
55.0,4.0,1.0,1.5,4.5,0.8,3600,0.4,87,88.5,41.59,0.26,2.04,0.478,9.66,34.63,0.398,1.85
55.0,5.0,0.7,2.5,4.5,0.6,,0.4,79,89.9,37.79,0.23,2.0,0.478,13.29,31.47,0.398,1.82
55.0,5.0,1.5,2.5,4.5,0.4,1200,0.4,93,77.4,44.47,0.7,2.41,0.478,14.43,37.03,0.398,2.11
40.0,4.0,1.5,2.5,4.5,0.6,2400,0.2,238,87.0,113.43,0.29,1.91,0.477,10.69,94.39,0.397,1.75
50.0,5.0,0.7,2.5,4.5,0.6,7200,0.2,116,93.1,55.28,0.18,2.47,0.477,5.0,46.0,0.397,2.2
50.0,5.0,0.7,2.5,4.5,0.6,7200,0.4,116,93.1,55.28,0.18,2.47,0.477,5.0,46.0,0.397,2.2
50.0,5.0,1.5,2.5,3.0,0.8,3600,0.8,136,80.1,64.87,0.64,2.58,0.477,5.89,53.99,0.397,2.25
50.0,5.0,1.5,2.5,4.5,0.8,3600,0.8,136,80.1,64.91,0.64,2.58,0.477,5.89,54.03,0.397,2.25
55.0,3.0,1.5,2.5,4.5,0.6,3600,0.2,90,82.2,42.97,0.41,1.9,0.477,6.0,35.77,0.397,1.73
55.0,3.0,1.5,2.5,4.5,0.6,14400,0.8,91,80.2,43.44,0.47,1.89,0.477,6.0,36.16,0.397,1.72
55.0,4.0,1.0,1.5,3.0,0.8,3600,0.2,85,88.2,40.57,0.27,2.01,0.477,8.97,33.77,0.397,1.83
55.0,5.0,0.7,2.5,3.0,0.4,,0.4,79,89.9,37.65,0.23,2.0,0.477,13.05,31.33,0.397,1.82
40.0,4.0,1.0,2.5,3.0,0.4,14400,0.8,244,86.5,116.15,0.3,1.94,0.476,13.86,96.63,0.396,1.76
55.0,3.0,1.5,2.5,3.0,0.6,3600,0.4,92,82.6,43.83,0.4,1.91,0.476,6.0,36.47,0.396,1.74
55.0,3.0,1.5,2.5,4.5,0.6,3600,0.4,92,82.6,43.8,0.4,1.91,0.476,6.0,36.44,0.396,1.74
40.0,4.0,1.0,2.5,4.5,0.4,7200,0.2,244,87.3,115.83,0.28,1.93,0.475,14.07,96.31,0.395,1.76
50.0,5.0,0.7,1.5,4.5,0.4,14400,0.2,114,92.1,54.12,0.2,2.34,0.475,7.72,45.0,0.395,2.09
50.0,5.0,0.7,1.5,4.5,0.4,14400,0.4,114,92.1,54.12,0.2,2.34,0.475,7.72,45.0,0.395,2.09
55.0,4.0,1.0,1.5,3.0,0.8,3600,0.4,87,88.5,41.3,0.26,2.03,0.475,9.66,34.34,0.395,1.84
55.0,5.0,0.7,2.5,3.0,0.6,,0.4,79,89.9,37.5,0.22,1.99,0.475,13.29,31.18,0.395,1.81
55.0,5.0,1.0,1.5,4.5,0.4,7200,0.2,79,89.9,37.56,0.22,1.94,0.475,12.98,31.24,0.395,1.77
55.0,5.0,1.0,1.5,4.5,0.4,7200,0.4,79,89.9,37.56,0.22,1.94,0.475,12.98,31.24,0.395,1.77
55.0,5.0,1.0,1.5,4.5,0.8,7200,0.2,79,89.9,37.49,0.22,1.94,0.475,13.09,31.17,0.395,1.77
55.0,5.0,1.0,1.5,4.5,0.8,7200,0.4,79,89.9,37.49,0.22,1.94,0.475,13.09,31.17,0.395,1.77
40.0,4.0,1.0,2.5,4.5,0.6,,0.4,234,86.8,110.99,0.29,1.9,0.474,10.05,92.27,0.394,1.73
40.0,4.0,1.5,2.5,3.0,0.6,2400,0.2,238,87.0,112.88,0.29,1.91,0.474,10.69,93.84,0.394,1.74
40.0,4.0,1.5,2.5,3.0,0.8,7200,0.2,235,86.8,111.29,0.29,1.9,0.474,10.18,92.49,0.394,1.73
40.0,4.0,1.5,2.5,4.5,0.8,7200,0.2,235,86.8,111.33,0.29,1.9,0.474,10.18,92.53,0.394,1.73
50.0,5.0,0.7,2.5,3.0,0.6,7200,0.2,116,93.1,54.98,0.18,2.46,0.474,5.0,45.7,0.394,2.19
50.0,5.0,0.7,2.5,3.0,0.6,7200,0.4,116,93.1,54.98,0.18,2.46,0.474,5.0,45.7,0.394,2.19
50.0,5.0,1.0,2.5,3.0,0.4,2400,0.4,112,87.5,53.04,0.31,2.16,0.474,11.01,44.08,0.394,1.94
50.0,5.0,1.0,2.5,4.5,0.4,2400,0.4,112,87.5,53.04,0.31,2.16,0.474,11.01,44.08,0.394,1.94
55.0,4.0,1.0,2.5,4.5,0.4,2400,0.2,85,88.2,40.28,0.27,2.01,0.474,9.76,33.48,0.394,1.82
55.0,5.0,1.5,2.5,4.5,0.6,7200,0.8,84,84.5,39.82,0.36,1.98,0.474,12.58,33.1,0.394,1.79
40.0,4.0,1.0,2.5,3.0,0.6,,0.4,234,86.8,110.69,0.29,1.89,0.473,10.14,91.97,0.393,1.73
40.0,4.0,1.0,2.5,4.5,0.4,7200,0.4,246,87.0,116.24,0.29,1.94,0.473,14.07,96.57,0.393,1.76
55.0,3.0,1.5,2.5,3.0,0.6,14400,0.8,91,80.2,43.08,0.46,1.88,0.473,6.0,35.8,0.393,1.71
55.0,5.0,1.0,1.5,4.5,0.6,7200,0.2,79,89.9,37.33,0.22,1.93,0.473,13.1,31.01,0.393,1.76
55.0,5.0,1.0,1.5,4.5,0.6,7200,0.4,79,89.9,37.33,0.22,1.93,0.473,13.1,31.01,0.393,1.76
40.0,4.0,1.5,2.5,4.5,0.6,3600,0.4,246,87.0,116.1,0.29,1.93,0.472,10.47,96.42,0.392,1.76
50.0,5.0,0.7,1.5,3.0,0.4,14400,0.2,114,92.1,53.81,0.2,2.33,0.472,7.72,44.69,0.392,2.09
50.0,5.0,0.7,1.5,3.0,0.4,14400,0.4,114,92.1,53.81,0.2,2.33,0.472,7.72,44.69,0.392,2.09
55.0,4.0,1.0,1.5,3.0,0.4,14400,0.8,86,86.0,40.61,0.32,1.99,0.472,8.97,33.73,0.392,1.8
55.0,4.0,1.0,2.5,3.0,0.4,2400,0.2,85,88.2,40.15,0.27,2.0,0.472,9.76,33.35,0.392,1.82
55.0,5.0,1.0,1.5,3.0,0.8,14400,0.2,79,89.9,37.3,0.22,1.93,0.472,13.22,30.98,0.392,1.76
55.0,5.0,1.0,1.5,3.0,0.8,14400,0.4,79,89.9,37.3,0.22,1.93,0.472,13.22,30.98,0.392,1.76
55.0,5.0,1.0,1.5,4.5,0.6,14400,0.2,79,89.9,37.29,0.22,1.93,0.472,13.1,30.97,0.392,1.76
55.0,5.0,1.0,1.5,4.5,0.6,14400,0.4,79,89.9,37.29,0.22,1.93,0.472,13.1,30.97,0.392,1.76
40.0,4.0,1.0,2.5,3.0,0.4,7200,0.2,244,87.3,114.97,0.28,1.93,0.471,14.07,95.45,0.391,1.75
40.0,4.0,1.0,2.5,4.5,0.6,14400,0.8,239,86.2,112.51,0.31,1.91,0.471,10.84,93.39,0.391,1.74
40.0,4.0,1.5,2.5,3.0,0.6,1200,0.2,244,85.2,114.84,0.34,1.96,0.471,10.69,95.32,0.391,1.77
40.0,4.0,1.5,2.5,4.5,0.6,1200,0.2,244,85.2,114.88,0.34,1.96,0.471,10.69,95.36,0.391,1.77
50.0,4.0,1.5,2.5,4.5,0.8,14400,0.2,113,85.8,53.22,0.3,1.83,0.471,12.98,44.18,0.391,1.68
50.0,4.0,1.5,2.5,4.5,0.8,14400,0.4,113,85.8,53.22,0.3,1.83,0.471,12.98,44.18,0.391,1.68
55.0,3.0,1.5,2.5,3.0,0.8,3600,0.2,89,82.0,41.95,0.41,1.87,0.471,6.0,34.83,0.391,1.71
55.0,3.0,1.5,2.5,4.5,0.8,3600,0.2,89,82.0,41.89,0.41,1.87,0.471,6.0,34.77,0.391,1.71
55.0,5.0,1.0,1.5,3.0,0.8,7200,0.2,79,89.9,37.24,0.22,1.93,0.471,13.09,30.92,0.391,1.76
55.0,5.0,1.0,1.5,3.0,0.8,7200,0.4,79,89.9,37.24,0.22,1.93,0.471,13.09,30.92,0.391,1.76
55.0,5.0,1.0,1.5,4.5,0.8,14400,0.2,79,89.9,37.19,0.22,1.93,0.471,13.22,30.87,0.391,1.76
55.0,5.0,1.0,1.5,4.5,0.8,14400,0.4,79,89.9,37.19,0.22,1.93,0.471,13.22,30.87,0.391,1.76
55.0,5.0,1.5,2.5,3.0,0.6,7200,0.8,84,84.5,39.52,0.36,1.97,0.47,12.58,32.8,0.391,1.79
50.0,5.0,0.7,1.5,4.5,0.4,3600,0.4,122,93.4,57.31,0.18,2.63,0.47,5.0,47.55,0.39,2.32
55.0,3.0,1.5,2.5,3.0,0.8,14400,0.8,90,81.1,42.33,0.44,1.87,0.47,6.0,35.13,0.39,1.7
40.0,4.0,1.0,2.5,3.0,0.4,7200,0.4,246,87.0,115.38,0.29,1.93,0.469,14.07,95.7,0.389,1.76
40.0,4.0,1.0,2.5,3.0,0.6,14400,0.8,239,86.2,112.15,0.3,1.9,0.469,10.93,93.03,0.389,1.73
40.0,4.0,1.5,2.5,3.0,0.6,3600,0.4,246,87.0,115.43,0.29,1.93,0.469,10.47,95.75,0.389,1.76
50.0,5.0,0.7,1.5,4.5,0.6,3600,0.4,122,93.4,57.21,0.18,2.62,0.469,5.0,47.45,0.389,2.32
55.0,3.0,1.5,2.5,4.5,0.8,14400,0.8,90,81.1,42.2,0.44,1.87,0.469,6.0,35.0,0.389,1.7
55.0,5.0,1.0,1.5,3.0,0.4,7200,0.2,79,89.9,37.03,0.22,1.93,0.469,12.98,30.71,0.389,1.76
55.0,5.0,1.0,1.5,3.0,0.4,7200,0.4,79,89.9,37.03,0.22,1.93,0.469,12.98,30.71,0.389,1.76
50.0,5.0,0.7,1.5,3.0,0.4,3600,0.4,122,93.4,57.04,0.18,2.62,0.468,5.0,47.28,0.388,2.32
50.0,5.0,0.7,1.5,4.5,0.8,14400,0.2,114,92.1,53.32,0.2,2.32,0.468,7.72,44.2,0.388,2.07
50.0,5.0,0.7,1.5,4.5,0.8,14400,0.4,114,92.1,53.32,0.2,2.32,0.468,7.72,44.2,0.388,2.07
50.0,5.0,0.7,2.5,4.5,0.8,7200,0.2,116,93.1,54.25,0.18,2.44,0.468,5.0,44.97,0.388,2.17
50.0,5.0,0.7,2.5,4.5,0.8,7200,0.4,116,93.1,54.25,0.18,2.44,0.468,5.0,44.97,0.388,2.17
55.0,5.0,1.0,1.5,3.0,0.6,14400,0.2,79,89.9,36.97,0.22,1.92,0.468,13.1,30.65,0.388,1.75
55.0,5.0,1.0,1.5,3.0,0.6,14400,0.4,79,89.9,36.97,0.22,1.92,0.468,13.1,30.65,0.388,1.75
50.0,4.0,1.5,2.5,3.0,0.8,14400,0.2,113,85.8,52.8,0.3,1.83,0.467,13.04,43.76,0.387,1.67
50.0,4.0,1.5,2.5,3.0,0.8,14400,0.4,113,85.8,52.8,0.3,1.83,0.467,13.04,43.76,0.387,1.67
50.0,5.0,0.7,1.5,3.0,0.6,3600,0.4,122,93.4,57.0,0.18,2.62,0.467,5.0,47.24,0.387,2.32
55.0,5.0,1.0,1.5,3.0,0.6,7200,0.2,79,89.9,36.9,0.22,1.92,0.467,13.1,30.58,0.387,1.75
55.0,5.0,1.0,1.5,3.0,0.6,7200,0.4,79,89.9,36.9,0.22,1.92,0.467,13.1,30.58,0.387,1.75
50.0,5.0,0.7,2.5,3.0,0.8,7200,0.2,116,93.1,54.11,0.18,2.43,0.466,5.0,44.83,0.386,2.17
50.0,5.0,0.7,2.5,3.0,0.8,7200,0.4,116,93.1,54.11,0.18,2.43,0.466,5.0,44.83,0.386,2.17
50.0,5.0,1.5,2.5,4.5,0.4,3600,0.8,137,80.3,63.86,0.63,2.55,0.466,5.89,52.9,0.386,2.22
40.0,4.0,1.0,2.5,4.5,0.6,7200,0.2,238,87.0,110.61,0.28,1.89,0.465,12.95,91.57,0.385,1.72
50.0,3.0,1.5,2.5,4.5,0.8,,0.4,123,82.1,57.15,0.41,1.87,0.465,6.7,47.31,0.385,1.7
50.0,5.0,0.7,1.5,3.0,0.8,14400,0.2,114,92.1,53.03,0.2,2.31,0.465,7.72,43.91,0.385,2.07
50.0,5.0,0.7,1.5,3.0,0.8,14400,0.4,114,92.1,53.03,0.2,2.31,0.465,7.72,43.91,0.385,2.07
50.0,5.0,0.7,1.5,4.5,0.8,3600,0.4,122,93.4,56.68,0.18,2.61,0.465,5.0,46.92,0.385,2.31
50.0,5.0,1.5,2.5,3.0,0.4,3600,0.8,137,80.3,63.67,0.63,2.55,0.465,5.89,52.7,0.385,2.22
55.0,3.0,1.0,2.5,4.5,0.6,,0.4,90,82.2,41.88,0.4,1.87,0.465,6.0,34.68,0.385,1.7
55.0,4.0,1.0,2.5,4.5,0.6,2400,0.2,85,88.2,39.52,0.27,1.99,0.465,9.76,32.72,0.385,1.8
40.0,4.0,1.0,2.5,3.0,0.8,14400,0.2,237,86.9,110.0,0.28,1.89,0.464,11.48,91.04,0.384,1.72
40.0,4.0,1.0,2.5,3.0,0.8,14400,0.4,237,86.9,110.0,0.28,1.89,0.464,11.48,91.04,0.384,1.72
40.0,4.0,1.0,2.5,4.5,0.8,14400,0.2,237,86.9,110.02,0.28,1.89,0.464,11.29,91.06,0.384,1.72
40.0,4.0,1.0,2.5,4.5,0.8,14400,0.4,237,86.9,110.02,0.28,1.89,0.464,11.29,91.06,0.384,1.72
40.0,4.0,1.5,2.5,3.0,0.8,7200,0.4,237,86.5,109.98,0.29,1.89,0.464,10.18,91.02,0.384,1.72
40.0,4.0,1.5,2.5,4.5,0.8,3600,0.2,241,87.1,111.87,0.28,1.9,0.464,9.82,92.59,0.384,1.73
40.0,4.0,1.5,2.5,4.5,0.8,7200,0.4,237,86.5,109.91,0.29,1.89,0.464,10.18,90.95,0.384,1.72
50.0,4.0,1.5,2.5,4.5,0.4,,0.4,114,86.0,52.94,0.3,1.83,0.464,12.81,43.82,0.384,1.67
50.0,5.0,1.0,1.5,3.0,0.4,2400,0.4,112,87.5,51.97,0.31,2.14,0.464,11.01,43.01,0.384,1.92
50.0,5.0,1.0,1.5,4.5,0.4,2400,0.4,112,87.5,51.97,0.31,2.14,0.464,11.01,43.01,0.384,1.92
55.0,4.0,1.0,1.5,3.0,0.8,14400,0.8,86,86.0,39.9,0.32,1.97,0.464,9.21,33.02,0.384,1.79
50.0,4.0,1.5,2.5,4.5,0.8,14400,0.8,117,82.9,54.18,0.39,1.88,0.463,12.98,44.82,0.383,1.71
50.0,5.0,0.7,1.5,3.0,0.8,3600,0.4,122,93.4,56.47,0.18,2.6,0.463,5.0,46.71,0.383,2.3
50.0,5.0,1.5,2.5,3.0,0.6,3600,0.8,137,80.3,63.37,0.62,2.54,0.463,5.89,52.41,0.383,2.21
50.0,5.0,1.5,2.5,4.5,0.6,3600,0.8,137,80.3,63.45,0.62,2.54,0.463,5.89,52.49,0.383,2.21
55.0,3.0,1.5,2.5,3.0,0.4,2400,0.2,90,82.2,41.7,0.4,1.87,0.463,6.0,34.5,0.383,1.7
55.0,3.0,1.5,2.5,3.0,0.8,3600,0.4,91,82.4,42.17,0.4,1.88,0.463,6.0,34.89,0.383,1.71
55.0,3.0,1.5,2.5,4.5,0.8,3600,0.4,91,82.4,42.12,0.4,1.88,0.463,6.0,34.84,0.383,1.71
55.0,4.0,1.0,1.5,4.5,0.6,14400,0.8,86,86.0,39.84,0.32,1.97,0.463,9.09,32.96,0.383,1.79
55.0,4.0,1.0,1.5,4.5,0.8,14400,0.8,86,86.0,39.86,0.32,1.97,0.463,9.21,32.98,0.383,1.79
55.0,4.0,1.0,2.5,3.0,0.6,2400,0.2,85,88.2,39.39,0.26,1.98,0.463,9.76,32.59,0.383,1.8
55.0,5.0,1.0,1.5,4.5,0.6,3600,0.2,79,89.9,36.6,0.22,1.91,0.463,12.97,30.28,0.383,1.75
40.0,4.0,1.0,2.5,3.0,0.6,7200,0.2,238,87.0,109.97,0.28,1.89,0.462,12.95,90.93,0.382,1.72
40.0,4.0,1.0,2.5,4.5,0.6,7200,0.4,240,86.7,110.79,0.29,1.89,0.462,12.95,91.59,0.382,1.72
40.0,4.0,1.5,2.5,3.0,0.4,2400,0.4,254,84.6,117.25,0.35,1.94,0.462,13.31,96.93,0.382,1.76
40.0,4.0,1.5,2.5,3.0,0.8,3600,0.2,241,87.1,111.28,0.28,1.9,0.462,9.82,92.0,0.382,1.73
40.0,4.0,1.5,2.5,4.5,0.4,2400,0.4,254,84.6,117.44,0.35,1.94,0.462,13.31,97.12,0.382,1.76
55.0,5.0,1.0,1.5,4.5,0.8,3600,0.2,79,89.9,36.47,0.22,1.91,0.462,12.97,30.15,0.382,1.74
50.0,4.0,1.5,2.5,4.5,0.4,14400,0.2,114,86.0,52.6,0.3,1.82,0.461,12.66,43.48,0.381,1.67
50.0,4.0,1.5,2.5,4.5,0.4,14400,0.4,114,86.0,52.6,0.3,1.82,0.461,12.66,43.48,0.381,1.67
50.0,5.0,0.7,1.5,4.5,0.6,14400,0.2,114,92.1,52.51,0.2,2.3,0.461,7.72,43.39,0.381,2.05
50.0,5.0,0.7,1.5,4.5,0.6,14400,0.4,114,92.1,52.51,0.2,2.3,0.461,7.72,43.39,0.381,2.05
55.0,3.0,1.0,2.5,3.0,0.6,,0.4,90,82.2,41.47,0.4,1.86,0.461,6.0,34.27,0.381,1.7
55.0,3.0,1.5,2.5,4.5,0.4,2400,0.2,90,82.2,41.53,0.4,1.87,0.461,6.0,34.33,0.381,1.7
55.0,5.0,1.0,1.5,3.0,0.6,3600,0.2,79,89.9,36.39,0.22,1.91,0.461,12.97,30.07,0.381,1.74
55.0,5.0,1.0,1.5,4.5,0.4,3600,0.2,79,89.9,36.42,0.22,1.91,0.461,12.97,30.1,0.381,1.74
55.0,5.0,1.0,1.5,4.5,0.6,3600,0.4,81,90.1,37.33,0.21,1.93,0.461,13.67,30.85,0.381,1.76
45.0,4.0,1.5,2.5,4.5,0.6,,0.4,195,85.6,89.75,0.3,1.8,0.46,8.0,74.15,0.38,1.65
50.0,3.0,1.5,2.5,3.0,0.8,,0.4,123,82.1,56.56,0.4,1.86,0.46,6.7,46.72,0.38,1.69
50.0,3.0,1.5,2.5,4.5,0.8,14400,0.2,123,82.1,56.63,0.4,1.86,0.46,6.7,46.79,0.38,1.69
50.0,3.0,1.5,2.5,4.5,0.8,14400,0.4,123,82.1,56.63,0.4,1.86,0.46,6.7,46.79,0.38,1.69
50.0,4.0,1.5,2.5,3.0,0.4,,0.4,114,86.0,52.44,0.3,1.82,0.46,12.81,43.32,0.38,1.66
50.0,4.0,1.5,2.5,3.0,0.8,14400,0.8,117,82.9,53.84,0.39,1.87,0.46,13.04,44.48,0.38,1.7
55.0,4.0,1.0,1.5,3.0,0.6,14400,0.8,86,86.0,39.55,0.32,1.97,0.46,9.09,32.67,0.38,1.78
55.0,4.0,1.0,2.5,4.5,0.8,7200,0.8,91,82.4,41.86,0.43,2.03,0.46,9.28,34.58,0.38,1.82
55.0,5.0,1.5,2.5,3.0,0.8,2400,0.4,81,86.4,37.25,0.3,1.93,0.46,13.17,30.77,0.38,1.75
40.0,4.0,0.7,2.5,4.5,0.4,,0.4,241,87.1,110.71,0.3,2.05,0.459,10.25,91.43,0.379,1.85
40.0,4.0,1.0,2.5,3.0,0.6,7200,0.4,240,86.7,110.14,0.29,1.89,0.459,12.95,90.95,0.379,1.72
50.0,4.0,1.5,2.5,4.5,0.4,7200,0.8,124,83.1,56.96,0.41,1.99,0.459,12.66,47.04,0.379,1.79
50.0,4.0,1.5,2.5,4.5,0.4,14400,0.8,118,82.2,54.11,0.41,1.87,0.459,12.66,44.67,0.379,1.7
50.0,5.0,0.7,1.5,4.5,0.4,7200,0.2,116,93.1,53.25,0.18,2.41,0.459,5.0,43.97,0.379,2.15
50.0,5.0,0.7,1.5,4.5,0.4,7200,0.4,116,93.1,53.25,0.18,2.41,0.459,5.0,43.97,0.379,2.15
50.0,5.0,1.0,2.5,3.0,0.6,2400,0.4,112,87.5,51.42,0.3,2.13,0.459,11.01,42.47,0.379,1.91
50.0,5.0,1.0,2.5,4.5,0.6,2400,0.4,112,87.5,51.42,0.3,2.13,0.459,11.01,42.47,0.379,1.91
55.0,3.0,1.0,2.5,4.5,0.4,,0.4,90,82.2,41.27,0.4,1.86,0.459,6.0,34.07,0.379,1.69
55.0,5.0,1.0,1.5,3.0,0.8,3600,0.2,79,89.9,36.26,0.21,1.91,0.459,12.97,29.94,0.379,1.74
