signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
40.0,2.0,1.5,2.5,4.5,0.4,7200,0.4,232,70.3,42.36,0.56,1.32,0.183,14.32,23.8,0.103,1.17
40.0,3.0,0.7,2.5,3.0,0.4,14400,0.8,226,77.4,41.46,0.41,1.41,0.183,17.87,23.38,0.103,1.22
40.0,3.0,1.0,2.5,3.0,0.4,14400,0.8,214,74.3,39.25,0.46,1.34,0.183,16.13,22.13,0.103,1.18
40.0,3.0,1.0,2.5,3.0,0.6,14400,0.4,181,77.9,33.17,0.36,1.28,0.183,14.05,18.69,0.103,1.16
45.0,2.0,1.0,1.5,4.5,0.6,3600,0.2,178,71.9,32.63,0.52,1.33,0.183,12.6,18.39,0.103,1.18
45.0,2.0,1.5,2.5,4.5,0.6,7200,0.8,224,69.2,41.05,0.65,1.47,0.183,10.37,23.13,0.103,1.25
45.0,3.0,0.7,2.5,3.0,0.4,14400,0.8,177,78.0,32.39,0.4,1.41,0.183,15.86,18.23,0.103,1.22
45.0,3.0,0.7,2.5,4.5,0.4,14400,0.8,177,78.0,32.39,0.4,1.41,0.183,15.86,18.23,0.103,1.22
45.0,3.0,1.0,1.5,3.0,0.4,3600,0.8,211,67.3,38.57,0.77,1.57,0.183,14.13,21.69,0.103,1.3
45.0,3.0,1.0,1.5,4.5,0.4,3600,0.8,211,67.3,38.57,0.77,1.57,0.183,14.13,21.69,0.103,1.3
45.0,3.0,1.0,2.5,4.5,0.8,7200,0.4,153,79.1,27.93,0.35,1.31,0.183,15.95,15.7,0.103,1.17
45.0,4.0,1.5,2.5,3.0,0.8,7200,0.4,124,83.1,22.71,0.26,1.28,0.183,18.66,12.79,0.103,1.16
50.0,2.0,1.0,2.5,3.0,0.4,14400,0.2,120,71.7,21.9,0.52,1.32,0.182,9.9,12.3,0.103,1.17
50.0,2.0,1.0,2.5,4.5,0.4,14400,0.2,120,71.7,21.9,0.52,1.32,0.182,9.9,12.3,0.103,1.17
50.0,2.0,1.5,2.5,4.5,0.8,7200,0.2,113,72.6,20.72,0.5,1.33,0.183,9.96,11.68,0.103,1.18
50.0,3.0,1.5,2.5,4.5,0.8,7200,0.4,101,79.2,18.53,0.35,1.32,0.183,18.0,10.45,0.103,1.18
50.0,4.0,0.7,1.5,4.5,0.6,3600,0.8,141,71.6,25.86,0.71,1.8,0.183,12.54,14.58,0.103,1.41
50.0,4.0,0.7,2.5,3.0,0.8,3600,0.8,141,71.6,25.85,0.71,1.8,0.183,12.68,14.57,0.103,1.41
55.0,2.0,0.7,1.5,3.0,0.6,,0.4,81,70.4,14.8,0.58,1.38,0.183,10.81,8.32,0.103,1.2
55.0,2.0,1.0,2.5,3.0,0.4,,0.4,81,70.4,14.82,0.55,1.31,0.183,14.43,8.34,0.103,1.17
55.0,2.0,1.0,2.5,4.5,0.4,,0.4,81,70.4,14.82,0.55,1.31,0.183,14.43,8.34,0.103,1.17
55.0,3.0,0.7,1.5,3.0,0.4,1200,0.2,94,84.0,17.19,0.29,1.52,0.183,6.62,9.67,0.103,1.28
55.0,3.0,0.7,1.5,4.5,0.4,1200,0.2,94,84.0,17.19,0.29,1.52,0.183,6.62,9.67,0.103,1.28
55.0,3.0,0.7,2.5,3.0,0.4,1200,0.2,94,84.0,17.22,0.29,1.52,0.183,6.62,9.7,0.103,1.28
55.0,3.0,0.7,2.5,4.5,0.4,1200,0.2,94,84.0,17.22,0.29,1.52,0.183,6.62,9.7,0.103,1.28
55.0,3.0,1.0,1.5,3.0,0.8,3600,0.2,66,78.8,12.07,0.35,1.29,0.183,13.96,6.79,0.103,1.16
55.0,3.0,1.0,2.5,3.0,0.6,2400,0.2,67,79.1,12.24,0.34,1.29,0.183,13.95,6.88,0.103,1.16
55.0,3.0,1.0,2.5,4.5,0.6,2400,0.2,67,79.1,12.24,0.34,1.29,0.183,13.95,6.88,0.103,1.16
55.0,4.0,0.7,1.5,3.0,0.4,7200,0.8,84,79.8,15.39,0.38,1.48,0.183,12.1,8.67,0.103,1.26
55.0,4.0,0.7,1.5,3.0,0.8,7200,0.4,69,85.5,12.64,0.23,1.37,0.183,17.07,7.12,0.103,1.2
55.0,4.0,0.7,1.5,4.5,0.4,7200,0.8,84,79.8,15.39,0.38,1.48,0.183,12.1,8.67,0.103,1.26
55.0,4.0,1.0,1.5,3.0,0.8,2400,0.2,61,83.6,11.15,0.25,1.28,0.183,16.91,6.27,0.103,1.15
55.0,4.0,1.0,1.5,4.5,0.8,2400,0.2,61,83.6,11.15,0.25,1.28,0.183,16.91,6.27,0.103,1.15
55.0,4.0,1.0,2.5,4.5,0.6,3600,0.4,62,77.4,11.34,0.38,1.31,0.183,18.62,6.38,0.103,1.17
40.0,2.0,1.5,2.5,3.0,0.4,7200,0.4,232,70.3,42.23,0.56,1.31,0.182,14.32,23.67,0.102,1.17
45.0,2.0,1.0,1.5,3.0,0.8,7200,0.8,236,69.5,42.91,0.65,1.49,0.182,11.61,24.03,0.102,1.26
45.0,2.0,1.5,2.5,3.0,0.6,3600,0.2,174,70.7,31.65,0.55,1.32,0.182,16.39,17.73,0.102,1.17
45.0,3.0,0.7,2.5,3.0,0.4,14400,0.2,160,82.5,29.19,0.29,1.35,0.182,16.69,16.39,0.102,1.19
45.0,3.0,0.7,2.5,4.5,0.4,14400,0.2,160,82.5,29.19,0.29,1.35,0.182,16.69,16.39,0.102,1.19
45.0,5.0,1.0,2.5,3.0,0.8,2400,0.8,207,71.5,37.71,0.68,1.71,0.182,10.76,21.16,0.102,1.36
45.0,5.0,1.0,2.5,4.5,0.8,2400,0.8,207,71.5,37.71,0.68,1.71,0.182,10.76,21.16,0.102,1.36
50.0,4.0,0.7,2.5,4.5,0.8,3600,0.8,141,71.6,25.69,0.71,1.8,0.182,12.68,14.41,0.102,1.4
55.0,2.0,1.0,2.5,3.0,0.4,7200,0.4,83,69.9,15.09,0.57,1.33,0.182,12.21,8.45,0.102,1.18
55.0,2.0,1.0,2.5,4.5,0.4,7200,0.4,83,69.9,15.09,0.57,1.33,0.182,12.21,8.45,0.102,1.18
55.0,3.0,0.7,1.5,3.0,0.6,1200,0.2,94,84.0,17.15,0.29,1.52,0.182,6.62,9.63,0.102,1.28
55.0,3.0,0.7,1.5,3.0,0.8,1200,0.2,94,84.0,17.15,0.29,1.52,0.182,6.62,9.63,0.102,1.28
55.0,3.0,0.7,1.5,4.5,0.6,1200,0.2,94,84.0,17.15,0.29,1.52,0.182,6.62,9.63,0.102,1.28
55.0,3.0,0.7,1.5,4.5,0.8,1200,0.2,94,84.0,17.15,0.29,1.52,0.182,6.62,9.63,0.102,1.28
55.0,3.0,0.7,2.5,3.0,0.4,7200,0.8,102,76.5,18.6,0.48,1.55,0.182,8.36,10.44,0.102,1.29
55.0,3.0,0.7,2.5,3.0,0.6,1200,0.2,94,84.0,17.14,0.29,1.52,0.182,6.62,9.62,0.102,1.28
55.0,3.0,0.7,2.5,3.0,0.8,1200,0.2,94,84.0,17.14,0.29,1.52,0.182,6.62,9.62,0.102,1.28
55.0,3.0,0.7,2.5,4.5,0.4,7200,0.8,102,76.5,18.6,0.48,1.55,0.182,8.36,10.44,0.102,1.29
55.0,3.0,0.7,2.5,4.5,0.6,1200,0.2,94,84.0,17.14,0.29,1.52,0.182,6.62,9.62,0.102,1.28
55.0,3.0,0.7,2.5,4.5,0.8,1200,0.2,94,84.0,17.14,0.29,1.52,0.182,6.62,9.62,0.102,1.28
55.0,3.0,1.0,1.5,3.0,0.4,7200,0.8,95,73.7,17.28,0.52,1.45,0.182,7.99,9.68,0.102,1.24
55.0,3.0,1.0,1.5,4.5,0.4,7200,0.8,95,73.7,17.28,0.52,1.45,0.182,7.99,9.68,0.102,1.24
55.0,4.0,0.7,2.5,4.5,0.6,14400,0.2,67,85.1,12.22,0.23,1.34,0.182,15.39,6.86,0.102,1.19
55.0,4.0,0.7,2.5,4.5,0.6,14400,0.4,67,85.1,12.22,0.23,1.34,0.182,15.39,6.86,0.102,1.19
55.0,4.0,1.0,2.5,3.0,0.4,3600,0.4,62,77.4,11.26,0.38,1.3,0.182,18.5,6.3,0.102,1.17
55.0,4.0,1.0,2.5,4.5,0.4,3600,0.4,62,77.4,11.26,0.38,1.3,0.182,18.5,6.3,0.102,1.17
55.0,4.0,1.5,2.5,3.0,0.6,3600,0.8,88,69.3,16.0,0.65,1.47,0.182,10.44,8.96,0.102,1.25
40.0,3.0,0.7,2.5,3.0,0.6,7200,0.8,279,76.3,50.37,0.48,1.56,0.181,13.61,28.05,0.101,1.29
45.0,2.0,1.0,1.5,3.0,0.4,14400,0.2,178,71.3,32.23,0.53,1.32,0.181,15.45,17.99,0.101,1.17
45.0,2.0,1.0,1.5,4.5,0.4,14400,0.2,178,71.3,32.23,0.53,1.32,0.181,15.45,18.0,0.101,1.17
45.0,2.0,1.0,2.5,3.0,0.6,14400,0.2,178,71.3,32.16,0.53,1.32,0.181,15.53,17.92,0.101,1.17
45.0,2.0,1.5,2.5,3.0,0.6,14400,0.2,170,71.2,30.72,0.53,1.31,0.181,17.57,17.12,0.101,1.17
45.0,2.0,1.5,2.5,4.5,0.6,3600,0.2,174,70.7,31.54,0.55,1.32,0.181,16.39,17.62,0.101,1.17
45.0,3.0,1.0,1.5,3.0,0.6,3600,0.8,211,67.3,38.29,0.76,1.57,0.181,14.25,21.41,0.101,1.29
45.0,3.0,1.0,1.5,3.0,0.8,7200,0.4,153,79.1,27.69,0.35,1.31,0.181,16.18,15.45,0.101,1.17
45.0,3.0,1.0,1.5,4.5,0.6,3600,0.8,211,67.3,38.18,0.76,1.57,0.181,14.25,21.3,0.101,1.29
50.0,3.0,0.7,1.5,3.0,0.4,1200,0.4,185,75.7,33.52,0.64,1.99,0.181,7.81,18.72,0.101,1.49
50.0,3.0,0.7,1.5,4.5,0.4,1200,0.4,185,75.7,33.52,0.64,1.99,0.181,7.81,18.72,0.101,1.49
50.0,3.0,0.7,2.5,3.0,0.4,1200,0.4,185,75.7,33.56,0.64,1.99,0.181,7.81,18.76,0.101,1.49
50.0,3.0,0.7,2.5,4.5,0.4,1200,0.4,185,75.7,33.56,0.64,1.99,0.181,7.81,18.76,0.101,1.49
50.0,3.0,1.5,2.5,3.0,0.6,2400,0.8,175,67.4,31.64,0.88,1.81,0.181,6.57,17.64,0.101,1.4
50.0,3.0,1.5,2.5,4.5,0.6,2400,0.8,175,67.4,31.64,0.88,1.81,0.181,6.57,17.64,0.101,1.4
50.0,4.0,0.7,2.5,3.0,0.8,14400,0.2,100,87.0,18.14,0.2,1.36,0.181,16.53,10.14,0.101,1.2
55.0,2.0,0.7,1.5,4.5,0.6,,0.4,81,70.4,14.69,0.58,1.37,0.181,10.81,8.21,0.101,1.2
55.0,2.0,1.5,2.5,3.0,0.8,1200,0.4,113,70.8,20.44,0.69,1.67,0.181,5.79,11.4,0.101,1.34
55.0,2.0,1.5,2.5,4.5,0.8,1200,0.4,113,70.8,20.44,0.69,1.67,0.181,5.79,11.4,0.101,1.34
55.0,4.0,0.7,1.5,4.5,0.8,7200,0.4,69,85.5,12.48,0.23,1.36,0.181,17.07,6.96,0.101,1.2
55.0,4.0,1.5,2.5,4.5,0.6,3600,0.8,88,69.3,15.89,0.65,1.47,0.181,10.44,8.85,0.101,1.25
40.0,3.0,0.7,1.5,4.5,0.6,14400,0.4,202,81.7,36.32,0.31,1.37,0.18,15.5,20.16,0.1,1.2
40.0,3.0,0.7,2.5,4.5,0.6,7200,0.8,279,76.3,50.24,0.48,1.55,0.18,13.61,27.92,0.1,1.29
40.0,3.0,1.0,2.5,3.0,0.6,7200,0.2,181,78.5,32.61,0.35,1.28,0.18,14.6,18.13,0.1,1.15
40.0,3.0,1.0,2.5,3.0,0.6,7200,0.8,256,73.0,46.09,0.53,1.43,0.18,12.77,25.61,0.1,1.23
40.0,3.0,1.0,2.5,4.5,0.6,7200,0.8,256,73.0,45.96,0.53,1.43,0.18,12.77,25.48,0.1,1.23
40.0,3.0,1.5,2.5,3.0,0.8,7200,0.4,185,77.8,33.38,0.37,1.28,0.18,15.47,18.58,0.1,1.15
40.0,4.0,0.7,1.5,3.0,0.6,7200,0.2,188,86.7,33.91,0.21,1.36,0.18,15.62,18.87,0.1,1.2
40.0,4.0,0.7,1.5,4.5,0.6,7200,0.2,188,86.7,33.78,0.21,1.36,0.18,15.62,18.74,0.1,1.19
40.0,4.0,1.0,1.5,3.0,0.8,7200,0.4,154,82.5,27.77,0.27,1.28,0.18,14.17,15.44,0.1,1.15
45.0,2.0,1.0,1.5,3.0,0.6,14400,0.8,196,67.9,35.27,0.65,1.38,0.18,15.05,19.59,0.1,1.2
45.0,2.0,1.0,1.5,4.5,0.8,7200,0.8,236,69.5,42.55,0.65,1.48,0.18,11.61,23.67,0.1,1.25
45.0,2.0,1.0,2.5,4.5,0.6,14400,0.2,178,71.3,31.95,0.53,1.31,0.179,15.53,17.71,0.1,1.17
45.0,2.0,1.5,2.5,4.5,0.6,14400,0.2,170,71.2,30.52,0.53,1.31,0.18,17.57,16.92,0.1,1.17
45.0,4.0,1.5,2.5,4.5,0.8,7200,0.4,124,83.1,22.35,0.26,1.28,0.18,18.66,12.43,0.1,1.15
50.0,2.0,0.7,2.5,3.0,0.4,14400,0.8,140,71.4,25.23,0.6,1.49,0.18,10.17,14.03,0.1,1.25
50.0,2.0,0.7,2.5,4.5,0.4,14400,0.8,140,71.4,25.23,0.6,1.49,0.18,10.17,14.03,0.1,1.25
55.0,2.0,0.7,1.5,4.5,0.8,14400,0.4,88,76.1,15.81,0.45,1.43,0.18,9.75,8.77,0.1,1.23
55.0,3.0,1.0,1.5,4.5,0.8,3600,0.2,66,78.8,11.91,0.35,1.28,0.18,13.96,6.63,0.1,1.15
55.0,3.0,1.0,2.5,3.0,0.4,2400,0.2,67,79.1,12.08,0.34,1.29,0.18,13.71,6.72,0.1,1.16
55.0,3.0,1.0,2.5,4.5,0.4,2400,0.2,67,79.1,12.08,0.34,1.29,0.18,13.71,6.72,0.1,1.16
55.0,4.0,0.7,1.5,3.0,0.4,3600,0.4,77,81.8,13.83,0.32,1.42,0.18,19.5,7.67,0.1,1.22
55.0,4.0,0.7,1.5,4.5,0.4,3600,0.4,77,81.8,13.83,0.32,1.42,0.18,19.5,7.67,0.1,1.22
40.0,3.0,0.7,1.5,3.0,0.6,14400,0.4,202,81.7,36.13,0.31,1.36,0.179,15.88,19.97,0.099,1.2
40.0,3.0,1.0,2.5,3.0,0.6,7200,0.4,184,78.3,32.93,0.36,1.29,0.179,14.72,18.21,0.099,1.15
40.0,3.0,1.0,2.5,4.5,0.6,7200,0.2,181,78.5,32.48,0.35,1.28,0.179,14.6,18.0,0.099,1.15
40.0,3.0,1.5,2.5,4.5,0.8,7200,0.4,185,77.8,33.15,0.37,1.28,0.179,15.47,18.35,0.099,1.15
40.0,4.0,1.0,1.5,3.0,0.6,3600,0.2,152,82.2,27.26,0.27,1.27,0.179,14.1,15.1,0.099,1.15
40.0,4.0,1.0,1.5,4.5,0.6,3600,0.2,152,82.2,27.15,0.27,1.27,0.179,14.1,14.99,0.099,1.15
40.0,4.0,1.0,1.5,4.5,0.8,7200,0.4,154,82.5,27.53,0.27,1.27,0.179,14.17,15.21,0.099,1.15
40.0,4.0,1.5,2.5,3.0,0.6,3600,0.2,152,81.6,27.24,0.28,1.26,0.179,17.53,15.08,0.099,1.14
40.0,5.0,1.5,2.5,3.0,0.6,2400,0.4,152,77.6,27.18,0.38,1.31,0.179,18.12,15.02,0.099,1.17
40.0,5.0,1.5,2.5,4.5,0.6,2400,0.4,152,77.6,27.18,0.38,1.31,0.179,18.12,15.02,0.099,1.17
45.0,2.0,1.0,1.5,4.5,0.6,14400,0.8,196,67.9,35.07,0.65,1.37,0.179,15.05,19.39,0.099,1.2
45.0,2.0,1.5,2.5,3.0,0.4,2400,0.2,180,70.6,32.29,0.55,1.32,0.179,16.95,17.89,0.099,1.17
45.0,2.0,1.5,2.5,3.0,0.6,7200,0.2,170,71.2,30.49,0.53,1.31,0.179,17.32,16.89,0.099,1.17
45.0,2.0,1.5,2.5,4.5,0.4,2400,0.2,180,70.6,32.29,0.55,1.32,0.179,16.95,17.89,0.099,1.17
45.0,3.0,1.0,1.5,4.5,0.8,7200,0.4,153,79.1,27.34,0.34,1.3,0.179,16.18,15.1,0.099,1.16
45.0,3.0,1.0,2.5,3.0,0.4,2400,0.4,166,73.5,29.65,0.5,1.38,0.179,15.31,16.37,0.099,1.2
45.0,3.0,1.0,2.5,3.0,0.8,3600,0.8,211,67.3,37.78,0.76,1.56,0.179,14.55,20.9,0.099,1.29
45.0,3.0,1.0,2.5,3.0,0.8,7200,0.2,147,78.9,26.38,0.34,1.28,0.179,15.95,14.62,0.099,1.15
45.0,3.0,1.0,2.5,4.5,0.4,2400,0.4,166,73.5,29.65,0.5,1.38,0.179,15.31,16.37,0.099,1.2
50.0,2.0,1.0,1.5,3.0,0.8,14400,0.8,128,68.0,22.92,0.65,1.38,0.179,11.11,12.68,0.099,1.2
50.0,2.0,1.0,1.5,4.5,0.8,14400,0.8,128,68.0,22.85,0.65,1.37,0.179,11.11,12.61,0.099,1.2
50.0,3.0,0.7,1.5,3.0,0.6,1200,0.4,185,75.7,33.17,0.64,1.98,0.179,7.81,18.37,0.099,1.48
50.0,3.0,0.7,1.5,4.5,0.6,1200,0.4,185,75.7,33.17,0.64,1.98,0.179,7.81,18.37,0.099,1.48
50.0,3.0,0.7,2.5,3.0,0.6,1200,0.4,185,75.7,33.16,0.63,1.98,0.179,7.81,18.36,0.099,1.48
50.0,3.0,0.7,2.5,4.5,0.6,1200,0.4,185,75.7,33.16,0.63,1.98,0.179,7.81,18.36,0.099,1.48
50.0,4.0,0.7,1.5,3.0,0.8,3600,0.8,141,71.6,25.29,0.71,1.78,0.179,12.58,14.01,0.099,1.39
50.0,4.0,0.7,2.5,4.5,0.8,14400,0.2,100,87.0,17.9,0.2,1.36,0.179,16.53,9.9,0.099,1.19
50.0,5.0,1.0,1.5,3.0,0.6,3600,0.4,86,77.9,15.38,0.38,1.33,0.179,11.88,8.5,0.099,1.18
50.0,5.0,1.0,1.5,4.5,0.6,3600,0.4,86,77.9,15.38,0.38,1.33,0.179,11.88,8.5,0.099,1.18
55.0,2.0,0.7,2.5,3.0,0.8,14400,0.2,87,75.9,15.56,0.45,1.4,0.179,12.03,8.6,0.099,1.21
55.0,2.0,1.5,2.5,3.0,0.4,1200,0.2,86,69.8,15.39,0.58,1.33,0.179,13.0,8.51,0.099,1.18
55.0,2.0,1.5,2.5,3.0,0.4,2400,0.4,92,67.4,16.47,0.69,1.42,0.179,5.82,9.11,0.099,1.22
55.0,2.0,1.5,2.5,4.5,0.4,1200,0.2,86,69.8,15.39,0.58,1.33,0.179,13.0,8.51,0.099,1.18
55.0,2.0,1.5,2.5,4.5,0.4,2400,0.4,92,67.4,16.47,0.69,1.42,0.179,5.82,9.11,0.099,1.22
55.0,5.0,1.0,1.5,3.0,0.6,7200,0.8,65,76.9,11.65,0.41,1.37,0.179,9.44,6.45,0.099,1.2
55.0,5.0,1.0,1.5,4.5,0.6,7200,0.8,65,76.9,11.65,0.41,1.37,0.179,9.44,6.45,0.099,1.2
55.0,5.0,1.0,2.5,3.0,0.8,7200,0.8,65,76.9,11.62,0.41,1.37,0.179,9.41,6.42,0.099,1.19
55.0,5.0,1.0,2.5,4.5,0.8,7200,0.8,65,76.9,11.62,0.41,1.37,0.179,9.41,6.42,0.099,1.19
40.0,2.0,1.5,2.5,3.0,0.6,7200,0.4,228,70.2,40.51,0.56,1.31,0.178,15.02,22.28,0.098,1.16
40.0,3.0,1.0,2.5,4.5,0.6,7200,0.4,184,78.3,32.8,0.36,1.29,0.178,14.72,18.08,0.098,1.15
40.0,4.0,1.0,2.5,3.0,0.8,14400,0.2,154,82.5,27.41,0.27,1.25,0.178,21.39,15.09,0.098,1.14
40.0,4.0,1.0,2.5,4.5,0.8,14400,0.2,154,82.5,27.49,0.27,1.25,0.179,21.26,15.17,0.098,1.14
40.0,4.0,1.5,2.5,4.5,0.6,3600,0.2,152,81.6,27.13,0.28,1.26,0.178,17.53,14.97,0.098,1.14
40.0,5.0,1.5,2.5,3.0,0.8,1200,0.4,215,71.6,38.19,0.57,1.45,0.178,21.67,20.99,0.098,1.23
40.0,5.0,1.5,2.5,4.5,0.8,1200,0.4,215,71.6,38.19,0.57,1.45,0.178,21.67,20.99,0.098,1.23
45.0,2.0,1.0,1.5,3.0,0.6,7200,0.4,187,71.7,33.25,0.53,1.34,0.178,10.59,18.29,0.098,1.18
45.0,2.0,1.0,2.5,3.0,0.8,3600,0.2,178,71.9,31.66,0.52,1.32,0.178,12.66,17.42,0.098,1.17
45.0,2.0,1.5,2.5,4.5,0.6,7200,0.2,170,71.2,30.28,0.53,1.31,0.178,17.32,16.68,0.098,1.16
45.0,3.0,1.0,2.5,4.5,0.8,3600,0.8,211,67.3,37.62,0.76,1.56,0.178,14.55,20.74,0.098,1.28
50.0,3.0,0.7,1.5,3.0,0.8,1200,0.4,185,75.7,32.99,0.63,1.97,0.178,7.81,18.19,0.098,1.48
50.0,3.0,0.7,1.5,4.5,0.8,1200,0.4,185,75.7,32.99,0.63,1.97,0.178,7.81,18.19,0.098,1.48
50.0,3.0,0.7,2.5,3.0,0.8,1200,0.4,185,75.7,32.98,0.63,1.97,0.178,7.81,18.18,0.098,1.48
50.0,3.0,0.7,2.5,4.5,0.8,1200,0.4,185,75.7,32.98,0.63,1.97,0.178,7.81,18.18,0.098,1.48
50.0,4.0,0.7,1.5,4.5,0.8,3600,0.8,141,71.6,25.13,0.7,1.78,0.178,12.58,13.85,0.098,1.39
55.0,2.0,1.5,2.5,3.0,0.6,3600,0.4,87,67.8,15.52,0.64,1.35,0.178,11.46,8.56,0.098,1.18
55.0,3.0,0.7,2.5,3.0,0.8,7200,0.8,102,76.5,18.19,0.47,1.54,0.178,8.36,10.03,0.098,1.28
55.0,4.0,0.7,1.5,3.0,0.6,3600,0.4,77,81.8,13.73,0.31,1.42,0.178,19.56,7.57,0.098,1.22
55.0,4.0,0.7,2.5,3.0,0.8,3600,0.4,77,81.8,13.72,0.31,1.42,0.178,19.7,7.56,0.098,1.22
55.0,5.0,1.0,1.5,3.0,0.4,7200,0.8,65,76.9,11.55,0.41,1.36,0.178,10.07,6.35,0.098,1.19
55.0,5.0,1.0,1.5,4.5,0.4,7200,0.8,65,76.9,11.55,0.41,1.36,0.178,10.07,6.35,0.098,1.19
40.0,2.0,1.5,2.5,3.0,0.4,,0.4,222,69.8,39.25,0.56,1.29,0.177,14.53,21.49,0.097,1.15
40.0,2.0,1.5,2.5,4.5,0.4,,0.4,222,69.8,39.37,0.56,1.29,0.177,14.53,21.61,0.097,1.16
40.0,2.0,1.5,2.5,4.5,0.6,7200,0.4,228,70.2,40.38,0.55,1.31,0.177,15.02,22.14,0.097,1.16
40.0,3.0,0.7,1.5,3.0,0.4,14400,0.8,226,77.4,39.9,0.41,1.4,0.177,18.3,21.82,0.097,1.21
40.0,3.0,0.7,1.5,4.5,0.4,14400,0.8,226,77.4,39.97,0.41,1.4,0.177,18.3,21.89,0.097,1.21
40.0,3.0,0.7,2.5,3.0,0.6,7200,0.2,208,83.2,36.84,0.28,1.37,0.177,16.87,20.2,0.097,1.2
40.0,3.0,1.0,1.5,4.5,0.4,14400,0.8,214,74.3,37.82,0.46,1.32,0.177,16.45,20.7,0.097,1.17
40.0,3.0,1.0,2.5,3.0,0.4,3600,0.2,181,77.9,32.05,0.36,1.28,0.177,14.61,17.57,0.097,1.15
40.0,3.0,1.0,2.5,4.5,0.4,3600,0.2,181,77.9,32.05,0.36,1.28,0.177,14.61,17.57,0.097,1.15
40.0,3.0,1.0,2.5,4.5,0.8,,0.4,171,78.4,30.31,0.35,1.27,0.177,20.15,16.63,0.097,1.15
40.0,3.0,1.5,2.5,3.0,0.6,2400,0.4,214,72.9,37.77,0.5,1.34,0.176,17.54,20.65,0.097,1.18
40.0,3.0,1.5,2.5,4.5,0.6,2400,0.4,214,72.9,37.77,0.5,1.34,0.176,17.54,20.65,0.097,1.18
45.0,2.0,1.0,1.5,3.0,0.4,7200,0.2,177,71.2,31.4,0.53,1.31,0.177,14.73,17.24,0.097,1.16
45.0,2.0,1.0,1.5,4.5,0.4,7200,0.2,177,71.2,31.4,0.53,1.31,0.177,14.73,17.24,0.097,1.16
45.0,2.0,1.0,1.5,4.5,0.6,7200,0.4,187,71.7,33.05,0.53,1.33,0.177,10.59,18.09,0.097,1.18
45.0,2.0,1.0,2.5,3.0,0.6,7200,0.2,177,71.2,31.34,0.53,1.31,0.177,14.58,17.18,0.097,1.16
45.0,2.0,1.0,2.5,4.5,0.8,3600,0.2,178,71.9,31.5,0.52,1.32,0.177,12.66,17.26,0.097,1.17
45.0,2.0,1.5,2.5,3.0,0.6,7200,0.4,182,71.4,32.28,0.53,1.33,0.177,14.87,17.72,0.097,1.18
45.0,3.0,0.7,2.5,3.0,0.4,7200,0.8,213,76.1,37.69,0.48,1.52,0.177,13.34,20.65,0.097,1.27
45.0,3.0,0.7,2.5,3.0,0.6,14400,0.2,160,82.5,28.34,0.28,1.34,0.177,17.21,15.54,0.097,1.18
45.0,3.0,0.7,2.5,4.5,0.4,7200,0.8,213,76.1,37.69,0.48,1.52,0.177,13.34,20.65,0.097,1.27
45.0,3.0,1.0,2.5,4.5,0.8,7200,0.2,147,78.9,26.02,0.34,1.28,0.177,15.95,14.26,0.097,1.15
45.0,5.0,0.7,1.5,3.0,0.4,1200,0.4,220,75.5,38.97,0.57,1.76,0.177,10.25,21.37,0.097,1.38
45.0,5.0,0.7,1.5,4.5,0.4,1200,0.4,220,75.5,38.97,0.57,1.76,0.177,10.25,21.37,0.097,1.38
45.0,5.0,0.7,2.5,3.0,0.4,1200,0.4,220,75.5,38.94,0.57,1.76,0.177,10.25,21.34,0.097,1.38
45.0,5.0,0.7,2.5,4.5,0.4,1200,0.4,220,75.5,38.94,0.57,1.76,0.177,10.25,21.34,0.097,1.38
50.0,2.0,0.7,2.5,3.0,0.6,14400,0.8,139,71.2,24.59,0.6,1.48,0.177,11.35,13.47,0.097,1.24
50.0,5.0,0.7,2.5,3.0,0.4,3600,0.8,135,71.9,23.88,0.68,1.73,0.177,12.97,13.08,0.097,1.36
50.0,5.0,0.7,2.5,4.5,0.4,3600,0.8,135,71.9,23.88,0.68,1.73,0.177,12.97,13.08,0.097,1.36
55.0,2.0,1.5,2.5,4.5,0.6,3600,0.4,87,67.8,15.42,0.64,1.34,0.177,11.46,8.45,0.097,1.18
55.0,3.0,0.7,1.5,3.0,0.6,7200,0.8,102,76.5,18.08,0.47,1.53,0.177,8.36,9.92,0.097,1.28
55.0,3.0,0.7,2.5,4.5,0.8,7200,0.8,102,76.5,18.03,0.47,1.53,0.177,8.36,9.87,0.097,1.27
55.0,3.0,1.0,1.5,3.0,0.8,7200,0.8,95,73.7,16.77,0.51,1.44,0.177,7.86,9.17,0.097,1.23
55.0,4.0,0.7,1.5,3.0,0.8,7200,0.8,84,79.8,14.88,0.37,1.47,0.177,12.24,8.16,0.097,1.25
55.0,4.0,0.7,1.5,4.5,0.6,3600,0.4,77,81.8,13.62,0.31,1.41,0.177,19.56,7.46,0.097,1.22
55.0,4.0,0.7,2.5,3.0,0.4,14400,0.2,67,85.1,11.89,0.23,1.33,0.177,15.71,6.53,0.097,1.18
55.0,4.0,0.7,2.5,3.0,0.4,14400,0.4,67,85.1,11.89,0.23,1.33,0.177,15.71,6.53,0.097,1.18
