stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.4,7200,0.4,260,65.8,10.3,0.55,1.06,0.04,22.88
2.0,1.5,2.5,3.0,0.4,7200,0.8,312,64.1,12.58,0.6,1.08,0.04,20.43
2.0,1.5,2.5,3.0,0.4,14400,0.4,259,66.0,10.29,0.54,1.06,0.04,23.1
2.0,1.5,2.5,4.5,0.4,3600,0.4,269,64.7,10.66,0.58,1.06,0.04,22.88
2.0,1.5,2.5,4.5,0.4,2400,0.2,260,65.8,10.09,0.55,1.06,0.039,23.1
2.0,1.5,2.5,4.5,0.4,7200,0.8,312,64.1,12.13,0.6,1.07,0.039,20.43
3.0,1.5,2.5,3.0,0.8,7200,0.8,246,71.5,9.62,0.42,1.07,0.039,27.24
3.0,1.5,2.5,4.5,0.8,7200,0.8,246,71.5,9.62,0.42,1.07,0.039,27.24
4.0,1.5,2.5,3.0,0.4,3600,0.8,275,65.8,10.79,0.56,1.08,0.039,22.34
4.0,1.5,2.5,4.5,0.4,3600,0.8,275,65.8,10.79,0.56,1.08,0.039,22.34
2.0,1.5,2.5,4.5,0.4,7200,0.4,260,65.8,9.85,0.55,1.06,0.038,22.88
2.0,1.5,2.5,4.5,0.4,14400,0.4,259,66.0,9.84,0.54,1.06,0.038,23.1
3.0,1.5,2.5,3.0,0.6,3600,0.8,296,64.2,11.32,0.61,1.09,0.038,26.16
3.0,1.5,2.5,3.0,0.8,3600,0.8,293,64.5,11.19,0.6,1.09,0.038,27.41
3.0,1.5,2.5,4.5,0.6,3600,0.8,296,64.2,11.32,0.61,1.09,0.038,26.16
3.0,1.5,2.5,4.5,0.8,3600,0.8,293,64.5,11.19,0.6,1.09,0.038,27.41
4.0,1.5,2.5,3.0,0.8,14400,0.8,187,79.1,7.02,0.28,1.05,0.038,28.28
4.0,1.5,2.5,4.5,0.8,14400,0.8,187,79.1,7.02,0.28,1.05,0.038,28.28
2.0,1.5,2.5,3.0,0.6,1200,0.2,267,65.5,9.83,0.56,1.06,0.037,23.36
4.0,1.5,2.5,3.0,0.6,14400,0.8,188,79.3,7.01,0.27,1.05,0.037,27.75
4.0,1.5,2.5,4.5,0.6,14400,0.8,188,79.3,7.01,0.27,1.05,0.037,27.75
2.0,1.5,2.5,4.5,0.6,1200,0.2,267,65.5,9.38,0.55,1.06,0.035,23.36
3.0,1.5,2.5,3.0,0.6,7200,0.8,250,71.2,8.82,0.43,1.06,0.035,27.16
3.0,1.5,2.5,4.5,0.6,7200,0.8,250,71.2,8.82,0.43,1.06,0.035,27.16
2.0,1.5,2.5,3.0,0.8,1200,0.2,268,65.3,9.14,0.56,1.05,0.034,23.73
4.0,1.5,2.5,3.0,0.8,3600,0.8,273,66.3,9.33,0.54,1.07,0.034,23.07
4.0,1.5,2.5,4.5,0.8,3600,0.8,273,66.3,9.33,0.54,1.07,0.034,23.07
2.0,1.5,2.5,3.0,0.8,7200,0.8,309,64.4,10.19,0.59,1.06,0.033,23.38
2.0,1.5,2.5,4.5,0.8,1200,0.2,268,65.3,8.69,0.56,1.05,0.032,23.73
2.0,1.5,2.5,4.5,0.8,7200,0.8,309,64.4,9.74,0.59,1.06,0.032,23.38
4.0,1.5,2.5,3.0,0.8,3600,0.2,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,3.0,0.8,7200,0.2,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,3.0,0.8,14400,0.2,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,3.0,0.8,,0.4,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,4.5,0.8,3600,0.2,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,4.5,0.8,7200,0.2,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,4.5,0.8,14400,0.2,179,79.9,5.74,0.26,1.04,0.032,28.28
4.0,1.5,2.5,4.5,0.8,,0.4,179,79.9,5.74,0.26,1.04,0.032,28.28
5.0,1.5,2.5,3.0,0.6,1200,0.4,191,77.0,6.13,0.32,1.05,0.032,25.94
5.0,1.5,2.5,4.5,0.6,1200,0.4,191,77.0,6.13,0.32,1.05,0.032,25.94
2.0,1.5,2.5,3.0,0.6,7200,0.8,312,64.1,9.24,0.59,1.06,0.03,21.03
