stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.5,2.5,4.5,0.4,3600,0.2,9,88.9,3.96,0.22,1.79,0.44,5.0
5.0,1.5,2.5,4.5,0.4,7200,0.2,9,88.9,3.96,0.22,1.79,0.44,5.0
5.0,1.5,2.5,4.5,0.4,14400,0.2,9,88.9,3.96,0.22,1.79,0.44,5.0
5.0,1.5,2.5,4.5,0.4,,0.4,9,88.9,3.96,0.22,1.79,0.44,5.0
2.0,1.5,2.5,3.0,0.6,2400,0.4,11,72.7,4.73,0.79,2.1,0.43,2.29
2.0,1.5,2.5,4.5,0.6,2400,0.4,11,72.7,4.73,0.79,2.1,0.43,2.29
2.0,1.5,2.5,3.0,0.6,2400,0.8,12,75.0,5.14,0.73,2.2,0.428,2.29
2.0,1.5,2.5,4.5,0.6,2400,0.8,12,75.0,5.14,0.73,2.2,0.428,2.29
5.0,1.5,2.5,3.0,0.8,3600,0.4,9,88.9,3.85,0.22,1.77,0.428,5.0
5.0,1.5,2.5,4.5,0.8,3600,0.4,9,88.9,3.85,0.22,1.77,0.428,5.0
2.0,1.5,2.5,3.0,0.8,1200,0.4,11,72.7,4.67,0.81,2.17,0.425,2.0
2.0,1.5,2.5,4.5,0.8,1200,0.4,11,72.7,4.67,0.81,2.17,0.425,2.0
5.0,1.5,2.5,3.0,0.6,7200,0.4,9,88.9,3.74,0.22,1.75,0.416,5.0
5.0,1.5,2.5,3.0,0.6,7200,0.8,9,88.9,3.74,0.22,1.75,0.416,5.0
5.0,1.5,2.5,4.5,0.6,7200,0.4,9,88.9,3.74,0.22,1.75,0.416,5.0
5.0,1.5,2.5,4.5,0.6,7200,0.8,9,88.9,3.74,0.22,1.75,0.416,5.0
2.0,1.5,2.5,3.0,0.8,2400,0.4,11,72.7,4.53,0.77,2.06,0.412,2.29
2.0,1.5,2.5,3.0,0.8,2400,0.8,12,75.0,4.94,0.72,2.15,0.412,2.29
2.0,1.5,2.5,4.5,0.8,2400,0.4,11,72.7,4.53,0.77,2.06,0.412,2.29
2.0,1.5,2.5,4.5,0.8,2400,0.8,12,75.0,4.94,0.72,2.15,0.412,2.29
2.0,1.5,2.5,3.0,0.4,1200,0.4,11,72.7,4.42,0.79,2.1,0.402,2.0
2.0,1.5,2.5,4.5,0.4,1200,0.4,11,72.7,4.42,0.79,2.1,0.402,2.0
4.0,1.5,2.5,3.0,0.4,1200,0.4,9,77.8,3.61,0.54,1.9,0.401,4.0
4.0,1.5,2.5,4.5,0.4,1200,0.4,9,77.8,3.61,0.54,1.9,0.401,4.0
5.0,1.5,2.5,3.0,0.4,3600,0.4,9,88.9,3.6,0.22,1.72,0.4,5.0
5.0,1.5,2.5,4.5,0.4,3600,0.4,9,88.9,3.6,0.22,1.72,0.4,5.0
5.0,1.5,2.5,3.0,0.6,14400,0.4,9,77.8,3.58,0.49,1.7,0.398,5.13
5.0,1.5,2.5,3.0,0.6,14400,0.8,9,77.8,3.58,0.49,1.7,0.398,5.13
5.0,1.5,2.5,4.5,0.6,14400,0.4,9,77.8,3.58,0.49,1.7,0.398,5.13
5.0,1.5,2.5,4.5,0.6,14400,0.8,9,77.8,3.58,0.49,1.7,0.398,5.13
5.0,1.5,2.5,3.0,0.8,7200,0.4,9,88.9,3.54,0.21,1.71,0.393,5.0
5.0,1.5,2.5,3.0,0.8,7200,0.8,9,88.9,3.54,0.21,1.71,0.393,5.0
5.0,1.5,2.5,4.5,0.8,7200,0.4,9,88.9,3.54,0.21,1.71,0.393,5.0
5.0,1.5,2.5,4.5,0.8,7200,0.8,9,88.9,3.54,0.21,1.71,0.393,5.0
2.0,1.5,2.5,3.0,0.4,2400,0.8,12,75.0,4.69,0.7,2.09,0.391,2.29
2.0,1.5,2.5,4.5,0.4,2400,0.8,12,75.0,4.69,0.7,2.09,0.391,2.29
2.0,1.5,2.5,3.0,0.4,2400,0.4,11,72.7,4.28,0.75,2.0,0.389,2.29
2.0,1.5,2.5,4.5,0.4,2400,0.4,11,72.7,4.28,0.75,2.0,0.389,2.29
4.0,1.5,2.5,3.0,0.4,2400,0.8,10,80.0,3.88,0.48,1.9,0.388,4.29
4.0,1.5,2.5,4.5,0.4,2400,0.8,10,80.0,3.88,0.48,1.9,0.388,4.29
4.0,1.5,2.5,3.0,0.4,2400,0.4,9,77.8,3.47,0.52,1.81,0.386,4.29
4.0,1.5,2.5,4.5,0.4,2400,0.4,9,77.8,3.47,0.52,1.81,0.386,4.29
5.0,1.5,2.5,3.0,0.8,14400,0.4,9,77.8,3.38,0.47,1.66,0.376,5.13
5.0,1.5,2.5,3.0,0.8,14400,0.8,9,77.8,3.38,0.47,1.66,0.376,5.13
5.0,1.5,2.5,4.5,0.8,14400,0.4,9,77.8,3.38,0.47,1.66,0.376,5.13
5.0,1.5,2.5,4.5,0.8,14400,0.8,9,77.8,3.38,0.47,1.66,0.376,5.13
2.0,1.5,2.5,3.0,0.6,2400,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,3.0,0.6,3600,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,3.0,0.6,7200,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,3.0,0.6,14400,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,3.0,0.6,,0.4,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,4.5,0.6,2400,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,4.5,0.6,3600,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,4.5,0.6,7200,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,4.5,0.6,14400,0.2,11,72.7,4.06,0.63,1.68,0.369,4.0
2.0,1.5,2.5,4.5,0.6,,0.4,11,72.7,4.06,0.63,1.68,0.369,4.0
5.0,1.5,2.5,3.0,0.4,7200,0.4,9,88.9,3.29,0.21,1.66,0.366,5.0
5.0,1.5,2.5,3.0,0.4,7200,0.8,9,88.9,3.29,0.21,1.66,0.366,5.0
5.0,1.5,2.5,4.5,0.4,7200,0.4,9,88.9,3.29,0.21,1.66,0.366,5.0
5.0,1.5,2.5,4.5,0.4,7200,0.8,9,88.9,3.29,0.21,1.66,0.366,5.0
5.0,1.5,2.5,3.0,0.6,1200,0.4,9,77.8,3.26,0.47,1.65,0.362,5.0
5.0,1.5,2.5,3.0,0.8,1200,0.4,9,77.8,3.26,0.47,1.65,0.362,5.0
5.0,1.5,2.5,4.5,0.6,1200,0.4,9,77.8,3.26,0.47,1.65,0.362,5.0
5.0,1.5,2.5,4.5,0.8,1200,0.4,9,77.8,3.26,0.47,1.65,0.362,5.0
5.0,1.5,2.5,3.0,0.6,2400,0.8,10,80.0,3.53,0.42,1.67,0.353,5.29
5.0,1.5,2.5,3.0,0.8,2400,0.8,10,80.0,3.53,0.42,1.67,0.353,5.29
5.0,1.5,2.5,4.5,0.6,2400,0.8,10,80.0,3.53,0.42,1.67,0.353,5.29
5.0,1.5,2.5,4.5,0.8,2400,0.8,10,80.0,3.53,0.42,1.67,0.353,5.29
2.0,1.5,2.5,3.0,0.8,2400,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,3.0,0.8,3600,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,3.0,0.8,7200,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,3.0,0.8,14400,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,3.0,0.8,,0.4,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,4.5,0.8,2400,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,4.5,0.8,3600,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,4.5,0.8,7200,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,4.5,0.8,14400,0.2,11,72.7,3.86,0.62,1.64,0.351,4.0
2.0,1.5,2.5,4.5,0.8,,0.4,11,72.7,3.86,0.62,1.64,0.351,4.0
5.0,1.5,2.5,3.0,0.4,1200,0.2,9,77.8,3.15,0.47,1.63,0.35,5.0
5.0,1.5,2.5,4.5,0.4,1200,0.2,9,77.8,3.15,0.47,1.63,0.35,5.0
5.0,1.5,2.5,3.0,0.4,14400,0.4,9,77.8,3.13,0.46,1.61,0.348,5.13
5.0,1.5,2.5,3.0,0.4,14400,0.8,9,77.8,3.13,0.46,1.61,0.348,5.13
